PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,Balls,Strikes,PitchCall,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,AutoPitchType,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2025-10-08,15:46:55,"Barlow, Billy",701775,Right,FLA_GAT,Undefined,0,0,InPlay,FourSeamFastBall,NA,NA,93.66716,0.200131,-3.503297,2166.061808,266.123212,02:45:00,5.28335,2.18297,5.83039,-29.54695,2.30311,19.66985,3.00749,0.56154,85.85578,-5.252273,0.017846,0.406187,-11.02587,1.4002,-1.9086,50,5.28212,7.45626,-135.96776,-0.62831,-20.71231,28.8443,-29.54374,e7d10bfd-716f-4f63-8f39-020e7543fbeb,NA,NA,NA,NA,-21.339931,703630,"Nadeau, Justin",3796.930746,NA,91.06904,Left,24.613691,98.33585,43.45762,-49.29517,314.42119,260.55295,3.905185,-34.997905,0.88423,3.12478,-0.60679,NA,NA,NA,NA,NA,6f7250d0-a47f-11f0-ba78-370000ced80a,1,1,FLA_GAT,1,Top,0,Sinker,Undefined,FlyBall,Out,1,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251008-CondronBallpark-Private-1,92.7957,51.76684,NA,7.81138,NA,NA,NA,e2aa5e4b-d380-4b78-b251-f645b237d5fd,2025-10-08,19:46:55,2025-10-08T19:46:55Z,2025-10-08T19:46:55Z,LineDrive,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,54.67139,-136.95517,14.42215,5.28632,0.38303,-14.77187,-2.17598,8.16529,-10.35616,129.624886,0.88353,113.12758,-24.57423,6.37547,-1.7036,0.48464,-0.12124,0.01907,-0.00126,3.12577,55.60184,-16.83342,0.08907,0.58608,-0.32009,0.09591,-0.01448,8.5e-4,-0.60672,-44.19177,-3.85685,2.32052,-0.76801,0.18084,-0.02994,0.00289,-1.1e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,68.07925,14.45233,-4.14227
2,2025-10-08,15:47:27,"Barlow, Billy",701775,Right,FLA_GAT,Undefined,0,0,BallCalled,FourSeamFastBall,NA,NA,93.84607,-0.40263,-2.387489,2191.611208,263.768419,02:45:00,5.22321,2.09205,5.70085,-29.08903,2.80532,16.68792,2.42362,1.25671,86.00087,-5.759929,0.597264,0.40647,-9.10682,1.84941,-1.90209,50,5.17134,4.91678,-136.27468,-2.07434,-17.15674,29.43045,-28.68986,42869380-bf09-44af-a557-0b32ecd3aff7,NA,NA,NA,NA,NA,833422,"Miller, Sam",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82789db0-a47f-11f0-ba78-370000ced80a,2,1,FLA_GAT,1,Top,1,Sinker,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251008-CondronBallpark-Private-1,92.73123,NA,NA,7.8452,NA,NA,NA,e2aa5e4b-d380-4b78-b251-f645b237d5fd,2025-10-08,19:47:27,2025-10-08T19:47:27Z,2025-10-08T19:47:27Z,NA,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,54.7992,-137.30722,14.71522,5.22646,-1.06778,-14.34493,-2.08514,5.5187,-8.57837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
3,2025-10-08,15:47:41,"Barlow, Billy",701775,Right,FLA_GAT,Undefined,1,0,StrikeSwinging,FourSeamFastBall,NA,NA,93.01071,-0.62605,-2.676876,2130.316962,266.110916,02:45:00,5.3576,2.23052,5.75789,-30.45624,2.33398,17.69997,2.23618,1.212,84.32614,-6.256038,0.492257,0.412139,-9.79044,1.73673,-2.01917,50,5.28735,5.49621,-134.8743,-2.62511,-17.84872,32.1528,-29.00785,0cfa6fe2-4400-44e8-b5da-5d296b7ea207,NA,NA,NA,NA,NA,833422,"Miller, Sam",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8a9f1a50-a47f-11f0-ba78-370000ced80a,2,2,FLA_GAT,1,Top,1,Sinker,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251008-CondronBallpark-Private-1,91.45566,NA,NA,8.68457,NA,NA,NA,e2aa5e4b-d380-4b78-b251-f645b237d5fd,2025-10-08,19:47:41,2025-10-08T19:47:41Z,2025-10-08T19:47:41Z,NA,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,54.74059,-135.99972,16.0764,5.36146,-1.60977,-14.50392,-2.22248,6.12096,-8.92436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
4,2025-10-08,15:47:56,"Barlow, Billy",701775,Right,FLA_GAT,Undefined,1,1,StrikeSwinging,FourSeamFastBall,NA,NA,92.96475,-0.793948,-2.503592,2145.206502,258.44389,02:30:00,5.3182,2.13099,5.90252,-27.74057,4.88193,18.39103,2.26871,1.33801,84.29698,-5.952251,0.798193,0.411083,-10.36512,3.01831,-1.94091,50,5.2383,5.12021,-134.90616,-2.85712,-18.88396,32.47505,-26.67505,4bbd2ed7-138f-47d7-8bd6-afcfc5753f3f,NA,NA,NA,NA,NA,833422,"Miller, Sam",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93a102d0-a47f-11f0-ba78-370000ced80a,2,3,FLA_GAT,1,Top,1,Sinker,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251008-CondronBallpark-Private-1,91.69049,NA,NA,8.66777,NA,NA,NA,e2aa5e4b-d380-4b78-b251-f645b237d5fd,2025-10-08,19:47:56,2025-10-08T19:47:56Z,2025-10-08T19:47:56Z,NA,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,54.59888,-136.00871,16.23752,5.31993,-1.95148,-13.33753,-2.12563,5.76134,-9.44198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
5,2025-10-08,15:48:12,"Barlow, Billy",701775,Right,FLA_GAT,Undefined,1,2,BallCalled,FourSeamFastBall,NA,NA,94.64161,0.136923,-3.768939,2162.126101,255.634984,02:30:00,5.47608,2.02115,6.10886,-25.03242,5.69327,18.7584,3.51694,0.09418,87.10621,-4.519163,-0.395922,0.398953,-10.62812,3.18225,-1.74107,50,5.47342,8.24267,-137.44857,-0.55418,-20.51828,27.84861,-26.03054,b5af9342-109c-4ed1-bf0e-df18bda2ce5c,NA,NA,NA,NA,NA,833422,"Miller, Sam",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9d09c370-a47f-11f0-ba78-370000ced80a,2,4,FLA_GAT,1,Top,1,Sinker,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251008-CondronBallpark-Private-1,94.47828,NA,NA,7.5354,NA,NA,NA,e2aa5e4b-d380-4b78-b251-f645b237d5fd,2025-10-08,19:48:12,2025-10-08T19:48:12Z,2025-10-08T19:48:12Z,NA,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,54.39263,-138.3357,13.92431,5.47786,0.27504,-13.01527,-2.01405,8.8963,-10.25914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
6,2025-10-08,15:48:27,"Barlow, Billy",701775,Right,FLA_GAT,Undefined,2,2,InPlay,FourSeamFastBall,NA,NA,93.49936,-1.028573,-3.720813,2059.536141,253.338905,02:30:00,5.412,1.81754,5.93772,-25.84671,5.99374,16.78902,2.3018,-0.23998,85.83779,-5.820606,-0.710313,0.406126,-9.63382,3.63544,-1.53004,50,5.31511,8.09615,-135.6792,-3.36483,-18.03595,28.48468,-25.36794,cbb9ce4b-adc2-4aa3-8c71-184b7cb9c4a3,NA,NA,NA,NA,16.082369,833422,"Miller, Sam",NA,NA,96.50527,Right,-6.045161,NA,NA,NA,19.13884,18.43227,0.129655,16.181552,1.22516,2.27223,0.21875,NA,NA,NA,NA,NA,a61aa010-a47f-11f0-ba78-370000ced80a,2,5,FLA_GAT,1,Top,1,Sinker,Undefined,GroundBall,Error,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251008-CondronBallpark-Private-1,92.80966,2.27223,NA,7.66157,NA,NA,NA,e2aa5e4b-d380-4b78-b251-f645b237d5fd,2025-10-08,19:48:27,2025-10-08T19:48:27Z,2025-10-08T19:48:27Z,GroundBall,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,54.56338,-136.63388,14.24234,5.41363,-2.5146,-12.68397,-1.81152,8.70064,-9.01798,304.130066,1.22549,135.21266,-22.37831,NA,NA,NA,NA,NA,NA,2.27252,-14.93534,-20.00909,NA,NA,NA,NA,NA,NA,0.21858,39.00883,3.42307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,75.46199,-2.21519,8.40801
7,2025-10-08,15:49:04,"Barlow, Billy",701775,Right,FLA_GAT,Undefined,0,0,HitByPitch,Slider,NA,NA,79.98144,3.636473,1.03673,2330.143449,69.572075,08:15:00,5.57141,2.19732,5.28651,-48.25924,-3.70906,-13.46957,4.9698,2.0485,73.37901,-5.142789,-1.351183,0.480392,7.00902,-2.41457,-2.28149,50,5.86758,-1.55023,-115.99326,5.65766,9.60418,20.52418,-35.48263,16496b46-c831-4e4f-af03-6912464465ad,NA,NA,NA,NA,NA,814065,"Surowiec, Ethan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,bc3ecec0-a47f-11f0-ba78-370000ced80a,3,1,FLA_GAT,1,Top,1,Curveball,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251008-CondronBallpark-Private-1,78.46177,NA,NA,6.60243,NA,NA,NA,e2aa5e4b-d380-4b78-b251-f645b237d5fd,2025-10-08,19:49:04,2025-10-08T19:49:04Z,2025-10-08T19:49:04Z,NA,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,55.21521,-116.91241,10.26209,5.57862,7.24671,-17.74132,-2.20243,-1.98034,4.80209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
8,2025-10-08,15:49:45,"Barlow, Billy",701775,Right,FLA_GAT,Undefined,0,0,FoulBallNotFieldable,FourSeamFastBall,NA,NA,91.95195,0.620938,-3.814609,1941.812635,264.361251,02:45:00,5.24105,2.37291,5.49285,-30.66073,3.01732,19.56159,3.26816,0.42939,83.77747,-5.016159,-0.337573,0.417681,-10.95099,1.66138,-2.05235,50,5.27473,7.99135,-133.27234,0.26628,-19.66643,29.04013,-29.19043,dd864bd1-9317-4201-b5b8-98f40b0f9f20,NA,NA,NA,NA,-73.829982,10147779,"Strayer, Cash",4376.457238,NA,81.54007,Left,42.597307,NA,NA,NA,NA,83.73495,NA,NA,0.65993,3.20115,-0.42525,NA,NA,NA,NA,NA,d454e260-a47f-11f0-ba78-370000ced80a,4,1,FLA_GAT,1,Top,1,Sinker,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251008-CondronBallpark-Private-1,90.24214,64.22654,NA,8.17447,NA,NA,NA,e2aa5e4b-d380-4b78-b251-f645b237d5fd,2025-10-08,19:49:45,2025-10-08T19:49:45Z,2025-10-08T19:49:45Z,NA,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,55.00773,-134.3591,14.52006,5.24432,1.35866,-14.59522,-2.36518,8.72731,-9.83322,NA,0.65993,24.51676,-12.94557,1.23362,-0.18463,-0.00467,0.00418,-8.6e-4,1.6e-4,3.20115,80.94475,-23.56393,2.73698,-0.57045,0.12067,-0.02121,0.0039,-4.7e-4,-0.42525,-84.55235,6.57797,-2.05753,0.52197,-0.11971,0.02339,-0.00451,5.2e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Undefined,NA,NA,NA,74.0918,8.77027,-11.26336
9,2025-10-08,15:50:05,"Barlow, Billy",701775,Right,FLA_GAT,Undefined,0,1,StrikeCalled,Slider,NA,NA,79.36738,1.185181,-0.557787,2311.002027,100.642801,09:15:00,5.35028,2.25987,5.4085,-41.60589,3.61394,-11.64969,2.99376,0.76644,72.6524,-6.438589,-2.630339,0.483989,5.67248,1.93917,-2.20196,50,5.42689,1.59197,-115.19821,0.97215,7.60932,21.74882,-29.57279,18e26666-5d5c-4439-a6bb-cd021e165a98,NA,NA,NA,NA,NA,10147779,"Strayer, Cash",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,e06a4c70-a47f-11f0-ba78-370000ced80a,4,2,FLA_GAT,1,Top,1,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251008-CondronBallpark-Private-1,77.87865,NA,NA,6.71499,NA,NA,NA,e2aa5e4b-d380-4b78-b251-f645b237d5fd,2025-10-08,19:50:05,2025-10-08T19:50:05Z,2025-10-08T19:50:05Z,NA,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,55.08988,-116.15518,10.87441,5.35549,2.27338,-14.78639,-2.26464,1.25715,3.80466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
10,2025-10-08,15:50:25,"Barlow, Billy",701775,Right,FLA_GAT,Undefined,0,2,InPlay,ChangeUp,NA,NA,82.00361,0.342149,-3.674359,1458.962763,259.695692,02:45:00,5.22431,2.32353,5.82956,-38.01415,3.81772,13.55894,2.37518,0.03317,74.93101,-6.676426,-1.248151,0.465506,-8.03182,2.21417,-2.03151,50,5.22967,7.1162,-118.91977,-0.52113,-11.46777,23.43291,-29.01267,4e6dca80-d025-4c42-ac44-a870a28846ac,NA,NA,NA,NA,39.23033,10147779,"Strayer, Cash",2834.814431,NA,70.62901,Left,10.066899,NA,NA,NA,100.56321,100.46005,1.101658,41.825874,2.81481,2.57168,-0.10626,NA,NA,NA,NA,NA,ec824e90-a47f-11f0-ba78-370000ced80a,4,3,FLA_GAT,1,Top,1,Changeup,Undefined,GroundBall,Out,1,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251008-CondronBallpark-Private-1,80.97097,6.74948,NA,7.0726,NA,NA,NA,e2aa5e4b-d380-4b78-b251-f645b237d5fd,2025-10-08,19:50:25,2025-10-08T19:50:25Z,2025-10-08T19:50:25Z,GroundBall,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,54.67101,-119.83665,11.71645,5.22784,0.61408,-14.50634,-2.31872,7.56491,-5.73389,277.084885,2.81481,79.00572,-14.37485,2.38335,-0.51746,0.07553,-0.01063,0.00177,-1.4e-4,2.57168,18.10715,-20.52211,2.16379,-0.42825,0.09071,-0.01478,0.00235,-2.7e-4,-0.10626,64.50517,-2.5751,-0.82965,0.32412,-0.10476,0.02273,-0.00427,4.7e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,72.42101,24.36897,34.376220000000004
