PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,Balls,Strikes,PitchCall,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,AutoPitchType,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2025-09-30,14:04:41,"Hoyt, Jackson",10119764,Left,FLA_GAT,Undefined,0,0,InPlay,FourSeamFastBall,NA,NA,90.86422,-2.198383,2.33744,2240.373936,155.511079,11:15:00,5.78514,-1.55737,5.18879,-21.94131,12.38879,-5.21099,1.88581,0.20857,84.30794,-6.218181,1.414878,0.421705,3.17425,7.00681,1.34448,50,5.56429,-5.14834,-131.90515,-5.89172,5.67649,24.10802,-19.64382,e49d9ec2-fcf3-4928-9f12-4b7fdcb431ff,NA,NA,NA,NA,-68.07835,701331,"Cyr, Blake",NA,NA,59.61416,Right,-33.766482,NA,NA,NA,4.42157,2.60368,0.039787,-37.470319,2.42538,1.94108,0.00344,NA,NA,NA,NA,NA,d86164e0-9e27-11f0-ba78-370000ced80a,1,1,FLA_GAT,1,Top,0,Four-Seam,Undefined,GroundBall,Out,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20250930-CondronBallpark-Private-1,89.38103,1.94108,NA,6.55628,NA,NA,NA,2b43a805-d585-4ca5-89a5-cb4bd4dfc4e9,2025-09-30,18:04:41,2025-09-30T18:04:41Z,2025-09-30T18:04:41Z,GroundBall,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,55.3122,-132.87249,12.05401,5.78489,-5.1035,-9.82191,1.55564,-5.37612,2.83824,NA,2.42469,27.24249,NA,NA,NA,NA,NA,NA,NA,1.94231,-48.78736,NA,NA,NA,NA,NA,NA,NA,0.00514,-67.69391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Low,NA,NA,NA,NA,NA,NA
2,2025-09-30,14:04:59,"Hoyt, Jackson",10119764,Left,FLA_GAT,Undefined,0,0,FoulBallNotFieldable,Slider,NA,NA,83.72773,-0.247537,1.202733,2520.088515,213.686564,01:00:00,5.78861,-1.60809,5.14204,-32.65395,7.84217,4.47984,2.83432,-0.10215,77.61067,-6.192658,1.995771,0.458014,-1.95433,4.30532,1.49181,50,5.74017,-2.74384,-121.6635,-1.7112,-2.96588,21.07406,-25.64035,dd65c4e2-25c3-4568-9338-d4e193b29cb9,NA,NA,NA,NA,NA,701331,"Cyr, Blake",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,e2f53800-9e27-11f0-ba78-370000ced80a,2,1,FLA_GAT,1,Top,0,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20250930-CondronBallpark-Private-1,82.29547,NA,NA,6.11706,NA,NA,NA,2b43a805-d585-4ca5-89a5-cb4bd4dfc4e9,2025-09-30,18:04:59,2025-09-30T18:04:59Z,2025-09-30T18:04:59Z,NA,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,55.3584,-122.58815,10.53703,5.79057,-0.58621,-12.82017,1.60935,-2.61371,-1.48294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
3,2025-09-30,14:05:19,"Hoyt, Jackson",10119764,Left,FLA_GAT,Undefined,0,1,FoulBallNotFieldable,FourSeamFastBall,NA,NA,90.57551,-1.471228,2.298021,2285.535284,146.908129,11:00:00,5.83276,-1.60626,5.13393,-18.18773,16.97993,-10.31111,2.93022,-0.30028,82.50027,-4.874944,0.474863,0.426818,5.79784,9.21701,1.39906,50,5.68117,-4.78586,-131.27636,-4.00723,10.09554,28.36075,-16.12483,c32ba206-5593-4ed6-9fe8-6ef7a56972d2,NA,NA,NA,NA,71.916059,701331,"Cyr, Blake",4211.218372,NA,85.48434,Right,50.660443,NA,NA,NA,NA,73.976070000000007,NA,NA,0.87581,2.88388,0.29588,NA,NA,NA,NA,NA,eec4e680-9e27-11f0-ba78-370000ced80a,2,2,FLA_GAT,1,Top,0,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20250930-CondronBallpark-Private-1,88.31023,78.1194,NA,8.07524,NA,NA,NA,2b43a805-d585-4ca5-89a5-cb4bd4dfc4e9,2025-09-30,18:05:19,2025-09-30T18:05:19Z,2025-09-30T18:05:19Z,NA,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,55.3644,-132.4302,14.18037,5.83086,-3.3512,-8.06241,1.60213,-5.19659,5.04777,NA,0.87581,24.67092,-13.14771,3.96845,-1.03479,0.23495,-3.3e-4,-0.04342,0.01532,2.88388,96.96677,-27.05337,3.25763,-0.64693,0.11596,-0.02299,0.00615,-0.00134,0.29588,75.55223,-8.31699,1.3932,-0.20244,0.02254,-0.00414,0.00289,-0.00107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Undefined,NA,NA,NA,NA,NA,NA
4,2025-09-30,14:05:34,"Hoyt, Jackson",10119764,Left,FLA_GAT,Undefined,0,2,FoulBallNotFieldable,Slider,NA,NA,82.85532,0.876048,1.304612,2190.497187,202.23206,12:45:00,5.77581,-1.43884,5.17521,-38.12364,2.84103,0.74437,3.42348,-0.14896,77.37707,-6.029625,1.436448,0.460655,-0.08756,1.60272,1.31684,50,5.82826,-2.77585,-120.48562,0.42989,-0.13154,18.56539,-29.7661,d192f271-b325-464d-9b98-9c8cff14ee9b,NA,NA,NA,NA,NA,701331,"Cyr, Blake",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f80d4de0-9e27-11f0-ba78-370000ced80a,2,3,FLA_GAT,1,Top,0,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20250930-CondronBallpark-Private-1,81.82352,NA,NA,5.47825,NA,NA,NA,2b43a805-d585-4ca5-89a5-cb4bd4dfc4e9,2025-09-30,18:05:34,2025-09-30T18:05:34Z,2025-09-30T18:05:34Z,NA,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,55.32487,-121.30334,9.28269,5.78046,1.74095,-14.88305,1.43898,-2.77005,-0.06577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
5,2025-09-30,14:05:59,"Hoyt, Jackson",10119764,Left,FLA_GAT,Undefined,0,2,FoulBallNotFieldable,ChangeUp,NA,NA,81.02363,-0.587732,1.360726,1272.495692,122.705691,10:00:00,5.40867,-1.68886,5.24512,-35.53297,7.60315,-9.93693,1.89508,-1.23792,75.09318,-7.062005,-0.402999,0.472707,5.35638,4.29744,1.57172,50,5.3281,-2.39814,-117.73796,-2.43958,7.59964,20.10027,-26.0768,0491f5b2-5224-4763-97f1-e65237af9d27,NA,NA,NA,NA,124.434434,807272,"Myers, Kolt",4064.726951,NA,62.66567,Right,14.695047,NA,NA,NA,100.49122,40.24081,1.300666,127.884908,1.84386,1.9107,1.05587,NA,NA,NA,NA,NA,06867180-9e28-11f0-ba78-370000ced80a,2,4,FLA_GAT,1,Top,0,Changeup,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20250930-CondronBallpark-Private-1,79.73744,8.61536,NA,5.9304500000000004,NA,NA,NA,2b43a805-d585-4ca5-89a5-cb4bd4dfc4e9,2025-09-30,18:05:59,2025-09-30T18:05:59Z,2025-09-30T18:05:59Z,GroundBall,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,55.25608,-118.63189,10.05013,5.4108,-1.27986,-13.0384,1.6858900000000001,-2.73612,3.79982,NA,1.8973,-50.8496,1.46906,NA,NA,NA,NA,NA,NA,2.06557,21.66826,-17.96209,NA,NA,NA,NA,NA,NA,1.18079,71.97353,-9.21373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Low,NA,NA,NA,63.15483,8.70397,-9.60211
6,2025-09-30,14:06:16,"Hoyt, Jackson",10119764,Left,FLA_GAT,Undefined,0,2,InPlay,FourSeamFastBall,NA,NA,91.5848,-1.233242,3.394931,2215.555237,152.920007,11:00:00,5.74985,-1.5629,5.04865,-17.43548,16.61753,-8.0043,3.13147,0.97594,84.58592,-4.464432,1.984452,0.42,4.81988,8.86477,1.24591,50,5.61867,-7.50769,-132.84588,-3.50097,8.72935,24.86779,-16.11895,5502b944-74be-4abc-bd3f-f60a20af952c,NA,NA,NA,NA,-28.149157,807272,"Myers, Kolt",2712.946322,NA,76.45094,Right,1.250286,NA,NA,NA,45.22351,44.2801,0.414179,-29.456349,1.00537,3.11014,-0.9263,NA,NA,NA,NA,NA,10e18160-9e28-11f0-ba78-370000ced80a,2,5,FLA_GAT,1,Top,0,Four-Seam,Undefined,GroundBall,Out,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20250930-CondronBallpark-Private-1,89.74392,3.16833,NA,6.99888,NA,NA,NA,2b43a805-d585-4ca5-89a5-cb4bd4dfc4e9,2025-09-30,18:06:16,2025-09-30T18:06:16Z,2025-09-30T18:06:16Z,GroundBall,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,55.45209,-133.86259,12.43389,5.74833,-2.84196,-8.05948,1.56015,-7.86458,4.36468,29.181307,1.01025,98.68451,-14.6344,NA,NA,NA,NA,NA,NA,3.1211700000000002,2.08998,-23.30195,NA,NA,NA,NA,NA,NA,-0.92512,-52.9242,3.52671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,High,NA,NA,NA,60.40555,12.59835,-12.473
7,2025-09-30,14:06:34,"Hoyt, Jackson",10119764,Left,FLA_GAT,Undefined,0,0,BallinDirt,Slider,NA,NA,83.41743,-1.101982,2.799588,2459.340642,318.507062,04:30:00,5.75528,-1.32008,4.64985,-46.20432,-4.26673,4.85827,0.85648,1.74696,77.31402,-9.3339,3.652075,0.466093,-1.64358,-1.4228,1.02901,50,5.60007,-6.13236,-120.93308,-4.19099,-2.44658,22.44472,-34.29193,83e022a3-2360-4446-b0c4-57435650aa74,NA,NA,NA,NA,NA,807272,"Myers, Kolt",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1b8ecff0-9e28-11f0-ba78-370000ced80a,3,1,FLA_GAT,1,Top,0,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20250930-CondronBallpark-Private-1,80.86884,NA,NA,6.10341,NA,NA,NA,2b43a805-d585-4ca5-89a5-cb4bd4dfc4e9,2025-09-30,18:06:34,2025-09-30T18:06:34Z,2025-09-30T18:06:34Z,NA,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,55.85102,-122.01418,11.22236,5.76216,-2.53925,-17.14597,1.32155,-6.01451,-1.22329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
8,2025-09-30,14:06:49,"Hoyt, Jackson",10119764,Left,FLA_GAT,Undefined,1,0,FoulBallNotFieldable,Slider,NA,NA,83.0553,0.476887,1.094561,2223.758089,262.147521,02:45:00,5.69893,-1.37449,4.88541,-39.53124,2.12618,6.87847,2.85592,0.23435,76.8441,-6.66021,2.306748,0.464534,-3.15973,1.22693,1.26087,50,5.71202,-2.59907,-120.64068,-0.4966,-4.7002,21.41661,-30.34897,04859ca7-ef5b-4c9b-b78a-4df2763077f9,NA,NA,NA,NA,-58.965829,807272,"Myers, Kolt",3050.017364,NA,87.70098,Right,7.891137,NA,NA,NA,112.94961,112.94961,0.953633,-62.079298,2.90479,3.12518,-0.6331,NA,NA,NA,NA,NA,24787580-9e28-11f0-ba78-370000ced80a,3,2,FLA_GAT,1,Top,0,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20250930-CondronBallpark-Private-1,81.14033,6.47551,NA,6.2112,NA,NA,NA,2b43a805-d585-4ca5-89a5-cb4bd4dfc4e9,2025-09-30,18:06:49,2025-09-30T18:06:49Z,2025-09-30T18:06:49Z,GroundBall,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,55.61626,-121.63362,10.7083,5.70243,0.91046,-15.17449,1.37632,-2.38115,-2.3501,NA,2.90479,65.68606,-16.15331,2.84927,-0.62452,0.11931,-0.02415,0.0047,-5.3e-4,3.12518,17.65949,-24.32667,3.00108,-0.65644,0.14709,-0.0296,0.00573,-6.9e-4,-0.6331,-109.17242,5.30776,0.23428,-0.15726,0.06541,-0.01619,0.00336,-4.2e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Medium,NA,NA,NA,NA,NA,NA
9,2025-09-30,14:07:11,"Hoyt, Jackson",10119764,Left,FLA_GAT,Undefined,1,1,BallCalled,FourSeamFastBall,NA,NA,90.17959,-1.539228,4.021111,2254.201459,144.941598,10:45:00,5.76861,-1.43267,5.44436,-18.1682,16.60757,-10.93233,2.80952,1.42745,83.01959,-4.932486,2.082251,0.424434,6.49906,9.06138,1.08452,50,5.61987,-8.69615,-130.70292,-4.12787,11.35566,24.94988,-16.3413,6d35e2bd-d979-4201-a752-0485fb598e4e,NA,NA,NA,NA,NA,10957700,"Partridge, Nicolas",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31f95670-9e28-11f0-ba78-370000ced80a,3,3,FLA_GAT,1,Top,0,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20250930-CondronBallpark-Private-1,88.80646,NA,NA,7.16,NA,NA,NA,2b43a805-d585-4ca5-89a5-cb4bd4dfc4e9,2025-09-30,18:07:11,2025-09-30T18:07:11Z,2025-09-30T18:07:11Z,NA,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,55.05487,-131.66431,12.47494,5.7668,-3.49819,-8.17065,1.42803,-9.13371,5.67783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
10,2025-09-30,14:07:26,"Hoyt, Jackson",10119764,Left,FLA_GAT,Undefined,2,1,StrikeSwinging,Slider,NA,NA,81.8343,-0.695752,2.514465,2381.414737,245.262519,02:15:00,5.64003,-1.61823,5.0554,-38.391,3.71988,5.89914,1.78397,1.24623,76.96838,-7.596688,3.556192,0.467055,-2.42099,2.3178,1.37394,50,5.54287,-5.46919,-118.96608,-2.85963,-3.55589,17.49628,-28.7697,c3a79faa-bf83-49e1-9118-59037728aca7,NA,NA,NA,NA,NA,10957700,"Partridge, Nicolas",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3ad392b0-9e28-11f0-ba78-370000ced80a,3,4,FLA_GAT,1,Top,0,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20250930-CondronBallpark-Private-1,80.70227,NA,NA,4.86592,NA,NA,NA,2b43a805-d585-4ca5-89a5-cb4bd4dfc4e9,2025-09-30,18:07:26,2025-09-30T18:07:26Z,2025-09-30T18:07:26Z,NA,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,55.44642,-119.76441,8.74814,5.64341,-1.54692,-14.38485,1.61979,-5.30694,-1.77794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
