PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,Balls,Strikes,PitchCall,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,AutoPitchType,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2025-10-22,12:30:05,"Rowland, Blaine",813952,Right,FLA_GAT,Undefined,0,0,FoulBallNotFieldable,Fastball,NA,NA,90.76173,-2.389545,-2.481917,2318.851233,193.953679,12:30:00,6.21351,1.37779,6.20279,-19.02769,14.21276,3.29484,2.41882,-0.64004,83.92885,-5.96354,-1.887712,0.414959,-2.33725,8.27634,-1.19289,50,6.02401,5.58395,-131.85252,-6.08601,-4.15704,25.32334,-17.45375,a17f3967-edc2-4d8d-bdcd-008291fdb1d2,NA,NA,NA,NA,NA,1000203812,"Seo, Minjae",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61f4a9e0-af64-11f0-9dba-2d858a8ce85b,1,1,FLA_GAT,1,Top,0,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251022-CondronBallpark-Private-1,90.83418,NA,NA,6.83287,NA,NA,NA,e7cf1aa9-bb36-40c2-930c-0e2a1b5673f5,2025-10-22,16:30:05,2025-10-22T16:30:05Z,2025-10-22T16:30:05Z,NA,v3,471297,471297,NA,"Wilson, Ashton",701341,Right,FLA_GAT,54.29783,-132.67538,12.66167,6.21256,-5.51887,-8.72688,-1.37654,5.71903,-2.07852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
2,2025-10-22,12:30:36,"Rowland, Blaine",813952,Right,FLA_GAT,Undefined,0,1,StrikeCalled,Fastball,NA,NA,89.41535,-0.863951,-1.278478,2383.052431,191.837084,12:30:00,6.21959,1.48995,5.86253,-26.15423,8.8308700000000009,1.61917,3.23721,0.43698,81.80988,-5.729023,-0.987927,0.425709,-1.18221,5.10284,-1.38723,50,6.13439,2.82838,-129.84957,-2.84933,-2.01727,27.33202,-23.46667,e826ddd9-31cb-416e-a9b2-bf6c03ed135e,NA,NA,NA,NA,NA,1000203812,"Seo, Minjae",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74b5d770-af64-11f0-9dba-2d858a8ce85b,1,2,FLA_GAT,1,Top,0,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251022-CondronBallpark-Private-1,88.5404,NA,NA,7.60548,NA,NA,NA,e7cf1aa9-bb36-40c2-930c-0e2a1b5673f5,2025-10-22,16:30:36,2025-10-22T16:30:36Z,2025-10-22T16:30:36Z,NA,v3,471297,471297,NA,"Wilson, Ashton",701341,Right,FLA_GAT,54.63508,-130.82158,13.66601,6.22088,-2.01479,-11.73333,-1.48909,2.90011,-1.00864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
3,2025-10-22,12:30:57,"Rowland, Blaine",813952,Right,FLA_GAT,Undefined,0,2,StrikeSwinging,Curveball,NA,NA,79.30342,0.575278,-1.885258,2118.941031,41.193712,07:15:00,5.91451,1.81555,5.50591,-54.8216,-9.51138,-9.59004,1.88437,-0.74739,72.82783,-9.37702,-3.596416,0.484473,4.31229,-4.62512,-1.64419,50,5.92739,4.16033,-115.12704,-0.727,5.74534,22.83262,-38.33617,3bb6c0cf-4d4c-461f-a958-cdb06f66bca1,NA,NA,NA,NA,NA,1000203812,"Seo, Minjae",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,814d1bb0-af64-11f0-9dba-2d858a8ce85b,1,3,FLA_GAT,1,Top,0,Curveball,Strikeout,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251022-CondronBallpark-Private-1,77.80095,NA,NA,6.47559,NA,NA,NA,e7cf1aa9-bb36-40c2-930c-0e2a1b5673f5,2025-10-22,16:30:57,2025-10-22T16:30:57Z,2025-10-22T16:30:57Z,NA,v3,471297,471297,NA,"Wilson, Ashton",701341,Right,FLA_GAT,54.99635,-116.11371,11.41631,5.92302,0.92963,-19.16809,-1.81861,3.91205,2.87267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
4,2025-10-22,12:31:38,"Rowland, Blaine",813952,Right,FLA_GAT,Undefined,0,0,StrikeCalled,TwoSeamFastBall,NA,NA,90.35542,-2.152538,-1.683017,2077.295343,226.83416,01:30:00,6.06082,1.26957,6.2031,-23.03119,10.79898,10.373,2.15285,0.58002,82.80813,-6.469137,0.190637,0.418623,-5.81426,6.52528,-1.14798,50,5.8874,3.42444,-131.20628,-5.66126,-10.13705,27.71812,-20.79734,d202f2a5-0a17-493e-b13e-5b90f1a1da61,NA,NA,NA,NA,NA,804285,"Jenkins, Matthew",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9989a310-af64-11f0-9dba-2d858a8ce85b,2,1,FLA_GAT,1,Top,1,Sinker,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251022-CondronBallpark-Private-1,90.03902,NA,NA,7.54729,NA,NA,NA,e7cf1aa9-bb36-40c2-930c-0e2a1b5673f5,2025-10-22,16:31:38,2025-10-22T16:31:38Z,2025-10-22T16:31:38Z,NA,v3,471297,471297,NA,"Wilson, Ashton",701341,Right,FLA_GAT,54.29505,-132.11052,13.85906,6.06102,-4.9828,-10.39867,-1.26509,3.75514,-5.06852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
5,2025-10-22,12:32:00,"Rowland, Blaine",813952,Right,FLA_GAT,Undefined,0,1,InPlay,Fastball,NA,NA,91.24735,-1.978913,-1.599814,2306.33561,187.982395,12:15:00,6.28368,1.27765,6.03256,-18.75363,14.76186,1.91547,2.88691,-0.04459,83.19186,-5.526037,-1.255182,0.416672,-1.45433,8.51154,-1.15373,50,6.11889,3.61844,-132.43944,-5.15421,-2.57191,29.43069,-17.12204,f4093d25-da2d-4d3b-8c9b-5eed238dec72,NA,NA,NA,NA,16.668882,804285,"Jenkins, Matthew",3709.248134,NA,75.30241,Right,29.222228,102.11752,44.78225,40.89004,256.1964,211.05809,3.690638,27.834633,1.02274,2.89771,0.06423,NA,NA,NA,NA,NA,a6880d90-af64-11f0-9dba-2d858a8ce85b,2,2,FLA_GAT,1,Top,1,Four-Seam,Undefined,FlyBall,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251022-CondronBallpark-Private-1,90.46073,46.92995,NA,8.0555,NA,NA,NA,e7cf1aa9-bb36-40c2-930c-0e2a1b5673f5,2025-10-22,16:32:00,2025-10-22T16:32:00Z,2025-10-22T16:32:00Z,LineDrive,v3,471297,471297,NA,"Wilson, Ashton",701341,Right,FLA_GAT,54.4659,-133.42816,14.71534,6.28239,-4.579,-8.56102,-1.27674,3.70484,-1.28595,231.468865,1.02363,92.31183,-15.55723,3.30478,-0.50297,0.02559,-0.00576,0.00427,-5.5e-4,2.89749,53.922110000000004,-18.17792,1.094,0.01254,-0.1042,0.05376,-0.01124,8.3e-4,0.06435,27.64414,4.21432,-1.9824,0.66415,-0.18552,0.04337,-0.00634,3.8e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA
6,2025-10-22,12:32:31,"Rowland, Blaine",813952,Right,FLA_GAT,Undefined,0,0,BallCalled,TwoSeamFastBall,NA,NA,91.47839,-2.079977,-1.567904,2193.546973,238.059446,02:00:00,6.1234,1.40248,6.3816,-22.10875,11.27461,16.08713,2.36599,1.30034,82.31478,-6.279962,1.348108,0.41585,-9.04705,6.94453,-1.29714,50,5.96335,2.99728,-132.71989,-5.48521,-15.79109,34.07974,-20.05282,c9b4bd15-e799-4dea-a3d2-9ec307b87f3a,NA,NA,NA,NA,NA,804285,"Jenkins, Matthew",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,b91c85d0-af64-11f0-9dba-2d858a8ce85b,3,1,FLA_GAT,1,Top,1,Sinker,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251022-CondronBallpark-Private-1,90.63956,NA,NA,9.1636,NA,NA,NA,e7cf1aa9-bb36-40c2-930c-0e2a1b5673f5,2025-10-22,16:32:31,2025-10-22T16:32:31Z,2025-10-22T16:32:31Z,NA,v3,471297,471297,NA,"Wilson, Ashton",701341,Right,FLA_GAT,54.11799,-133.77312,17.03987,6.1233,-4.86548,-10.02641,-1.39731,3.48531,-7.89554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
7,2025-10-22,12:32:53,"Rowland, Blaine",813952,Right,FLA_GAT,Undefined,1,0,InPlay,Slider,NA,NA,83.1759,0.334162,-1.442373,2634.675657,44.391334,07:30:00,5.96699,1.72136,5.28091,-46.78447,-5.64217,-6.71095,2.38221,-0.19277,76.80421,-8.132641,-2.634691,0.461653,2.99969,-2.61736,-1.58458,50,5.96262,3.31984,-120.82834,-1.0228,4.44841,22.85517,-36.05549,8d7720d7-bf10-4a72-90a2-2830f54e89aa,NA,NA,NA,NA,-21.2169,804285,"Jenkins, Matthew",NA,NA,77.02594,Right,-35.895349,NA,NA,NA,5.96309,2.63426,0.040647,-16.613221,2.23522,2.70099,-0.35432,NA,NA,NA,NA,NA,c63b70a0-af64-11f0-9dba-2d858a8ce85b,3,2,FLA_GAT,1,Top,1,Slider,Undefined,GroundBall,Single,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251022-CondronBallpark-Private-1,81.64669,2.70099,NA,6.37169,NA,NA,NA,e7cf1aa9-bb36-40c2-930c-0e2a1b5673f5,2025-10-22,16:32:53,2025-10-22T16:32:53Z,2025-10-22T16:32:53Z,GroundBall,v3,471297,471297,NA,"Wilson, Ashton",701341,Right,FLA_GAT,55.22121,-121.81195,11.42759,5.97324,0.52891,-18.02775,-1.72333,3.1284,2.2242,NA,2.2334,85.59047,NA,NA,NA,NA,NA,NA,NA,2.7024,-66.45081,NA,NA,NA,NA,NA,NA,NA,-0.35362,-33.2274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Low,NA,NA,NA,NA,NA,NA
8,2025-10-22,12:33:26,"Rowland, Blaine",813952,Right,FLA_GAT,Undefined,0,0,BallCalled,Curveball,NA,NA,78.51768,2.33042,-1.65258,2253.619259,32.089852,07:00:00,5.8917,1.82765,5.40879,-56.11889,-10.05174,-7.16185,3.40065,-0.31793,72.3155,-7.852045,-2.926349,0.488503,3.14154,-5.23662,-1.67545,50,6.05987,3.57248,-113.98533,2.67726,4.14125,20.56668,-39.07709,1e0e6347-1a08-4a15-881a-e2a2540f722a,NA,NA,NA,NA,NA,1000203812,"Seo, Minjae",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d99e5c70-af64-11f0-9dba-2d858a8ce85b,4,1,FLA_GAT,1,Top,1,Curveball,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251022-CondronBallpark-Private-1,77.15911,NA,NA,6.20218,NA,NA,NA,e7cf1aa9-bb36-40c2-930c-0e2a1b5673f5,2025-10-22,16:33:26,2025-10-22T16:33:26Z,2025-10-22T16:33:26Z,NA,v3,471297,471297,NA,"Wilson, Ashton",701341,Right,FLA_GAT,55.09362,-114.9007,10.28334,5.902,4.4165,-19.53854,-1.83035,3.38816,2.07063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
9,2025-10-22,12:33:42,"Rowland, Blaine",813952,Right,FLA_GAT,Undefined,1,0,StrikeCalled,Curveball,NA,NA,79.58897,0.690732,-1.808331,2246.802778,40.487252,07:15:00,5.85512,1.83773,5.39814,-55.61357,-10.62548,-10.24756,1.8683,-0.71139,73.36758,-9.37168,-3.633317,0.482748,4.62784,-5.09351,-1.6691,50,5.87767,4.05951,-115.57155,-0.58149,6.24166,22.10261,-39.04376,95536158-dda8-4e86-b938-1d1c63425136,NA,NA,NA,NA,NA,1000203812,"Seo, Minjae",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,e3a33600-af64-11f0-9dba-2d858a8ce85b,4,2,FLA_GAT,1,Top,1,Curveball,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251022-CondronBallpark-Private-1,78.07897,NA,NA,6.22139,NA,NA,NA,e7cf1aa9-bb36-40c2-930c-0e2a1b5673f5,2025-10-22,16:33:42,2025-10-22T16:33:42Z,2025-10-22T16:33:42Z,NA,v3,471297,471297,NA,"Wilson, Ashton",701341,Right,FLA_GAT,55.10415,-116.54361,11.05131,5.86548,1.13563,-19.52188,-1.8416,3.785,3.12083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
10,2025-10-22,12:34:01,"Rowland, Blaine",813952,Right,FLA_GAT,Undefined,1,1,StrikeSwinging,ChangeUp,NA,NA,82.78203,-1.39047,-3.295449,1757.19574,251.023618,02:15:00,5.84624,1.90043,5.72192,-33.58636,7.70658,18.4106,1.74983,0.36171,75.61972,-7.593809,-0.002923,0.462497,-10.30465,4.7437,-1.63637,50,5.7093,6.16706,-120.00127,-4.02083,-14.95857,24.19555,-25.28795,0c50684a-e3ae-41bb-86ed-ef216b996563,NA,NA,NA,NA,NA,1000203812,"Seo, Minjae",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ee9b7040-af64-11f0-9dba-2d858a8ce85b,4,3,FLA_GAT,1,Top,1,Changeup,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251022-CondronBallpark-Private-1,81.49763,NA,NA,7.16231,NA,NA,NA,e7cf1aa9-bb36-40c2-930c-0e2a1b5673f5,2025-10-22,16:34:01,2025-10-22T16:34:01Z,2025-10-22T16:34:01Z,NA,v3,471297,471297,NA,"Wilson, Ashton",701341,Right,FLA_GAT,54.77715,-120.96064,12.09778,5.84885,-3.01815,-12.643980000000001,-1.89266,6.76018,-7.47929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
