PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,Balls,Strikes,PitchCall,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,AutoPitchType,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
11,2025-10-01,14:34:49,NA,NA,Undefined,FLA_GAT,Undefined,0,0,Undefined,Undefined,NA,NA,54.15761,-1.956886,-2.303476,1399.102469,235.979431,01:45:00,6.12415,0.76878,27.83766,-26.53828,5.06449,6.61126,2.84395,0.06258,52.12034,-10.120513,-0.27982,0.404608,-10.31949,8.3941,-1.60931,50,6.10251,4.65444,-81.43453,2.96424,-6.97424,10.05073,-26.50107,0058e77a-05c7-423a-8d61-591855fcd5e1,NA,NA,NA,NA,9.679192,10106329,"Schwarz, Colton",849.915389,NA,101.67292,Right,15.372061,109.19711,26.75798,13.25986,320.83753,309.17182,3.243837,1.043758,1.45676,2.96111,-0.06236,NA,NA,NA,NA,NA,37bbdc40-9ef5-11f0-ba78-370000ced80a,NA,NA,FLA_GAT,1,Bottom,0,Changeup,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,NA,CondronBallpark,NA,NA,20251001-CondronBallpark-BP-1,93.15803,32.32167,NA,2.03727,NA,NA,NA,3590b8c8-fbbf-4a6f-a173-aae122e653c9,2025-10-01,18:34:49,2025-10-01T18:34:49Z,2025-10-01T18:34:49Z,LineDrive,v3,471297,NA,NA,NA,NA,Undefined,FLA_GAT,32.66756,-79.26648,5.02536,6.12537,-2.75231,-13.25054,-0.76756,3.15003,-3.48712,133.111931,1.45674,141.73907,-21.88057,4.52277,-0.99496,0.20742,-0.0362,0.00427,-2.4e-4,2.96063,39.54938,-14.59336,1.35863,-0.5652,0.20717,-0.04648,0.00583,-3.1e-4,-0.06186,24.15408,-11.84778,2.3338,-0.24047,-0.04101,0.01932,-0.00269,1.3e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA
12,2025-10-01,14:34:57,NA,NA,Undefined,FLA_GAT,Undefined,0,0,Undefined,Undefined,NA,NA,53.42625,-2.574216,-3.305168,1345.729902,240.348005,02:00:00,6.04437,0.90476,27.65802,-28.99502,3.86736,5.72933,2.21261,-0.43301,51.69056,-11.390421,-1.562341,0.412592,-9.18134,6.69548,-2.01704,50,6.16595,5.78877,-80.13264,2.45644,-6.03141,9.35505,-27.77565,0ae9b2d7-b3e4-4cf6-b641-04e3fcbf305a,NA,NA,NA,NA,12.616574,10106329,"Schwarz, Colton",1789.559376,NA,99.69216,Right,15.07688,107.91183,25.42137,21.33079,311.37039,311.37039,3.187873,8.302227,1.87444,2.42233,0.4134,NA,NA,NA,NA,NA,3cb4e6b0-9ef5-11f0-ba78-370000ced80a,NA,NA,FLA_GAT,1,Bottom,0,Changeup,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,NA,CondronBallpark,NA,NA,20251001-CondronBallpark-BP-1,91.35522,30.35705,NA,1.7357,NA,NA,NA,3590b8c8-fbbf-4a6f-a173-aae122e653c9,2025-10-01,18:34:57,2025-10-01T18:34:57Z,2025-10-01T18:34:57Z,LineDrive,v3,471297,NA,NA,NA,NA,Undefined,FLA_GAT,32.84749,-78.10451,4.67753,6.04576,-3.56518,-13.88783,-0.9038,4.48119,-3.01571,149.702329,1.87445,137.77236,-20.72269,4.00118,-0.82187,0.15617,-0.02529,0.00291,-1.6e-4,2.42247,38.024,-13.76341,0.67038,-0.12287,0.04185,-0.01062,0.0018,-1.3e-4,0.41323,30.84824,-9.39042,2.27605,-0.49706,0.07951,-0.00704,-0,4e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA
13,2025-10-01,14:35:02,NA,NA,Undefined,FLA_GAT,Undefined,0,0,Undefined,Undefined,NA,NA,53.6634,-2.199538,-2.457381,1454.294553,235.676913,01:45:00,6.09945,0.85087,27.89667,-27.90305,4.08299,5.1391,2.57501,-0.05957,51.89846,-10.7672,-0.880908,0.407054,-8.21902,6.98386,-1.71164,50,6.11241,4.53861,-80.57636,2.95576,-5.46456,9.36158,-27.53072,79304621-2dd1-491a-bc53-56ae60946580,NA,NA,NA,NA,19.207786,10106329,"Schwarz, Colton",917.056164,NA,104.80956,Right,18.850008,102.95901,33.83499,38.72238,360.77882,360.77882,3.730799,23.610968,2.06584,2.80222,0.02017,NA,NA,NA,NA,NA,3f896370-9ef5-11f0-ba78-370000ced80a,NA,NA,FLA_GAT,1,Bottom,0,Changeup,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,NA,CondronBallpark,NA,NA,20251001-CondronBallpark-BP-1,92.59822,44.85761,NA,1.76494,NA,NA,NA,3590b8c8-fbbf-4a6f-a173-aae122e653c9,2025-10-01,18:35:02,2025-10-01T18:35:02Z,2025-10-01T18:35:02Z,LineDrive,v3,471297,NA,NA,NA,NA,Undefined,FLA_GAT,32.60882,-78.52982,4.68079,6.10071,-3.06276,-13.76536,-0.85003,3.34399,-2.73228,217.088031,2.06511,137.39959,-24.77137,6.11423,-1.62731,0.45045,-0.1083,0.01624,-0.00103,2.80292,49.64473,-15.42756,0.14817,0.41301,-0.23163,0.07181,-0.01121,6.8e-4,0.01985,47.87082,-1.50071,-1.04261,0.40111,-0.06544,-1e-5,0.00167,-1.7e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA
14,2025-10-01,14:35:07,NA,NA,Undefined,FLA_GAT,Undefined,0,0,Undefined,Undefined,NA,NA,54.22832,-2.028745,-3.271752,1382.550852,238.386573,02:00:00,6.01774,0.96904,27.88307,-26.89816,4.39638,6.26697,2.66898,-0.29267,52.49498,-10.287981,-1.353101,0.40263,-10.04906,7.35367,-2.10265,50,5.99988,5.98126,-81.2626,3.02864,-6.83035,9.00446,-27.17575,906a2296-79e5-43d9-9d33-a081292e70db,NA,NA,NA,NA,20.055282,10106329,"Schwarz, Colton",3271.569773,NA,100.0109,Right,37.30303,104.2047,86.67863,35.2325,327.10885,243.20132,6.01176,16.990416,2.35007,3.14359,0.29878,NA,NA,NA,NA,NA,423d11c0-9ef5-11f0-ba78-370000ced80a,NA,NA,FLA_GAT,1,Bottom,0,Changeup,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,NA,CondronBallpark,NA,NA,20251001-CondronBallpark-BP-1,93.61566,125.48502,NA,1.73334,NA,NA,NA,3590b8c8-fbbf-4a6f-a173-aae122e653c9,2025-10-01,18:35:07,2025-10-01T18:35:07Z,2025-10-01T18:35:07Z,FlyBall,v3,471297,NA,NA,NA,NA,Undefined,FLA_GAT,32.62256,-79.31369,4.50223,6.01887,-2.85324,-13.58788,-0.96806,4.5029,-3.41518,174.246084,2.35885,109.44719,-28.49119,7.34294,-1.32034,0.14978,-0.0087,1.5e-4,0,3.13824,88.97778,-16.76325,-0.43649,0.51475,-0.17188,0.03414,-0.00367,1.6e-4,0.30241,39.9458,-12.69444,3.54331,-0.7011,0.09302,-0.00739,3.1e-4,-1e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Low,NA,NA,NA,NA,NA,NA
15,2025-10-01,14:35:14,NA,NA,Undefined,FLA_GAT,Undefined,0,0,Undefined,Undefined,NA,NA,54.28052,-1.094042,-2.265224,1369.04638,236.240317,01:45:00,6.04124,0.81468,27.87866,-26.58769,4.54922,6.03036,3.22908,0.0826,52.48686,-9.284727,-0.418086,0.401614,-9.45233,7.34674,-1.63682,50,5.74507,4.50874,-81.40982,4.30838,-6.45781,8.88295,-27.15476,f916673e-b50a-495d-a670-254aa588f1e1,NA,NA,NA,NA,-5.014841,10106329,"Schwarz, Colton",3053.594558,NA,95.9434,Right,22.399829,108.3353,40.54936,-19.06195,314.28179,216.84513,3.739859,-20.330366,2.0472,3.46933,-0.09345,NA,NA,NA,NA,NA,46bccd80-9ef5-11f0-ba78-370000ced80a,NA,NA,FLA_GAT,1,Bottom,0,Changeup,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,NA,CondronBallpark,NA,NA,20251001-CondronBallpark-BP-1,93.85233,49.48961,NA,1.79367,NA,NA,NA,3590b8c8-fbbf-4a6f-a173-aae122e653c9,2025-10-01,18:35:14,2025-10-01T18:35:14Z,2025-10-01T18:35:14Z,LineDrive,v3,471297,NA,NA,NA,NA,Undefined,FLA_GAT,32.62693,-79.49157,4.44147,6.0423,-1.5556,-13.57738,-0.81374,3.1142,-3.22891,128.44576,2.04732,129.59945,-26.47332,6.28993,-1.35213,0.2499,-0.0351,0.00305,-1.1e-4,3.46933,53.618,-16.65024,0.60213,0.00503,-0.00267,-0.0042,0.00149,-1.4e-4,-0.09349,-11.36802,-10.73563,3.27019,-0.84891,0.18345,-0.02995,0.00313,-1.5e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,NA,NA,NA
16,2025-10-01,14:35:19,NA,NA,Undefined,FLA_GAT,Undefined,0,0,Undefined,Undefined,NA,NA,53.88665,-1.280594,-3.22419,1316.397932,245.527575,02:15:00,5.94828,0.94081,27.60372,-28.57104,3.73047,6.93678,2.86239,-0.25483,52.02216,-9.995006,-1.119494,0.409056,-10.88418,6.09177,-2.05104,50,5.6924,5.97029,-80.82568,4.20834,-7.296,9.21904,-28.09053,4f7bc85d-140e-4902-b0a6-e5ebe3cdff14,NA,NA,NA,NA,15.500714,10106329,"Schwarz, Colton",2921.446169,NA,99.76928,Right,34.267425,107.64081,75.83312,22.65929,341.78818,269.05925,5.75035,5.746246,3.05205,3.46747,0.25514,NA,NA,NA,NA,NA,49d04f10-9ef5-11f0-ba78-370000ced80a,NA,NA,FLA_GAT,1,Bottom,0,Changeup,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,NA,CondronBallpark,NA,NA,20251001-CondronBallpark-BP-1,92.14489,111.39557,NA,1.86449,NA,NA,NA,3590b8c8-fbbf-4a6f-a173-aae122e653c9,2025-10-01,18:35:19,2025-10-01T18:35:19Z,2025-10-01T18:35:19Z,FlyBall,v3,471297,NA,NA,NA,NA,Undefined,FLA_GAT,32.90205,-78.85136,4.60952,5.94948,-1.80743,-14.04527,-0.93977,4.40781,-3.648,158.651663,3.05865,116.40819,-27.25964,6.60427,-1.10778,0.10033,1e-5,-7.4e-4,4e-5,3.4624,82.4746,-16.24644,-0.39076,0.45132,-0.14946,0.03141,-0.00365,1.7e-4,0.25893,32.2439,-15.09904,4.58526,-0.97567,0.13454,-0.00999,2.5e-4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Medium,NA,NA,NA,NA,NA,NA
17,2025-10-01,14:35:24,NA,NA,Undefined,FLA_GAT,Undefined,0,0,Undefined,Undefined,NA,NA,53.84601,-1.826336,-1.902442,1360.140897,235.187005,01:45:00,6.08312,0.67155,27.28561,-27.96167,4.95028,6.30351,2.73829,0.14042,52.13459,-10.2582,-0.005765,0.412903,-9.44839,7.85882,-1.35532,50,6.02618,3.92168,-80.70737,3.10537,-6.3366,8.85039,-26.90349,02ef7e78-9919-4921-97ed-5ae837f8dfa9,NA,NA,NA,NA,2.634178,10106329,"Schwarz, Colton",2053.389857,NA,99.45718,Right,19.185403,109.94388,34.17526,-3.51267,323.13328,323.13328,3.565109,-11.47379,2.52732,3.08857,-0.15441,NA,NA,NA,NA,NA,4caa4a10-9ef5-11f0-ba78-370000ced80a,NA,NA,FLA_GAT,1,Bottom,0,Changeup,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,NA,CondronBallpark,NA,NA,20251001-CondronBallpark-BP-1,91.2864,42.50656,NA,1.71142,NA,NA,NA,3590b8c8-fbbf-4a6f-a173-aae122e653c9,2025-10-01,18:35:24,2025-10-01T18:35:24Z,2025-10-01T18:35:24Z,LineDrive,v3,471297,NA,NA,NA,NA,Undefined,FLA_GAT,33.21991,-78.84579,4.4252,6.08423,-2.55347,-13.45175,-0.67061,2.58885,-3.1683,125.831835,2.5275,137.61651,-24.9662,5.49151,-1.13143,0.2078,-0.03156,0.00331,-1.6e-4,3.08809,47.95541,-15.70635,0.99985,-0.35352,0.14061,-0.03538,0.00506,-3.1e-4,-0.15393,6.31242,-13.78877,3.52174,-0.65987,0.07159,-9.7e-4,-7.1e-4,6e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA
18,2025-10-01,14:35:32,NA,NA,Undefined,FLA_GAT,Undefined,0,0,Undefined,Undefined,NA,NA,53.38328,-1.455097,-2.681811,1475.342203,234.733135,01:45:00,6.10162,0.8176,27.81746,-27.90305,4.54347,5.61107,2.98112,-0.17965,51.56052,-10.024058,-0.966554,0.409973,-8.88016,7.49548,-1.75007,50,5.89607,4.90657,-80.11355,3.92608,-5.84798,9.06119,-27.23795,5bdf902e-ef73-4cde-ad7b-57474f3ee198,NA,NA,NA,NA,41.976143,10106329,"Schwarz, Colton",4309.324947,NA,91.19574,Right,4.61778,76.15879,3.80985,79.37152,137.91189,78.44066,1.285321,47.22346,-0.1615,3.01053,-0.05362,NA,NA,NA,NA,NA,5189b200-9ef5-11f0-ba78-370000ced80a,NA,NA,FLA_GAT,1,Bottom,0,Changeup,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,NA,CondronBallpark,NA,NA,20251001-CondronBallpark-BP-1,91.93881,5.90894,NA,1.82276,NA,NA,NA,3590b8c8-fbbf-4a6f-a173-aae122e653c9,2025-10-01,18:35:32,2025-10-01T18:35:32Z,2025-10-01T18:35:32Z,GroundBall,v3,471297,NA,NA,NA,NA,Undefined,FLA_GAT,32.68768,-78.13092,4.53059,6.1031,-2.03372,-13.61897,-0.81648,3.627,-2.92399,NA,0.28031,94.24714,-17.02575,NA,NA,NA,NA,NA,NA,2.99373,10.99442,-10.36216,NA,NA,NA,NA,NA,NA,0.04213,88.16222,-7.39621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,NA,NA,NA
19,2025-10-01,14:35:38,NA,NA,Undefined,FLA_GAT,Undefined,0,0,Undefined,Undefined,NA,NA,52.90833,-2.701449,-2.749003,1474.022792,233.092115,01:45:00,6.15923,0.75404,27.95237,-28.69761,3.92327,4.52941,2.29685,-0.36363,51.59544,-11.481856,-1.356973,0.411073,-7.34689,6.82355,-1.69545,50,6.29578,4.75778,-79.16245,2.48565,-4.76645,7.98435,-27.74713,27b461b8-e9b3-4b23-90cf-721e79d26307,NA,NA,NA,NA,11.078361,10106329,"Schwarz, Colton",2170.190609,NA,100.7782,Right,1.134977,NA,NA,NA,60.0676,59.09396,0.427961,13.518896,0.6336,2.22207,0.39862,NA,NA,NA,NA,NA,54bffdd0-9ef5-11f0-ba78-370000ced80a,NA,NA,FLA_GAT,1,Bottom,0,Changeup,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,NA,CondronBallpark,NA,NA,20251001-CondronBallpark-BP-1,91.69276,2.32993,NA,1.31289,NA,NA,NA,3590b8c8-fbbf-4a6f-a173-aae122e653c9,2025-10-01,18:35:38,2025-10-01T18:35:38Z,2025-10-01T18:35:38Z,GroundBall,v3,471297,NA,NA,NA,NA,Undefined,FLA_GAT,32.55323,-77.38276,3.99217,6.16053,-3.69912,-13.87356,-0.75335,3.69535,-2.38323,283.575659,0.64661,144.61826,-22.6414,NA,NA,NA,NA,NA,NA,2.23045,2.66539,-18.44972,NA,NA,NA,NA,NA,NA,0.38822,28.72327,7.48484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Medium,NA,NA,NA,NA,NA,NA
20,2025-10-01,14:35:43,NA,NA,Undefined,FLA_GAT,Undefined,0,0,Undefined,Undefined,NA,NA,52.82631,-1.962367,-2.382176,1386.83243,238.007658,02:00:00,6.12494,0.83062,28.28718,-28.35171,3.79362,5.16532,2.70598,-0.02037,51.14262,-10.777365,-0.777631,0.408066,-8.41772,6.65933,-1.69361,50,6.02073,4.42278,-79.37079,3.62866,-5.4334,9.03102,-27.87562,b67f72bd-8806-4e20-af6f-d63b3139978e,NA,NA,NA,NA,-4.587501,10106329,"Schwarz, Colton",1405.373614,NA,98.13096,Right,11.805273,109.96379,17.67963,-2.7916,242.40739,241.19272,2.263424,2.360244,1.07089,2.69645,0.02868,NA,NA,NA,NA,NA,57b82f30-9ef5-11f0-ba78-370000ced80a,NA,NA,FLA_GAT,1,Bottom,0,Changeup,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,NA,CondronBallpark,NA,NA,20251001-CondronBallpark-BP-1,92.36848,18.14801,NA,1.68369,NA,NA,NA,3590b8c8-fbbf-4a6f-a173-aae122e653c9,2025-10-01,18:35:43,2025-10-01T18:35:43Z,2025-10-01T18:35:43Z,LineDrive,v3,471297,NA,NA,NA,NA,Undefined,FLA_GAT,32.21831,-77.32107,4.51551,6.12633,-2.69809,-13.93781,-0.82974,3.18959,-2.7167,237.150417,1.07089,140.42959,-22.06779,4.62133,-0.95665,0.19049,-0.03496,0.00482,-3.3e-4,2.69645,29.44493,-14.43013,0.34199,0.06562,-0.03486,0.01003,-0.00147,1e-4,0.02868,-11.26799,11.49934,-3.26125,0.84998,-0.20043,0.04058,-0.00585,4.1e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA
21,2025-10-01,14:35:50,NA,NA,Undefined,FLA_GAT,Undefined,0,0,Undefined,Undefined,NA,NA,52.91337,-1.626653,-3.58795,1453.854748,229.207613,01:45:00,6.14683,0.7261,27.88373,-27.67265,5.47819,5.58048,2.95283,-0.76562,50.79472,-10.158108,-1.881021,0.414399,-9.16402,9.01473,-1.93586,50,5.99898,6.11952,-79.55939,3.59568,-5.88986,9.94325,-26.38013,c8c260ce-2324-4e83-a9dc-22dbadd9a6dc,NA,NA,NA,NA,18.430035,10106329,"Schwarz, Colton",2156.990093,NA,96.13007,Right,5.107721,NA,NA,NA,102.74508,102.74508,0.818062,22.294236,0.74324,2.94342,0.70907,NA,NA,NA,NA,NA,5c2b19b0-9ef5-11f0-ba78-370000ced80a,NA,NA,FLA_GAT,1,Bottom,0,Changeup,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,NA,CondronBallpark,NA,NA,20251001-CondronBallpark-BP-1,90.95688,4.80957,NA,2.11866,NA,NA,NA,3590b8c8-fbbf-4a6f-a173-aae122e653c9,2025-10-01,18:35:50,2025-10-01T18:35:50Z,2025-10-01T18:35:50Z,GroundBall,v3,471297,NA,NA,NA,NA,Undefined,FLA_GAT,32.62103,-77.3569,4.97162,6.14827,-2.24769,-13.19007,-0.72484,4.81488,-2.94493,285.312453,0.83319,131.7267,-20.33819,NA,NA,NA,NA,NA,NA,3.00329,11.55113,-18.68901,NA,NA,NA,NA,NA,NA,0.66595,45.12811,2.13971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA
22,2025-10-01,14:35:55,NA,NA,Undefined,FLA_GAT,Undefined,0,0,Undefined,Undefined,NA,NA,53.09521,-2.318718,-2.21429,1366.067356,229.201828,01:45:00,6.21669,0.79545,27.93392,-27.50868,5.24961,5.33276,2.6618,0.03516,51.09961,-10.79353,-0.576192,0.411938,-8.48993,8.84611,-1.58685,50,6.27716,4.19141,-79.91434,2.65591,-5.50464,10.0458,-26.43847,cbac7323-9718-447a-a383-290a5ba2ce9f,NA,NA,NA,NA,-31.021917,10106329,"Schwarz, Colton",NA,NA,78.34718,Right,-18.021802,NA,NA,NA,10.51248,3.66863,0.078498,-24.792519,2.16989,2.79935,0.02616,NA,NA,NA,NA,NA,5ef89190-9ef5-11f0-ba78-370000ced80a,NA,NA,FLA_GAT,1,Bottom,0,Changeup,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,NA,CondronBallpark,NA,NA,20251001-CondronBallpark-BP-1,91.50023,2.79935,NA,1.9956,NA,NA,NA,3590b8c8-fbbf-4a6f-a173-aae122e653c9,2025-10-01,18:35:55,2025-10-01T18:35:55Z,2025-10-01T18:35:55Z,GroundBall,v3,471297,NA,NA,NA,NA,Undefined,FLA_GAT,32.57117,-77.69253,5.0229,6.21794,-3.19145,-13.21924,-0.79448,2.97396,-2.75232,NA,2.1662,93.93421,NA,NA,NA,NA,NA,NA,NA,2.80074,-35.66121,NA,NA,NA,NA,NA,NA,NA,0.02838,-56.49028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Low,NA,NA,NA,NA,NA,NA
23,2025-10-01,14:35:59,NA,NA,Undefined,FLA_GAT,Undefined,0,0,Undefined,Undefined,NA,NA,53.33198,-2.101941,-3.09467,1397.850368,236.227939,01:45:00,6.20879,0.83477,27.57583,-28.31297,4.92422,6.38465,2.69104,-0.33699,51.3196,-10.72612,-1.158034,0.414938,-10.04316,8.15248,-1.8887,50,6.21375,5.59563,-80.13602,2.88201,-6.56091,9.90843,-26.84826,51b69bb3-d7ee-4406-a148-f43f724eb01e,NA,NA,NA,NA,1.981426,10106329,"Schwarz, Colton",789.039457,NA,97.54651,Right,13.999405,109.56276,20.37652,9.79765,249.61109,249.61109,2.384069,8.926619,1.33997,2.78905,0.34336,NA,NA,NA,NA,NA,61cee310-9ef5-11f0-ba78-370000ced80a,NA,NA,FLA_GAT,1,Bottom,0,Changeup,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,NA,CondronBallpark,NA,NA,20251001-CondronBallpark-BP-1,90.83865,21.09491,NA,2.01238,NA,NA,NA,3590b8c8-fbbf-4a6f-a173-aae122e653c9,2025-10-01,18:35:59,2025-10-01T18:35:59Z,2025-10-01T18:35:59Z,LineDrive,v3,471297,NA,NA,NA,NA,Undefined,FLA_GAT,32.92925,-77.99675,4.95422,6.21023,-2.91464,-13.42413,-0.8335,4.1791,-3.28046,251.512405,1.33996,138.73621,-19.93497,3.01858,-0.52027,0.05189,6.8e-4,-0.00137,1.7e-4,2.78905,34.6097,-17.88973,1.70022,-0.32442,0.07038,-0.01162,0.00148,-1.1e-4,0.34341,4.79652,8.81785,-2.80559,0.64215,-0.06745,-0.01593,0.00705,-8.2e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA
