PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,Balls,Strikes,PitchCall,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,AutoPitchType,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2025-10-18,10:36:42,"Peterson, Liam",805794,Right,FLA_GAT,Undefined,0,0,InPlay,Fastball,NA,NA,96.70792,-3.891643,-2.185362,2588.473004,201.77879,12:45:00,6.69035,1.73301,5.98276,-7.45977,22.66281,8.63264,2.45336,0.4258,87.63138,-5.402952,-0.635278,0.395018,-5.10768,13.14536,-1.5652,50,6.37838,4.95444,-140.03376,-9.66041,-10.0581,34.06892,-6.28814,c62225f9-7d07-4971-8482-1d54769c8c31,NA,NA,NA,NA,25.01902,812807,"Jones, Kyle",NA,NA,84.66864,Right,55.435078,87.50719,123.49282,66.65182,219.24269,95.16728,5.633141,43.404157,1.69782,2.58184,-0.41368,NA,NA,NA,NA,NA,e3ef8150-ac2f-11f0-9dba-2d858a8ce85b,1,1,FLA_GAT,1,Top,0,Four-Seam,Undefined,Popup,Out,1,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251018-CondronBallpark-Private-1,95.41945,125.89914,NA,9.07654,NA,NA,NA,970c4e17-b4e9-4b95-bd79-60a41f1a574d,2025-10-18,14:36:42,2025-10-18T14:36:42Z,2025-10-18T14:36:42Z,FlyBall,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.515860000000004,-141.12815,17.03446,6.68546,-9.45842,-3.14407,-1.72954,5.27753,-5.02905,206.41766,1.70464,63.65136,-19.16553,4.30116,0.14412,-0.45875,0.13873,-0.01782,8.6e-4,2.56239,102.58936,-27.02209,4.01704,-1.22762,0.29311,-0.03699,0.00158,3e-5,-0.42341,29.99004,0.95537,-0.23136,-0.50086,0.31526,-0.08153,0.00995,-4.7e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Low,NA,NA,NA,70.04027,11.4255,-17.81055
2,2025-10-18,10:37:33,"Peterson, Liam",805794,Right,FLA_GAT,Undefined,0,0,BallCalled,Fastball,NA,NA,96.6943,-3.552093,-1.100881,2455.640438,197.433312,12:30:00,6.66388,1.52592,6.32181,-9.12658,20.34918,6.09024,2.62712,1.01942,88.32858,-5.354272,7.85e-4,0.390754,-3.46229,11.84906,-1.44818,50,6.39928,2.42981,-140.29263,-8.89474,-6.89725,31.87171,-8.56941,e514c44e-7de0-4346-b000-d3df7ff9fdf8,NA,NA,NA,NA,NA,804404,"Kurland, Cade",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0254e090-ac30-11f0-9dba-2d858a8ce85b,2,1,FLA_GAT,1,Top,1,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251018-CondronBallpark-Private-1,96.46069,NA,NA,8.36572,NA,NA,NA,970c4e17-b4e9-4b95-bd79-60a41f1a574d,2025-10-18,14:37:33,2025-10-18T14:37:33Z,2025-10-18T14:37:33Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.17632,-141.23822,15.93585,6.6594,-8.6405,-4.2847,-1.5233,2.63444,-3.44863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
3,2025-10-18,10:37:49,"Peterson, Liam",805794,Right,FLA_GAT,Undefined,1,0,StrikeCalled,Fastball,NA,NA,96.71112,-3.804977,-2.59376,2485.246051,198.630997,12:30:00,6.73401,1.36903,6.26722,-5.25055,24.40761,7.893,2.77975,-0.36613,88.00315,-4.918575,-1.169891,0.391962,-4.81512,14.01477,-1.18054,50,6.44866,5.9975,-140.12323,-9.33807,-9.54677,32.48433,-4.38741,6049da7f-6d7c-4d45-9cb7-67cf624dff1d,NA,NA,NA,NA,NA,804404,"Kurland, Cade",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0ba9f220-ac30-11f0-9dba-2d858a8ce85b,2,2,FLA_GAT,1,Top,1,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251018-CondronBallpark-Private-1,96.16359,NA,NA,8.70797,NA,NA,NA,970c4e17-b4e9-4b95-bd79-60a41f1a574d,2025-10-18,14:37:49,2025-10-18T14:37:49Z,2025-10-18T14:37:49Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.23077,-141.10062,16.24217,6.72764,-9.20607,-2.1937,-1.36532,6.28474,-4.77339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
4,2025-10-18,10:38:04,"Peterson, Liam",805794,Right,FLA_GAT,Undefined,1,1,InPlay,ChangeUp,NA,NA,89.42147,-2.034018,-2.932614,2800.264571,155.005682,11:15:00,6.38927,2.15312,5.49461,-28.89407,6.28185,-2.47063,2.07548,-0.79839,82.98585,-7.302494,-3.372227,0.426868,0.53543,3.96788,-1.8946,50,6.19133,6.75462,-129.77672,-5.68047,0.92349,24.27646,-25.3304,455f2ca5-ab3c-48e5-b288-0ba6363b5e52,NA,NA,NA,NA,-10.605024,804404,"Kurland, Cade",NA,NA,82.9044,Right,-18.398413,NA,NA,NA,7.20148,5.41152,0.060416,-5.029611,0.30635,2.32396,0.65447,NA,NA,NA,NA,NA,14c46bb0-ac30-11f0-9dba-2d858a8ce85b,2,3,FLA_GAT,1,Top,1,Cutter,Undefined,GroundBall,Out,1,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251018-CondronBallpark-Private-1,88.29989,2.32396,NA,6.43563,NA,NA,NA,970c4e17-b4e9-4b95-bd79-60a41f1a574d,2025-10-18,14:38:04,2025-10-18T14:38:04Z,2025-10-18T14:38:04Z,GroundBall,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,55.0062,-130.70984,12.13823,6.39095,-4.70684,-12.6652,-2.15355,6.71912,0.46175,180,0.30381,113.66833,NA,NA,NA,NA,NA,NA,NA,2.32482,-38.46595,NA,NA,NA,NA,NA,NA,NA,0.65494,-21.28277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA
5,2025-10-18,10:38:37,"Peterson, Liam",805794,Right,FLA_GAT,Undefined,0,0,BallCalled,Slider,NA,NA,88.70256,-1.732763,-2.815446,2855.447514,147.935997,11:00:00,6.33949,2.12774,5.65967,-28.08942,7.5341,-4.07524,2.38039,-0.83948,82.02427,-6.887493,-3.54268,0.429576,1.35843,4.58843,-1.88671,50,6.17481,6.50379,-128.74409,-4.89327,2.29785,24.76458,-24.41245,1fd263ac-3f05-421f-b143-fb940dc1b30d,NA,NA,NA,NA,NA,833422,"Miller, Sam",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,287aa7a0-ac30-11f0-9dba-2d858a8ce85b,3,1,FLA_GAT,1,Top,2,Cutter,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251018-CondronBallpark-Private-1,87.74339,NA,NA,6.67829,NA,NA,NA,970c4e17-b4e9-4b95-bd79-60a41f1a574d,2025-10-18,14:38:37,2025-10-18T14:38:37Z,2025-10-18T14:38:37Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.84029,-129.6718,12.38229,6.34099,-3.97875,-12.20623,-2.12874,6.41771,1.14892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
6,2025-10-18,10:38:49,"Peterson, Liam",805794,Right,FLA_GAT,Undefined,1,0,BallCalled,ChangeUp,NA,NA,88.37215,0.03144,-1.630762,2775.538813,121.238595,10:00:00,6.42113,2.22086,5.51339,-30.18242,5.70327,-7.77028,3.93534,0.04801,81.80315,-5.499127,-3.014834,0.431153,3.52512,3.19028,-2.07337,50,6.40355,3.99398,-128.44201,-1.0353,5.95643,23.74053,-26.78337,747236c2-b8b7-4f43-9ef6-b487844e4c49,NA,NA,NA,NA,NA,833422,"Miller, Sam",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2fe21a00-ac30-11f0-9dba-2d858a8ce85b,3,2,FLA_GAT,1,Top,2,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251018-CondronBallpark-Private-1,87.42233,NA,NA,6.569,NA,NA,NA,970c4e17-b4e9-4b95-bd79-60a41f1a574d,2025-10-18,14:38:49,2025-10-18T14:38:49Z,2025-10-18T14:38:49Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.98663,-129.36043,11.87027,6.42356,8.3e-4,-13.39168,-2.22342,3.76355,2.97822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
7,2025-10-18,10:39:03,"Peterson, Liam",805794,Right,FLA_GAT,Undefined,2,0,FoulBallNotFieldable,Fastball,NA,NA,96.76272,-2.886304,-1.318425,2433.059614,199.195438,12:45:00,6.66999,1.47774,6.10128,-9.72524,20.02714,6.62756,3.18724,0.8105,88.0571,-4.799524,-0.124649,0.392584,-3.82016,11.49505,-1.37985,50,6.44273,2.93936,-140.4016,-7.31098,-7.59101,33.12948,-9.33235,aac58966-b9a6-452e-8c45-47fc53ff3003,NA,NA,NA,NA,157.646922,833422,"Miller, Sam",4688.636286,NA,69.33973,Right,56.771185,NA,NA,NA,NA,40.8081,NA,NA,2.2432,3.41361,-0.79779,NA,NA,NA,NA,NA,381fef30-ac30-11f0-9dba-2d858a8ce85b,3,3,FLA_GAT,1,Top,2,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251018-CondronBallpark-Private-1,96.01125,53.29011,NA,8.70562,NA,NA,NA,970c4e17-b4e9-4b95-bd79-60a41f1a574d,2025-10-18,14:39:03,2025-10-18T14:39:03Z,2025-10-18T14:39:03Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.39786,-141.43552,16.56474,6.66635,-7.01973,-4.66617,-1.47528,3.17626,-3.79551,338.732837,2.2432,-51.54217,-1.54761,1.57483,0.82396,-3.79548,5.76655,-4.21151,1.2046,3.41361,85.06879,-30.4936,3.93299,0.05837,-2.29199,3.47093,-2.46358,0.68187,-0.79779,21.19392,-5.96094,1.59159,0.46263,-2.33528,3.50799,-2.53266,0.71575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Undefined,NA,NA,NA,72.27426,13.60763,-13.92883
8,2025-10-18,10:39:20,"Peterson, Liam",805794,Right,FLA_GAT,Undefined,2,1,StrikeCalled,Fastball,NA,NA,97.19026,-4.001507,-2.257381,2521.681904,201.38476,12:45:00,6.60757,1.75582,6.25411,-9.69638,19.97005,7.3976,2.10061,0.28953,87.74692,-5.924242,-0.922093,0.392016,-4.52894,11.9115,-1.59156,50,6.30481,5.21288,-140.6743,-10.04865,-8.95816,35.75987,-8.6134,ff23d9bc-8b70-42d4-9cd2-dc64b75c06e0,NA,NA,NA,NA,NA,833422,"Miller, Sam",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4259e280-ac30-11f0-9dba-2d858a8ce85b,3,4,FLA_GAT,1,Top,2,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251018-CondronBallpark-Private-1,96.15021,NA,NA,9.44334,NA,NA,NA,970c4e17-b4e9-4b95-bd79-60a41f1a574d,2025-10-18,14:39:20,2025-10-18T14:39:20Z,2025-10-18T14:39:20Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.2424,-141.74863,17.87994,6.60282,-9.78988,-4.3067,-1.75221,5.48201,-4.47908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
9,2025-10-18,10:39:37,"Peterson, Liam",805794,Right,FLA_GAT,Undefined,2,2,BallinDirt,Curveball,NA,NA,78.32779,-1.136649,1.118576,2873.092455,17.590871,06:30:00,6.85573,1.06702,5.73577,-63.37972,-17.30107,-5.94796,0.51529,1.61312,72.44063,-12.595008,0.046941,0.488564,3.37886,-8.03989,-1.15651,50,6.72223,-1.99937,-113.81187,-4.38624,4.38885,22.77986,-42.61716,b647ca85-5a4c-4323-826e-e5ad4c451300,NA,NA,NA,NA,NA,833422,"Miller, Sam",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4c5657a0-ac30-11f0-9dba-2d858a8ce85b,3,5,FLA_GAT,1,Top,2,Curveball,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251018-CondronBallpark-Private-1,77.14949,NA,NA,5.88716,NA,NA,NA,970c4e17-b4e9-4b95-bd79-60a41f1a574d,2025-10-18,14:39:37,2025-10-18T14:39:37Z,2025-10-18T14:39:37Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.76831,-114.7623,11.38993,6.86814,-2.60816,-21.30858,-1.06927,-2.18249,2.19443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
10,2025-10-18,10:39:55,"Peterson, Liam",805794,Right,FLA_GAT,Undefined,3,2,FoulBallFieldable,Fastball,NA,NA,97.6573,-3.592866,-2.579683,2570.650693,203.91826,12:45:00,6.78009,1.48196,5.99961,-6.89063,22.61867,9.57445,2.86895,-0.11214,88.46608,-5.001739,-0.86071,0.390977,-5.72752,13.04788,-1.28426,50,6.49321,5.94001,-141.43412,-8.99914,-11.50581,34.74151,-5.96259,8ccba239-c1ac-4c93-b68c-b24cd1fc7e82,NA,NA,NA,NA,37.685919,833422,"Miller, Sam",NA,NA,80.93703,Right,56.909789,66.96557,117.3536,87.26721,188.04887,72.87124,5.414286,56.963122,1.94653,3.13894,0.12753,NA,NA,NA,NA,NA,570c0aa0-ac30-11f0-9dba-2d858a8ce85b,3,6,FLA_GAT,1,Top,2,Four-Seam,Undefined,Undefined,Undefined,1,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251018-CondronBallpark-Private-1,96.40584,117.47422,NA,9.19122,NA,NA,NA,970c4e17-b4e9-4b95-bd79-60a41f1a574d,2025-10-18,14:39:55,2025-10-18T14:39:55Z,2025-10-18T14:39:55Z,Popup,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.49955,-142.5351,17.37076,6.7754,-8.81018,-2.98129,-1.47828,6.30463,-5.75291,204.255331,1.94776,51.17865,-19.2633,4.87192,-0.00195,-0.49997,0.16832,-0.02335,0.0012,3.11874,99.82525,-27.84105,4.63791,-1.63776,0.46192,-0.0734,0.00535,-1.2e-4,0.12048,39.76369,-3.24474,0.77633,-0.55982,0.26951,-0.06756,0.00842,-4.1e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Low,NA,NA,NA,59.69186,11.83551,-9.66288
