PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,Balls,Strikes,PitchCall,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,AutoPitchType,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2025-10-16,15:12:04,"Perales, Luis",691384,Right,BOS,Undefined,0,0,Undefined,Undefined,NA,NA,75.77888,-0.483397,-5.552509,2366.187503,NA,NA,5.31424,2.02982,3.3059,NA,NA,NA,2.5526,0.18669,67.3722,-5.544465,1.7654860000000001,0.534833,-21.64304,13.61658,-1.3927,50,5.22063,8.51825,-108.90491,-1.8883,-25.4394,22.92211,-16.16899,0ef1a3c7-421a-4494-afa4-d21a16a2b118,NA,NA,NA,NA,NA,701542,"Warren, Will",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0816cfb0-aac4-11f0-9dba-2d858a8ce85b,1,1,NYY,1,Top,0,NA,Undefined,Undefined,Undefined,0,0,NA,BOS,NYY,CondronBallpark,TeamExclusive,Team,20251016-CondronBallpark-Private-1,70.47511,NA,NA,8.40668,NA,NA,NA,d021db27-7828-4579-83e5-1b8c51189845,2025-10-16,19:12:04,2025-10-16T19:12:04Z,2025-10-16T19:12:04Z,NA,v3,111,147,NA,"Anthony, Roman",701350,Right,BOS,57.19204,-110.40829,11.46106,5.3097,-0.82782,-8.0845,-2.00611,10.18674,-12.7197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Low,Low,Low,NA,NA,NA,NA,NA,NA,NA,NA
2,2025-10-16,15:12:11,"Perales, Luis",691384,Right,BOS,Undefined,0,0,Undefined,Undefined,NA,NA,73.06749,1.477693,-3.45051,2417.044292,235.435381,01:45:00,5.01701,1.59417,3.4034,-42.07695,15.78229,20.06257,2.94972,-0.09162,66.40726,-6.035749,-0.018936,0.547467,-10.24914,7.52052,-1.19407,50,5.14769,5.44215,-105.45815,1.1257,-11.52403,18.19717,-23.71804,f8f806f3-c9fe-403a-8feb-b621086391a7,NA,NA,NA,NA,NA,701542,"Warren, Will",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0c5367f0-aac4-11f0-9dba-2d858a8ce85b,1,2,NYY,1,Top,0,Changeup,Undefined,Undefined,Undefined,0,0,NA,BOS,NYY,CondronBallpark,TeamExclusive,Team,20251016-CondronBallpark-Private-1,68.84881,NA,NA,6.66023,NA,NA,NA,d021db27-7828-4579-83e5-1b8c51189845,2025-10-16,19:12:11,2025-10-16T19:12:11Z,2025-10-16T19:12:11Z,NA,v3,111,147,NA,"Anthony, Roman",701350,Right,BOS,57.09177,-106.67484,9.09858,5.01941,2.71153,-11.85902,-1.5837,6.21266,-5.76201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
3,2025-10-16,15:12:26,"Perales, Luis",691384,Right,BOS,Undefined,0,0,Undefined,Undefined,NA,NA,71.9732,0.796786,-3.416062,2220.57369,232.261527,01:45:00,5.02753,1.5766,3.43999,-44.34971,14.91162,16.77088,2.10705,-0.34771,65.86359,-7.088374,-0.544203,0.554061,-8.83264,7.29437,-1.17829,50,5.07025,5.48049,-104.00083,-0.21481,-9.6918,17.14013,-24.17015,374a3b2f-801e-46f9-af7c-b3052a5a898e,NA,NA,NA,NA,NA,701542,"Warren, Will",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14e79a80-aac4-11f0-9dba-2d858a8ce85b,1,3,NYY,1,Top,0,Changeup,Undefined,Undefined,Undefined,0,0,NA,BOS,NYY,CondronBallpark,TeamExclusive,Team,20251016-CondronBallpark-Private-1,68.02946,NA,NA,6.10962,NA,NA,NA,d021db27-7828-4579-83e5-1b8c51189845,2025-10-16,19:12:26,2025-10-16T19:12:26Z,2025-10-16T19:12:26Z,NA,v3,111,147,NA,"Anthony, Roman",701350,Right,BOS,57.05843,-105.15768,8.57007,5.02969,1.41653,-12.08507,-1.57027,6.13462,-4.8459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,Medium,Medium,NA,NA,NA,NA,NA,NA,NA,NA
4,2025-10-16,15:12:40,"Perales, Luis",691384,Right,BOS,Undefined,0,0,Undefined,Undefined,NA,NA,72.18174,1.124311,-3.971419,2505.174936,252.968066,02:30:00,4.99841,1.59298,3.28538,-50.11916,9.79965,24.96927,1.91964,-0.20053,65.41557,-7.756565,0.291897,0.557125,-12.90611,4.76788,-1.1283,50,5.07457,6.12275,-104.09938,0.11538,-14.03754,18.91161,-26.98821,7ebcc073-e931-47b5-bd9f-2ed90609d8fe,NA,NA,NA,NA,-1.642909,701542,"Warren, Will",872.60527,NA,90.89177,Right,11.864491,109.99996,17.17712,-0.00111,252.1299,252.1299,2.468183,2.348821,2.11836,1.96738,0.22337,NA,NA,NA,NA,NA,1de11e90-aac4-11f0-9dba-2d858a8ce85b,1,4,NYY,1,Top,0,Changeup,Undefined,Undefined,Undefined,0,0,NA,BOS,NYY,CondronBallpark,TeamExclusive,Team,20251016-CondronBallpark-Private-1,67.65521,17.90716,NA,6.76617,NA,NA,NA,d021db27-7828-4579-83e5-1b8c51189845,2025-10-16,19:12:40,2025-10-16T19:12:40Z,2025-10-16T19:12:40Z,LineDrive,v3,111,147,NA,"Anthony, Roman",701350,Right,BOS,57.21376,-105.40175,9.45581,5.00263,1.97395,-13.4941,-1.58324,7.08946,-7.01877,206.360537,2.11836,130.40611,-17.34183,3.3558500000000002,-0.67273,0.12764,-0.02176,0.00281,-1.8e-4,1.96738,27.40777,-12.07391,0.23851,0.01377,-0.00619,0.00274,-4.4e-4,3e-5,0.22337,-3.74031,4.29329,-0.62376,0.09059,-0.01135,0.0014,-1.5e-4,1e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA
5,2025-10-16,15:12:46,"Perales, Luis",691384,Right,BOS,Undefined,0,0,Undefined,Undefined,NA,NA,70.96878,1.190444,-3.836158,2576.983038,241.848504,02:00:00,4.98964,1.58019,3.35584,-49.29944,12.20548,18.87895,2.04213,-0.58376,64.64902,-7.552177,-0.609867,0.564451,-9.98567,5.90103,-1.12786,50,5.075,6.05521,-102.42231,0.28351,-10.57147,17.45074,-25.92686,9ffb3896-ef65-4a8d-b257-fec54b370789,NA,NA,NA,NA,2.852275,701542,"Warren, Will",NA,NA,95.48511,Right,-7.774887,NA,NA,NA,16.58944,16.12893,0.108443,4.698606,1.48568,2.05715,0.60918,NA,NA,NA,NA,NA,2104f3d0-aac4-11f0-9dba-2d858a8ce85b,1,5,NYY,1,Top,0,Changeup,Undefined,Undefined,Undefined,0,0,NA,BOS,NYY,CondronBallpark,TeamExclusive,Team,20251016-CondronBallpark-Private-1,66.77716,2.05715,NA,6.31976,NA,NA,NA,d021db27-7828-4579-83e5-1b8c51189845,2025-10-16,19:12:46,2025-10-16T19:12:46Z,2025-10-16T19:12:46Z,GroundBall,v3,111,147,NA,"Anthony, Roman",701350,Right,BOS,57.14283,-103.63216,8.72537,4.99303,2.08101,-12.96343,-1.57308,6.78812,-5.28574,180,1.48255,138.76468,NA,NA,NA,NA,NA,NA,NA,2.05758,-18.96994,NA,NA,NA,NA,NA,NA,NA,0.60902,6.91364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,Medium,Medium,High,High,NA,NA,NA,NA,NA,NA
6,2025-10-16,15:12:52,"Perales, Luis",691384,Right,BOS,Undefined,0,0,Undefined,Undefined,NA,NA,69.47982,0.805738,-4.042668,2301.186864,255.717562,02:30:00,5.02105,1.58733,3.44246,-55.42046,8.90945,25.86934,1.18724,-0.18981,63.13793,-9.01077,0.389701,0.577269,-13.34532,4.55776,-1.12441,50,5.05039,5.9844,-100.21858,-0.62854,-13.44766,17.58901,-27.58135,ad15b386-b320-43c7-a291-4f5546f6cb02,NA,NA,NA,NA,NA,701542,"Warren, Will",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24e0ce70-aac4-11f0-9dba-2d858a8ce85b,1,6,NYY,1,Top,0,Changeup,Undefined,Undefined,Undefined,0,0,NA,BOS,NYY,CondronBallpark,TeamExclusive,Team,20251016-CondronBallpark-Private-1,65.29446,NA,NA,6.34189,NA,NA,NA,d021db27-7828-4579-83e5-1b8c51189845,2025-10-16,19:12:52,2025-10-16T19:12:52Z,2025-10-16T19:12:52Z,NA,v3,111,147,NA,"Anthony, Roman",701350,Right,BOS,57.05606,-101.44941,8.7945,5.02685,1.30152,-13.79067,-1.5761,6.92543,-6.72383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
7,2025-10-16,15:12:59,"Perales, Luis",691384,Right,BOS,Undefined,0,0,Undefined,Undefined,NA,NA,70.26903,1.51471,-4.408004,2045.867088,252.594314,02:30:00,5.02956,1.59459,3.3874,-52.71826,10.29552,25.66242,2.11369,-0.5608,63.71975,-7.838616,-0.022761,0.571333,-13.42355,4.91189,-1.08258,50,5.15074,6.71736,-101.30302,0.72978,-13.83789,17.78281,-27.11053,7b194bd9-cfa1-4c33-b06d-78e1a5ae4e2d,NA,NA,NA,NA,-18.318419,701542,"Warren, Will",NA,NA,89.38669,Right,-7.014939,NA,NA,NA,21.99835,19.57003,0.154447,-15.12111,2.1251,2.4772,0.58887,NA,NA,NA,NA,NA,28f0b160-aac4-11f0-9dba-2d858a8ce85b,1,7,NYY,1,Top,0,Changeup,Undefined,Undefined,Undefined,0,0,NA,BOS,NYY,CondronBallpark,TeamExclusive,Team,20251016-CondronBallpark-Private-1,65.97284,2.4772,NA,6.54928,NA,NA,NA,d021db27-7828-4579-83e5-1b8c51189845,2025-10-16,19:12:59,2025-10-16T19:12:59Z,2025-10-16T19:12:59Z,GroundBall,v3,111,147,NA,"Anthony, Roman",701350,Right,BOS,57.11224,-102.5439,8.89141,5.03381,2.62156,-13.55527,-1.58501,7.68297,-6.91895,180,2.1197,123.7422,NA,NA,NA,NA,NA,NA,NA,2.4779,-16.039180000000002,NA,NA,NA,NA,NA,NA,NA,0.59066,-40.96795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Medium,NA,NA,NA,NA,NA,NA
8,2025-10-16,15:13:05,"Perales, Luis",691384,Right,BOS,Undefined,0,0,Undefined,Undefined,NA,NA,73.24932,1.428732,-4.588601,2550.180702,239.672333,02:00:00,5.03287,1.58684,3.44218,-43.00294,15.24871,22.32706,2.84169,-1.01876,65.8325,-6.279864,-0.77407,0.54932,-12.62052,7.12343,-1.05121,50,5.15634,7.54681,-105.54757,1.04081,-13.9856,20.92013,-24.28013,3f262b81-6bfc-4248-8dac-d42f95d4aea6,NA,NA,NA,NA,NA,701542,"Warren, Will",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2c7e1de0-aac4-11f0-9dba-2d858a8ce85b,1,8,NYY,1,Top,0,Changeup,Undefined,Undefined,Undefined,0,0,NA,BOS,NYY,CondronBallpark,TeamExclusive,Team,20251016-CondronBallpark-Private-1,68.61654,NA,NA,7.41683,NA,NA,NA,d021db27-7828-4579-83e5-1b8c51189845,2025-10-16,19:13:05,2025-10-16T19:13:05Z,2025-10-16T19:13:05Z,NA,v3,111,147,NA,"Anthony, Roman",701350,Right,BOS,57.06149,-106.93803,10.46006,5.03353,2.65461,-12.14007,-1.5837,8.47637,-6.9928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
9,2025-10-16,15:13:11,"Perales, Luis",691384,Right,BOS,Undefined,0,0,Undefined,Undefined,NA,NA,71.88259,1.352821,-3.724174,2371.802259,240.294811,02:00:00,5.00464,1.57682,3.26479,-47.6201,11.71886,17.43147,2.35743,-0.60428,66.28544,-7.039991,-0.75062,0.554423,-9.12162,5.58701,-1.13097,50,5.11271,6.00637,-103.93039,0.6196,-10.08153,15.70781,-25.99908,9cfe60af-015f-4d8e-afd2-70955a1d4bfc,NA,NA,NA,NA,NA,701542,"Warren, Will",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2fbaab40-aac4-11f0-9dba-2d858a8ce85b,1,9,NYY,1,Top,0,Changeup,Undefined,Undefined,Undefined,0,0,NA,BOS,NYY,CondronBallpark,TeamExclusive,Team,20251016-CondronBallpark-Private-1,67.98496,NA,NA,5.59715,NA,NA,NA,d021db27-7828-4579-83e5-1b8c51189845,2025-10-16,19:13:11,2025-10-16T19:13:11Z,2025-10-16T19:13:11Z,NA,v3,111,147,NA,"Anthony, Roman",701350,Right,BOS,57.23572,-105.01828,7.8539,5.00744,2.42025,-12.99954,-1.57115,6.7046,-5.04076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
10,2025-10-16,15:13:25,"Perales, Luis",691384,Right,BOS,Undefined,0,0,Undefined,Undefined,NA,NA,71.69611,1.28264,-3.683797,2381.133112,235.379773,01:45:00,5.01968,1.59077,3.32991,-42.33723,18.33922,23.38517,2.74264,-0.05049,64.75343,-6.30064,0.31047400000000003,0.560637,-12.00595,8.75123,-1.16258,50,5.127,5.61718,-103.37508,0.75216,-12.87511,18.67723,-22.78929,63b5aaff-c7dd-4ec3-9952-4c036b773843,NA,NA,NA,NA,NA,701542,"Warren, Will",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,383c6740-aac4-11f0-9dba-2d858a8ce85b,1,10,NYY,1,Top,0,Changeup,Undefined,Undefined,Undefined,0,0,NA,BOS,NYY,CondronBallpark,TeamExclusive,Team,20251016-CondronBallpark-Private-1,67.23148,NA,NA,6.94269,NA,NA,NA,d021db27-7828-4579-83e5-1b8c51189845,2025-10-16,19:13:25,2025-10-16T19:13:25Z,2025-10-16T19:13:25Z,NA,v3,111,147,NA,"Anthony, Roman",701350,Right,BOS,57.16629,-104.66184,9.33861,5.0211,2.32221,-11.39465,-1.58012,6.5042,-6.43755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,Medium,Medium,NA,NA,NA,NA,NA,NA,NA,NA
