PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,Balls,Strikes,PitchCall,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,AutoPitchType,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2025-10-28,15:52:13,"McNeillie, Luke",703667,Right,FLA_GAT,Undefined,0,0,BallCalled,FourSeamFastBall,NA,NA,95.30747,-4.603729,-4.558761,2411.540859,220.849614,01:15:00,5.99302,1.77118,5.36569,-13.93749,18.27458,14.7378,0.49175,-1.28432,85.73505,-7.26373,-1.950611,0.408489,-8.87359,11.01178,-1.37222,50,5.56846,10.23243,-137.28426,-11.53242,-16.67232,34.78792,-11.48437,2ddc9b44-3266-4fea-9731-3fbc9f43f5d5,NA,NA,NA,NA,NA,812807,"Jones, Kyle",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9966fdb0-b437-11f0-9fc4-e5ee292b89c2,1,1,FLA_GAT,1,Top,0,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251028-CondronBallpark-Private-1,92.27273,NA,NA,9.57242,NA,NA,NA,4a9c58b2-509c-4800-bd0f-2b2c8a380b8a,2025-10-28,19:52:13,2025-10-28T19:52:13Z,2025-10-28T19:52:13Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.13156,-138.5785,17.39396,5.98956,-11.10516,-5.74219,-1.76445,10.8527,-8.33616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
2,2025-10-28,15:52:26,"McNeillie, Luke",703667,Right,FLA_GAT,Undefined,1,0,FoulBallNotFieldable,FourSeamFastBall,NA,NA,95.66419,-1.810076,-3.151791,2413.982079,226.685741,01:30:00,5.89641,1.92293,5.16188,-16.04863,15.91733,15.61792,2.85218,0.25488,85.91273,-4.846993,-0.391002,0.406926,-8.81934,8.85626,-1.64127,50,5.71569,6.84087,-138.34577,-4.94625,-16.81463,35.5466,-15.28904,158565b5-d3e6-439c-9308-17fc07c7978a,NA,NA,NA,NA,57.726413,812807,"Jones, Kyle",5339.205119,NA,77.73745,Right,44.578089,44.25662,80.68082,100.70412,242.02915,100.73702,4.670224,74.02256,0.84417,3.01203,-0.32322,NA,NA,NA,NA,NA,a1301810-b437-11f0-9fc4-e5ee292b89c2,1,2,FLA_GAT,1,Top,0,Sinker,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251028-CondronBallpark-Private-1,92.62728,84.03918,NA,9.75146,NA,NA,NA,4a9c58b2-509c-4800-bd0f-2b2c8a380b8a,2025-10-28,19:52:26,2025-10-28T19:52:26Z,2025-10-28T19:52:26Z,FlyBall,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.33544,-139.70993000000001,17.7733,5.89426,-4.35951,-7.64452,-1.91618,7.48616,-8.40732,NA,0.84952,43.2788,-16.0663,4.77645,-1.38651,0.49576,-0.15799,0.02807,-0.00193,3.0224,79.78234,-21.88427,-0.08302,1.68235,-0.95559,0.26646,-0.03676,0.00198,-0.31212,68.41685,-5.82533,-1.09417,1.68638,-0.81966,0.20557,-0.02588,0.00129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Low,NA,NA,NA,NA,NA,NA
3,2025-10-28,15:52:44,"McNeillie, Luke",703667,Right,FLA_GAT,Undefined,1,1,FoulBallNotFieldable,FourSeamFastBall,NA,NA,96.545,-2.651619,-2.679956,2401.349437,210.625584,01:00:00,5.97456,1.82131,5.22633,-11.74666,19.24592,10.7667,2.49837,0.19727,87.61815,-4.904191,-0.774146,0.400682,-6.17012,10.70327,-1.58261,50,5.7216,6.00915,-139.76848,-6.85071,-12.14175,33.03907,-11.11177,6b401e07-f826-41bb-b3ca-bfffd1ddc72e,NA,NA,NA,NA,123.488572,812807,"Jones, Kyle",5224.247474,NA,71.71769,Right,40.363116,NA,NA,NA,NA,47.99089,NA,NA,1.22086,2.59996,-0.57035,NA,NA,NA,NA,NA,ac23be70-b437-11f0-9fc4-e5ee292b89c2,1,3,FLA_GAT,1,Top,0,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251028-CondronBallpark-Private-1,94.07066,39.06568,NA,8.92686,NA,NA,NA,4a9c58b2-509c-4800-bd0f-2b2c8a380b8a,2025-10-28,19:52:44,2025-10-28T19:52:44Z,2025-10-28T19:52:44Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.2719,-141.00916,16.51954,5.97103,-6.43344,-5.55589,-1.81682,6.4651,-6.07088,NA,1.22086,-44.22269,-1.31023,1.21451,-0.42686,0.11911,-0.0301,0.00633,-7.6e-4,2.59996,68.12141,-23.04807,2.2718,-0.40768,0.06698,-0.01123,0.00223,-3.1e-4,-0.57035,66.84215,-17.86587,4.25678,-0.9558,0.20422,-0.04681,0.01008,-0.00152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Undefined,NA,NA,NA,NA,NA,NA
4,2025-10-28,15:53:01,"McNeillie, Luke",703667,Right,FLA_GAT,Undefined,1,2,BallCalled,FourSeamFastBall,NA,NA,95.66102,0.609636,-3.392274,2265.152034,207.564623,01:00:00,6.09358,1.44748,5.18033,-12.42607,19.26954,9.49327,5.63271,-0.95695,86.35258,-1.779607,-1.715702,0.405201,-5.70138,9.68953,-1.13913,50,6.14147,7.72382,-138.44137,1.09461,-10.98328,33.03868,-13.50791,36f20cb4-6cb1-423e-87a7-ff5d4765b7da,NA,NA,NA,NA,NA,812807,"Jones, Kyle",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,b5e685f0-b437-11f0-9fc4-e5ee292b89c2,1,4,FLA_GAT,1,Top,0,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251028-CondronBallpark-Private-1,93.02149,NA,NA,9.30844,NA,NA,NA,4a9c58b2-509c-4800-bd0f-2b2c8a380b8a,2025-10-28,19:53:01,2025-10-28T19:53:01Z,2025-10-28T19:53:01Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.31524,-139.70409,16.51934,6.08977,1.61087,-6.75396,-1.44235,8.14359,-5.49164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
5,2025-10-28,15:53:18,"McNeillie, Luke",703667,Right,FLA_GAT,Undefined,2,2,FoulBallNotFieldable,Slider,NA,NA,87.13531,1.935281,-0.925002,2664.376498,39.706522,07:15:00,5.84986,2.19822,4.58741,-45.20392,-5.92552,-6.09701,3.92475,0.81014,78.47843,-6.213238,-1.99335,0.451075,2.66162,-3.08654,-2.09661,50,6.00776,2.3322600000000002,-126.06852,2.33116,4.21466,29.470580000000002,-37.06159,106b78d4-fca7-4b13-9beb-d0072cd76857,NA,NA,NA,NA,NA,812807,"Jones, Kyle",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c04ae4a0-b437-11f0-9fc4-e5ee292b89c2,1,5,FLA_GAT,1,Top,0,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251028-CondronBallpark-Private-1,83.56142,NA,NA,8.65689,NA,NA,NA,4a9c58b2-509c-4800-bd0f-2b2c8a380b8a,2025-10-28,19:53:18,2025-10-28T19:53:18Z,2025-10-28T19:53:18Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.9102,-127.44263,14.735290000000001,5.85878,4.05923,-18.53079,-2.20077,2.13574,2.10733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
6,2025-10-28,15:53:38,"McNeillie, Luke",703667,Right,FLA_GAT,Undefined,2,2,StrikeCalled,Slider,NA,NA,86.99404,0.923444,-2.047921,2698.743315,38.53242,07:15:00,5.83541,1.97892,4.72331,-49.40908,-10.20721,-9.23375,2.59486,-0.73462,78.73888,-7.953546,-3.669987,0.450635,3.83488,-4.84524,-1.76348,50,5.88461,4.94576,-125.91794,-0.06939,6.05578,29.48722,-39.82533,877a50b2-7c32-4648-9b6c-b0483e51e20d,NA,NA,NA,NA,NA,812807,"Jones, Kyle",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cc7e36f0-b437-11f0-9fc4-e5ee292b89c2,1,6,FLA_GAT,1,Top,0,Curveball,Strikeout,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251028-CondronBallpark-Private-1,83.64296,NA,NA,8.25516,NA,NA,NA,4a9c58b2-509c-4800-bd0f-2b2c8a380b8a,2025-10-28,19:53:38,2025-10-28T19:53:38Z,2025-10-28T19:53:38Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.77542,-127.26323,14.74361,5.84633,1.74756,-19.91267,-1.98282,4.66949,3.02789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.66642,2.443948,1.202688,1.24126,-1.27865,2.20605,0.90942,-2.20979,4.0217,2.00505,70.34053,3.96776,-54.44217,-2.16404,62.74826,-3.49011,4.11566,18.46839,-14.96555,1.90423,-51.76149,5.12193,High,High,High,NA,NA,High,Medium,High,NA,NA,NA
7,2025-10-28,15:54:08,"McNeillie, Luke",703667,Right,FLA_GAT,Undefined,0,0,StrikeSwinging,Slider,NA,NA,86.9852,1.703559,-1.585593,2686.692362,35.936132,07:15:00,5.7624,2.09106,4.60483,-45.2453,-5.84276,-5.26362,3.61305,0.14423,78.39024,-6.450786,-2.507808,0.451787,2.03197,-2.9239,-1.92256,50,5.89626,3.74093,-125.82613,1.81091,3.20593,29.31127,-36.78716,84bbbba1-c015-48bf-9c7b-42a6a06d68c7,NA,NA,NA,NA,NA,814065,"Surowiec, Ethan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,de3c2550-b437-11f0-9fc4-e5ee292b89c2,2,1,FLA_GAT,1,Top,1,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251028-CondronBallpark-Private-1,83.42971,NA,NA,8.59496,NA,NA,NA,4a9c58b2-509c-4800-bd0f-2b2c8a380b8a,2025-10-28,19:54:08,2025-10-28T19:54:08Z,2025-10-28T19:54:08Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.89193,-127.19125,14.65564,5.77202,3.52421,-18.39358,-2.09331,3.59161,1.60297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
8,2025-10-28,15:54:22,"McNeillie, Luke",703667,Right,FLA_GAT,Undefined,0,1,BallCalled,FourSeamFastBall,NA,NA,96.32047,-0.469717,-3.437725,2337.480342,204.143206,12:45:00,5.95661,1.60023,5.32048,-11.83745,19.21379,8.13965,4.52854,-0.9515,87.1592,-2.752044,-1.996615,0.401061,-5.05327,10.02796,-1.29462,50,5.90585,7.96716,-139.44814,-1.49663,-9.89153,33.08887,-12.54486,d7469759-3dcb-4b52-8cca-6ae2bdbb1080,NA,NA,NA,NA,NA,814065,"Surowiec, Ethan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,e624d5a0-b437-11f0-9fc4-e5ee292b89c2,2,2,FLA_GAT,1,Top,1,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251028-CondronBallpark-Private-1,93.98171,NA,NA,9.16127,NA,NA,NA,4a9c58b2-509c-4800-bd0f-2b2c8a380b8a,2025-10-28,19:54:22,2025-10-28T19:54:22Z,2025-10-28T19:54:22Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.17533,-140.6708,16.54444,5.95259,-1.03308,-6.27243,-1.59577,8.33266,-4.94576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
9,2025-10-28,15:54:34,"McNeillie, Luke",703667,Right,FLA_GAT,Undefined,1,1,StrikeSwinging,Slider,NA,NA,86.49921,-0.450398,-2.395057,2702.795283,38.08904,07:15:00,5.80924,2.14795,4.58991,-49.21412,-9.55784,-8.53619,1.27926,-0.84293,78.95865,-9.232141,-3.892085,0.453239,3.43555,-4.1691,-1.89202,50,5.7165,5.64139,-125.24831,-3.07307,5.39518,27.9844,-38.72123,de9343c5-a599-41e5-8e95-54e0e149d976,NA,NA,NA,NA,NA,814065,"Surowiec, Ethan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,edae00d0-b437-11f0-9fc4-e5ee292b89c2,2,3,FLA_GAT,1,Top,1,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251028-CondronBallpark-Private-1,83.16235,NA,NA,7.54055,NA,NA,NA,4a9c58b2-509c-4800-bd0f-2b2c8a380b8a,2025-10-28,19:54:34,2025-10-28T19:54:34Z,2025-10-28T19:54:34Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.91048,-126.56201,13.9922,5.81809,-1.25534,-19.36061,-2.15091,5.38812,2.69759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
10,2025-10-28,15:54:48,"McNeillie, Luke",703667,Right,FLA_GAT,Undefined,1,2,BallinDirt,Slider,NA,NA,88.3285,-1.859026,-3.659603,2686.637041,16.557803,06:30:00,5.83146,1.88744,4.60745,-43.83487,-5.64969,-2.07075,0.40657,-1.76979,80.54048,-9.676153,-4.022341,0.444753,-0.13323,-1.85878,-1.50807,50,5.59874,8.26265,-127.6469,-6.01826,-0.21705,29.36417,-35.20225,8a078f04-4189-4738-921f-3d2eb050a381,NA,NA,NA,NA,NA,814065,"Surowiec, Ethan",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f5ebfd10-b437-11f0-9fc4-e5ee292b89c2,2,4,FLA_GAT,1,Top,1,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251028-CondronBallpark-Private-1,84.74917,NA,NA,7.78802,NA,NA,NA,4a9c58b2-509c-4800-bd0f-2b2c8a380b8a,2025-10-28,19:54:48,2025-10-28T19:54:48Z,2025-10-28T19:54:48Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,55.89219,-128.99523,14.68209,5.83797,-4.40186,-17.60112,-1.88771,8.27262,-0.10853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
