PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,Balls,Strikes,PitchCall,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,AutoPitchType,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2025-10-19,13:31:55,"Sandford, Schuyler",815161,Right,FLA_GAT,Undefined,0,0,BallCalled,Fastball,NA,NA,93.9706,-1.644728,-3.724354,2246.960436,221.288538,01:30:00,5.82069,3.60351,6.50822,-16.53217,14.57202,11.8932,2.92998,1.17184,85.5157,-4.815378,-1.570792,0.401403,-7.36319,8.43788,-3.34826,50,5.6983,8.39699,-136.32311,-4.38528,-13.78983,31.30865,-16.37152,f661c424-9a36-4658-b570-dc16bae2951e,NA,NA,NA,NA,NA,806269,"Bastian, Jaden",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,879789b0-ad11-11f0-9dba-2d858a8ce85b,1,1,FLA_GAT,1,Top,0,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251019-CondronBallpark-Private-1,93.90168,NA,NA,8.4549,NA,NA,NA,05c1801b-9600-46ae-928a-297db058358d,2025-10-19,17:31:55,2025-10-19T17:31:55Z,2025-10-19T17:31:55Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,53.99167,-137.2368,15.65433,5.8193,-3.90751,-8.18576,-3.59918,8.79942,-6.89491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
2,2025-10-19,13:32:20,"Sandford, Schuyler",815161,Right,FLA_GAT,Undefined,1,0,FoulBallNotFieldable,Slider,NA,NA,85.38007,0.565712,-3.680746,2535.542191,116.220439,09:45:00,5.87039,3.67677,5.69786,-36.03671,2.42457,-2.67158,3.39561,0.01943,78.76197,-6.038779,-4.15678,0.446358,0.4085,1.42173,-3.36571,50,5.89535,8.07759,-123.87111,-0.03106,0.63903,23.17817,-29.95013,140a6a0c-70c7-4b39-876a-1ae37cb75399,NA,NA,NA,NA,37.102797,806269,"Bastian, Jaden",3984.770196,NA,96.49186,Right,28.931583,83.93953,58.85611,71.09235,357.10826,335.41221,4.910702,46.142827,0.23676,3.37454,0.02869,NA,NA,NA,NA,NA,968fef70-ad11-11f0-9dba-2d858a8ce85b,1,2,FLA_GAT,1,Top,0,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251019-CondronBallpark-Private-1,84.44443,80.86769,NA,6.6181,NA,NA,NA,05c1801b-9600-46ae-928a-297db058358d,2025-10-19,17:32:20,2025-10-19T17:32:20Z,2025-10-19T17:32:20Z,FlyBall,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,54.80234,-124.76646,11.58909,5.87421,1.12589,-14.97507,-3.67726,8.0529,0.31951,NA,0.2379,98.76774,-24.80831,6.53701,-1.34849,0.21642,-0.02771,0.00275,-1.4e-4,3.37609,68.41636,-15.31336,-0.57711,0.64468,-0.26269,0.06429,-0.00833,4.3e-4,0.02918,74.70816,-9.26819,1.713,-0.24419,0.03228,-0.00593,9.5e-4,-6e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,70.38809,9.37625,11.58648
3,2025-10-19,13:32:47,"Sandford, Schuyler",815161,Right,FLA_GAT,Undefined,1,1,HitByPitch,Fastball,NA,NA,94.47954,-0.993626,-2.85623,2290.144433,206.340332,01:00:00,5.85028,3.63157,6.2345,-11.62308,19.33501,9.08107,3.96383,1.75125,86.0788,-3.263811,-1.218885,0.400459,-5.53622,10.62434,-3.42285,50,5.77022,6.45963,-137.17024,-2.66969,-10.52921,30.84787,-11.96784,3238d824-642a-4ff0-9ac9-799c49d07e55,NA,NA,NA,NA,179.209425,806269,"Bastian, Jaden",3201.852353,NA,75.30765,Right,0.442342,NA,NA,NA,39.12773,39.12773,0.386197,177.525861,2.85101,3.59368,-1.37744,NA,NA,NA,NA,NA,a6e39f70-ad11-11f0-9dba-2d858a8ce85b,1,3,FLA_GAT,1,Top,0,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251019-CondronBallpark-Private-1,94.12299,3.60031,NA,8.40074,NA,NA,NA,05c1801b-9600-46ae-928a-297db058358d,2025-10-19,17:32:47,2025-10-19T17:32:47Z,2025-10-19T17:32:47Z,GroundBall,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,54.26484,-138.12601,15.42393,5.8472,-2.29888,-5.98392,-3.62805,6.78586,-5.2646,58.239431,2.85923,-110.7179,5.36573,NA,NA,NA,NA,NA,NA,3.59619,0.76753,-26.11575,NA,NA,NA,NA,NA,NA,-1.38025,1.61941,16.40478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Medium,NA,NA,NA,3.39526,-45.39508,-127.24398
4,2025-10-19,13:33:16,"Sandford, Schuyler",815161,Right,FLA_GAT,Undefined,0,0,BallCalled,Fastball,NA,NA,94.16209,-1.695679,-5.589511,2341.357401,218.93802,01:15:00,5.84387,3.41053,6.24831,-16.53591,14.7404,11.11032,2.89408,-0.83503,86.08018,-4.838721,-3.597174,0.402512,-7.26063,8.40107,-2.99893,50,5.70887,12.85661,-136.22456,-4.54067,-13.67744,29.22637,-16.34821,ed6946e7-514e-42e0-8571-bdedb1af2056,NA,NA,NA,NA,NA,804404,"Kurland, Cade",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,b8194b00-ad11-11f0-9dba-2d858a8ce85b,2,1,FLA_GAT,1,Top,0,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251019-CondronBallpark-Private-1,93.64297,NA,NA,8.08191,NA,NA,NA,05c1801b-9600-46ae-928a-297db058358d,2025-10-19,17:33:16,2025-10-19T17:33:16Z,2025-10-19T17:33:16Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,54.25047,-137.13345,14.61319,5.84218,-4.03226,-8.1741,-3.40536,13.28196,-6.83872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
5,2025-10-19,13:33:34,"Sandford, Schuyler",815161,Right,FLA_GAT,Undefined,1,0,StrikeCalled,Fastball,NA,NA,94.616,-1.658253,-5.460586,2431.254497,212.286232,01:00:00,5.89452,3.36161,5.98489,-12.75776,18.78332,11.18268,3.28697,-0.78309,85.69417,-4.130775,-3.464983,0.404213,-7.30788,10.41796,-2.93524,50,5.75583,12.56184,-136.72701,-4.31194,-13.75294,31.79004,-12.56815,c264d982-d6d3-4ced-97c8-1ec9d1b0a7dd,NA,NA,NA,NA,NA,804404,"Kurland, Cade",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c2b2c370-ad11-11f0-9dba-2d858a8ce85b,2,2,FLA_GAT,1,Top,0,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251019-CondronBallpark-Private-1,93.24905,NA,NA,8.92184,NA,NA,NA,05c1801b-9600-46ae-928a-297db058358d,2025-10-19,17:33:34,2025-10-19T17:33:34Z,2025-10-19T17:33:34Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,54.51194,-137.77207,15.89502,5.89079,-3.89878,-6.28408,-3.35563,13.01395,-6.87647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
6,2025-10-19,13:34:03,"Sandford, Schuyler",815161,Right,FLA_GAT,Undefined,1,1,BallCalled,Fastball,NA,NA,93.50003,-3.120471,-6.085156,2283.388264,222.726825,01:30:00,5.77182,3.41785,5.96631,-17.77977,14.54706,12.43434,1.37764,-1.20934,85.20205,-6.473362,-3.869552,0.409216,-8.06556,8.6652,-2.9405,50,5.51294,13.82606,-134.88512,-7.95393,-14.83566,29.77653,-16.2354,16e927f2-9742-4756-bba6-b6ccb6f946ad,NA,NA,NA,NA,NA,804404,"Kurland, Cade",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d41e7320-ad11-11f0-9dba-2d858a8ce85b,2,3,FLA_GAT,1,Top,0,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251019-CondronBallpark-Private-1,92.10883,NA,NA,8.29799,NA,NA,NA,05c1801b-9600-46ae-928a-297db058358d,2025-10-19,17:34:03,2025-10-19T17:34:03Z,2025-10-19T17:34:03Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,54.53152,-135.88179,14.88827,5.77007,-7.41051,-8.1177,-3.41159,14.32264,-7.41783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
7,2025-10-19,13:34:21,"Sandford, Schuyler",815161,Right,FLA_GAT,Undefined,2,1,BallinDirt,Fastball,NA,NA,94.59139,-5.217914,-7.232116,2335.063365,213.564534,01:00:00,5.65784,3.24151,6.08649,-14.33371,17.2428,10.75851,-0.41588,-2.58805,86.7127,-7.93393,-5.319761,0.404439,-7.57595,10.6617,-2.68653,50,5.24341,16.80135,-135.92657,-12.93592,-14.21773,28.92878,-12.16534,79d27d84-a19d-448e-93e7-97d294f0b39f,NA,NA,NA,NA,NA,804404,"Kurland, Cade",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dedc6380-ad11-11f0-9dba-2d858a8ce85b,2,4,FLA_GAT,1,Top,0,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251019-CondronBallpark-Private-1,93.19676,NA,NA,7.87868,NA,NA,NA,05c1801b-9600-46ae-928a-297db058358d,2025-10-19,17:34:21,2025-10-19T17:34:21Z,2025-10-19T17:34:21Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,54.41477,-136.86292,14.46439,5.65574,-12.54216,-6.08267,-3.2378,17.26155,-7.10886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
8,2025-10-19,13:34:46,"Sandford, Schuyler",815161,Right,FLA_GAT,Undefined,3,1,InPlay,Fastball,NA,NA,94.73067,-2.22376,-4.837883,2207.634448,227.007659,01:30:00,5.69564,3.34015,6.31792,-16.83536,14.38623,14.21371,2.23615,0.05807,85.40185,-5.452671,-2.278854,0.40216,-8.94091,8.51918,-2.99213,50,5.52435,10.99005,-137.00873,-5.8283,-16.76057,34.16551,-16.2041,b8c1bd8e-9157-43ef-b5c0-bc348ad7cf86,NA,NA,NA,NA,-13.994551,804404,"Kurland, Cade",1275.637157,NA,106.15189,Right,14.926149,105.89295,26.01752,-29.77669,311.0992,311.0992,3.011572,-18.388673,1.07657,2.21499,-0.02853,NA,NA,NA,NA,NA,edbc3830-ad11-11f0-9dba-2d858a8ce85b,2,5,FLA_GAT,1,Top,0,Sinker,Undefined,LineDrive,Double,0,1,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251019-CondronBallpark-Private-1,93.72501,31.22461,NA,9.32883,NA,NA,NA,05c1801b-9600-46ae-928a-297db058358d,2025-10-19,17:34:46,2025-10-19T17:34:46Z,2025-10-19T17:34:46Z,LineDrive,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,54.18021,-138.04721,17.08276,5.69402,-5.33577,-8.10205,-3.33392,11.49949,-8.38028,145.933657,1.07659,145.97019,-29.21321,7.5081,-1.70219,0.34343,-0.05879,0.00711,-4.1e-4,2.21497,40.10237,-13.38228,-0.89372,0.59346,-0.18812,0.03982,-0.00485,2.6e-4,-0.02851,-36.38053,0.02435,1.20929,-0.53632,0.15538,-0.03161,0.00398,-2.3e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,75.62856,14.72908,-8.8585
9,2025-10-19,13:35:36,"Sandford, Schuyler",815161,Right,FLA_GAT,Undefined,0,0,BallCalled,Fastball,NA,NA,94.12773,-2.852748,-5.938289,2216.716466,219.18234,01:15:00,5.81816,3.37179,6.10935,-17.87615,13.80434,10.39552,1.67415,-1.27274,85.83668,-6.226754,-4.080673,0.405105,-7.02918,8.24386,-2.91963,50,5.58842,13.68248,-135.89935,-7.36528,-13.12498,30.216919999999998,-16.781,9d304b09-a838-4175-b7e0-022ca22f1518,NA,NA,NA,NA,NA,833422,"Miller, Sam",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0b8b4ae0-ad12-11f0-9dba-2d858a8ce85b,3,1,FLA_GAT,1,Top,0,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251019-CondronBallpark-Private-1,93.04365,NA,NA,8.29105,NA,NA,NA,05c1801b-9600-46ae-928a-297db058358d,2025-10-19,17:35:36,2025-10-19T17:35:36Z,2025-10-19T17:35:36Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,54.38891,-136.87173,15.108459999999999,5.81674,-6.82527,-8.3905,-3.36673,14.10485,-6.56249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
10,2025-10-19,13:35:51,"Sandford, Schuyler",815161,Right,FLA_GAT,Undefined,1,0,StrikeSwinging,Slider,NA,NA,85.22591,-1.21635,-4.47188,2202.096536,91.052974,09:00:00,5.76308,3.5394,5.72575,-37.46293,1.28221,-8.49973,1.50465,-1.34243,78.87846,-8.036321,-5.985111,0.448002,3.13957,1.33335,-3.1602,50,5.63814,10.00219,-123.48705,-3.9351,4.86703,23.68015,-30.10708,94e44153-bb06-40eb-bf0b-8929074a9034,NA,NA,NA,NA,NA,833422,"Miller, Sam",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14d02fd0-ad12-11f0-9dba-2d858a8ce85b,3,2,FLA_GAT,1,Top,0,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251019-CondronBallpark-Private-1,84.13451,NA,NA,6.34744,NA,NA,NA,05c1801b-9600-46ae-928a-297db058358d,2025-10-19,17:35:51,2025-10-19T17:35:51Z,2025-10-19T17:35:51Z,NA,v3,471297,471297,NA,"Bowen, Karson",702710,Right,FLA_GAT,54.77442,-124.39923,11.84008,5.76739,-2.77535,-15.05354,-3.54188,9.81471,2.43352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
