PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,Balls,Strikes,PitchCall,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,AutoPitchType,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2025-10-26,17:29:43,"Rowland, Blaine",813952,Right,FLA_GAT,Undefined,0,0,StrikeCalled,FourSeamFastBall,NA,NA,91.78629,-1.305305,-2.677535,2381.203592,201.423339,12:45:00,6.30479,1.49627,5.7582700000000004,-22.05879,11.05205,3.9574,3.25002,-0.66805,84.60416,-5.402,-1.969962,0.414149,-2.70008,6.26744,-1.27665,50,6.18302,6.05997,-133.27438,-3.80542,-4.89728,26.38015,-20.80638,d0f3980c-5efe-433b-a45f-498dacd7e4b0,NA,NA,NA,NA,NA,807272,"Myers, Kolt",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,e4997370-b2b2-11f0-b4c1-a918610a1b20,1,1,FLA_GAT,1,Top,0,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251026-CondronBallpark-Private-1,91.01179,NA,NA,7.18213,NA,NA,NA,4e8264c3-1e4c-4f3b-a46d-b1964fae1a3d,2025-10-26,21:29:43,2025-10-26T21:29:43Z,2025-10-26T21:29:43Z,NA,v3,471297,471297,NA,"Wilson, Ashton",701341,Right,FLA_GAT,54.74123,-134.20957,13.19008,6.30485,-3.06782,-10.40319,-1.4945600000000001,6.23358,-2.44864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
2,2025-10-26,17:30:01,"Rowland, Blaine",813952,Right,FLA_GAT,Undefined,0,1,BallCalled,Cutter,NA,NA,83.72788,-1.451392,-3.046463,2585.598342,148.103784,11:00:00,5.80977,2.20779,5.44437,-32.39502,8.10473,-4.27925,1.74905,-1.0039,77.17069,-7.375622,-3.806784,0.458034,1.34843,4.83981,-1.93528,50,5.65899,6.63736,-121.41878,-4.19877,2.01932,23.07353,-24.92631,08d961a2-20c0-49a5-a99f-39fd8aef54ee,NA,NA,NA,NA,NA,807272,"Myers, Kolt",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,efc6a060-b2b2-11f0-b4c1-a918610a1b20,1,2,FLA_GAT,1,Top,0,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251026-CondronBallpark-Private-1,82.2918,NA,NA,6.55719,NA,NA,NA,4e8264c3-1e4c-4f3b-a46d-b1964fae1a3d,2025-10-26,21:30:01,2025-10-26T21:30:01Z,2025-10-26T21:30:01Z,NA,v3,471297,471297,NA,"Wilson, Ashton",701341,Right,FLA_GAT,55.05516,-122.37566,11.53677,5.81168,-3.16506,-12.46316,-2.2088,6.55362,1.00966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
3,2025-10-26,17:30:19,"Rowland, Blaine",813952,Right,FLA_GAT,Undefined,1,1,StrikeCalled,TwoSeamFastBall,NA,NA,90.33471,-2.187624,-3.126943,2179.090365,237.481082,02:00:00,5.95547,1.73132,6.02629,-23.64651,10.29095,14.54162,1.95488,0.04426,83.21011,-6.590009,-0.512594,0.419287,-8.28878,6.18504,-1.49431,50,5.77114,6.55432,-131.10427,-5.79506,-14.52086,26.0224,-21.33872,72d3a7b7-98d7-45ef-b903-415537de7823,NA,NA,NA,NA,NA,807272,"Myers, Kolt",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fa059cc0-b2b2-11f0-b4c1-a918610a1b20,1,3,FLA_GAT,1,Top,0,Sinker,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251026-CondronBallpark-Private-1,89.89659,NA,NA,7.1246,NA,NA,NA,4e8264c3-1e4c-4f3b-a46d-b1964fae1a3d,2025-10-26,21:30:19,2025-10-26T21:30:19Z,2025-10-26T21:30:19Z,NA,v3,471297,471297,NA,"Wilson, Ashton",701341,Right,FLA_GAT,54.47369,-131.98925,13.0112,5.95588,-5.06937,-10.66936,-1.72561,7.04815,-7.26043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
4,2025-10-26,17:30:49,"Rowland, Blaine",813952,Right,FLA_GAT,Undefined,1,2,BallCalled,Slider,NA,NA,83.31804,-1.315079,-2.501747,2559.125386,98.449775,09:15:00,5.819,2.12078,5.36063,-38.08163,3.24984,-12.90343,1.41092,-1.30203,76.41266,-8.243039,-4.793089,0.462713,5.73973,2.43189,-1.88652,50,5.67383,5.81917,-120.7756,-4.13474,8.42937,24.78038,-28.60257,21c5692d-1044-407c-af6d-92ae0ad3d281,NA,NA,NA,NA,NA,804285,"Jenkins, Matthew",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0c2d4970-b2b3-11f0-b4c1-a918610a1b20,1,4,FLA_GAT,1,Top,0,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251026-CondronBallpark-Private-1,81.45962,NA,NA,6.90538,NA,NA,NA,4e8264c3-1e4c-4f3b-a46d-b1964fae1a3d,2025-10-26,21:30:49,2025-10-26T21:30:49Z,2025-10-26T21:30:49Z,NA,v3,471297,471297,NA,"Wilson, Ashton",701341,Right,FLA_GAT,55.13807,-121.82526,12.39019,5.82331,-2.92319,-14.30128,-2.12544,5.46211,4.21468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
5,2025-10-26,17:31:04,"Rowland, Blaine",813952,Right,FLA_GAT,Undefined,2,2,StrikeCalled,TwoSeamFastBall,NA,NA,90.68857,-2.413101,-2.930726,2309.854821,225.832289,01:30:00,6.02233,1.77223,6.13929,-20.51029,12.80261,12.21638,2.07879,0.07942,84.03068,-6.246978,-0.730031,0.415411,-7.02508,7.50189,-1.55482,50,5.82724,6.24438,-131.71887,-6.20381,-12.50734,24.46779,-18.81783,522f0083-96c2-478c-87aa-5c5a4f3f6c53,NA,NA,NA,NA,NA,804285,"Jenkins, Matthew",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15198710-b2b3-11f0-b4c1-a918610a1b20,1,5,FLA_GAT,1,Top,0,Sinker,Strikeout,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251026-CondronBallpark-Private-1,90.73538,NA,NA,6.65789,NA,NA,NA,4e8264c3-1e4c-4f3b-a46d-b1964fae1a3d,2025-10-26,21:31:04,2025-10-26T21:31:04Z,2025-10-26T21:31:04Z,NA,v3,471297,471297,NA,"Wilson, Ashton",701341,Right,FLA_GAT,54.36129,-132.52654,12.23389,6.02177,-5.58264,-9.40892,-1.76776,6.65724,-6.25367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
6,2025-10-26,17:31:23,"Rowland, Blaine",813952,Right,FLA_GAT,Undefined,0,0,StrikeCalled,TwoSeamFastBall,NA,NA,91.10739,-2.801748,-2.287588,2306.584373,231.417413,01:45:00,6.01463,1.73763,6.07576,-22.33052,10.64579,12.2282,1.55722,0.63887,84.78735,-6.942533,-0.084834,0.413307,-6.86811,6.43359,-1.56715,50,5.78553,4.79019,-132.39295,-7.22036,-12.39014,23.91753,-20.56781,7f4786c6-e294-4e5b-9e25-ec5a4104afe5,NA,NA,NA,NA,NA,804285,"Jenkins, Matthew",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20923bf0-b2b3-11f0-b4c1-a918610a1b20,2,1,FLA_GAT,1,Top,1,Sinker,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251026-CondronBallpark-Private-1,91.19723,NA,NA,6.32003,NA,NA,NA,4e8264c3-1e4c-4f3b-a46d-b1964fae1a3d,2025-10-26,21:31:23,2025-10-26T21:31:23Z,2025-10-26T21:31:23Z,NA,v3,471297,471297,NA,"Wilson, Ashton",701341,Right,FLA_GAT,54.42573,-133.19008,11.95877,6.01475,-6.53487,-10.2839,-1.73368,5.20314,-6.19507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
7,2025-10-26,17:31:51,"Rowland, Blaine",813952,Right,FLA_GAT,Undefined,0,1,StrikeSwinging,FourSeamFastBall,NA,NA,90.10045,-0.914789,-0.123369,2430.841041,166.564324,11:30:00,6.29774,1.5284,5.76447,-23.28533,10.64174,-2.33343,3.50582,1.21913,83.91161,-5.218851,-0.541396,0.419222,1.16618,5.92004,-1.51675,50,6.20771,0.38097,-131.12478,-2.89915,2.06945,22.7226,-21.6686,1836e667-4e87-486c-9a51-dc04b1e4419a,NA,NA,NA,NA,NA,804285,"Jenkins, Matthew",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3153c8f0-b2b3-11f0-b4c1-a918610a1b20,2,2,FLA_GAT,1,Top,1,Cutter,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251026-CondronBallpark-Private-1,89.91038,NA,NA,6.18884,NA,NA,NA,4e8264c3-1e4c-4f3b-a46d-b1964fae1a3d,2025-10-26,21:31:51,2025-10-26T21:31:51Z,2025-10-26T21:31:51Z,NA,v3,471297,471297,NA,"Wilson, Ashton",701341,Right,FLA_GAT,54.73621,-131.94296,11.3613,6.29806,-2.11892,-10.8343,-1.52912,0.30646,1.03472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
8,2025-10-26,17:32:17,"Rowland, Blaine",813952,Right,FLA_GAT,Undefined,0,2,StrikeSwinging,ChangeUp,NA,NA,83.13941,-1.101147,-3.432254,1818.965126,282.180118,03:30:00,5.77678,2.10067,5.78753,-43.18132,-2.45858,17.4054,1.15197,0.35425,76.38695,-8.998758,-0.312102,0.459293,-9.96847,-0.64354,-1.82864,50,5.6595,6.56328,-120.62372,-3.7825,-14.64427,24.10041,-33.11948,86294e97-2820-44e7-98f4-367ec4f70f59,NA,NA,NA,NA,NA,804285,"Jenkins, Matthew",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40581590-b2b3-11f0-b4c1-a918610a1b20,2,3,FLA_GAT,1,Top,1,Changeup,Strikeout,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251026-CondronBallpark-Private-1,82.06619,NA,NA,6.75246,NA,NA,NA,4e8264c3-1e4c-4f3b-a46d-b1964fae1a3d,2025-10-26,21:32:17,2025-10-26T21:32:17Z,2025-10-26T21:32:17Z,NA,v3,471297,471297,NA,"Wilson, Ashton",701341,Right,FLA_GAT,54.71494,-121.56211,12.05021,5.78167,-2.49294,-16.55974,-2.09529,7.13348,-7.32214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
9,2025-10-26,17:32:41,"Rowland, Blaine",813952,Right,FLA_GAT,Undefined,0,0,StrikeSwinging,ChangeUp,NA,NA,84.53096,-0.312679,-3.439164,1669.062591,260.3595,02:45:00,5.73725,2.31376,5.8515,-35.08931,3.58158,14.90202,2.52208,0.35611,78.52444,-6.755669,-0.769713,0.447573,-8.47823,2.21543,-2.04297,50,5.69093,6.79985,-122.82931,-1.84912,-13.14427,20.9548,-28.73934,63028285-662f-4b23-b258-5e41ff115d2a,NA,NA,NA,NA,NA,1000203812,"Seo, Minjae",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4f098740-b2b3-11f0-b4c1-a918610a1b20,3,1,FLA_GAT,1,Top,2,Changeup,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251026-CondronBallpark-Private-1,84.21526,NA,NA,6.00652,NA,NA,NA,4e8264c3-1e4c-4f3b-a46d-b1964fae1a3d,2025-10-26,21:32:41,2025-10-26T21:32:41Z,2025-10-26T21:32:41Z,NA,v3,471297,471297,NA,"Wilson, Ashton",701341,Right,FLA_GAT,54.65083,-123.62019,10.4774,5.74025,-0.76442,-14.36967,-2.30897,7.29595,-6.57214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
10,2025-10-26,17:33:01,"Rowland, Blaine",813952,Right,FLA_GAT,Undefined,0,1,BallCalled,Curveball,NA,NA,77.55533,2.320869,0.574562,2294.174093,43.479403,07:30:00,5.90457,2.07644,5.28274,-56.7379,-9.55524,-10.33863,3.35728,1.75449,71.72416,-7.946668,-1.262205,0.494382,5.30516,-4.91977,-2.12105,50,6.07448,-0.71921,-112.67229,2.57055,6.86791,19.11968,-38.54305,cb7a9fd8-a002-4ae2-844a-2ab6e896d4c1,NA,NA,NA,NA,NA,1000203812,"Seo, Minjae",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5aa0c0a0-b2b3-11f0-b4c1-a918610a1b20,3,2,FLA_GAT,1,Top,2,Curveball,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251026-CondronBallpark-Private-1,76.24154,NA,NA,5.83117,NA,NA,NA,4e8264c3-1e4c-4f3b-a46d-b1964fae1a3d,2025-10-26,21:33:01,2025-10-26T21:33:01Z,2025-10-26T21:33:01Z,NA,v3,471297,471297,NA,"Wilson, Ashton",701341,Right,FLA_GAT,55.22039,-113.5547,9.55984,5.9148,4.34938,-19.27153,-2.08054,-1.03618,3.43395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
