PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,Balls,Strikes,PitchCall,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,AutoPitchType,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2025-10-07,15:41:15,"Barberi, Jackson",815346,Right,FLA_GAT,Undefined,0,0,BallCalled,FourSeamFastBall,NA,NA,96.0059,-2.120908,-2.453234,2518.472767,209.925864,01:00:00,6.27567,1.70324,5.41861,-8.46729,22.36415,12.31351,3.58058,0.4299,87.73489,-3.789329,-0.26552,0.399639,-6.84079,12.09973,-1.49407,50,6.08155,5.36948,-139.23081,-5.36166,-13.47045,30.33911,-8.34809,2041ca47-cd09-4558-a1ee-d9c41ea1db38,NA,NA,NA,NA,NA,803734,"Yost, Hayden",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7aea9f50-a3b5-11f0-ba78-370000ced80a,1,1,FLA_GAT,1,Top,0,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251007-CondronBallpark-Private-2,94.31615,NA,NA,8.27101,NA,NA,NA,e596549f-9a56-48cc-9d78-e10388d334f4,2025-10-07,19:41:15,2025-10-07T19:41:15Z,2025-10-07T19:41:15Z,NA,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,55.08039,-140.33349,15.16955,6.27091,-5.05825,-4.17405,-1.69811,5.85906,-6.73523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
2,2025-10-07,15:41:27,"Barberi, Jackson",815346,Right,FLA_GAT,Undefined,1,0,StrikeCalled,FourSeamFastBall,NA,NA,96.98335,-3.713149,-4.003353,2510.374903,216.731377,01:15:00,6.14788,1.79296,5.31175,-10.44071,19.83485,14.12469,1.7792,-0.7937,89.32206,-5.707017,-1.504343,0.39602,-8.05347,11.12682,-1.43999,50,5.80267,9.13009,-140.34311,-9.45036,-16.24639,28.35048,-9.72782,8f4675f8-2b46-44e7-bf0a-03cdee2073d3,NA,NA,NA,NA,NA,803734,"Yost, Hayden",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81fb8d40-a3b5-11f0-ba78-370000ced80a,1,2,FLA_GAT,1,Top,0,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251007-CondronBallpark-Private-2,95.17802,NA,NA,7.66129,NA,NA,NA,e596549f-9a56-48cc-9d78-e10388d334f4,2025-10-07,19:41:27,2025-10-07T19:41:27Z,2025-10-07T19:41:27Z,NA,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,55.18851,-141.38734,14.17524,6.14416,-9.09206,-4.86391,-1.7873000000000001,9.72849,-8.1232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
3,2025-10-07,15:41:40,"Barberi, Jackson",815346,Right,FLA_GAT,Undefined,1,1,BallCalled,FourSeamFastBall,NA,NA,96.78191,-4.352073,-4.253961,2520.925776,212.842019,01:00:00,6.24107,1.74186,5.2889,-9.12815,21.23033,13.13851,1.37456,-1.16513,89.51931,-6.104871,-1.932183,0.396562,-7.58516,11.93304,-1.3638,50,5.83659,9.77572,-139.96903,-10.94782,-15.29027,26.81937,-8.11931,323452b9-2537-4734-aee2-2a5875c5434d,NA,NA,NA,NA,NA,803734,"Yost, Hayden",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89bba6f0-a3b5-11f0-ba78-370000ced80a,1,3,FLA_GAT,1,Top,0,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251007-CondronBallpark-Private-2,95.04799,NA,NA,7.2626,NA,NA,NA,e596549f-9a56-48cc-9d78-e10388d334f4,2025-10-07,19:41:40,2025-10-07T19:41:40Z,2025-10-07T19:41:40Z,NA,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,55.21228,-140.96422,13.40968,6.23724,-10.64654,-4.05966,-1.73707,10.34309,-7.64513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
4,2025-10-07,15:41:54,"Barberi, Jackson",815346,Right,FLA_GAT,Undefined,2,1,BallCalled,FourSeamFastBall,NA,NA,96.35899,-4.272315,-4.010233,2462.020818,217.98287,01:15:00,6.21736,1.85614,5.36912,-11.58312,18.89383,14.07784,1.22905,-0.73689,89.29633,-6.456746,-1.516529,0.397335,-8.03563,10.77308,-1.50647,50,5.82469,9.11133,-139.45206,-10.8246,-16.0921,26.37826,-10.5999,e365e680-a8ae-4d3a-9fc5-4a404b8f306d,NA,NA,NA,NA,NA,803734,"Yost, Hayden",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91c76fa0-a3b5-11f0-ba78-370000ced80a,1,4,FLA_GAT,1,Top,0,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251007-CondronBallpark-Private-2,94.86308,NA,NA,7.06266,NA,NA,NA,e596549f-9a56-48cc-9d78-e10388d334f4,2025-10-07,19:41:54,2025-10-07T19:41:54Z,2025-10-07T19:41:54Z,NA,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,55.13261,-140.41957,13.18913,6.21458,-10.43581,-5.29995,-1.85149,9.70156,-8.04605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
5,2025-10-07,15:42:07,"Barberi, Jackson",815346,Right,FLA_GAT,Undefined,3,1,InPlay,FourSeamFastBall,NA,NA,97.49978,-3.575417,-3.875002,2531.94595,218.080555,01:15:00,6.04761,1.92467,5.24584,-12.03383,17.95127,13.37335,1.67267,-0.60802,89.92588,-5.842815,-1.510914,0.394116,-7.69571,10.15796,-1.57891,50,5.70965,8.91498,-141.15487,-9.25749,-15.71204,28.53836,-11.43493,ebc7b678-51ef-4223-ae38-6a5542e67982,NA,NA,NA,NA,28.73896,803734,"Yost, Hayden",2190.147368,NA,101.90827,Left,3.255849,NA,NA,NA,101.69797,101.69797,0.733369,30.212109,2.01753,2.07492,0.42014,NA,NA,NA,NA,NA,99e783a0-a3b5-11f0-ba78-370000ced80a,1,5,FLA_GAT,1,Top,0,Four-Seam,Undefined,GroundBall,Single,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251007-CondronBallpark-Private-2,95.63791,3.20067,NA,7.5739,NA,NA,NA,e596549f-9a56-48cc-9d78-e10388d334f4,2025-10-07,19:42:07,2025-10-07T19:42:07Z,2025-10-07T19:42:07Z,GroundBall,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,55.25575,-142.2135,14.26918,6.04518,-8.83331,-5.71747,-1.92042,9.49782,-7.85602,NA,2.07358,129.80576,-17.54583,NA,NA,NA,NA,NA,NA,2.09479,8.12354,-15.00655,NA,NA,NA,NA,NA,NA,0.421,71.73699,-3.45299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,77.90312,5.27441,12.17873
6,2025-10-07,15:42:41,"Barberi, Jackson",815346,Right,FLA_GAT,Undefined,0,0,BallCalled,Slider,NA,NA,86.33582,-1.186276,-3.870876,2664.674029,74.494871,08:30:00,5.90713,2.05099,5.00632,-39.25148,-0.65429,-6.28489,1.51367,-2.1322,80.11802,-8.230993,-4.977264,0.447146,2.14433,0.29728,-1.67348,50,5.76095,8.74488,-125.12158,-4.14145,3.42745,23.29274,-31.69889,86f73e08-6eaf-4abb-baab-b476808bd164,NA,NA,NA,NA,NA,833422,"Miller, Sam",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,add23d10-a3b5-11f0-ba78-370000ced80a,2,1,FLA_GAT,1,Top,0,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251007-CondronBallpark-Private-2,84.29561,NA,NA,6.2178,NA,NA,NA,e596549f-9a56-48cc-9d78-e10388d334f4,2025-10-07,19:42:41,2025-10-07T19:42:41Z,2025-10-07T19:42:41Z,NA,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,55.49467,-126.14033,11.64637,5.91177,-2.75505,-15.84945,-2.05267,8.59497,1.71373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
7,2025-10-07,15:43:10,"Barberi, Jackson",815346,Right,FLA_GAT,Undefined,1,0,StrikeCalled,FourSeamFastBall,NA,NA,96.13147,-3.393727,-3.944828,2561.989512,213.643356,01:00:00,6.18216,1.76381,5.3893,-9.73512,21.23229,13.4582,2.17882,-0.81785,87.76407,-5.286083,-1.560384,0.40052,-7.82272,11.88221,-1.42071,50,5.87153,8.93554,-139.0456,-8.52836,-15.34839,30.53685,-8.86078,2c1565ed-01ef-4119-a56c-322a3f9229bf,NA,NA,NA,NA,NA,833422,"Miller, Sam",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,befbb3a0-a3b5-11f0-ba78-370000ced80a,2,2,FLA_GAT,1,Top,0,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251007-CondronBallpark-Private-2,94.1088,NA,NA,8.3674,NA,NA,NA,e596549f-9a56-48cc-9d78-e10388d334f4,2025-10-07,19:43:10,2025-10-07T19:43:10Z,2025-10-07T19:43:10Z,NA,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,55.10977,-140.16331,15.26843,6.17775,-8.2040400000000009,-4.43039,-1.75804,9.49732,-7.6742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
8,2025-10-07,15:43:41,"Barberi, Jackson",815346,Right,FLA_GAT,Undefined,1,1,FoulBallNotFieldable,Slider,NA,NA,86.89848,-1.056728,-1.182386,2809.425112,96.18294,09:15:00,6.00746,1.99274,5.09065,-35.89341,1.79272,-6.98166,2.02009,0.29642,80.73916,-7.537992,-2.418357,0.441837,3.23154,1.40618,-1.87509,50,5.87891,2.90857,-126.27726,-3.71678,5.27807,22.93983,-29.87732,17685def-6d34-4dfa-a4fd-20102aa8789d,NA,NA,NA,NA,155.995325,833422,"Miller, Sam",4626.378744,NA,74.55769,Right,73.176386,NA,NA,NA,NA,21.05514,NA,NA,3.17998,2.33501,-0.36045,NA,NA,NA,NA,NA,d1dfd280-a3b5-11f0-ba78-370000ced80a,2,3,FLA_GAT,1,Top,0,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251007-CondronBallpark-Private-2,85.30848,60.96541,NA,6.15931,NA,NA,NA,e596549f-9a56-48cc-9d78-e10388d334f4,2025-10-07,19:43:41,2025-10-07T19:43:41Z,2025-10-07T19:43:41Z,NA,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,55.41159,-127.25655,11.46992,6.01035,-2.44134,-14.93866,-1.99444,2.68325,2.63903,352.369998,3.17998,-28.91183,-7.01826,2.97507,-0.77303,-0.14925,0.74172,-0.78692,0.30472,2.33501,104.67091,-32.68008,4.72689,-0.97383,0.09861,0.1673,-0.19565,0.0753,-0.36045,12.8752,-2.5009,0.68475,-0.14845,-0.01535,0.10321,-0.10964,0.04229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Undefined,NA,NA,NA,76.92274,15.85722,-29.11201
9,2025-10-07,15:44:04,"Barberi, Jackson",815346,Right,FLA_GAT,Undefined,1,2,BallCalled,FourSeamFastBall,NA,NA,97.52983,-0.891757,-3.595984,2524.832035,227.802481,01:30:00,6.08533,1.92312,5.3359,-11.67028,18.88733,19.57596,4.27446,0.1763,87.39058,-3.162044,-0.127108,0.397861,-10.88099,10.03024,-1.61247,50,5.99684,7.86177,-141.0616,-2.5404,-21.57472,36.86098,-12.28619,97cc2fbf-5d44-40a0-bceb-e353ef8fdaac,NA,NA,NA,NA,NA,833422,"Miller, Sam",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,df34e880-a3b5-11f0-ba78-370000ced80a,2,4,FLA_GAT,1,Top,0,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251007-CondronBallpark-Private-2,94.73778,NA,NA,10.13925,NA,NA,NA,e596549f-9a56-48cc-9d78-e10388d334f4,2025-10-07,19:44:04,2025-10-07T19:44:04Z,2025-10-07T19:44:04Z,NA,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,55.1602,-142.40364,18.43049,6.08119,-2.09308,-6.14309,-1.913,8.64726,-10.78736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
10,2025-10-07,15:44:19,"Barberi, Jackson",815346,Right,FLA_GAT,Undefined,2,2,InPlay,Slider,NA,NA,87.40606,-1.651158,-1.809769,2583.513802,174.644645,11:45:00,5.94971,2.09972,5.20301,-34.06695,3.55366,-0.22075,1.55667,0.37865,80.17386,-7.845959,-1.848917,0.441453,-0.40366,2.54949,-1.93196,50,5.7709,4.01517,-126.77052,-4.94646,-0.65535,26.47409,-28.0348,1831aa10-1df5-4ead-9d04-d6eb2740653d,NA,NA,NA,NA,-22.680725,833422,"Miller, Sam",NA,NA,91.23415,Right,-11.967594,NA,NA,NA,12.07873,3.95047,0.068862,-20.791544,2.96286,1.91349,-0.80665,NA,NA,NA,NA,NA,e8a08f50-a3b5-11f0-ba78-370000ced80a,2,5,FLA_GAT,1,Top,0,Slider,Undefined,GroundBall,Single,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251007-CondronBallpark-Private-2,85.38272,1.91349,NA,7.2322,NA,NA,NA,e596549f-9a56-48cc-9d78-e10388d334f4,2025-10-07,19:44:19,2025-10-07T19:44:19Z,2025-10-07T19:44:19Z,GroundBall,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,55.29735,-127.872,13.23704,5.95244,-3.78004,-14.0174,-2.09958,4.04244,-0.32768,NA,2.9609,120.95596,NA,NA,NA,NA,NA,NA,NA,1.91395,-27.78734,NA,NA,NA,NA,NA,NA,NA,-0.80583,-50.54917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Low,NA,NA,NA,73.63855,3.39316,-5.9359
