PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,Balls,Strikes,PitchCall,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,AutoPitchType,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2025-11-09,17:01:20,"Sandefer, Russell",824531,Right,FLA_GAT,Undefined,2,0,BallCalled,Fastball,NA,NA,94.98651,-3.408652,-5.945362,2569.811944,243.933525,02:15:00,5.87213,3.17018,5.81623,-20.76643,10.91095,19.99895,0.95131,-0.71119,86.07005,-7.293401,-2.384706,0.405085,-11.98438,6.92701,-2.69369,50,5.57902,13.34809,-136.95992,-8.92452,-22.58005,32.52719,-19.12274,9b94a8d0-df31-417d-aeca-472efbe7cd05,NA,NA,NA,NA,NA,826621,"Prozny, Max",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,a024b370-bdb7-11f0-a825-936257f14a1d,1,1,GEO_EAG,1,Top,0,Sinker,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,GEO_EAG,CondronBallpark,TeamExclusive,Team,20251109-CondronBallpark-Private-3,93.04826,NA,NA,8.91645,NA,NA,NA,e93542bc-65c9-46d0-957f-0d8212ce47c9,2025-11-09,22:01:20,2025-11-09T22:01:20Z,2025-11-09T22:01:20Z,NA,v3,471297,471303,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.68283,-138.06758,16.26359,5.87184,-8.27332,-9.56137,-3.16134,14.11702,-11.29002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
2,2025-11-09,17:01:38,"Sandefer, Russell",824531,Right,FLA_GAT,Undefined,3,0,StrikeCalled,Fastball,NA,NA,93.74155,-1.325259,-4.618613,2452.452546,228.32716,01:30:00,5.82521,3.12702,5.87307,-16.68383,15.27595,16.0043,3.19974,0.16157,85.49367,-4.486878,-1.759926,0.406886,-9.41961,8.47556,-2.76184,50,5.70797,10.24593,-135.75574,-3.67645,-17.595580000000002,29.45275,-16.34194,8a61157c-9eca-440f-88f1-47aa3e3fa6ec,NA,NA,NA,NA,NA,826621,"Prozny, Max",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ab0f0b00-bdb7-11f0-a825-936257f14a1d,1,2,GEO_EAG,1,Top,0,Sinker,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,GEO_EAG,CondronBallpark,TeamExclusive,Team,20251109-CondronBallpark-Private-3,92.63628,NA,NA,8.24788,NA,NA,NA,e93542bc-65c9-46d0-957f-0d8212ce47c9,2025-11-09,22:01:38,2025-11-09T22:01:38Z,2025-11-09T22:01:38Z,NA,v3,471297,471303,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.62576,-136.75563,14.72638,5.82336,-3.12166,-8.17097,-3.11982,10.84328,-8.7977900000000009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
3,2025-11-09,17:01:52,"Sandefer, Russell",824531,Right,FLA_GAT,Undefined,3,1,FoulBallNotFieldable,Fastball,NA,NA,95.0876,-1.429348,-5.874939,2459.434413,234.734133,01:45:00,5.87635,3.35837,5.6329,-17.34906,13.98934,18.39178,3.08968,-0.60963,86.96702,-4.684297,-2.614641,0.402912,-10.90442,7.76784,-2.86911,50,5.7431,13.30048,-137.46559,-4.04705,-20.97408,28.98841,-17.23297,87f0de90-6e4f-4a23-9396-e1793b147239,NA,NA,NA,NA,38.684139,826621,"Prozny, Max",4764.895361,NA,99.83012,Right,8.315814,81.36714,13.13576,74.02273,214.33942,201.73399,1.911801,46.202114,1.17342,3.38989,0.45154,NA,NA,NA,NA,NA,b3a38bb0-bdb7-11f0-a825-936257f14a1d,1,3,GEO_EAG,1,Top,0,Sinker,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,GEO_EAG,CondronBallpark,TeamExclusive,Team,20251109-CondronBallpark-Private-3,93.55008,13.14516,NA,8.12059,NA,NA,NA,e93542bc-65c9-46d0-957f-0d8212ce47c9,2025-11-09,22:01:52,2025-11-09T22:01:52Z,2025-11-09T22:01:52Z,LineDrive,v3,471297,471303,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.86793,-138.48832,14.4942,5.87516,-3.43906,-8.61649,-3.35142,14.04047,-10.48704,NA,1.17341,113.09211,-28.61079,7.08294,-1.17106,-0.09769,0.16849,-0.05696,0.00713,3.38992,21.17578,-10.47973,-1.31879,-0.06216,0.58994,-0.39262,0.11971,-0.01455,0.45154,90.55239,-7.20104,1.41624,-0.26035,0.07429,-0.02943,0.008,-9.4e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Medium,NA,NA,NA,72.41544,4.05158,17.69316
4,2025-11-09,17:02:24,"Sandefer, Russell",824531,Right,FLA_GAT,Undefined,3,2,BallCalled,Fastball,NA,NA,96.15596,0.23138,-5.328081,2428.419752,230.107869,01:45:00,5.93937,3.16309,5.66808,-14.75839,15.85221,17.80651,4.92617,-0.33526,87.59469,-2.569034,-2.165877,0.398206,-10.42087,8.25079,-2.72308,50,5.94974,12.12811,-139.12549,0.08765,-20.48463,30.35669,-15.95528,9d89ba2d-fbbb-449e-9b49-af132accd22f,NA,NA,NA,NA,NA,826621,"Prozny, Max",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c6ab3820-bdb7-11f0-a825-936257f14a1d,1,4,GEO_EAG,1,Top,0,Sinker,Walk,Undefined,Undefined,0,0,NA,FLA_GAT,GEO_EAG,CondronBallpark,TeamExclusive,Team,20251109-CondronBallpark-Private-3,94.65574,NA,NA,8.56127,NA,NA,NA,e93542bc-65c9-46d0-957f-0d8212ce47c9,2025-11-09,22:02:24,2025-11-09T22:02:24Z,2025-11-09T22:02:24Z,NA,v3,471297,471303,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.83104,-140.17564,15.17835,5.93717,0.6396,-7.97764,-3.15489,12.83675,-10.24232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
5,2025-11-09,17:03:00,"Sandefer, Russell",824531,Right,FLA_GAT,Undefined,0,0,BallCalled,ChangeUp,NA,NA,83.35206,1.126328,-4.849457,2152.313252,255.933373,02:30:00,5.60838,3.54211,5.91152,-34.22522,6.18926,19.50584,3.80556,0.65583,75.98941,-5.222464,-1.363499,0.457551,-11.30501,3.25323,-3.16326,50,5.67959,9.46308,-120.69995,1.27534,-16.67179,23.56407,-27.37644,3202381c-0ba7-45bf-9ce6-a4c55fbc8719,NA,NA,NA,NA,NA,701294,"McCoy, James",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dbe4dfc0-bdb7-11f0-a825-936257f14a1d,2,1,GEO_EAG,1,Top,0,Changeup,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,GEO_EAG,CondronBallpark,TeamExclusive,Team,20251109-CondronBallpark-Private-3,82.3786,NA,NA,7.36266,NA,NA,NA,e93542bc-65c9-46d0-957f-0d8212ce47c9,2025-11-09,22:03:00,2025-11-09T22:03:00Z,2025-11-09T22:03:00Z,NA,v3,471297,471303,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.58832,-121.59243,11.78203,5.61165,2.3122,-13.68822,-3.53363,10.09451,-8.3359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
6,2025-11-09,17:03:17,"Sandefer, Russell",824531,Right,FLA_GAT,Undefined,0,0,InPlay,Fastball,NA,NA,94.55944,-2.614295,-5.112904,2401.55443,236.141832,01:45:00,5.83791,3.49385,5.91032,-19.36883,12.34469,16.7419,1.78596,0.13076,85.69129,-6.261789,-2.122209,0.405316,-10.14788,7.43957,-3.09233,50,5.61624,11.48234,-136.65368,-6.90994,-19.03111,32.43005,-18.22201,86502611-88a9-4bde-bf2b-dcae0814d9f8,NA,NA,NA,NA,22.038623,701294,"McCoy, James",3103.055895,NA,102.11029,Left,6.521093,NA,NA,NA,130.12394,128.35134,0.983259,25.587511,2.00071,2.04973,-0.31502,NA,NA,NA,NA,NA,e5fbbab0-bdb7-11f0-a825-936257f14a1d,2,2,GEO_EAG,1,Top,0,Sinker,Undefined,LineDrive,Single,0,0,NA,FLA_GAT,GEO_EAG,CondronBallpark,TeamExclusive,Team,20251109-CondronBallpark-Private-3,92.99518,5.54515,NA,8.86815,NA,NA,NA,e93542bc-65c9-46d0-957f-0d8212ce47c9,2025-11-09,22:03:17,2025-11-09T22:03:17Z,2025-11-09T22:03:17Z,LineDrive,v3,471297,471303,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.58893,-137.73839,16.21503,5.83717,-6.30045,-9.11101,-3.48704,12.11889,-9.51556,281.341954,2.1387,135.99586,-19.25919,NA,NA,NA,NA,NA,NA,2.13747,15.78409,-18.34556,NA,NA,NA,NA,NA,NA,-0.37317,56.65847,0.9438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA
7,2025-11-09,17:03:56,"Sandefer, Russell",824531,Right,FLA_GAT,Undefined,0,0,BallCalled,Slider,NA,NA,84.87134,-0.711277,-5.376268,2668.443501,63.909762,08:15:00,5.52645,3.71701,5.36296,-41.79144,-1.7548,-6.17264,1.37387,-1.85364,77.90559,-8.269382,-6.465173,0.455408,1.52917,-0.27504,-3.22843,50,5.43267,11.80622,-122.65066,-3.07577,2.31904,25.2631,-32.59116,06826d56-d4d8-4d75-b989-8d69e6bef233,NA,NA,NA,NA,NA,10077704,"Christman, Brady",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fd939da0-bdb7-11f0-a825-936257f14a1d,3,1,GEO_EAG,1,Top,0,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,GEO_EAG,CondronBallpark,TeamExclusive,Team,20251109-CondronBallpark-Private-3,82.76637,NA,NA,6.96574,NA,NA,NA,e93542bc-65c9-46d0-957f-0d8212ce47c9,2025-11-09,22:03:56,2025-11-09T22:03:56Z,2025-11-09T22:03:56Z,NA,v3,471297,471303,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,55.13616,-123.70406,12.63155,5.53259,-1.71681,-16.29558,-3.7187,11.70953,1.15952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
8,2025-11-09,17:04:18,"Sandefer, Russell",824531,Right,FLA_GAT,Undefined,1,0,StrikeCalled,Fastball,NA,NA,93.35993,-1.349129,-4.013471,2380.108774,230.712324,01:45:00,5.99392,3.44165,5.90436,-18.17985,13.90607,15.75895,3.22326,1.02321,85.3483,-4.776784,-1.193004,0.407689,-9.14284,7.79091,-3.12769,50,5.87483,8.79759,-135.34241,-3.78412,-16.99783,28.89802,-17.68966,c8abc57e-1eff-47ea-b76f-b57419e145ff,NA,NA,NA,NA,NA,10077704,"Christman, Brady",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0ab65900-bdb8-11f0-a825-936257f14a1d,3,2,GEO_EAG,1,Top,0,Sinker,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,GEO_EAG,CondronBallpark,TeamExclusive,Team,20251109-CondronBallpark-Private-3,92.45394,NA,NA,8.01163,NA,NA,NA,e93542bc-65c9-46d0-957f-0d8212ce47c9,2025-11-09,22:04:18,2025-11-09T22:04:18Z,2025-11-09T22:04:18Z,NA,v3,471297,471303,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.59501,-136.31999,14.44901,5.99272,-3.18571,-8.84483,-3.43503,9.37261,-8.49891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
9,2025-11-09,17:04:35,"Sandefer, Russell",824531,Right,FLA_GAT,Undefined,1,1,FoulBallNotFieldable,Slider,NA,NA,83.41345,0.377953,-3.129895,2727.384338,94.589108,09:15:00,5.58152,3.83278,5.49319,-38.76754,2.14626,-10.91304,2.70498,-0.0074,76.51054,-6.706707,-5.06828,0.460369,4.62705,1.3502,-3.551,50,5.58841,7.06258,-120.95404,-0.56223,6.83795,24.12784,-30.17868,87356dec-ea18-4f3c-b12e-9ddeda6d5bc9,NA,NA,NA,NA,76.395492,10077704,"Christman, Brady",4576.246748,NA,84.64241,Right,25.137926,15.20894,41.41318,108.94339,280.55307,106.19074,3.518528,90.458893,-0.00497,2.4478,0.06669,NA,NA,NA,NA,NA,145da940-bdb8-11f0-a825-936257f14a1d,3,3,GEO_EAG,1,Top,0,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,GEO_EAG,CondronBallpark,TeamExclusive,Team,20251109-CondronBallpark-Private-3,81.87435,45.57283,NA,6.90291,NA,NA,NA,e93542bc-65c9-46d0-957f-0d8212ce47c9,2025-11-09,22:04:35,2025-11-09T22:04:35Z,2025-11-09T22:04:35Z,LineDrive,v3,471297,471303,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,55.00642,-121.94863,12.06392,5.58595,0.68178,-15.08934,-3.83632,6.7807,3.41897,NA,-0.00483,26.43058,-14.71549,3.46243,-0.68998,0.12174,-0.01639,0.00107,1e-5,2.44734,52.74954,-17.30488,0.85723,-0.13821,0.05683,-0.02512,0.00581,-5e-4,0.06692,109.22423,-16.82088,4.2963,-0.93578,0.18637,-0.02971,0.00282,-1e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Low,NA,NA,NA,67.49153,-0.48828,19.914180000000002
10,2025-11-09,17:05:01,"Sandefer, Russell",824531,Right,FLA_GAT,Undefined,1,2,BallCalled,Fastball,NA,NA,94.43007,-0.98681,-6.502018,2494.120654,237.261659,02:00:00,5.94417,3.2659,5.75065,-17.01879,14.95788,21.55253,3.60123,-1.01723,85.48248,-4.213031,-2.679609,0.406994,-12.76146,8.19685,-2.73686,50,5.85142,14.52323,-136.25995,-2.91147,-23.90294,30.98442,-16.82084,f34ae9da-6051-466e-a629-066b4a9a2bd0,NA,NA,NA,NA,NA,10077704,"Christman, Brady",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23e35ae0-bdb8-11f0-a825-936257f14a1d,3,4,GEO_EAG,1,Top,0,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,GEO_EAG,CondronBallpark,TeamExclusive,Team,20251109-CondronBallpark-Private-3,92.61174,NA,NA,8.9476,NA,NA,NA,e93542bc-65c9-46d0-957f-0d8212ce47c9,2025-11-09,22:05:01,2025-11-09T22:05:01Z,2025-11-09T22:05:01Z,NA,v3,471297,471303,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.74808,-137.33538,15.49221,5.94234,-2.32764,-8.41042,-3.25534,15.35287,-11.95147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
