PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,Balls,Strikes,PitchCall,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,AutoPitchType,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2025-10-30,13:12:46,"Rowland, Blaine",813952,Right,FLA_GAT,Undefined,0,0,StrikeSwinging,Curveball,NA,NA,79.32988,-0.098856,-3.431734,1468.553312,274.133107,03:15:00,5.8753,2.22747,5.50518,-45.49636,0.3235,18.58056,1.99131,0.56253,71.80854,-8.441955,-0.121226,0.48719,-10.4417,0.71122,-1.94027,50,5.83635,6.13919,-114.85791,-1.7367,-13.72565,24.4469,-31.23914,90df56c6-e01e-4b47-9408-9cd04b559819,NA,NA,NA,NA,NA,804285,"Jenkins, Matthew",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,a6f20e20-b5b3-11f0-a5aa-9381f9cb7aa3,1,1,FLA_GAT,1,Top,0,Changeup,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251030-CondronBallpark-Private-1,77.36705,NA,NA,7.52133,NA,NA,NA,420533e5-b9b9-4cf1-9942-dcb377783b01,2025-10-30,17:12:46,2025-10-30T17:12:46Z,2025-10-30T17:12:46Z,NA,v3,471297,471297,NA,"Sandford, Schuyler",815161,Right,FLA_GAT,54.99316,-115.9158,12.22345,5.88226,-0.38488,-15.61957,-2.21878,6.73314,-6.86283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
2,2025-10-30,13:13:03,"Rowland, Blaine",813952,Right,FLA_GAT,Undefined,0,1,InPlay,Curveball,NA,NA,79.37694,-0.634996,-1.9145,2566.655814,91.955492,09:00:00,5.81607,2.27285,5.06228,-44.1501,2.15323,-16.7128,1.53775,-0.92586,72.41699,-8.636121,-4.868128,0.489754,7.74733,1.69701,-2.07682,50,5.72077,4.52941,-115.01621,-2.83621,10.2431,23.91817,-29.93036,e22ca73b-f6f4-4893-8ef0-f6bd62d371e6,NA,NA,NA,NA,-26.151511,804285,"Jenkins, Matthew",NA,NA,55.74749,Right,-47.920782,NA,NA,NA,2.85389,2.45337,0.025539,6.033041,1.57736,1.55552,0.91898,NA,NA,NA,NA,NA,b12e2450-b5b3-11f0-a5aa-9381f9cb7aa3,1,2,FLA_GAT,1,Top,0,Slider,Undefined,GroundBall,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251030-CondronBallpark-Private-1,76.96206,1.55552,NA,6.95995,NA,NA,NA,420533e5-b9b9-4cf1-9942-dcb377783b01,2025-10-30,17:13:03,2025-10-30T17:13:03Z,2025-10-30T17:13:03Z,GroundBall,v3,471297,471297,NA,"Sandford, Schuyler",815161,Right,FLA_GAT,55.43713,-116.14139,11.95909,5.82108,-1.42821,-14.96518,-2.27856,4.04755,5.12155,NA,1.57663,49.36372,NA,NA,NA,NA,NA,NA,NA,1.55643,-60.90667,NA,NA,NA,NA,NA,NA,NA,0.91934,-24.23809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Estimated,Estimated,NA,NA,NA,70.91394,10.22159,6.92997
3,2025-10-30,13:13:27,"Rowland, Blaine",813952,Right,FLA_GAT,Undefined,0,0,BallCalled,Fastball,NA,NA,89.36922,-0.49916,-2.289456,2176.782656,237.634762,02:00:00,6.10137,1.86682,5.97317,-25.58612,8.7915,12.40485,3.50606,0.77694,82.87611,-5.244572,-0.060377,0.421997,-6.90748,4.93701,-1.69237,50,6.04747,4.68275,-129.97072,-1.99326,-11.99466,23.36885,-23.60103,adffe6d3-eb8e-405b-8708-27ce57a4ce1c,NA,NA,NA,NA,NA,804285,"Jenkins, Matthew",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,bf836c40-b5b3-11f0-a5aa-9381f9cb7aa3,2,1,FLA_GAT,1,Top,0,Sinker,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251030-CondronBallpark-Private-1,89.3192,NA,NA,6.49311,NA,NA,NA,420533e5-b9b9-4cf1-9942-dcb377783b01,2025-10-30,17:13:27,2025-10-30T17:13:27Z,2025-10-30T17:13:27Z,NA,v3,471297,471297,NA,"Sandford, Schuyler",815161,Right,FLA_GAT,54.5275,-130.78224,11.68442,6.10246,-1.17368,-11.80052,-1.86221,5.09928,-5.99733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
4,2025-10-30,13:13:43,"Rowland, Blaine",813952,Right,FLA_GAT,Undefined,1,0,BallCalled,Slider,NA,NA,80.52387,-0.157192,-3.369976,2461.482762,104.340106,09:30:00,5.82625,2.24548,5.11613,-39.67136,4.30949,-12.20658,2.37197,-1.95,74.93305,-7.318927,-5.522116,0.477313,5.26359,2.56335,-1.91818,50,5.78047,7.38163,-116.83441,-1.73734,7.36155,19.57418,-28.58899,d200b279-d746-47a5-8862-53fbb0830a1c,NA,NA,NA,NA,NA,804285,"Jenkins, Matthew",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c8b0d190-b5b3-11f0-a5aa-9381f9cb7aa3,2,2,FLA_GAT,1,Top,0,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251030-CondronBallpark-Private-1,78.968,NA,NA,5.59081,NA,NA,NA,420533e5-b9b9-4cf1-9942-dcb377783b01,2025-10-30,17:13:43,2025-10-30T17:13:43Z,2025-10-30T17:13:43Z,NA,v3,471297,471297,NA,"Sandford, Schuyler",815161,Right,FLA_GAT,55.3845,-117.73306,9.78709,5.83011,-0.42482,-14.2945,-2.24931,7.04366,3.68077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
5,2025-10-30,13:13:58,"Rowland, Blaine",813952,Right,FLA_GAT,Undefined,2,0,BallCalled,Cutter,NA,NA,86.34067,-1.985742,-0.802344,2449.61465,144.048978,10:45:00,6.02274,2.11023,5.57651,-31.78124,5.41111,-3.24575,1.51871,1.09032,80.89778,-7.767997,-1.382392,0.438933,1.50189,3.41646,-2.03889,50,5.83042,1.88715,-125.61905,-5.47503,2.44774,20.6907,-26.60607,58dc9e69-722a-49aa-90f2-bc27caa3926a,NA,NA,NA,NA,NA,804285,"Jenkins, Matthew",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d19b1360-b5b3-11f0-a5aa-9381f9cb7aa3,2,3,FLA_GAT,1,Top,0,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251030-CondronBallpark-Private-1,85.8729,NA,NA,5.44289,NA,NA,NA,420533e5-b9b9-4cf1-9942-dcb377783b01,2025-10-30,17:13:58,2025-10-30T17:13:58Z,2025-10-30T17:13:58Z,NA,v3,471297,471297,NA,"Sandford, Schuyler",815161,Right,FLA_GAT,54.9269,-126.42796,10.34535,6.02413,-4.43487,-13.30303,-2.1108,1.79146,1.22387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
6,2025-10-30,13:14:20,"Rowland, Blaine",813952,Right,FLA_GAT,Undefined,3,0,StrikeSwinging,TwoSeamFastBall,NA,NA,89.84852,-1.765375,-2.69218,2256.739851,216.719057,01:15:00,6.14276,1.73742,6.16784,-21.76552,11.84386,8.19697,2.69603,-0.06801,83.87414,-5.816339,-1.21471,0.417255,-4.85213,6.80559,-1.53758,50,5.9975,5.82114,-130.67792,-4.72191,-8.56989,22.0106,-20.154,e9e052c3-3378-40fe-8044-39ae4584745e,NA,NA,NA,NA,NA,804285,"Jenkins, Matthew",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,df315110-b5b3-11f0-a5aa-9381f9cb7aa3,2,4,FLA_GAT,1,Top,0,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251030-CondronBallpark-Private-1,90.33427,NA,NA,5.97438,NA,NA,NA,420533e5-b9b9-4cf1-9942-dcb377783b01,2025-10-30,17:14:20,2025-10-30T17:14:20Z,2025-10-30T17:14:20Z,NA,v3,471297,471297,NA,"Sandford, Schuyler",815161,Right,FLA_GAT,54.33371,-131.40584,11.0053,6.14264,-4.05539,-10.077,-1.73478,6.10456,-4.28494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
7,2025-10-30,13:14:50,"Rowland, Blaine",813952,Right,FLA_GAT,Undefined,3,1,StrikeCalled,Slider,NA,NA,79.75651,-0.377136,-0.467689,2426.284658,61.173524,08:00:00,6.09855,1.93036,4.9553,-47.72373,-2.97839,-7.52745,1.76523,0.86118,74.63611,-8.931352,-1.798727,0.481443,3.63299,-1.03713,-1.87855,50,6.0222,1.25679,-115.97918,-2.52935,5.02894,18.38203,-33.60966,13f3056d-daad-446f-8b7b-8e361c1fb1ca,NA,NA,NA,NA,NA,807272,"Myers, Kolt",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f0eb95f0-b5b3-11f0-a5aa-9381f9cb7aa3,2,5,FLA_GAT,1,Top,0,Curveball,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251030-CondronBallpark-Private-1,78.29048,NA,NA,5.1204,NA,NA,NA,420533e5-b9b9-4cf1-9942-dcb377783b01,2025-10-30,17:14:50,2025-10-30T17:14:50Z,2025-10-30T17:14:50Z,NA,v3,471297,471297,NA,"Sandford, Schuyler",815161,Right,FLA_GAT,55.54722,-116.85508,9.19102,6.10457,-0.92787,-16.80483,-1.93272,1.01717,2.51447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
8,2025-10-30,13:15:09,"Rowland, Blaine",813952,Right,FLA_GAT,Undefined,3,2,StrikeCalled,Fastball,NA,NA,89.01706,-2.475093,-3.372112,2202.709975,225.371642,01:30:00,6.09436,1.98151,6.13529,-20.8295,13.75516,12.95257,2.0656,-0.05935,82.53826,-6.369434,-1.040561,0.423266,-7.51142,8.01465,-1.73055,50,5.89408,7.09799,-129.2426,-6.23693,-12.88576,23.344,-18.42496,5e8d64a9-17ec-4c38-b2f3-729d5f09a3ac,NA,NA,NA,NA,NA,807272,"Myers, Kolt",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fc232320-b5b3-11f0-a5aa-9381f9cb7aa3,2,6,FLA_GAT,1,Top,0,Sinker,Strikeout,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251030-CondronBallpark-Private-1,89.05149,NA,NA,6.4788,NA,NA,NA,420533e5-b9b9-4cf1-9942-dcb377783b01,2025-10-30,17:15:09,2025-10-30T17:15:09Z,2025-10-30T17:15:09Z,NA,v3,471297,471297,NA,"Sandford, Schuyler",815161,Right,FLA_GAT,54.36555,-130.02871,11.672,6.09366,-5.61646,-9.21248,-1.97689,7.53192,-6.44288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
9,2025-10-30,13:15:27,"Rowland, Blaine",813952,Right,FLA_GAT,Undefined,0,0,StrikeSwinging,ChangeUp,NA,NA,80.44801,-1.349271,-3.210906,1626.497984,238.970408,02:00:00,5.84699,2.16207,5.77081,-34.61502,8.91831,12.47379,1.70457,0.21035,73.72718,-7.74263,-0.978585,0.474878,-7.26091,5.36032,-1.90398,50,5.71441,6.06075,-116.64675,-3.84353,-9.98669,22.29691,-24.80142,99acad9f-df0f-4b0a-9c16-9b9b65fc11a8,NA,NA,NA,NA,NA,807272,"Myers, Kolt",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,06a54300-b5b4-11f0-a5aa-9381f9cb7aa3,3,1,FLA_GAT,1,Top,1,Changeup,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251030-CondronBallpark-Private-1,79.37283,NA,NA,6.72083,NA,NA,NA,420533e5-b9b9-4cf1-9942-dcb377783b01,2025-10-30,17:15:27,2025-10-30T17:15:27Z,2025-10-30T17:15:27Z,NA,v3,471297,471297,NA,"Sandford, Schuyler",815161,Right,FLA_GAT,54.72774,-117.54698,11.14846,5.84937,-2.84218,-12.40071,-2.15682,6.46396,-4.99334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
10,2025-10-30,13:15:51,"Rowland, Blaine",813952,Right,FLA_GAT,Undefined,0,1,BallCalled,Slider,NA,NA,80.83113,-0.747411,-3.018389,2552.635906,91.105704,09:00:00,5.82903,2.18854,4.99242,-42.30695,1.40221,-13.61005,1.59674,-1.79818,75.58447,-8.331933,-5.416108,0.475836,6.04839,1.23799,-1.88626,50,5.7224,6.75444,-117.34445,-3.09178,8.55557,19.19189,-30.42288,d75b7740-ede2-44f8-af96-93a704a6b3b9,NA,NA,NA,NA,NA,807272,"Myers, Kolt",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15332720-b5b4-11f0-a5aa-9381f9cb7aa3,3,2,FLA_GAT,1,Top,1,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251030-CondronBallpark-Private-1,79.21302,NA,NA,5.24666,NA,NA,NA,420533e5-b9b9-4cf1-9942-dcb377783b01,2025-10-30,17:15:51,2025-10-30T17:15:51Z,2025-10-30T17:15:51Z,NA,v3,471297,471297,NA,"Sandford, Schuyler",815161,Right,FLA_GAT,55.50926,-118.24206,9.59594,5.83373,-1.66889,-15.21144,-2.19281,6.35429,4.27779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
