PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,Balls,Strikes,PitchCall,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,AutoPitchType,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
11,2025-10-13,15:56:06,"Sandford, Schuyler",815161,Right,FLA_GAT,Undefined,2,0,FoulBallNotFieldable,FourSeamFastBall,NA,NA,91.89491,-0.8975,-4.273868,2268.208798,230.110901,01:45:00,5.80504,3.58527,5.90075,-20.13033,13.66024,14.82332,3.29195,0.8456,82.40159,-4.721624,-1.622784,0.41837800000000003,-8.99508,7.64591,-3.24956,50,5.72137,9.27709,-132.91867,-2.72648,-15.79648,33.3748,-18.74692,79a90b6b-92d7-433b-b1dc-1691fc2cd071,NA,NA,NA,NA,-124.803616,806035,"Brookins, Blake",4335.815416,NA,75.8368,Left,43.059056,NA,NA,NA,NA,50.66174,NA,NA,0.6862,3.46721,-0.94782,NA,NA,NA,NA,NA,acb4e2d0-a86e-11f0-82dc-6bfad4ddc5cc,4,3,FLA_GAT,1,Top,2,Sinker,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251013-CondronBallpark-Private-1,90.09178,41.25633,NA,9.49332,NA,NA,NA,0c389452-b39d-4ce1-b247-003682310112,2025-10-13,19:56:06,2025-10-13T19:56:06Z,2025-10-13T19:56:06Z,NA,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,54.59605,-134.06773,16.6874,5.80412,-2.08104,-9.37346,-3.57833,9.82095,-7.89824,43.012879,0.6862,-46.38504,-3.6159,3.43996,-1.25473,0.38385,-0.10523,0.02625,-0.00404,3.46721,75.94052,-32.37119,4.96184,-1.06622,0.2019,-0.0372,0.00598,-5e-4,-0.94782,-66.73034,15.51126,-3.47309,0.7448,-0.13256,0.02315,-0.00241,-1.1e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Undefined,NA,NA,NA,NA,NA,NA
12,2025-10-13,15:56:25,"Sandford, Schuyler",815161,Right,FLA_GAT,Undefined,2,1,StrikeSwinging,ChangeUp,NA,NA,85.21996,0.062987,-3.732346,1537.344121,226.197387,01:30:00,5.64091,3.68039,5.99746,-27.08112,11.75351,10.832090000000001,3.44264,1.11961,77.02174,-5.029712,-1.790059,0.448519,-6.67304,6.42134,-3.39189,50,5.63117,7.60622,-123.43072,-0.6979,-10.18179,27.08156,-22.37633,bc1fd3d6-39a4-4735-ab93-abe7883b02ec,NA,NA,NA,NA,NA,806035,"Brookins, Blake",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,b7f39bf0-a86e-11f0-82dc-6bfad4ddc5cc,4,4,FLA_GAT,1,Top,2,Changeup,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251013-CondronBallpark-Private-1,84.03756,NA,NA,8.19821,NA,NA,NA,0c389452-b39d-4ce1-b247-003682310112,2025-10-13,19:56:25,2025-10-13T19:56:25Z,2025-10-13T19:56:25Z,NA,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,54.49835,-124.41377,13.54078,5.64176,0.11436,-11.18817,-3.6747,7.97581,-5.0909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
13,2025-10-13,15:56:39,"Sandford, Schuyler",815161,Right,FLA_GAT,Undefined,2,2,HitByPitch,Slider,NA,NA,83.54732,-1.171642,-5.251249,2586.026706,41.199452,07:15:00,5.61533,3.56973,5.57496,-45.03487,-3.93449,-4.61559,0.76333,-1.73344,76.62953,-9.33179,-6.069986,0.461418,0.74591,-1.19803,-3.11341,50,5.4848,11.28891,-120.75479,-4.08753,1.09274,25.23966,-33.92909,1ff25ea7-2e5f-4639-accc-16f3ce80bcc1,NA,NA,NA,NA,NA,806035,"Brookins, Blake",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c0681180-a86e-11f0-82dc-6bfad4ddc5cc,4,5,FLA_GAT,1,Top,2,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251013-CondronBallpark-Private-1,81.68832,NA,NA,6.91778,NA,NA,NA,0c389452-b39d-4ce1-b247-003682310112,2025-10-13,19:56:39,2025-10-13T19:56:39Z,2025-10-13T19:56:39Z,NA,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,54.924,-121.77963,12.61983,5.62281,-2.70985,-16.96455,-3.57089,11.24454,0.54637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
14,2025-10-13,15:57:32,"Sandford, Schuyler",815161,Right,FLA_GAT,Undefined,0,0,StrikeCalled,FourSeamFastBall,NA,NA,93.23302,-2.870199,-4.424814,2092.349387,218.171794,01:15:00,5.72251,3.39747,6.13856,-17.98702,14.48457,10.455870000000001,1.56086,0.17132,84.15135,-6.29405,-2.547157,0.410132,-6.79099,8.73398,-3.06464,50,5.49358,9.97457,-134.77801,-7.31765,-12.32027,33.03714,-16.32875,4e329af3-1921-41d7-b378-85c1710cbb54,NA,NA,NA,NA,NA,1000352389,"Malzone, Aj",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dfe2ff70-a86e-11f0-82dc-6bfad4ddc5cc,5,1,FLA_GAT,1,Top,2,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251013-CondronBallpark-Private-1,91.90329,NA,NA,9.08167,NA,NA,NA,0c389452-b39d-4ce1-b247-003682310112,2025-10-13,19:57:32,2025-10-13T19:57:32Z,2025-10-13T19:57:32Z,NA,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,54.3582,-135.8421,16.51857,5.7208,-6.79172,-8.16437,-3.3923,10.37139,-6.16013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
15,2025-10-13,15:57:52,"Sandford, Schuyler",815161,Right,FLA_GAT,Undefined,0,1,FoulBallNotFieldable,ChangeUp,NA,NA,85.39634,-0.93281,-5.24457,1477.626804,231.200159,01:45:00,5.51786,3.60663,6.08299,-27.74466,11.16418,12.08654,2.33912,-0.25177,76.85859,-6.150376,-3.080413,0.448947,-7.98874,6.4678,-3.20703,50,5.43097,10.85226,-123.41199,-2.85996,-12.10635,28.545,-22.37259,899adb2e-82eb-4097-b803-e63590920eef,NA,NA,NA,NA,NA,1000352389,"Malzone, Aj",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ebd74cf0-a86e-11f0-82dc-6bfad4ddc5cc,5,2,FLA_GAT,1,Top,2,Changeup,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251013-CondronBallpark-Private-1,83.95736,NA,NA,8.53775,NA,NA,NA,0c389452-b39d-4ce1-b247-003682310112,2025-10-13,19:57:52,2025-10-13T19:57:52Z,2025-10-13T19:57:52Z,NA,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,54.41483,-124.42895,14.2725,5.51866,-2.06291,-11.18629,-3.60134,11.28356,-6.05317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
16,2025-10-13,15:58:16,"Sandford, Schuyler",815161,Right,FLA_GAT,Undefined,0,2,InPlay,FourSeamFastBall,NA,NA,92.91556,-1.396562,-4.022573,2163.216287,212.491124,01:00:00,5.74092,3.50891,5.97429,-16.81528,15.50737,9.22819,3.04152,0.54267,84.96105,-4.582775,-2.369977,0.40919,-5.84855,8.65902,-3.19533,50,5.6208,9.07417,-134.69384,-3.81121,-10.76413,28.75696,-16.23726,0a577c9a-b104-4d43-b595-0e5eae964b8f,NA,NA,NA,NA,8.059329,1000352389,"Malzone, Aj",NA,NA,85.38278,Left,-9.130928,NA,NA,NA,16.80996,15.57742,0.137089,6.455174,0.19389,3.07009,-0.48155,NA,NA,NA,NA,NA,fa5ad0d0-a86e-11f0-82dc-6bfad4ddc5cc,5,3,FLA_GAT,1,Top,2,Four-Seam,Undefined,GroundBall,Out,1,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251013-CondronBallpark-Private-1,92.11477,3.07009,NA,7.95451,NA,NA,NA,0c389452-b39d-4ce1-b247-003682310112,2025-10-13,19:58:16,2025-10-13T19:58:16Z,2025-10-13T19:58:16Z,GroundBall,v3,471297,471297,NA,"Stanford, Cole",1000098001,Right,FLA_GAT,54.52499,-135.65648,14.37848,5.73928,-3.26767,-8.11863,-3.50512,9.4345,-5.38206,339.667699,0.19406,122.40375,-14.4198,NA,NA,NA,NA,NA,NA,3.07031,-19.89319,-18.27197,NA,NA,NA,NA,NA,NA,-0.48156,17.33582,-0.27088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,71.71668,4.56603,-0.69046
17,2025-10-13,16:01:25,"Barlow, Billy",701775,Right,FLA_GAT,Undefined,0,0,BallCalled,FourSeamFastBall,NA,NA,92.8615,0.412832,-4.95864,1913.532117,282.559718,03:30:00,5.18411,1.94381,5.64928,-35.82278,-2.67228,17.12615,2.58539,-1.26561,84.11325,-6.158923,-1.911743,0.414397,-10.15272,-1.11882,-1.53337,50,5.19657,10.86385,-134.32374,-0.4373,-18.3866,31.47854,-34.20023,51386eab-bb24-46ec-83d8-d32527e50658,NA,NA,NA,NA,NA,812807,"Jones, Kyle",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6affa360-a86f-11f0-82dc-6bfad4ddc5cc,1,1,FLA_GAT,1,Bottom,0,Sinker,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251013-CondronBallpark-Private-1,90.95737,NA,NA,8.74825,NA,NA,NA,0c389452-b39d-4ce1-b247-003682310112,2025-10-13,20:01:25,2025-10-13T20:01:25Z,2025-10-13T20:01:25Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.85023,-135.45562,15.73927,5.19019,0.79244,-17.10012,-1.9358900000000001,11.52497,-9.1933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
18,2025-10-13,16:01:39,"Barlow, Billy",701775,Right,FLA_GAT,Undefined,1,0,BallCalled,FourSeamFastBall,NA,NA,90.61291,0.064108,-5.239482,2174.615663,259.804696,02:45:00,5.0802,2.09214,5.91953,-30.19108,4.22705,16.98544,2.62402,-1.36826,82.17604,-5.537874,-2.205877,0.422246,-10.20166,2.51205,-1.6809,50,5.06838,11.27707,-131.07342,-0.92094,-17.6337,29.36507,-27.83197,0854117a-6e8b-44ed-93d7-dcc131ff4ca2,NA,NA,NA,NA,NA,812807,"Jones, Kyle",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7324c070-a86f-11f0-82dc-6bfad4ddc5cc,1,2,FLA_GAT,1,Bottom,0,Sinker,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251013-CondronBallpark-Private-1,89.26663,NA,NA,8.43687,NA,NA,NA,0c389452-b39d-4ce1-b247-003682310112,2025-10-13,20:01:39,2025-10-13T20:01:39Z,2025-10-13T20:01:39Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.57907,-132.09531,14.68253,5.08357,0.0476,-13.91598,-2.08401,11.89072,-8.81685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
19,2025-10-13,16:01:53,"Barlow, Billy",701775,Right,FLA_GAT,Undefined,2,0,BallinDirt,FourSeamFastBall,NA,NA,90.81782,-2.221507,-4.13332,2028.835394,270.63838,03:00:00,5.15564,1.90869,5.95382,-33.26238,1.01429,15.55587,0.31713,-0.63491,82.59758,-8.3534,-1.341365,0.421377,-9.28347,1.54457,-1.58845,50,4.95997,8.83989,-131.46977,-6.30174,-16.07461,30.65003,-29.49958,9d8c58b1-6450-4d38-a9b7-654b3b5a360c,NA,NA,NA,NA,NA,812807,"Jones, Kyle",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7b8c16a0-a86f-11f0-82dc-6bfad4ddc5cc,1,3,FLA_GAT,1,Bottom,0,Sinker,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251013-CondronBallpark-Private-1,89.45066,NA,NA,8.22024,NA,NA,NA,0c389452-b39d-4ce1-b247-003682310112,2025-10-13,20:01:53,2025-10-13T20:01:53Z,2025-10-13T20:01:53Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.54586,-132.52533,15.32501,5.1595,-5.2858,-14.74979,-1.90242,9.39348,-8.03731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
20,2025-10-13,16:02:12,"Barlow, Billy",701775,Right,FLA_GAT,Undefined,3,0,BallCalled,FourSeamFastBall,NA,NA,91.55372,-1.734125,-4.041291,2049.15191,258.526352,02:30:00,5.15835,2.05181,6.04452,-29.36958,4.10421,14.65528,1.1009,-0.47465,83.36358,-7.182219,-1.408269,0.416413,-8.73209,2.97606,-1.74425,50,5.00723,8.74213,-132.62778,-5.05254,-15.44787,30.16328,-26.90912,6e86a8e3-53bf-495f-a611-0e1bb91d451b,NA,NA,NA,NA,NA,812807,"Jones, Kyle",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87263630-a86f-11f0-82dc-6bfad4ddc5cc,1,4,FLA_GAT,1,Bottom,0,Sinker,Walk,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251013-CondronBallpark-Private-1,90.51704,NA,NA,8.19014,NA,NA,NA,0c389452-b39d-4ce1-b247-003682310112,2025-10-13,20:02:12,2025-10-13T20:02:12Z,2025-10-13T20:02:12Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.45439,-133.637,15.08164,5.16122,-4.1522,-13.45456,-2.04539,9.25899,-7.72394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
21,2025-10-13,16:02:42,"Barlow, Billy",701775,Right,FLA_GAT,Undefined,0,0,BallCalled,Slider,NA,NA,81.46704,0.260734,-2.31355,2384.034531,85.721618,08:45:00,5.17256,2.09591,5.0535,-43.33963,0.54122,-12.41698,1.80703,-1.12198,74.2719,-7.601797,-4.505465,0.47677,5.42713,0.65831,-1.86536,50,5.16321,5.3043,-118.0239,-1.06181,7.58169,24.47309,-31.25439,d07187e4-fa21-467d-83a9-1dc635265bb7,NA,NA,NA,NA,NA,807116,"Lawson, Brendan",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98fba430-a86f-11f0-82dc-6bfad4ddc5cc,2,1,FLA_GAT,1,Bottom,0,Slider,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251013-CondronBallpark-Private-1,79.05793,NA,NA,7.19514,NA,NA,NA,0c389452-b39d-4ce1-b247-003682310112,2025-10-13,20:02:42,2025-10-13T20:02:42Z,2025-10-13T20:02:42Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,55.44435,-119.14748,12.23655,5.17902,0.3731,-15.6272,-2.1009,4.95622,3.79084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
22,2025-10-13,16:03:02,"Barlow, Billy",701775,Right,FLA_GAT,Undefined,1,0,BallinDirt,FourSeamFastBall,NA,NA,91.52376,-1.651108,-2.76714,2190.803619,250.542573,02:15:00,5.05181,2.18794,5.80629,-27.18261,6.53205,15.27902,1.24888,0.88581,83.32057,-6.691549,-0.029393,0.417908,-8.61123,4.16465,-1.9699,50,4.90006,5.74097,-132.70943,-4.79949,-15.25514,30.16059,-24.79618,c30afb5e-224e-4d3f-9832-ef388c5f516f,NA,NA,NA,NA,NA,807116,"Lawson, Brendan",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,a4f4fac0-a86f-11f0-82dc-6bfad4ddc5cc,2,2,FLA_GAT,1,Bottom,0,Sinker,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251013-CondronBallpark-Private-1,90.1931,NA,NA,8.20319,NA,NA,NA,0c389452-b39d-4ce1-b247-003682310112,2025-10-13,20:03:02,2025-10-13T20:03:02Z,2025-10-13T20:03:02Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.69249,-133.77163,15.0803,5.05371,-3.92622,-12.39809,-2.18155,6.27823,-7.62757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
23,2025-10-13,16:03:24,"Barlow, Billy",701775,Right,FLA_GAT,Undefined,2,0,BallCalled,FourSeamFastBall,NA,NA,91.68002,-1.488196,-3.256119,2205.980512,261.779106,02:45:00,5.09278,2.07996,5.77934,-30.11549,3.92528,18.40261,1.19592,0.58059,82.5532,-7.0725,0.039061,0.419924,-10.45264,2.86229,-1.82222,50,4.95182,6.72925,-132.73995,-4.55209,-18.30053,33.37536,-27.16274,4dd745bc-9a19-47e7-acdc-4a3b235327a6,NA,NA,NA,NA,NA,807116,"Lawson, Brendan",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,b1f42890-a86f-11f0-82dc-6bfad4ddc5cc,2,3,FLA_GAT,1,Bottom,0,Sinker,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251013-CondronBallpark-Private-1,89.76008,NA,NA,9.12682,NA,NA,NA,0c389452-b39d-4ce1-b247-003682310112,2025-10-13,20:03:24,2025-10-13T20:03:24Z,2025-10-13T20:03:24Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.71863,-133.92112,16.68768,5.09591,-3.59079,-13.58137,-2.07183,7.37691,-9.15026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
24,2025-10-13,16:03:44,"Barlow, Billy",701775,Right,FLA_GAT,Undefined,3,0,StrikeCalled,FourSeamFastBall,NA,NA,91.84407,0.190865,-2.577603,2214.933469,262.530734,02:45:00,5.20402,1.95215,5.8029,-30.01978,3.69481,18.95981,2.88006,1.13324,82.78936,-5.388258,0.818649,0.417908,-10.40442,2.20807,-1.75138,50,5.20214,5.12787,-133.13517,-0.65862,-18.39744,32.5362,-28.26968,ebf450f8-124b-4ef7-8876-e44c26a41edf,NA,NA,NA,NA,NA,807116,"Lawson, Brendan",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,bdbb99b0-a86f-11f0-82dc-6bfad4ddc5cc,2,4,FLA_GAT,1,Bottom,0,Sinker,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,FLA_GAT,CondronBallpark,TeamExclusive,Team,20251013-CondronBallpark-Private-1,90.19323,NA,NA,9.05472,NA,NA,NA,0c389452-b39d-4ce1-b247-003682310112,2025-10-13,20:03:44,2025-10-13T20:03:44Z,2025-10-13T20:03:44Z,NA,v3,471297,471297,NA,"Malzone, Aj",1000352389,Right,FLA_GAT,54.69431,-134.27748,16.2681,5.20784,0.3339,-14.13484,-1.94276,5.77378,-9.19872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
