PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,Balls,Strikes,PitchCall,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,AutoPitchType,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
11,2025-10-28,15:20:08,NA,NA,Undefined,FLA_GAT,Undefined,0,0,Undefined,Undefined,NA,NA,53.73893,-2.420296,-3.030477,1126.182451,195.678183,12:30:00,5.9459,1.81708,30.41627,-21.67218,5.07701,1.3113,2.92622,0.40832,52.27126,-9.650417,-2.593918,0.372243,-2.96134,9.78213,-2.9177399999999998,50,5.98541,4.65276,-80.69292,3.04339,-1.99388,8.41661,-25.58773,2f41d532-1386-4896-9818-5fcc178fdf8b,NA,NA,NA,NA,NA,1000203812,"Seo, Minjae",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1de0d110-b433-11f0-9fc4-e5ee292b89c2,NA,NA,FLA_GAT,1,Bottom,0,Curveball,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,NA,CondronBallpark,NA,NA,20251028-CondronBallpark-BP-1,101.25762,NA,NA,1.46767,NA,NA,NA,ee90ce25-59dc-4bec-afa2-b5477a73193f,2025-10-28,19:20:08,2025-10-28T19:20:08Z,2025-10-28T19:20:08Z,NA,v3,471297,NA,NA,NA,NA,Undefined,FLA_GAT,30.08924,-78.5887,4.20831,5.94661,-3.35372,-12.79387,-1.81683,4.15427,-0.99694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
12,2025-10-28,15:20:11,NA,NA,Undefined,FLA_GAT,Undefined,0,0,Undefined,Undefined,NA,NA,53.30398,-3.546969,-3.974028,1191.850102,196.541044,12:30:00,5.97477,1.77442,30.22852,-22.91982,4.93988,1.32087,2.27147,-0.12057,51.65393,-11.114609,-3.537469,0.379892,-3.29603,9.82678,-3.18924,50,6.38904,5.93736,-80.18767,1.55617,-2.16295,9.60621,-25.725460000000002,31ad78c6-4dbc-4b54-b34a-6f2ea80e5ce7,NA,NA,NA,NA,NA,1000203812,"Seo, Minjae",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,202b8460-b433-11f0-9fc4-e5ee292b89c2,NA,NA,FLA_GAT,1,Bottom,0,Curveball,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,NA,CondronBallpark,NA,NA,20251028-CondronBallpark-BP-1,99.21894,NA,NA,1.65005,NA,NA,NA,ee90ce25-59dc-4bec-afa2-b5477a73193f,2025-10-28,19:20:11,2025-10-28T19:20:11Z,2025-10-28T19:20:11Z,NA,v3,471297,NA,NA,NA,NA,Undefined,FLA_GAT,30.27686,-77.78902,4.80311,5.97564,-4.86739,-12.862730000000001,-1.77412,5.39728,-1.08147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
13,2025-10-28,15:20:17,NA,NA,Undefined,FLA_GAT,Undefined,0,0,Undefined,Undefined,NA,NA,52.7621,-2.112823,-2.205394,1102.131425,185.402633,12:15:00,6.08053,1.34637,30.33329,-23.50741,4.5702,0.38591,3.05988,0.27109,50.99874,-9.953805,-2.07709,0.381374,-1.2411,8.87115,-2.12317,50,5.966,3.17469,-79.64557,3.79827,-0.80255,9.58656,-26.43754,9d373c89-4858-45fd-987d-35330ed5e683,NA,NA,NA,NA,-16.924477,1000203812,"Seo, Minjae",1727.933969,NA,101.16902,Right,27.87926,105.04876,56.80327,-32.62881,364.06946,364.06946,5.099721,-19.252361,1.71163,3.30498,-0.33592,NA,NA,NA,NA,NA,23bf8090-b433-11f0-9fc4-e5ee292b89c2,NA,NA,FLA_GAT,1,Bottom,0,Curveball,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,NA,CondronBallpark,NA,NA,20251028-CondronBallpark-BP-1,98.83319,84.6417,NA,1.76335,NA,NA,NA,ee90ce25-59dc-4bec-afa2-b5477a73193f,2025-10-28,19:20:17,2025-10-28T19:20:17Z,2025-10-28T19:20:17Z,FlyBall,v3,471297,NA,NA,NA,NA,Undefined,FLA_GAT,30.1721,-77.22211,4.79328,6.08143,-2.88508,-13.21877,-1.34626,2.97181,-0.40127,176.248639,1.71154,125.47716,-26.62085,6.45514,-1.45537,0.31074,-0.05414,0.00594,-2.8e-4,3.30588,69.37191,-16.18627,0.67237,0.04501,-0.07532,0.02404,-0.00329,1.7e-4,-0.33633,-38.17104,7.09515,-1.7872,0.37908,-0.07023,0.01067,-0.00109,5e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA
14,2025-10-28,15:20:21,NA,NA,Undefined,FLA_GAT,Undefined,0,0,Undefined,Undefined,NA,NA,52.57506,-3.752323,-2.840569,1131.85669,200.539728,12:45:00,6.07112,1.24897,30.46075,-23.25237,4.9254,1.65221,2.25347,-0.03388,50.91218,-11.494261,-2.288637,0.382054,-3.65764,10.03001,-2.29718,50,6.52802,4.39989,-79.30476,1.50975,-2.33767,9.80372,-25.76368,8989f1ac-261b-4ef4-9478-c8571c7c3f70,NA,NA,NA,NA,-26.439731,1000203812,"Seo, Minjae",2007.339108,NA,99.05662,Right,10.208675,95.12868,8.03466,-55.23155,158.89997,140.78899,1.322563,-32.341415,2.10735,1.55693,0.77574,NA,NA,NA,NA,NA,26088630-b433-11f0-9fc4-e5ee292b89c2,NA,NA,FLA_GAT,1,Bottom,0,Curveball,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,NA,CondronBallpark,NA,NA,20251028-CondronBallpark-BP-1,98.6574,9.1937,NA,1.66288,NA,NA,NA,ee90ce25-59dc-4bec-afa2-b5477a73193f,2025-10-28,19:20:21,2025-10-28T19:20:21Z,2025-10-28T19:20:21Z,LineDrive,v3,471297,NA,NA,NA,NA,Undefined,FLA_GAT,30.04469,-76.79825,4.90186,6.07197,-5.07721,-12.88184,-1.24867,3.80221,-1.16884,85.578943,2.10735,128.02726,-27.79224,6.4897,-1.48454,0.30147,-0.05935,0.00951,-8.6e-4,1.55693,25.74902,-23.04882,2.49576,-0.41824,0.0585,-0.00519,2.3e-4,1e-5,0.77574,-63.66399,-3.90273,3.50617,-1.33772,0.41411,-0.10861,0.02169,-0.00229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,NA,NA,NA
15,2025-10-28,15:20:25,NA,NA,Undefined,FLA_GAT,Undefined,0,0,Undefined,Undefined,NA,NA,51.67032,-3.138838,-1.797778,1124.652126,207.966355,01:00:00,6.11201,1.35421,30.53145,-23.61631,5.33091,2.54965,2.57711,0.67029,49.99997,-11.045927,-0.943111,0.387235,-4.96748,10.63847,-2.0733,50,6.33314,3.16074,-78.05159,2.49055,-3.07552,9.48918,-25.58747,a66c4be7-82bd-4e9e-9bf2-2b181e8c7999,NA,NA,NA,NA,-40.455322,1000203812,"Seo, Minjae",3588.625497,NA,92.80244,Right,7.137713,NA,NA,NA,101.6693,101.6632,0.821078,-44.626723,1.92977,3.15139,-1.22864,NA,NA,NA,NA,NA,28418640-b433-11f0-9fc4-e5ee292b89c2,NA,NA,FLA_GAT,1,Bottom,0,Curveball,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,NA,CondronBallpark,NA,NA,20251028-CondronBallpark-BP-1,97.3373,5.77929,NA,1.67035,NA,NA,NA,ee90ce25-59dc-4bec-afa2-b5477a73193f,2025-10-28,19:20:25,2025-10-28T19:20:25Z,2025-10-28T19:20:25Z,GroundBall,v3,471297,NA,NA,NA,NA,Undefined,FLA_GAT,29.97388,-75.57769,4.74459,6.11288,-4.18028,-12.79373,-1.35379,2.35892,-1.53776,NA,2.00364,101.54235,-19.41311,NA,NA,NA,NA,NA,NA,3.23975,15.44378,-23.73423,NA,NA,NA,NA,NA,NA,-1.18919,-88.29934,3.31399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA
16,2025-10-28,15:20:31,NA,NA,Undefined,FLA_GAT,Undefined,0,0,Undefined,Undefined,NA,NA,52.59055,-2.260378,-3.456922,1198.668091,197.02676,12:30:00,5.87388,1.72139,30.36394,-24.52257,3.87032,1.02118,2.6944,0.0712,50.66448,-10.441821,-3.117592,0.38351,-2.75232,7.76595,-2.95586,50,5.7797,5.08515,-79.51089,3.83029,-1.7589,10.35949,-27.21117,1ac94bb8-5f5b-4ed8-9ca6-d51cb97dd2a9,NA,NA,NA,NA,34.810818,1000203812,"Seo, Minjae",4432.010141,NA,87.69723,Right,-1.749394,NA,NA,NA,40.79032,40.79032,0.31753,32.963977,2.61832,3.39422,-0.40368,NA,NA,NA,NA,NA,2bdd71b0-b433-11f0-9fc4-e5ee292b89c2,NA,NA,FLA_GAT,1,Bottom,0,Curveball,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,NA,CondronBallpark,NA,NA,20251028-CondronBallpark-BP-1,98.28292,3.39422,NA,1.92607,NA,NA,NA,ee90ce25-59dc-4bec-afa2-b5477a73193f,2025-10-28,19:20:31,2025-10-28T19:20:31Z,2025-10-28T19:20:31Z,GroundBall,v3,471297,NA,NA,NA,NA,Undefined,FLA_GAT,30.14147,-76.88,5.17974,5.87494,-3.08027,-13.60558,-1.72115,4.63846,-0.87945,NA,2.62297,105.35971,-18.43458,NA,NA,NA,NA,NA,NA,3.3989,-4.12339,-20.76961,NA,NA,NA,NA,NA,NA,-0.40304,73.36559,-6.93132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,High,NA,NA,NA,NA,NA,NA
17,2025-10-28,15:20:34,NA,NA,Undefined,FLA_GAT,Undefined,0,0,Undefined,Undefined,NA,NA,53.95737,-3.412235,-3.55339,1196.866651,201.207448,12:45:00,5.89562,1.6585,30.43868,-22.38143,4.48359,1.54354,2.31886,0.00793,52.04736,-10.877691,-3.039026,0.373048,-3.6839,9.17709,-2.94984,50,6.27155,5.49968,-81.45344,1.72788,-2.47482,10.7041,-26.00895,f6718a1c-75d6-4f3d-9c74-7e2ad6639d30,NA,NA,NA,NA,18.130018,1000203812,"Seo, Minjae",2319.474941,NA,102.69139,Right,5.495735,NA,NA,NA,102.4048,102.4048,0.742307,20.885015,2.34707,2.53302,-0.06101,NA,NA,NA,NA,NA,2dee0230-b433-11f0-9fc4-e5ee292b89c2,NA,NA,FLA_GAT,1,Bottom,0,Curveball,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,NA,CondronBallpark,NA,NA,20251028-CondronBallpark-BP-1,101.03906,4.55398,NA,1.91,NA,NA,NA,ee90ce25-59dc-4bec-afa2-b5477a73193f,2025-10-28,19:20:34,2025-10-28T19:20:34Z,2025-10-28T19:20:34Z,GroundBall,v3,471297,NA,NA,NA,NA,Undefined,FLA_GAT,30.06669,-78.7904,5.35205,5.89651,-4.74281,-13.00447,-1.65818,4.88398,-1.23741,301.630406,2.40522,141.41708,-21.33739,NA,NA,NA,NA,NA,NA,2.59687,13.25251,-22.67203,NA,NA,NA,NA,NA,NA,-0.09866,47.34944,2.70619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,High,NA,NA,NA,NA,NA,NA
18,2025-10-28,15:20:38,NA,NA,Undefined,FLA_GAT,Undefined,0,0,Undefined,Undefined,NA,NA,53.44977,-2.31666,-2.597456,1114.730343,208.162988,01:00:00,6.03441,1.69015,30.3737,-22.31966,4.95803,2.40106,3.01151,0.58751,51.65846,-9.774077,-1.798462,0.375902,-4.83748,9.61091,-2.67456,50,6.02792,4.33737,-80.60536,3.25678,-3.21004,9.63206,-25.79645,cba1e6d8-2743-48ce-8d3b-5d2544d49107,NA,NA,NA,NA,-9.357228,1000203812,"Seo, Minjae",2313.58888,NA,101.10112,Right,17.519698000000002,106.66451,29.59335,-26.88142,292.48308,221.77313,3.061723,-22.675135,1.69102,3.16303,-0.62183,NA,NA,NA,NA,NA,3038b580-b433-11f0-9fc4-e5ee292b89c2,NA,NA,FLA_GAT,1,Bottom,0,Curveball,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,NA,CondronBallpark,NA,NA,20251028-CondronBallpark-BP-1,100.27188,33.99244,NA,1.79131,NA,NA,NA,ee90ce25-59dc-4bec-afa2-b5477a73193f,2025-10-28,19:20:38,2025-10-28T19:20:38Z,2025-10-28T19:20:38Z,LineDrive,v3,471297,NA,NA,NA,NA,Undefined,FLA_GAT,30.13167,-78.19513,4.81603,6.03524,-3.19826,-12.89823,-1.6897200000000001,3.53412,-1.60502,116.246555,1.69093,139.52551,-27.57518,5.90539,-1.35452,0.31229,-0.06399,0.00861,-5.2e-4,3.16312,44.63376,-17.53306,1.08376,-0.03055,-0.05845,0.02483,-0.0043,2.9e-4,-0.62203,-22.98204,-10.40981,3.99653,-1.35908,0.43124,-0.10616,0.0158,-0.00102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,NA,NA,NA
19,2025-10-28,15:20:44,NA,NA,Undefined,FLA_GAT,Undefined,0,0,Undefined,Undefined,NA,NA,53.15376,-3.391545,-4.283468,1118.418868,213.320062,01:00:00,5.87172,1.72798,30.31832,-23.66737,4.21252,2.4398,2.18956,-0.22372,51.46493,-11.232134,-3.474852,0.380029,-5.36185,8.57796,-3.29583,50,6.20033,6.67597,-80.0165,2.03909,-3.49599,9.7765,-26.58112,d31ef70e-0ae9-467e-9ee0-946eeedcfcbf,NA,NA,NA,NA,12.719012,1000203812,"Seo, Minjae",905.469592,NA,101.3965,Right,7.555063,NA,NA,NA,113.55608,113.55608,0.838737,14.263563,2.37064,2.20606,0.22135,NA,NA,NA,NA,NA,3373e350-b433-11f0-9fc4-e5ee292b89c2,NA,NA,FLA_GAT,1,Bottom,0,Curveball,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,NA,CondronBallpark,NA,NA,20251028-CondronBallpark-BP-1,99.18305,5.5702,NA,1.68883,NA,NA,NA,ee90ce25-59dc-4bec-afa2-b5477a73193f,2025-10-28,19:20:44,2025-10-28T19:20:44Z,2025-10-28T19:20:44Z,LineDrive,v3,471297,NA,NA,NA,NA,Undefined,FLA_GAT,30.18726,-77.55799,4.88825,5.87263,-4.64531,-13.29056,-1.72756,5.79683,-1.748,331.278157,2.42106,142.99077,-17.54671,NA,NA,NA,NA,NA,NA,2.30528,17.93668,-24.79062,NA,NA,NA,NA,NA,NA,0.19867,32.83126,0.37376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,High,NA,NA,NA,NA,NA,NA
20,2025-10-28,15:20:47,NA,NA,Undefined,FLA_GAT,Undefined,0,0,Undefined,Undefined,NA,NA,53.02897,-4.549999,-5.092101,1197.240315,207.905504,01:00:00,5.88992,1.77244,30.35841,-24.02745,4.17748,1.92,1.59211,-0.6278,51.27414,-12.4774,-4.455791,0.382238,-4.79331,8.9839,-3.60709,50,6.61683,7.64653,-79.83798,0.46673,-3.08532,10.54194,-26.39135,135dcf4f-e937-4a99-982d-f48920a95450,NA,NA,NA,NA,30.110358,1000203812,"Seo, Minjae",2400.602962,NA,98.03004,Right,6.119916,NA,NA,NA,116.39867,115.00634,0.904865,33.740519,2.57274,2.08906,0.50333,NA,NA,NA,NA,NA,35ab83d0-b433-11f0-9fc4-e5ee292b89c2,NA,NA,FLA_GAT,1,Bottom,0,Curveball,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,NA,CondronBallpark,NA,NA,20251028-CondronBallpark-BP-1,98.60985,4.92071,NA,1.75484,NA,NA,NA,ee90ce25-59dc-4bec-afa2-b5477a73193f,2025-10-28,19:20:47,2025-10-28T19:20:47Z,2025-10-28T19:20:47Z,LineDrive,v3,471297,NA,NA,NA,NA,Undefined,FLA_GAT,30.14699,-77.17205,5.27097,5.89096,-6.20734,-13.19567,-1.77203,6.86629,-1.54266,NA,2.69481,121.81844,-19.83617,NA,NA,NA,NA,NA,NA,2.16226,14.21962,-18.43632,NA,NA,NA,NA,NA,NA,0.46701,72.28155,-1.45285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA
21,2025-10-28,15:20:52,NA,NA,Undefined,FLA_GAT,Undefined,0,0,Undefined,Undefined,NA,NA,54.2293,-3.230116,-2.639384,1189.877118,204.108922,12:45:00,5.91627,1.74168,30.37288,-20.55564,5.97524,2.4663,2.5809,0.62338,52.44841,-10.086166,-1.818691,0.370721,-4.96142,11.59473,-2.74324,50,6.28927,4.47667,-81.69126,1.48642,-3.38455,9.80431,-24.26441,debca14c-e57a-4c65-a24e-06b656d989d3,NA,NA,NA,NA,NA,1000203812,"Seo, Minjae",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382424f0-b433-11f0-9fc4-e5ee292b89c2,NA,NA,FLA_GAT,1,Bottom,0,Curveball,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,NA,CondronBallpark,NA,NA,20251028-CondronBallpark-BP-1,101.67331,NA,NA,1.78089,NA,NA,NA,ee90ce25-59dc-4bec-afa2-b5477a73193f,2025-10-28,19:20:52,2025-10-28T19:20:52Z,2025-10-28T19:20:52Z,NA,v3,471297,NA,NA,NA,NA,Undefined,FLA_GAT,30.1325,-79.27098,4.90216,5.91688,-4.50347,-12.13221,-1.74126,3.64116,-1.69227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
22,2025-10-28,15:20:57,NA,NA,Undefined,FLA_GAT,Undefined,0,0,Undefined,Undefined,NA,NA,51.78249,-3.893585,-2.121013,1133.603451,187.527731,12:15:00,6.19298,1.25998,30.48518,-24.06982,5.14528,0.59909,2.23896,0.25051,49.82291,-11.928622,-1.920487,0.389023,-1.70595,10.65969,-2.02057,50,6.67995,3.07134,-78.50719,1.44258,-1.05257,10.9963,-25.59709,aeb0e81c-983f-4f7f-88db-e710b836ce15,NA,NA,NA,NA,-28.674227,1000203812,"Seo, Minjae",1761.361694,NA,97.55753,Right,23.83773,94.22188,39.41126,-56.76438,296.54475,291.61676,3.381315,-35.749926,2.30027,2.55241,-0.22789,NA,NA,NA,NA,NA,3b9cf800-b433-11f0-9fc4-e5ee292b89c2,NA,NA,FLA_GAT,1,Bottom,0,Curveball,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,NA,CondronBallpark,NA,NA,20251028-CondronBallpark-BP-1,96.89005,45.97615,NA,1.95958,NA,NA,NA,ee90ce25-59dc-4bec-afa2-b5477a73193f,2025-10-28,19:20:57,2025-10-28T19:20:57Z,2025-10-28T19:20:57Z,LineDrive,v3,471297,NA,NA,NA,NA,Undefined,FLA_GAT,30.01991,-75.65689,5.49815,6.19397,-5.19233,-12.79855,-1.25982,2.79851,-0.52628,123.050747,2.30061,114.81668,-23.55588,5.61095,-1.25055,0.24592,-0.04022,0.00375,-9e-5,2.55223,57.83303,-21.78645,2.14013,-0.44456,0.11163,-0.02836,0.00542,-4.7e-4,-0.22775,-62.80255,3.35189,0.47231,-0.36352,0.16119,-0.05071,0.00939,-7.4e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,NA,NA,NA
23,2025-10-28,15:21:01,NA,NA,Undefined,FLA_GAT,Undefined,0,0,Undefined,Undefined,NA,NA,52.43366,-2.194722,-2.596343,1083.245638,192.748948,12:30:00,6.13241,1.33109,30.41922,-22.70907,5.71268,1.16878,3.14008,0.12838,50.40191,-9.812789,-2.20685,0.383704,-2.76984,11.01678,-2.27406,50,6.07297,3.92055,-79.34836,3.44796,-1.76182,10.37253,-25.16654,2e849101-f5c5-4879-8db3-16e390085860,NA,NA,NA,NA,-17.128365,1000203812,"Seo, Minjae",3735.079772,NA,100.97825,Right,24.187684,105.15224,47.35497,-32.29522,370.93412,370.66688,4.570397,-16.973466,1.68609,3.39466,-0.21188,NA,NA,NA,NA,NA,3e0656e0-b433-11f0-9fc4-e5ee292b89c2,NA,NA,FLA_GAT,1,Bottom,0,Curveball,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,NA,CondronBallpark,NA,NA,20251028-CondronBallpark-BP-1,98.23299,67.90581,NA,2.03175,NA,NA,NA,ee90ce25-59dc-4bec-afa2-b5477a73193f,2025-10-28,19:21:01,2025-10-28T19:21:01Z,2025-10-28T19:21:01Z,FlyBall,v3,471297,NA,NA,NA,NA,Undefined,FLA_GAT,30.08574,-76.70098,5.18626,6.13329,-2.97531,-12.58327,-1.3308,3.47088,-0.88091,178.154224,1.6849,129.13105,-24.79137,6.02313,-1.35364,0.28746,-0.05043,0.00566,-2.8e-4,3.39662,60.64145,-15.08358,0.37904,0.04762,-0.03806,0.01053,-0.00123,5e-5,-0.2115,-39.79739,7.25337,-1.65274,0.39278,-0.09727,0.01952,-0.00235,1.2e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,NA,NA,NA
24,2025-10-28,15:21:05,NA,NA,Undefined,FLA_GAT,Undefined,0,0,Undefined,Undefined,NA,NA,52.52065,-3.445983,-2.933712,1090.743995,200.682636,12:45:00,6.15884,1.20464,30.44726,-21.75048,6.59922,2.27992,2.61926,-0.07325,50.56262,-10.722566,-2.173166,0.383218,-4.81666,12.93426,-2.30549,50,6.56713,4.70224,-79.38607,1.46289,-3.06572,10.41156,-23.94159,5c05d0d9-a7ab-470d-83b4-29e99f12415a,NA,NA,NA,NA,-10.743655,1000203812,"Seo, Minjae",3080.413423,NA,90.5922,Right,46.006595,109.6108,105.1447,-9.24382,266.99888,262.27072,5.82744,3.051741,2.17489,3.058,-0.00126,NA,NA,NA,NA,NA,40580f10-b433-11f0-9fc4-e5ee292b89c2,NA,NA,FLA_GAT,1,Bottom,0,Curveball,Undefined,Undefined,Undefined,0,0,NA,FLA_GAT,NA,CondronBallpark,NA,NA,20251028-CondronBallpark-BP-1,98.35775,124.96954,NA,1.95803,NA,NA,NA,ee90ce25-59dc-4bec-afa2-b5477a73193f,2025-10-28,19:21:05,2025-10-28T19:21:05Z,2025-10-28T19:21:05Z,FlyBall,v3,471297,NA,NA,NA,NA,Undefined,FLA_GAT,30.05783,-76.72606,5.20578,6.15951,-4.65383,-11.9708,-1.20419,3.919,-1.53286,203.531261,2.18252,90.53399,-20.53345,4.64858,-0.68451,0.03918,0.00491,-8.8e-4,4e-5,3.05537,95.61871,-22.47249,1.92442,-0.17099,-0.04524,0.02028,-0.00292,1.5e-4,-0.00554,-17.12596,10.59558,-2.90252,0.52697,-0.05125,-2e-5,4.3e-4,-2e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,NA,NA,NA
