PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,Balls,Strikes,PitchCall,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,AutoPitchType,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
42,2025-02-15,12:14:31,"Haston, Jack",1000273656,Left,ODE_COL,Undefined,0,1,FoulBallNotFieldable,Fastball,NA,NA,84.93568,-0.128725,2.654622,1860.248918,122.623313,10:00:00,5.14992,-1.41084,6.12743,-25.93509,11.72898,-16.81599,2.86955,-0.35658,79.10426,-4.95744,-0.374426,0.441708,9.343,6.40552,1.21671,50,5.1263,-5.10099,-123.59982,-1.06946,14.74157,20.02558,-22.06729,0b6d190a-bf36-47ab-a2b7-1881a46c90ae,NA,NA,NA,NA,56.672908,1000139092,"Serratos, Armando",5008.746055,NA,75.17519,Right,72.258316,NA,NA,NA,NA,24.15512,NA,NA,0.53262,2.66634,0.35448,NA,NA,NA,NA,NA,b4530160-ebc8-11ef-850c-59bea5279aed,3,2,LUN_COM,2,Top,1,Changeup,Undefined,Undefined,Undefined,0,0,NA,ODE_COL,LUN_COM,OdessaCollege,JUCO,NJCAA,20250215-OdessaCollege-1,85.33342,63.02399,NA,5.83142,NA,NA,NA,d498d70b-1416-4a20-9153-896489003266,2025-02-15,18:14:31,2025-02-15T18:14:31Z,2025-02-15T18:14:31Z,NA,v3,NA,NA,NA,"Carmona, Jose",10073779,Right,ODE_COL,54.37433,-124.30652,10.01279,5.1503,-0.29071,-11.03365,1.4059,-5.62123,7.37079,233.035461,0.53262,18.45901,-3.38793,0.27611,0.83713,-2.91451,5.02449,-4.36865,1.48071,2.66634,105.01329,-30.12372,4.17293,-1.71919,2.70245,-4.30458,3.66801,-1.22014,0.35448,28.07251,1.91171,-0.65062,0.84084,-2.32604,3.94259,-3.41042,1.14989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Undefined,NA,NA,NA,NA,NA,NA
43,2025-02-15,12:14:57,"Haston, Jack",1000273656,Left,ODE_COL,Undefined,0,2,StrikeCalled,Fastball,NA,NA,84.88948,0.440731,2.080483,1828.66805,123.06779,10:00:00,5.19769,-1.25411,5.97648,-25.51549,12.71375,-17.87367,3.48023,-0.81413,78.34246,-4.325484,-1.130958,0.445009,9.67827,6.76276,1.09932,50,5.21826,-3.77565,-123.43243,0.16192,15.09522,22.04126,-21.62618,e48e28ed-d7aa-4f3c-92b9-f230bdd2fee9,NA,NA,NA,NA,NA,1000139092,"Serratos, Armando",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c39c6d50-ebc8-11ef-850c-59bea5279aed,3,3,LUN_COM,2,Top,1,Changeup,Strikeout,Undefined,Undefined,0,0,NA,ODE_COL,LUN_COM,OdessaCollege,JUCO,NJCAA,20250215-OdessaCollege-1,84.70033,NA,NA,6.54702,NA,NA,NA,d498d70b-1416-4a20-9153-896489003266,2025-02-15,18:14:57,2025-02-15T18:14:57Z,2025-02-15T18:14:57Z,NA,v3,NA,NA,NA,"Carmona, Jose",10073779,Right,ODE_COL,54.52324,-124.23752,11.02063,5.19792,0.95184,-10.81309,1.2473,-4.32702,7.54761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
44,2025-02-15,12:15:26,"Haston, Jack",1000273656,Left,ODE_COL,Undefined,0,0,BallCalled,Fastball,NA,NA,84.86564,1.675726,1.66956,1813.632534,124.071449,10:15:00,5.18549,-1.28519,6.06664,-24.68556,13.30757,-18.18233,4.68021,-1.2549,78.48935,-2.946082,-1.602342,0.443633,9.75182,6.78815,1.16525,50,5.30203,-2.88891,-123.43793,2.86865,15.269,21.15886,-21.54542,b6dc370c-bfe9-42e8-9b4f-7367e61a3803,NA,NA,NA,NA,NA,1000406061,"Chaco, Manuel",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,d52df480-ebc8-11ef-850c-59bea5279aed,4,1,LUN_COM,2,Top,2,Changeup,Undefined,Undefined,Undefined,0,0,NA,ODE_COL,LUN_COM,OdessaCollege,JUCO,NJCAA,20250215-OdessaCollege-1,84.96311,NA,NA,6.37629,NA,NA,NA,d498d70b-1416-4a20-9153-896489003266,2025-02-15,18:15:26,2025-02-15T18:15:26Z,2025-02-15T18:15:26Z,NA,v3,NA,NA,NA,"Carmona, Jose",10073779,Right,ODE_COL,54.43354,-124.19557,10.57943,5.1855,3.64014,-10.77271,1.27848,-3.43565,7.6345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
45,2025-02-15,12:15:59,"Haston, Jack",1000273656,Left,ODE_COL,Undefined,1,0,StrikeCalled,Fastball,NA,NA,84.7164,0.533471,3.731548,1893.911829,120.776565,10:00:00,5.18133,-1.35619,6.13232,-25.4795,12.9019,-19.75655,3.55218,0.4513,77.82178,-4.248351,0.178435,0.445894,11.10394,6.87811,1.08065,50,5.20881,-7.24514,-122.99036,0.38888,17.14001,22.62321,-21.55703,e8e7570b-b083-4425-be57-f3a60f19f0b7,NA,NA,NA,NA,NA,1000406061,"Chaco, Manuel",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,e8b4e310-ebc8-11ef-850c-59bea5279aed,4,2,LUN_COM,2,Top,2,Changeup,Undefined,Undefined,Undefined,0,0,NA,ODE_COL,LUN_COM,OdessaCollege,JUCO,NJCAA,20250215-OdessaCollege-1,84.53227,NA,NA,6.89462,NA,NA,NA,d498d70b-1416-4a20-9153-896489003266,2025-02-15,18:15:59,2025-02-15T18:15:59Z,2025-02-15T18:15:59Z,NA,v3,NA,NA,NA,"Carmona, Jose",10073779,Right,ODE_COL,54.36696,-123.79103,11.31161,5.18154,1.15181,-10.77851,1.3478,-7.85175,8.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
46,2025-02-15,12:16:13,"Haston, Jack",1000273656,Left,ODE_COL,Undefined,1,1,BallCalled,Fastball,NA,NA,84.56989,0.058666,3.487295,1891.279754,126.173596,10:15:00,5.11758,-1.28112,6.14019,-24.72907,13.78981,-17.28564,3.11114,0.50514,77.68156,-4.589069,0.376978,0.446692,9.79339,7.46433,1.02356,50,5.10914,-6.80772,-122.79493,-0.60054,15.05478,22.76806,-20.69956,04ca8a42-5097-41b1-9449-da7ae15f3ba5,NA,NA,NA,NA,NA,1000406061,"Chaco, Manuel",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f0edfd50-ebc8-11ef-850c-59bea5279aed,4,3,LUN_COM,2,Top,2,Changeup,Undefined,Undefined,Undefined,0,0,NA,ODE_COL,LUN_COM,OdessaCollege,JUCO,NJCAA,20250215-OdessaCollege-1,84.38126,NA,NA,6.88834,NA,NA,NA,d498d70b-1416-4a20-9153-896489003266,2025-02-15,18:16:13,2025-02-15T18:16:13Z,2025-02-15T18:16:13Z,NA,v3,NA,NA,NA,"Carmona, Jose",10073779,Right,ODE_COL,54.3586,-123.60043,11.38403,5.11743,0.13179,-10.34978,1.27383,-7.34034,7.52739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
47,2025-02-15,12:16:26,"Haston, Jack",1000273656,Left,ODE_COL,Undefined,2,1,BallCalled,Fastball,NA,NA,84.66362,1.24972,2.989219,1811.21762,125.575783,10:15:00,5.18265,-1.27771,6.19192,-25.0595,13.07324,-16.79702,4.2499,0.0848,78.09376,-3.453707,-0.037083,0.444447,9.3917,6.8,1.06049,50,5.26403,-5.77725,-123.03736,1.95082,14.57646,21.55289,-21.62001,459628f8-8a93-429e-84ac-f536f73403dc,NA,NA,NA,NA,NA,1000406061,"Chaco, Manuel",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f918bfb0-ebc8-11ef-850c-59bea5279aed,4,4,LUN_COM,2,Top,2,Changeup,Undefined,Undefined,Undefined,0,0,NA,ODE_COL,LUN_COM,OdessaCollege,JUCO,NJCAA,20250215-OdessaCollege-1,84.80742,NA,NA,6.56986,NA,NA,NA,d498d70b-1416-4a20-9153-896489003266,2025-02-15,18:16:26,2025-02-15T18:16:26Z,2025-02-15T18:16:26Z,NA,v3,NA,NA,NA,"Carmona, Jose",10073779,Right,ODE_COL,54.30761,-123.78964,10.77644,5.18277,2.70545,-10.81001,1.27101,-6.28602,7.28823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
48,2025-02-15,12:16:43,"Haston, Jack",1000273656,Left,ODE_COL,Undefined,3,1,StrikeCalled,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000406061,"Chaco, Manuel",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,020f5d90-ebc9-11ef-850c-59bea5279aed,4,5,LUN_COM,2,Top,2,NA,Undefined,Undefined,Undefined,0,0,NA,ODE_COL,LUN_COM,OdessaCollege,JUCO,NJCAA,20250215-OdessaCollege-1,NA,NA,NA,NA,NA,NA,NA,d498d70b-1416-4a20-9153-896489003266,2025-02-15,18:16:43,2025-02-15T18:16:43Z,2025-02-15T18:16:43Z,NA,v3,NA,NA,NA,"Carmona, Jose",10073779,Right,ODE_COL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,2025-02-15,12:16:44,"Haston, Jack",1000273656,Left,ODE_COL,Undefined,3,2,FoulBallNotFieldable,Fastball,NA,NA,79.62649,-2.219006,4.945435,1695.981101,110.242963,09:45:00,4.98806,-1.39873,6.24566,-35.27459,8.0891,-18.45446,-0.00675,1.63593,73.81347,-8.741692,1.62106,0.473952,10.89953,5.13874,1.03924,50,4.80473,-9.3464,-115.40486,-5.50681,14.83416,19.63097,-25.18026,bb58ced6-cc69-4c8c-aae2-e374bf7e1c1f,NA,NA,NA,NA,NA,1000406061,"Chaco, Manuel",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03b28640-ebc9-11ef-850c-59bea5279aed,4,6,LUN_COM,2,Top,2,Changeup,Undefined,Undefined,Undefined,0,0,NA,ODE_COL,LUN_COM,OdessaCollege,JUCO,NJCAA,20250215-OdessaCollege-1,79.52795,NA,NA,5.81302,NA,NA,NA,d498d70b-1416-4a20-9153-896489003266,2025-02-15,18:16:44,2025-02-15T18:16:44Z,2025-02-15T18:16:44Z,NA,v3,NA,NA,NA,"Carmona, Jose",10073779,Right,ODE_COL,54.2557,-116.12652,9.81549,4.99016,-4.58115,-12.59013,1.39284,-9.89172,7.41708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
50,2025-02-15,12:17:27,"Haston, Jack",1000273656,Left,ODE_COL,Undefined,3,2,HitByPitch,Fastball,NA,NA,85.85426,0.589499,3.918237,1829.954584,127.834723,10:15:00,5.12732,-1.17136,6.33352,-24.35375,12.57469,-14.86115,3.64192,1.20363,79.23103,-3.98807,1.237419,0.437373,8.67599,6.73036,0.89221,50,5.15861,-7.97601,-124.69724,0.57835,13.83338,22.10497,-21.4429,f5262b7e-f3e1-4980-8f29-bf9bb6f5d6b9,NA,NA,NA,NA,NA,1000406061,"Chaco, Manuel",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1d2ae900-ebc9-11ef-850c-59bea5279aed,4,7,LUN_COM,2,Top,2,Changeup,Undefined,Undefined,Undefined,0,0,NA,ODE_COL,LUN_COM,OdessaCollege,JUCO,NJCAA,20250215-OdessaCollege-1,86.17915,NA,NA,6.62322,NA,NA,NA,d498d70b-1416-4a20-9153-896489003266,2025-02-15,18:17:27,2025-02-15T18:17:27Z,2025-02-15T18:17:27Z,NA,v3,NA,NA,NA,"Carmona, Jose",10073779,Right,ODE_COL,54.16624,-125.43361,11.05248,5.12744,1.29267,-10.72145,1.16559,-8.43683,6.91669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
51,2025-02-15,12:18:10,"Haston, Jack",1000273656,Left,ODE_COL,Undefined,0,0,StrikeCalled,Fastball,NA,NA,85.02836,0.372481,3.189309,1738.209361,114.857661,09:45:00,5.15396,-1.20246,6.09701,-27.95746,10.02477,-19.31147,3.16921,0.14107,78.46431,-4.839845,-0.285111,0.44357,10.73753,5.42217,0.9667,50,5.16781,-6.13195,-123.56317,-0.064,16.78321,22.08248,-23.69895,96cd188c-0e8c-4043-80c1-711f040ba408,NA,NA,NA,NA,NA,1000406064,"Sanchez, Aiden",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36c1d040-ebc9-11ef-850c-59bea5279aed,5,1,LUN_COM,2,Top,2,Changeup,Undefined,Undefined,Undefined,0,0,NA,ODE_COL,LUN_COM,OdessaCollege,JUCO,NJCAA,20250215-OdessaCollege-1,84.97527,NA,NA,6.56404,NA,NA,NA,d498d70b-1416-4a20-9153-896489003266,2025-02-15,18:18:10,2025-02-15T18:18:10Z,2025-02-15T18:18:10Z,NA,v3,NA,NA,NA,"Carmona, Jose",10073779,Right,ODE_COL,54.40335,-124.34762,11.04124,5.15513,0.77787,-11.84948,1.19512,-6.72815,8.3916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
52,2025-02-15,12:18:26,"Haston, Jack",1000273656,Left,ODE_COL,Undefined,0,1,BallCalled,Fastball,NA,NA,84.64658,2.012611,2.195239,1741.807922,124.383333,10:15:00,5.19479,-1.4061,6.12671,-26.54328,11.70623,-15.56458,4.84539,-0.67293,78.01366,-2.956297,-0.607283,0.445127,8.52768,5.89177,1.24585,50,5.33486,-4.10555,-123.01631,3.52412,13.22511,21.64817,-23.03685,08685d6b-7725-4574-8d33-eb80460be8cd,NA,NA,NA,NA,NA,1000406064,"Sanchez, Aiden",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,406e77b0-ebc9-11ef-850c-59bea5279aed,5,2,LUN_COM,2,Top,2,Changeup,Undefined,Undefined,Undefined,0,0,NA,ODE_COL,LUN_COM,OdessaCollege,JUCO,NJCAA,20250215-OdessaCollege-1,84.67788,NA,NA,6.63292,NA,NA,NA,d498d70b-1416-4a20-9153-896489003266,2025-02-15,18:18:26,2025-02-15T18:18:26Z,2025-02-15T18:18:26Z,NA,v3,NA,NA,NA,"Carmona, Jose",10073779,Right,ODE_COL,54.37226,-123.78334,10.82409,5.19553,4.34035,-11.51842,1.39962,-4.57414,6.61255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
53,2025-02-15,12:18:41,"Haston, Jack",1000273656,Left,ODE_COL,Undefined,1,1,StrikeCalled,Fastball,NA,NA,75.39642,2.289784,1.290331,1985.461074,184.762528,12:15:00,5.24972,-1.26756,5.91748,-41.97738,6.65205,0.44169,3.87826,-0.03309,69.67295,-5.46812,1.369579,0.501904,0.09205,3.30272,1.16396,50,5.40942,-2.48323,-109.54248,3.14193,0.11313,17.29793,-28.11555,88b8ade0-aa23-4d67-b726-f2a6f7e30a7e,NA,NA,NA,NA,NA,1000406064,"Sanchez, Aiden",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4953b070-ebc9-11ef-850c-59bea5279aed,5,3,LUN_COM,2,Top,2,Slider,Undefined,Undefined,Undefined,0,0,NA,ODE_COL,LUN_COM,OdessaCollege,JUCO,NJCAA,20250215-OdessaCollege-1,75.09886,NA,NA,5.72346,NA,NA,NA,d498d70b-1416-4a20-9153-896489003266,2025-02-15,18:18:41,2025-02-15T18:18:41Z,2025-02-15T18:18:41Z,NA,v3,NA,NA,NA,"Carmona, Jose",10073779,Right,ODE_COL,54.5804,-110.2634,8.64897,5.25406,4.31369,-14.05778,1.26755,-2.48795,0.05656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.61191,1.897822,1.010688,0.887134,-3.56872,3.36599,-0.08643,-5.17807,5.9852,2.62399,62.78815,8.45837,61.99025,-5.1345,85.37665,-9.97983,5.98037,11.97809,-10.34909,2.61514,66.70952,0.25635,High,High,High,NA,NA,High,Medium,Medium,NA,NA,NA
54,2025-02-15,12:19:08,"Haston, Jack",1000273656,Left,ODE_COL,Undefined,1,2,StrikeSwinging,Fastball,NA,NA,76.33377,-0.151989,0.628864,2057.558573,189.533872,12:15:00,5.12547,-1.04815,5.87787,-41.63994,5.64929,0.73343,1.51431,-0.40297,71.1122,-7.798572,0.760648,0.49494,-0.2272,3.31721,0.99691,50,5.08877,-1.24485,-111.06971,-1.54593,-0.28765,17.37827,-27.97427,09662329-ec09-4aef-80c7-e0827c3f3036,NA,NA,NA,NA,NA,1000406064,"Sanchez, Aiden",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,592e11c0-ebc9-11ef-850c-59bea5279aed,5,4,LUN_COM,2,Top,2,Slider,Strikeout,Undefined,Undefined,0,0,NA,ODE_COL,LUN_COM,OdessaCollege,JUCO,NJCAA,20250215-OdessaCollege-1,76.15557,NA,NA,5.22157,NA,NA,NA,d498d70b-1416-4a20-9153-896489003266,2025-02-15,18:19:08,2025-02-15T18:19:08Z,2025-02-15T18:19:08Z,NA,v3,NA,NA,NA,"Carmona, Jose",10073779,Right,ODE_COL,54.62233,-111.79059,8.68914,5.12883,-0.3855,-13.98714,1.0483,-1.23292,-0.14383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
55,2025-02-15,12:22:09,"Darner, Garrett",1000406048,Right,LUN_COM,Undefined,0,0,InPlay,Fastball,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1000165585,"Mendoza, Nate",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,b5f4d510-ebc9-11ef-850c-59bea5279aed,1,1,ODE_COL,2,Bottom,0,NA,Undefined,LineDrive,Double,0,0,NA,ODE_COL,LUN_COM,OdessaCollege,JUCO,NJCAA,20250215-OdessaCollege-1,NA,NA,NA,NA,NA,NA,NA,d498d70b-1416-4a20-9153-896489003266,2025-02-15,18:22:09,2025-02-15T18:22:09Z,2025-02-15T18:22:09Z,NA,v3,NA,NA,NA,"Chaco, Manuel",1000406061,Right,LUN_COM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,2025-02-15,12:22:10,"Darner, Garrett",1000406048,Right,LUN_COM,Undefined,0,0,StrikeCalled,Fastball,NA,NA,79.94626,0.363348,1.168977,2498.847888,94.21874,09:15:00,6.15265,1.01079,6.308,-40.56038,1.57154,-7.13662,3.10741,1.4931,74.84308,-7.124208,-0.123316,0.467172,3.96886,1.10071,-1.09324,50,6.15988,-2.12579,-116.45893,-0.4744,5.56267,17.65847,-30.6313,9a7ea233-4f9b-45f6-8e30-9a69db3fbabc,NA,NA,NA,NA,NA,10073779,"Carmona, Jose",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c5a4f210-ebc9-11ef-850c-59bea5279aed,2,1,ODE_COL,2,Bottom,0,Slider,Undefined,Undefined,Undefined,0,0,NA,ODE_COL,LUN_COM,OdessaCollege,JUCO,NJCAA,20250215-OdessaCollege-1,80.68212,NA,NA,5.10318,NA,NA,NA,d498d70b-1416-4a20-9153-896489003266,2025-02-15,18:22:10,2025-02-15T18:22:10Z,2025-02-15T18:22:10Z,NA,v3,NA,NA,NA,"Chaco, Manuel",1000406061,Right,LUN_COM,54.19305,-117.09299,8.82924,6.15717,0.62547,-15.31565,-1.01332,-2.32553,2.78133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
