PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,Balls,Strikes,PitchCall,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,AutoPitchType,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
11,2025-09-24,14:28:54,"Effross, Scott",664123,Right,NYY,Undefined,0,0,Undefined,Undefined,NA,NA,71.97069,2.499605,0.220253,2544.960474,36.727977,07:15:00,6.99972,1.47538,4.10756,-79.63398,-20.2908,-16.87493,2.76379,0.2805,64.83125,-11.629527,-2.721509,0.554443,8.15949,-9.99044,-1.48034,50,7.19241,0.3086,-103.99267,1.54314,8.66304,22.38869,-42.78101,183c52f4-92d4-470f-8e69-956d6550162e,NA,NA,NA,NA,NA,665966,"Narvaez, Carlos",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3f4fb610-9974-11f0-9054-67e88e325365,1,11,BOS,1,Top,0,Curveball,Undefined,Undefined,Undefined,0,0,NA,NYY,BOS,CondronBallpark,TeamExclusive,Team,20250924-CondronBallpark-Private-1,67.98255,NA,NA,7.13945,NA,NA,NA,abad4b5d-89ac-49ce-9c7f-49c8dc80ac2a,2025-09-24,18:28:54,2025-09-24T18:28:54Z,2025-09-24T18:28:54Z,NA,v3,147,111,NA,"Hamilton, Ian",641656,Right,NYY,56.39535,-105.36054,11.19435,7.01829,4.1569,-21.39051,-1.48302,-0.22068,4.33152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
12,2025-09-24,14:29:01,"Effross, Scott",664123,Right,NYY,Undefined,0,0,Undefined,Undefined,NA,NA,72.66243,2.440303,0.329036,2577.26334,36.72749,07:15:00,7.00288,1.47475,4.10478,-76.895,-18.3834,-15.50001,2.93832,0.49886,65.05552,-11.234126,-2.371939,0.550545,7.55973,-9.11847,-1.49338,50,7.19204,0.05369,-104.90701,1.56372,8.12933,23.53873,-41.97957,b781014c-bb45-4743-8221-742f63a3594e,NA,NA,NA,NA,NA,665966,"Narvaez, Carlos",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43cb2c10-9974-11f0-9054-67e88e325365,1,12,BOS,1,Top,0,Curveball,Undefined,Undefined,Undefined,0,0,NA,NYY,BOS,CondronBallpark,TeamExclusive,Team,20250924-CondronBallpark-Private-1,68.46392,NA,NA,7.60691,NA,NA,NA,abad4b5d-89ac-49ce-9c7f-49c8dc80ac2a,2025-09-24,18:29:01,2025-09-24T18:29:01Z,2025-09-24T18:29:01Z,NA,v3,147,111,NA,"Hamilton, Ian",641656,Right,NYY,56.3964,-106.33253,11.76937,7.02035,4.10603,-20.98978,-1.48172,-0.43863,4.06467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
13,2025-09-24,14:29:15,"Effross, Scott",664123,Right,NYY,Undefined,0,0,Undefined,Undefined,NA,NA,71.89655,2.274545,0.014224,2404.078705,46.998583000000004,07:30:00,6.97236,1.47713,3.99618,-75.47681,-15.65367,-19.34229,2.87092,-0.12105,64.58984,-11.12123,-3.348202,0.55668,9.2754,-7.7463,-1.45535,50,7.14635,0.78613,-103.8273,1.29086,9.79986,22.5819,-40.35834,473ef579-a9c4-44b0-9a91-88187cfb3e1f,NA,NA,NA,NA,1.472276,665966,"Narvaez, Carlos",NA,NA,26.23291,Right,-21.83216,NA,NA,NA,10.69343,5.07099,0.215292,3.430537,2.73631,3.18107,0.43586,NA,NA,NA,NA,NA,4bc7b280-9974-11f0-9054-67e88e325365,1,13,BOS,1,Top,0,Curveball,Undefined,Undefined,Undefined,0,0,NA,NYY,BOS,CondronBallpark,TeamExclusive,Team,20250924-CondronBallpark-Private-1,67.70929,3.18107,NA,7.30671,NA,NA,NA,abad4b5d-89ac-49ce-9c7f-49c8dc80ac2a,2025-09-24,18:29:15,2025-09-24T18:29:15Z,2025-09-24T18:29:15Z,GroundBall,v3,147,111,NA,"Hamilton, Ian",641656,Right,NYY,56.50532,-105.23266,11.29095,6.98786,3.80252,-20.17917,-1.4853,0.17625,4.89993,180,2.69587,36.87072,NA,NA,NA,NA,NA,NA,NA,3.19728,-14.77613,NA,NA,NA,NA,NA,NA,NA,0.43482,0.94764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Low,NA,NA,NA,NA,NA,NA
14,2025-09-24,14:29:21,"Effross, Scott",664123,Right,NYY,Undefined,0,0,Undefined,Undefined,NA,NA,74.05129,2.453765,-0.381516,2568.750693,41.257452,07:30:00,6.96706,1.48093,4.01305,-74.60445,-18.143,-17.91355,3.11028,-0.37862,66.34114,-10.788152,-3.495856,0.540813,8.46359,-9.09056,-1.41608,50,7.16178,1.48294,-106.91318,1.69383,9.46422,24.24716,-42.33932,556b8c30-d6ef-4241-93d2-6c6530512cfd,NA,NA,NA,NA,NA,665966,"Narvaez, Carlos",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4f451970-9974-11f0-9054-67e88e325365,1,14,BOS,1,Top,0,Curveball,Undefined,Undefined,Undefined,0,0,NA,NYY,BOS,CondronBallpark,TeamExclusive,Team,20250924-CondronBallpark-Private-1,69.69584,NA,NA,7.71015,NA,NA,NA,abad4b5d-89ac-49ce-9c7f-49c8dc80ac2a,2025-09-24,18:29:21,2025-09-24T18:29:21Z,2025-09-24T18:29:21Z,NA,v3,147,111,NA,"Hamilton, Ian",641656,Right,NYY,56.48868,-108.37477,12.12358,6.98275,4.24601,-21.16966,-1.48828,0.91244,4.73211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
15,2025-09-24,14:29:27,"Effross, Scott",664123,Right,NYY,Undefined,0,0,Undefined,Undefined,NA,NA,72.09916,2.493059,-0.313659,2532.819591,39.244814,07:15:00,6.97728,1.47076,4.02449,-74.93354,-16.60296,-15.19135,3.1304,-0.09664,65.88721,-10.755082,-2.955085,0.549692,7.21894,-8.29374,-1.41712,50,7.17558,1.19933,-104.3649,1.72726,7.85801,19.70536,-41.20201,e25163ed-b0c2-493b-a793-d76759b076fa,NA,NA,NA,NA,25.275699,665966,"Narvaez, Carlos",2043.363254,NA,96.70151,Right,26.985246,97.95038,52.14802,50.05583,386.83033,366.04791,4.745352,32.415845,2.64541,3.77572,-0.1806,NA,NA,NA,NA,NA,532efdd0-9974-11f0-9054-67e88e325365,1,15,BOS,1,Top,0,Curveball,Undefined,Undefined,Undefined,0,0,NA,NYY,BOS,CondronBallpark,TeamExclusive,Team,20250924-CondronBallpark-Private-1,68.57008,73.31367,NA,6.21195,NA,NA,NA,abad4b5d-89ac-49ce-9c7f-49c8dc80ac2a,2025-09-24,18:29:27,2025-09-24T18:29:27Z,2025-09-24T18:29:27Z,FlyBall,v3,147,111,NA,"Hamilton, Ian",641656,Right,NYY,56.47989,-105.58129,9.85268,6.99046,4.27062,-20.601,-1.47618,0.71427,3.92901,NA,2.64813,114.22927,-21.80661,4.92926,-0.78498,0.0675,-0.00242,4.9e-4,-7e-5,3.77506,64.36375,-15.88782,0.36498,0.16969,-0.12471,0.04297,-0.00686,4.1e-4,-0.18056,53.96399,-3.12191,0.12136,0.06889,-0.02211,0.00318,-1.5e-4,-0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Medium,NA,NA,NA,NA,NA,NA
16,2025-09-24,14:29:34,"Effross, Scott",664123,Right,NYY,Undefined,0,0,Undefined,Undefined,NA,NA,72.71939,2.115156,-0.511046,2486.039333,45.398408,07:30:00,6.9623100000000004,1.48347,3.93933,-75.92264,-17.66123,-20.14273,2.6724,-0.68701,65.76676,-11.305894,-4.009267,0.549366,9.47969,-8.68233,-1.40018,50,7.11808,1.7898,-105.10701,0.97873,10.32101,22.25478,-41.62695,3b6976f5-aab3-4372-9cb6-3024c7bbbfa6,NA,NA,NA,NA,NA,665966,"Narvaez, Carlos",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56e91fa0-9974-11f0-9054-67e88e325365,1,16,BOS,1,Top,0,Curveball,Undefined,Undefined,Undefined,0,0,NA,NYY,BOS,CondronBallpark,TeamExclusive,Team,20250924-CondronBallpark-Private-1,68.61076,NA,NA,6.95262,NA,NA,NA,abad4b5d-89ac-49ce-9c7f-49c8dc80ac2a,2025-09-24,18:29:34,2025-09-24T18:29:34Z,2025-09-24T18:29:34Z,NA,v3,147,111,NA,"Hamilton, Ian",641656,Right,NYY,56.56393,-106.48775,11.12739,6.97724,3.56137,-20.81348,-1.49136,1.14946,5.16051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
17,2025-09-24,14:30:46,"Effross, Scott",664123,Right,NYY,Undefined,0,0,Undefined,Undefined,NA,NA,72.81241,2.458953,-0.389611,2561.630263,45.127452,07:30:00,6.68227,1.43441,3.40001,-77.76087,-18.03867,-20.53501,2.59377,-0.65554,65.31918,-11.186264,-3.920729,0.556211,9.53189,-8.8676,-1.35675,50,6.8849,1.6245,-105.01194,1.3837,10.29105,23.26887,-41.74792,a0713b0b-1aaf-4442-a26b-ba8be94aecce,NA,NA,NA,NA,-40.826387,665966,"Narvaez, Carlos",2219.41732,NA,25.67073,Right,41.203382,NA,NA,NA,47.12789,47.09745,1.61445,-41.799007,2.57519,2.66799,0.28147,NA,NA,NA,NA,NA,81fd90e0-9974-11f0-9054-67e88e325365,1,17,BOS,1,Top,0,Curveball,Undefined,Undefined,Undefined,0,0,NA,NYY,BOS,CondronBallpark,TeamExclusive,Team,20250924-CondronBallpark-Private-1,67.76649,11.79639,NA,7.49323,NA,NA,NA,abad4b5d-89ac-49ce-9c7f-49c8dc80ac2a,2025-09-24,18:30:46,2025-09-24T18:30:46Z,2025-09-24T18:30:46Z,GroundBall,v3,147,111,NA,"Hamilton, Ian",641656,Right,NYY,57.10223,-106.57405,11.63443,6.69793,4.18638,-20.87396,-1.44262,0.93363,5.14553,78.728775,2.57537,21.42021,-0.63316,-0.51572,0.51839,0.61356,-1.5074,0.96478,-0.20244,2.6683,24.7683,-16.99029,-1.1215,4.31434,-5.04011,2.90396,-0.78436,0.07195,0.28192,-18.58916,-0.29216,-6.00254,18.79153,-28.51636,22.80307,-9.13081,1.44498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,High,NA,NA,NA,NA,NA,NA
18,2025-09-24,14:30:52,"Effross, Scott",664123,Right,NYY,Undefined,0,0,Undefined,Undefined,NA,NA,71.85858,2.812399,-0.298083,2411.992879,31.407717,07:00:00,6.69413,1.43817,3.58866,-75.86996,-16.36025,-11.20505,3.0981900000000002,0.21567,65.76381,-10.498299,-2.230328,0.55522,5.20756,-8.07567,-1.38707,50,6.9383,1.02274,-103.94861,2.12934,5.64649,18.89122,-40.93038,2bae6523-53bb-4d32-89ad-16418ab0cfb1,NA,NA,NA,NA,-45.7225,665966,"Narvaez, Carlos",5266.142947,NA,86.49284,Right,24.245466,70.67225,36.00581,-84.29373,244.80193,148.49948,2.983627,-56.883211,1.36749,3.06399,-0.02459,NA,NA,NA,NA,NA,857fd9d0-9974-11f0-9054-67e88e325365,1,18,BOS,1,Top,0,Curveball,Undefined,Undefined,Undefined,0,0,NA,NYY,BOS,CondronBallpark,TeamExclusive,Team,20250924-CondronBallpark-Private-1,67.88736,37.31818,NA,6.09477,NA,NA,NA,abad4b5d-89ac-49ce-9c7f-49c8dc80ac2a,2025-09-24,18:30:52,2025-09-24T18:30:52Z,2025-09-24T18:30:52Z,LineDrive,v3,147,111,NA,"Hamilton, Ian",641656,Right,NYY,56.91548,-105.19789,9.44561,6.70799,4.83608,-20.46519,-1.44236,0.64933,2.82324,NA,1.36726,80.76074,-21.15511,5.19621,-1.41688,0.44273,-0.11366,0.01744,-0.00115,3.06453,52.07021,-22.60752,2.45234,-0.11305,-0.21618,0.09159,-0.01588,0.00105,-0.02451,-82.81694,8.18817,-2.00201,0.53859,-0.16532,0.04203,-0.00643,4.2e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Medium,NA,NA,NA,NA,NA,NA
19,2025-09-24,14:30:58,"Effross, Scott",664123,Right,NYY,Undefined,0,0,Undefined,Undefined,NA,NA,71.6937,2.891426,0.347314,2510.203937,43.144673,07:30:00,6.70116,1.42923,3.53882,-77.35815,-16.94926,-17.92139,3.06048,0.27252,65.10142,-10.692349,-2.740522,0.559399,8.64386,-8.55752,-1.4468,50,6.95423,0.13626,-103.59676,2.21738,9.22418,20.22099,-41.3061,81e92ee7-190d-4afc-bc22-2d7ed4a926fd,NA,NA,NA,NA,28.611835,665966,"Narvaez, Carlos",NA,NA,63.55117,Right,-15.891909,NA,NA,NA,15.79627,12.83243,0.141859,20.859664,3.6604,3.70343,-0.61931,NA,NA,NA,NA,NA,89336bf0-9974-11f0-9054-67e88e325365,1,19,BOS,1,Top,0,Curveball,Undefined,Undefined,Undefined,0,0,NA,NYY,BOS,CondronBallpark,TeamExclusive,Team,20250924-CondronBallpark-Private-1,67.38021,3.70343,NA,6.59229,NA,NA,NA,abad4b5d-89ac-49ce-9c7f-49c8dc80ac2a,2025-09-24,18:30:58,2025-09-24T18:30:58Z,2025-09-24T18:30:58Z,GroundBall,v3,147,111,NA,"Hamilton, Ian",641656,Right,NYY,56.96542,-104.94753,10.11049,6.71395,4.97664,-20.65305,-1.43532,-0.47992,4.61209,NA,3.66038,78.7005,-3.17246,NA,NA,NA,NA,NA,NA,3.70348,-25.52801,-4.08481,NA,NA,NA,NA,NA,NA,-0.61931,42.92867,7.66366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Low,NA,NA,NA,NA,NA,NA
20,2025-09-24,14:31:05,"Effross, Scott",664123,Right,NYY,Undefined,0,0,Undefined,Undefined,NA,NA,71.68323,2.418455,0.185925,2453.943876,34.063961,07:15:00,6.70541,1.44166,3.54421,-80.08685,-19.59718,-14.73946,2.37751,0.39363,65.1556,-11.62063,-2.357453,0.559773,7.06615,-9.63182,-1.44405,50,6.89718,0.29368,-103.6062,1.24252,7.52463,20.58726,-42.43079,706841fa-ac5e-4e27-b161-2dc778bd2cd1,NA,NA,NA,NA,NA,665966,"Narvaez, Carlos",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8d1a9130-9974-11f0-9054-67e88e325365,1,20,BOS,1,Top,0,Curveball,Undefined,Undefined,Undefined,0,0,NA,NYY,BOS,CondronBallpark,TeamExclusive,Team,20250924-CondronBallpark-Private-1,67.3352,NA,NA,6.52763,NA,NA,NA,abad4b5d-89ac-49ce-9c7f-49c8dc80ac2a,2025-09-24,18:31:05,2025-09-24T18:31:05Z,2025-09-24T18:31:05Z,NA,v3,147,111,NA,"Hamilton, Ian",641656,Right,NYY,56.96024,-104.98014,10.29363,6.71976,4.07424,-21.2154,-1.44689,-0.20849,3.76232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
21,2025-09-24,14:31:17,"Effross, Scott",664123,Right,NYY,Undefined,0,0,Undefined,Undefined,NA,NA,72.14418,2.493448,0.287448,2615.441514,32.326023,07:00:00,6.69282,1.44185,3.52412,-81.83615,-21.58533,-15.13855,2.29287,0.45908,65.08794,-11.862849,-2.324599,0.558667,7.2594900000000004,-10.54288,-1.45598,50,6.89187,0.13661,-104.15865,1.2912,7.74804,22.13488,-43.42645,84c2673b-91bf-4e21-87a5-5cee9449310a,NA,NA,NA,NA,3.449797,665966,"Narvaez, Carlos",3334.628478,NA,22.99288,Right,-11.316832,NA,NA,NA,11.01235,10.06064,0.268092,0.217432,2.17269,2.8635,-0.51036,NA,NA,NA,NA,NA,9463f440-9974-11f0-9054-67e88e325365,1,21,BOS,1,Top,0,Curveball,Undefined,Undefined,Undefined,0,0,NA,NYY,BOS,CondronBallpark,TeamExclusive,Team,20250924-CondronBallpark-Private-1,67.46854,2.8635,NA,7.05624,NA,NA,NA,abad4b5d-89ac-49ce-9c7f-49c8dc80ac2a,2025-09-24,18:31:17,2025-09-24T18:31:17Z,2025-09-24T18:31:17Z,GroundBall,v3,147,111,NA,"Hamilton, Ian",641656,Right,NYY,56.97959,-105.63148,11.06744,6.70982,4.18074,-21.71322,-1.44792,-0.37894,3.87402,197.285819,2.1729,32.99693,-0.09846,NA,NA,NA,NA,NA,NA,2.86366,-6.62528,-15.13276,NA,NA,NA,NA,NA,NA,-0.51031,1.98766,0.26686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Medium,NA,NA,NA,NA,NA,NA
22,2025-09-24,14:31:23,"Effross, Scott",664123,Right,NYY,Undefined,0,0,Undefined,Undefined,NA,NA,72.0361,2.898731,-0.332175,2563.290182,45.208352,07:30:00,6.6806,1.4295,3.38274,-75.97788,-14.77473,-17.41513,3.16994,-0.34472,64.33722,-10.472455,-3.322552,0.563065,8.15465,-7.64977,-1.36308,50,6.9409,1.35717,-103.80861,2.26907,8.58962,22.99031,-40.23184,a0b78af3-4f82-4ff7-93ac-98b79fb4b662,NA,NA,NA,NA,-70.967485,665966,"Narvaez, Carlos",NA,NA,14.45656,Right,-59.679631,NA,NA,NA,6.72195,5.68166,0.186092,-17.837621,NA,NA,NA,NA,NA,NA,NA,NA,97f50a40-9974-11f0-9054-67e88e325365,1,22,BOS,1,Top,0,Curveball,Undefined,Undefined,Undefined,0,0,NA,NYY,BOS,CondronBallpark,TeamExclusive,Team,20250924-CondronBallpark-Private-1,66.9416,3.81855,NA,7.69888,NA,NA,NA,abad4b5d-89ac-49ce-9c7f-49c8dc80ac2a,2025-09-24,18:31:23,2025-09-24T18:31:23Z,2025-09-24T18:31:23Z,GroundBall,v3,147,111,NA,"Hamilton, Ian",641656,Right,NYY,57.11875,-105.37339,11.49515,6.69327,5.00736,-20.11592,-1.43555,0.77254,4.29481,NA,5.65789,3.91342,NA,NA,NA,NA,NA,NA,NA,3.88494,-20.51966,NA,NA,NA,NA,NA,NA,NA,0.08876,-11.34449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Low,NA,NA,NA,NA,NA,NA
23,2025-09-24,14:31:34,"Effross, Scott",664123,Right,NYY,Undefined,0,0,Undefined,Undefined,NA,NA,72.28564,2.481374,-0.248858,2654.366346,50.087088,07:45:00,6.65137,1.43009,3.41938,-72.73575,-12.92701,-18.08221,3.00259,-0.31856,65.46755,-10.28762,-3.356485,0.556613,8.52071,-6.55579,-1.37363,50,6.86312,1.23396,-104.40454,1.65824,9.21331,20.9167,-39.26271,54622a91-9da4-4d45-93e8-657528661d9d,NA,NA,NA,NA,32.642544,665966,"Narvaez, Carlos",3387.145772,NA,92.19827,Right,-5.455594,NA,NA,NA,36.05419,35.44143,0.260224,29.214456,2.54528,3.68297,-0.06123,NA,NA,NA,NA,NA,9ea69a20-9974-11f0-9054-67e88e325365,1,23,BOS,1,Top,0,Curveball,Undefined,Undefined,Undefined,0,0,NA,NYY,BOS,CondronBallpark,TeamExclusive,Team,20250924-CondronBallpark-Private-1,67.71746,3.68297,NA,6.81808,NA,NA,NA,abad4b5d-89ac-49ce-9c7f-49c8dc80ac2a,2025-09-24,18:31:34,2025-09-24T18:31:34Z,2025-09-24T18:31:34Z,GroundBall,v3,147,111,NA,"Hamilton, Ian",641656,Right,NYY,57.08354,-105.81416,10.45835,6.66221,4.30424,-19.63136,-1.43587,0.61305,4.60665,NA,2.5458,113.32349,-8.38376,NA,NA,NA,NA,NA,NA,3.68205,-12.80963,-5.13623,NA,NA,NA,NA,NA,NA,-0.05836,72.4626,-17.77391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,Medium,Medium,Low,Medium,NA,NA,NA,NA,NA,NA
24,2025-09-24,14:31:41,"Effross, Scott",664123,Right,NYY,Undefined,0,0,Undefined,Undefined,NA,NA,71.90132,3.157973,0.327028,2442.961451,37.996842,07:15:00,6.70258,1.43802,3.50362,-78.30114,-18.17635,-15.88741,3.24441,0.43134,65.27396,-10.580365,-2.408502,0.558082,7.58205,-9.02745,-1.45599,50,6.98802,0.10028,-103.87217,2.62587,8.14183,20.17889,-41.86795,39b8e500-83a2-49ee-aa7a-4e3b9037de1e,NA,NA,NA,NA,-10.962068,665966,"Narvaez, Carlos",2272.914602,NA,99.61813,Right,9.717906,106.2279,11.49524,-28.55721,192.81667,192.81667,1.589584,-18.201602,1.50487,3.28104,-0.46373,NA,NA,NA,NA,NA,a2942800-9974-11f0-9054-67e88e325365,1,24,BOS,1,Top,0,Curveball,Undefined,Undefined,Undefined,0,0,NA,NYY,BOS,CondronBallpark,TeamExclusive,Team,20250924-CondronBallpark-Private-1,67.53923,11.74703,NA,6.62736,NA,NA,NA,abad4b5d-89ac-49ce-9c7f-49c8dc80ac2a,2025-09-24,18:31:41,2025-09-24T18:31:41Z,2025-09-24T18:31:41Z,LineDrive,v3,147,111,NA,"Hamilton, Ian",641656,Right,NYY,57.00035,-105.22331,10.08944,6.71834,5.42928,-20.93398,-1.44446,-0.44489,4.07092,93.281534,1.50487,141.38214,-21.9271,4.14662,-0.90367,0.19135,-0.03992,0.00665,-5.9e-4,3.28104,24.6623,-19.13268,1.93168,-0.40906,0.09291,-0.01843,0.0031,-2.9e-4,-0.46373,-27.38443,-9.3253,2.62694,-0.70776,0.17616,-0.04001,0.00697,-6.4e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA
