PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-03-27,14:02:56,1,1,"Sinisko, Sean",1000057765,Left,ILL_RED,"Turino, Matthew",1000068752,Left,SLU_BILL,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,86.50948,-2.103271,2.977891,2048.125365,132.063,10:30:00,6.07976,-1.00551,6.64598,-18.98584,17.79462,-18.25233,2.56899,0.20163,78.19246,-5.772755,-0.341605,0.436496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.46505,10.39831,0.81079,50,5.92971,-5.8269,-125.46242,-5.06681,16.46145,28.49408,-15.8176,ILL_RED,SLU_BILL,IllinoisStateUniversity,D1,MVC,20220327-IllinoisStateUniversity-1,83b25be0-ae00-11ec-b6e9-b91b32085082,86.35235,NA,NA,8.31701,NA,NA,NA,NA,NA,NA,baa11bd4-cd84-4abf-8902-438c631ac94a,2022-03-27,19:02:56,2022-03-27T19:02:56Z,2022-03-27T19:02:56Z,NA,v3,NA,NA,NA,"Flores, Adrian",1000113100,Right,ILL_RED,bff46d37-d45a-4113-8ac7-14a6a4b3f92b,53.85021,-126.33382,14.24704,6.07727,-4.58308,-7.9088,0.99668,-6.33033,8.23073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
2,2022-03-27,14:03:10,1,2,"Sinisko, Sean",1000057765,Left,ILL_RED,"Turino, Matthew",1000068752,Left,SLU_BILL,Undefined,1,Top,0,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,76.03368,0.828787,1.882449,2133.438707,274.480347,03:15:00,5.84943,-1.2213,6.05919,-47.51125,1.15764,6.93937,2.65772,1.09992,69.05872,-7.976361,3.131827,0.502108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.94705,0.88276,1.07161,50,5.889,-3.87609,-110.29916,0.1852,-3.57673,22.33114,-31.10269,ILL_RED,SLU_BILL,IllinoisStateUniversity,D1,MVC,20220327-IllinoisStateUniversity-1,8c1915d0-ae00-11ec-b6e9-b91b32085082,75.06841,NA,NA,6.97496,NA,NA,NA,NA,NA,NA,baa11bd4-cd84-4abf-8902-438c631ac94a,2022-03-27,19:03:10,2022-03-27T19:03:10Z,2022-03-27T19:03:10Z,NA,v3,NA,NA,NA,"Flores, Adrian",1000113100,Right,ILL_RED,ccdff231-b6b5-4602-af3f-299b04f2bb2b,54.4372,-111.19388,11.16557,5.85661,1.43136,-15.55135,1.22405,-3.73278,-1.78837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
3,2022-03-27,14:03:25,1,3,"Sinisko, Sean",1000057765,Left,ILL_RED,"Turino, Matthew",1000068752,Left,SLU_BILL,Undefined,1,Top,0,1,1,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,NA,87.46251,-1.898507,2.157044,2098.219504,128.764855,10:15:00,5.96121,-1.04186,6.55136,-21.06749,15.03253,-17.10528,2.46285,-0.48843,79.05613,-5.933626,-0.951455,0.432439,91.07632,13.824562,41.438873,2672.631853,77.86698,14.81905,77.69546,188.77776,184.2909,47.746011,1.771681,9.67721,8.87886,0.8996,50,5.82096,-4.12895,-126.93219,-4.7682,15.55366,29.58316,-17.9035,ILL_RED,SLU_BILL,IllinoisStateUniversity,D1,MVC,20220327-IllinoisStateUniversity-1,95202e70-ae00-11ec-b6e9-b91b32085082,87.16239,15.09471,NA,8.40638,NA,NA,NA,1.41831,2.68159,0.35176,baa11bd4-cd84-4abf-8902-438c631ac94a,2022-03-27,19:03:25,2022-03-27T19:03:25Z,2022-03-27T19:03:25Z,LineDrive,v3,NA,NA,NA,"Flores, Adrian",1000113100,Right,ILL_RED,fb420928-00c9-4de9-b005-610a228bdedc,53.9462,-127.84859,14.79158,5.96008,-4.2136,-8.95175,1.03496,-4.61076,7.77683,NA,1.41831,97.23784,-19.99766,4.10887,-0.91867,0.16695,-0.02906,0.0042,-3.1e-4,2.68159,31.91851,-22.2988,2.632,-0.54356,0.11072,-0.01868,0.0027,-2.3e-4,0.35176,85.84403,-2.85209,-1.27961,0.56284,-0.17973,0.04115,-0.00697,5.9e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA
4,2022-03-27,14:03:49,1,4,"Sinisko, Sean",1000057765,Left,ILL_RED,"Turino, Matthew",1000068752,Left,SLU_BILL,Undefined,1,Top,0,1,2,Slider,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,NA,76.32971,0.764193,0.76218,1995.150758,226.873929,01:30:00,5.87318,-1.22315,6.1591,-42.67679,4.75382,3.49906,3.02286,-0.22741,70.08388,-7.159634,1.393809,0.495679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.58764,2.72898,1.16363,50,5.90962,-1.59935,-110.92991,0.2469,-1.977,19.96168,-28.77579,ILL_RED,SLU_BILL,IllinoisStateUniversity,D1,MVC,20220327-IllinoisStateUniversity-1,a3447b50-ae00-11ec-b6e9-b91b32085082,76.04197,NA,NA,6.24583,NA,NA,NA,NA,NA,NA,baa11bd4-cd84-4abf-8902-438c631ac94a,2022-03-27,19:03:49,2022-03-27T19:03:49Z,2022-03-27T19:03:49Z,NA,v3,NA,NA,NA,"Flores, Adrian",1000113100,Right,ILL_RED,319b12bc-6254-482e-bd5c-f4db05b3a45c,54.33835,-111.70787,9.98084,5.87814,1.36836,-14.3879,1.22446,-1.5223,-0.9885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.25951,NA,NA,0.998096,NA,NA,NA,-1.34079,5.59669,6.60515,68.02286,7.25947,56.77406,-1.21525,76.47618,-7.05769,5.65409,15.24629,-13.63317,6.59641,51.02605,-0.7582,High,High,High,NA,NA,High,High,High
5,2022-03-27,14:04:18,2,1,"Sinisko, Sean",1000057765,Left,ILL_RED,"Redding, Cam",1000051740,Right,SLU_BILL,Undefined,1,Top,1,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,86.84937,-1.948276,3.193863,2083.660767,133.17726,10:30:00,5.95384,-0.92388,6.59848,-19.08092,17.38702,-17.16465,2.5754,0.5748,78.68449,-5.625419,0.076127,0.434637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.90784,10.0891,0.7117,50,5.81239,-6.36203,-125.9562,-4.75862,15.75793,27.96868,-16.12786,ILL_RED,SLU_BILL,IllinoisStateUniversity,D1,MVC,20220327-IllinoisStateUniversity-1,b47ce600-ae00-11ec-b6e9-b91b32085082,86.72163,NA,NA,8.16488,NA,NA,NA,NA,NA,NA,baa11bd4-cd84-4abf-8902-438c631ac94a,2022-03-27,19:04:18,2022-03-27T19:04:18Z,2022-03-27T19:04:18Z,NA,v3,NA,NA,NA,"Flores, Adrian",1000113100,Right,ILL_RED,7ae99756-31ed-4f18-b800-9bb77a33a0eb,53.89765,-126.81872,13.98434,5.95147,-4.26126,-8.06393,0.91539,-6.84799,7.87896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
6,2022-03-27,14:04:32,2,2,"Sinisko, Sean",1000057765,Left,ILL_RED,"Redding, Cam",1000051740,Right,SLU_BILL,Undefined,1,Top,1,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,87.76971,-1.072319,1.758322,2110.216506,136.741428,10:30:00,6.0047,-1.15186,6.6602,-16.48603,19.00434,-16.73954,3.64905,-0.93734,79.55514,-4.280939,-1.289233,0.428772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.22245,10.6467,1.03891,50,5.92532,-3.25317,-127.48865,-2.75484,15.04261,28.40051,-14.80833,ILL_RED,SLU_BILL,IllinoisStateUniversity,D1,MVC,20220327-IllinoisStateUniversity-1,bcba4600-ae00-11ec-b6e9-b91b32085082,87.90785,NA,NA,8.21456,NA,NA,NA,NA,NA,NA,baa11bd4-cd84-4abf-8902-438c631ac94a,2022-03-27,19:04:32,2022-03-27T19:04:32Z,2022-03-27T19:04:32Z,NA,v3,NA,NA,NA,"Flores, Adrian",1000113100,Right,ILL_RED,b91fcf2d-0a14-4195-a8ca-75368efb4767,53.83516,-128.34016,14.20026,6.00127,-2.31085,-7.40417,1.14321,-3.70418,7.5213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
7,2022-03-27,14:04:48,2,3,"Sinisko, Sean",1000057765,Left,ILL_RED,"Redding, Cam",1000051740,Right,SLU_BILL,Undefined,1,Top,1,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,86.91706,-1.166976,3.718838,2089.374723,128.860409,10:15:00,5.9517,-1.05457,6.84982,-19.14985,17.0021,-19.49599,3.28949,0.71621,78.46646,-4.884412,0.163623,0.43275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.37264,9.73213,0.82199,50,5.86954,-7.45269,-126.06185,-3.01134,18.06885,28.65708,-16.71163,ILL_RED,SLU_BILL,IllinoisStateUniversity,D1,MVC,20220327-IllinoisStateUniversity-1,c69d8dd0-ae00-11ec-b6e9-b91b32085082,87.09979,NA,NA,8.4506,NA,NA,NA,NA,NA,NA,baa11bd4-cd84-4abf-8902-438c631ac94a,2022-03-27,19:04:48,2022-03-27T19:04:48Z,2022-03-27T19:04:48Z,NA,v3,NA,NA,NA,"Flores, Adrian",1000113100,Right,ILL_RED,d2bfd7ed-b4af-4b02-967a-e33caf51e070,53.64602,-126.88798,14.32854,5.9494,-2.52958,-8.35582,1.04434,-7.97358,9.03443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
8,2022-03-27,14:05:04,2,4,"Sinisko, Sean",1000057765,Left,ILL_RED,"Redding, Cam",1000051740,Right,SLU_BILL,Undefined,1,Top,1,2,1,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,NA,86.93124,-2.363677,2.489103,2123.323456,137.385931,10:30:00,5.97521,-1.10844,6.53191,-17.89564,18.67702,-15.97241,2.31242,-0.15477,78.59556,-5.824302,-0.410747,0.435261,85.58416,22.871566,-22.220815,2138.287915,100.15082,38.31421,-45.49444,317.18924,306.35503,-28.939579,3.847855,9.17745,10.93355,0.94204,50,5.80311,-4.87582,-126.09574,-5.6443,14.57385,28.91704,-14.81154,ILL_RED,SLU_BILL,IllinoisStateUniversity,D1,MVC,20220327-IllinoisStateUniversity-1,d0232540-ae00-11ec-b6e9-b91b32085082,86.59737,45.42292,NA,8.33567,NA,NA,NA,1.53369,2.3093,0.14735,baa11bd4-cd84-4abf-8902-438c631ac94a,2022-03-27,19:05:04,2022-03-27T19:05:04Z,2022-03-27T19:05:04Z,LineDrive,v3,NA,NA,NA,"Flores, Adrian",1000113100,Right,ILL_RED,e995399a-deae-47ae-8cb7-354a1b9c7261,53.96561,-127.0019,14.45852,5.97271,-5.18016,-7.40577,1.10199,-5.33251,7.28693,145.628831,1.5341,107.05739,-16.92833,3.59415,-0.66571,0.1068,-0.02325,0.00503,-4.5e-4,2.30942,48.77755,-14.45659,0.20963,0.22994,-0.15817,0.06326,-0.01226,8.9e-4,0.1471,-43.72971,0.52988,0.5503,-0.22954,0.05204,-0.00698,2.7e-4,3e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA
9,2022-03-27,14:05:41,3,1,"Sinisko, Sean",1000057765,Left,ILL_RED,"Fitzgerald, Kyle",1000052425,Right,SLU_BILL,Undefined,1,Top,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,77.27819,0.516614,2.685267,1683.185926,122.20985,10:00:00,5.85005,-1.14187,6.40886,-33.64006,12.88343,-17.80068,3.52225,-0.15448,69.78932,-5.854636,-0.538148,0.490916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.00193,7.06481,0.95644,50,5.87201,-4.61272,-112.08191,0.13018,12.54259,22.94082,-23.31469,ILL_RED,SLU_BILL,IllinoisStateUniversity,D1,MVC,20220327-IllinoisStateUniversity-1,e59fa240-ae00-11ec-b6e9-b91b32085082,76.77976,NA,NA,7.48887,NA,NA,NA,NA,NA,NA,baa11bd4-cd84-4abf-8902-438c631ac94a,2022-03-27,19:05:41,2022-03-27T19:05:41Z,2022-03-27T19:05:41Z,NA,v3,NA,NA,NA,"Flores, Adrian",1000113100,Right,ILL_RED,52fcdd73-ca03-4ba0-a1f7-cd088eb208c3,54.08544,-112.91502,11.47041,5.85191,0.97687,-11.65735,1.13223,-5.06821,6.2713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
10,2022-03-27,14:05:56,3,2,"Sinisko, Sean",1000057765,Left,ILL_RED,"Fitzgerald, Kyle",1000052425,Right,SLU_BILL,Undefined,1,Top,2,1,0,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,87.2338,-2.457516,2.473534,2113.819971,125.897481,10:15:00,5.93526,-1.03309,6.74495,-18.15233,17.86572,-22.89627,2.17394,-0.67992,78.90609,-5.973298,-1.701664,0.431948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.71075,10.5613,0.87714,50,5.76611,-4.57993,-126.56881,-5.85352,20.3455,29.02908,-15.26904,ILL_RED,SLU_BILL,IllinoisStateUniversity,D1,MVC,20220327-IllinoisStateUniversity-1,eed67d70-ae00-11ec-b6e9-b91b32085082,87.26151,NA,NA,8.32772,NA,NA,NA,NA,NA,NA,baa11bd4-cd84-4abf-8902-438c631ac94a,2022-03-27,19:05:56,2022-03-27T19:05:56Z,2022-03-27T19:05:56Z,NA,v3,NA,NA,NA,"Flores, Adrian",1000113100,Right,ILL_RED,5fecff7b-53a0-4468-8abc-7059b512af41,53.75136,-127.4263,14.51454,5.93236,-5.40249,-7.63452,1.0213,-5.18092,10.17275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
