PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-05-10,18:01:53,1,1,"Rapp, Shawn",1000074312,Left,NOR_TAR,"Marcos, Jacob",1000088106,Right,GAR_RUN,Undefined,1,Top,0,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,89.34427,-1.578504,4.766472,2270.701909,102.790648,09:30:00,5.02139,-3.14595,5.57212,-30.44132,5.48587,-18.63714,1.00474,-0.23667,81.07947,-7.18939,1.452016,0.431403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.85756,3.62492,2.74712,50,4.86517,-9.94508,-129.1921,-4.68225,18.19138,29.09181,-26.10068,NOR_TAR,GAR_RUN,UNC,D1,ACC,20220510-UNC-1,bfbbc8f0-d0ac-11ec-b671-cdf2ac3fcc87,87.37178,NA,NA,8.2648,NA,NA,NA,NA,NA,NA,7ceb903f-ae62-4ab6-8730-916cb8f9bcb3,2022-05-10,22:01:53,2022-05-10T22:01:53Z,2022-05-10T22:01:53Z,NA,v3,NA,NA,NA,"Frick, Tomas",1000018593,Right,NOR_TAR,7453e1b3-0a5c-405b-aa42-d836ce7ff3c6,54.92529,-130.29647,14.54591,5.0241,-3.69143,-13.05034,3.13776,-10.63565,9.09569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
2,2022-05-10,18:02:08,1,2,"Rapp, Shawn",1000074312,Left,NOR_TAR,"Marcos, Jacob",1000088106,Right,GAR_RUN,Undefined,1,Top,0,1,0,Undefined,Sinker,InPlay,Undefined,GroundBall,Out,1,0,NA,89.1956,0.013139,4.453273,2346.404874,107.249746,09:30:00,5.0494,-3.20231,5.61751,-29.72222,5.89863,-15.3369,2.58485,-0.31599,81.45479,-5.469991,1.724736,0.42956,89.02079,7.029735,-17.126104,753.106256,NA,NA,NA,125.58975,123.15473,-18.708362,1.088059,9.07437,3.29772,2.83205,50,5.03128,-9.40717,-129.21785,-1.03717,15.34172,26.94078,-26.59873,NOR_TAR,GAR_RUN,UNC,D1,ACC,20220510-UNC-1,c8d86560-d0ac-11ec-b671-cdf2ac3fcc87,87.7467,6.0774,NA,7.74081,NA,NA,NA,2.1818,2.46441,0.44077,7ceb903f-ae62-4ab6-8730-916cb8f9bcb3,2022-05-10,22:02:08,2022-05-10T22:02:08Z,2022-05-10T22:02:08Z,GroundBall,v3,NA,NA,NA,"Frick, Tomas",1000018593,Right,NOR_TAR,fcda0f6c-fe96-47c9-bb18-197a7bc83c66,54.88177,-130.23168,13.47039,5.05148,-0.03621,-13.29937,3.19692,-9.9845,7.67086,89.732812,2.31457,122.1522,-13.84186,NA,NA,NA,NA,NA,NA,2.54078,15.01811,-16.00745,NA,NA,NA,NA,NA,NA,0.45531,-38.34814,0.82313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
3,2022-05-10,18:02:44,2,1,"Rapp, Shawn",1000074312,Left,NOR_TAR,"Jones, AJ",1000098998,Left,GAR_RUN,Undefined,1,Top,1,0,0,Undefined,Sinker,InPlay,Undefined,GroundBall,Out,1,0,NA,88.97079,-0.623618,5.244208,2249.990229,103.190508,09:30:00,5.16128,-2.94314,5.58637,-31.57084,4.685,-14.59493,1.94558,0.75134,80.62353,-6.442962,2.653365,0.433371,64.06004,-55.927766,24.525526,NA,NA,NA,NA,2.00585,1.13851,-7.03425,0.024022,8.98256,2.92705,2.50145,50,5.08704,-11.16037,-128.58690000000001,-2.55272,14.90365,28.91226,-27.31756,NOR_TAR,GAR_RUN,UNC,D1,ACC,20220510-UNC-1,de5dbc00-d0ac-11ec-b671-cdf2ac3fcc87,86.9749,1.87575,NA,8.34726,NA,NA,NA,0.83656,1.87575,-0.77226,7ceb903f-ae62-4ab6-8730-916cb8f9bcb3,2022-05-10,22:02:44,2022-05-10T22:02:44Z,2022-05-10T22:02:44Z,GroundBall,v3,NA,NA,NA,"Frick, Tomas",1000018593,Right,NOR_TAR,2474bb83-c485-41cb-9c52-853e0be13831,54.91074,-129.68637,14.45613,5.16436,-1.5139,-13.65878,2.93663,-11.72712,7.45182,NA,0.83595,48.0468,NA,NA,NA,NA,NA,NA,NA,1.87675,-78.08397,NA,NA,NA,NA,NA,NA,NA,-0.77254,21.92204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Estimated,Estimated,NA,NA,NA
4,2022-05-10,18:03:19,3,1,"Rapp, Shawn",1000074312,Left,NOR_TAR,"Burns, Alec",1000049097,Right,GAR_RUN,Undefined,1,Top,2,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,88.82015,-0.505531,3.901053,2164.082112,94.909657,09:15:00,5.02065,-3.20663,5.49321,-33.53864,3.1778,-20.90918,1.75177,-1.2943,79.80505,-6.693926,0.181501,0.436116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.73678,2.20528,2.87903,50,4.95408,-7.80164,-128.46321,-2.38971,19.24707,31.24419,-28.55761,NOR_TAR,GAR_RUN,UNC,D1,ACC,20220510-UNC-1,f2a27c50-d0ac-11ec-b671-cdf2ac3fcc87,86.42763,NA,NA,9.0151,NA,NA,NA,NA,NA,NA,7ceb903f-ae62-4ab6-8730-916cb8f9bcb3,2022-05-10,22:03:19,2022-05-10T22:03:19Z,2022-05-10T22:03:19Z,NA,v3,NA,NA,NA,"Frick, Tomas",1000018593,Right,NOR_TAR,ca36fb62-3d36-4ccf-8684-aba4dff122af,55.00218,-129.67411,15.62209,5.02525,-1.28294,-14.2788,3.19585,-8.54758,9.62354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
5,2022-05-10,18:03:36,3,2,"Rapp, Shawn",1000074312,Left,NOR_TAR,"Burns, Alec",1000049097,Right,GAR_RUN,Undefined,1,Top,2,1,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,88.94961,-0.63122,5.919398,2438.243249,114.492106,09:45:00,4.99275,-2.98537,5.62911,-26.15675,9.84756,-19.01111,2.22089,0.97317,81.01163,-5.482519,2.548714,0.43186600000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2567,5.51949,2.49218,50,4.92209,-12.49053,-128.52515,-2.33321,18.82167,26.73355,-22.94523,NOR_TAR,GAR_RUN,UNC,D1,ACC,20220510-UNC-1,fcff60f0-d0ac-11ec-b671-cdf2ac3fcc87,87.27819,NA,NA,7.93799,NA,NA,NA,NA,NA,NA,7ceb903f-ae62-4ab6-8730-916cb8f9bcb3,2022-05-10,22:03:36,2022-05-10T22:03:36Z,2022-05-10T22:03:36Z,NA,v3,NA,NA,NA,"Frick, Tomas",1000018593,Right,NOR_TAR,a17fe7a5-7e95-40da-96de-f71a70177a9a,54.86872,-129.5339,13.36678,4.99379,-1.4674,-11.47261,2.97689,-13.20074,9.41083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
6,2022-05-10,18:03:55,3,3,"Rapp, Shawn",1000074312,Left,NOR_TAR,"Burns, Alec",1000049097,Right,GAR_RUN,Undefined,1,Top,2,2,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,88.76137,-1.948191,5.737302,2418.646397,115.055642,09:45:00,5.02395,-3.18351,5.45658,-26.75938,9.78304,-18.25107,0.96049,0.68403,80.73828,-6.889765,2.508415,0.435081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.86312,5.85827,2.68927,50,4.83318,-12.06576,-128.14826,-5.3351,17.98771,27.52946,-22.47364,NOR_TAR,GAR_RUN,UNC,D1,ACC,20220510-UNC-1,085d13c0-d0ad-11ec-b671-cdf2ac3fcc87,86.63316,NA,NA,8.02309,NA,NA,NA,NA,NA,NA,7ceb903f-ae62-4ab6-8730-916cb8f9bcb3,2022-05-10,22:03:55,2022-05-10T22:03:55Z,2022-05-10T22:03:55Z,NA,v3,NA,NA,NA,"Frick, Tomas",1000018593,Right,NOR_TAR,4f63a809-e5c6-4ad1-9252-97e6eecc27ad,55.04115,-129.22669,13.76473,5.02493,-4.45473,-11.23682,3.17573,-12.77041,8.99386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
7,2022-05-10,18:04:13,3,4,"Rapp, Shawn",1000074312,Left,NOR_TAR,"Burns, Alec",1000049097,Right,GAR_RUN,Undefined,1,Top,2,3,0,Undefined,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,NA,89.49505,-0.7607,5.112703,2223.428549,110.007328,09:45:00,4.9397,-3.2211,5.43568,-27.53486,8.76221,-20.31288,1.92991,-0.11344,80.35331,-5.874349,1.514777,0.433618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.61264,5.08244,2.78078,50,4.85372,-10.57674,-129.17253,-2.72744,19.3219,30.72809,-23.71752,NOR_TAR,GAR_RUN,UNC,D1,ACC,20220510-UNC-1,134b3be0-d0ad-11ec-b671-cdf2ac3fcc87,86.92547,NA,NA,9.14174,NA,NA,NA,NA,NA,NA,7ceb903f-ae62-4ab6-8730-916cb8f9bcb3,2022-05-10,22:04:13,2022-05-10T22:04:13Z,2022-05-10T22:04:13Z,NA,v3,NA,NA,NA,"Frick, Tomas",1000018593,Right,NOR_TAR,6a807f87-8a5c-40f6-991e-79ff00ec9cad,55.05643,-130.36983,15.36405,4.94199,-1.80331,-11.85876,3.20757,-11.3296,9.66095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
8,2022-05-10,18:04:37,3,5,"Rapp, Shawn",1000074312,Left,NOR_TAR,"Burns, Alec",1000049097,Right,GAR_RUN,Undefined,1,Top,2,3,1,Undefined,Sinker,InPlay,Undefined,LineDrive,Single,0,0,NA,88.21068,-0.416312,4.991558,2357.861089,89.170952,09:00:00,4.90961,-3.3358,5.4568,-36.46215,1.17268,-23.23651,1.47992,-0.58796,78.68772,-7.135112,0.868273,0.441536,83.05719,10.470006,-5.641503,4153.639117,NA,NA,NA,133.36427,133.36427,-6.24139,1.275341,13.5169,1.13165,2.91165,50,4.84793,-10.08733,-127.33745,-2.286,21.60435,32.61707,-30.36528,NOR_TAR,GAR_RUN,UNC,D1,ACC,20220510-UNC-1,21629070-d0ad-11ec-b671-cdf2ac3fcc87,85.36658,7.7651,NA,9.52297,NA,NA,NA,1.66906,1.40207,0.61044,7ceb903f-ae62-4ab6-8730-916cb8f9bcb3,2022-05-10,22:04:37,2022-05-10T22:04:37Z,2022-05-10T22:04:37Z,LineDrive,v3,NA,NA,NA,"Frick, Tomas",1000018593,Right,NOR_TAR,242e1e13-d860-4856-921f-08b97057cf58,55.04022,-128.622,16.30854,4.91441,-1.09012,-15.18264,3.32568,-10.93818,10.80218,59.69232,1.66906,119.2088,-15.05743,2.06112,-0.39325,0.02715,0.01946,-0.01134,0.00222,1.40207,22.13686,-20.28602,2.0015,-0.37415,0.05722,0.00913,-0.00821,0.00168,0.61044,-11.77519,-0.91637,0.89776,-0.20186,-0.01284,0.05198,-0.02644,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
9,2022-05-10,18:05:13,4,1,"Rapp, Shawn",1000074312,Left,NOR_TAR,"Robison, Curtis",1000024622,Left,GAR_RUN,Undefined,1,Top,2,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,88.02278,0.322735,3.472338,2286.957956,112.131881,09:45:00,5.17544,-3.37153,5.77111,-27.78631,8.915,-18.73139,3.16079,-1.69728,79.4555,-4.86838,0.124187,0.436026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.74737,4.79044,3.09625,50,5.18542,-6.96125,-127.55455,-0.21341,17.47938,29.37844,-24.38294,NOR_TAR,GAR_RUN,UNC,D1,ACC,20220510-UNC-1,370ad860-d0ad-11ec-b671-cdf2ac3fcc87,86.44542,NA,NA,8.56728,NA,NA,NA,NA,NA,NA,7ceb903f-ae62-4ab6-8730-916cb8f9bcb3,2022-05-10,22:05:13,2022-05-10T22:05:13Z,2022-05-10T22:05:13Z,NA,v3,NA,NA,NA,"Frick, Tomas",1000018593,Right,NOR_TAR,5241b18c-a6f9-4c0a-a23c-4f9ecd42f5cb,54.72743,-128.63877,14.68922,5.1767,0.68645,-12.19147,3.36506,-7.60633,8.73969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
10,2022-05-10,18:05:33,4,2,"Rapp, Shawn",1000074312,Left,NOR_TAR,"Robison, Curtis",1000024622,Left,GAR_RUN,Undefined,1,Top,2,1,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,78.21362,1.463129,1.352119,2528.363847,250.553633,02:15:00,5.07293,-3.51358,5.10659,-41.2038,5.96489,12.66599,3.01847,-1.18392,71.51848,-6.059202,3.590465,0.494309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.00626,2.91386,3.37547,50,5.17862,-3.17582,-113.45228,1.49729,-7.80087,21.43606,-28.38954,NOR_TAR,GAR_RUN,UNC,D1,ACC,20220510-UNC-1,431e1f90-d0ad-11ec-b671-cdf2ac3fcc87,76.25283,NA,NA,6.69514,NA,NA,NA,NA,NA,NA,7ceb903f-ae62-4ab6-8730-916cb8f9bcb3,2022-05-10,22:05:33,2022-05-10T22:05:33Z,2022-05-10T22:05:33Z,NA,v3,NA,NA,NA,"Frick, Tomas",1000018593,Right,NOR_TAR,0cd63499-5a42-4784-a3f4-a7f70993415c,55.39265,-114.46665,10.71803,5.07598,2.84071,-14.19477,3.51702,-2.80667,-3.90044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
