PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2021-04-03,16:55:02,1,1,"Smith, Tyler",1000010450,Right,ECU_PIR,"Harting, Cole",1000050878,Right,CIN_BEA,Undefined,1,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,87.59515,-2.361795,-1.71718,1801.304952,259.03791,02:45:00,5.60666,0.70236,4.29424,-33.93667,4.51862,17.42761,0.51761,0.51195,81.00456,-8.410237,1.325568,0.446323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.93504,3.10421,-0.53518,50,5.31583,2.96546,-126.96909,-6.69066,-14.69321,24.20547,-27.06931,ECU_PIR,CIN_BEA,ClarkLeClair,D1,AMER,20210403-ClarkLeClair-3,dc5299b0-94be-11eb-9aba-3ffa7766cdaa,84.45099,NA,NA,6.59058,NA,NA,NA,NA,NA,NA,46c2f6b7-b8ee-4974-b981-c37236e5bbf8,2021-04-03,20:55:02,2021-04-03T20:55:02Z,2021-04-03T20:55:02Z,NA,v3,471285,471270,20210403 1:00 PM_East Carolina_Cincinnati,"Caddell, Seth",8898839,Right,ECU_PIR,bbcd2209-3c7e-4c95-931a-cfc2a55dc66f,56.20621,-128.14678,12.10273,5.60931,-5.37363,-13.53466,-0.69685,3.68035,-7.34661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
2,2021-04-03,16:55:20,1,2,"Smith, Tyler",1000010450,Right,ECU_PIR,"Harting, Cole",1000050878,Right,CIN_BEA,Undefined,1,Top,0,0,1,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,NA,89.75007,-2.487997,-0.615983,1881.589043,224.223643,01:30:00,5.71734,0.61259,4.61494,-22.15793,14.19347,12.69957,1.50375,1.08521,82.34184,-6.532844,1.611779,0.433942,92.70784,24.760325,3.744832,2829.36452,109.12843,45.82044,13.81599,323.71539,316.36786,15.331574,4.35708,-6.42166,7.9593,-0.56181,50,5.44162,0.78702,-130.08107,-6.52534,-11.03037,26.65302,-18.50252,ECU_PIR,CIN_BEA,ClarkLeClair,D1,AMER,20210403-ClarkLeClair-3,e76783b0-94be-11eb-9aba-3ffa7766cdaa,86.86052,59.3543,NA,7.40823,NA,NA,NA,1.7227,2.01965,-0.93048,46c2f6b7-b8ee-4974-b981-c37236e5bbf8,2021-04-03,20:55:20,2021-04-03T20:55:20Z,2021-04-03T20:55:20Z,LineDrive,v3,471285,471270,20210403 1:00 PM_East Carolina_Cincinnati,"Caddell, Seth",8898839,Right,ECU_PIR,bce1e0b4-2756-4e3e-9840-ed6b1ce9d54a,55.88372,-131.28109,13.32651,5.71666,-5.69229,-9.25126,-0.60842,1.28365,-5.51518,217.204157,1.72175,123.23272,-24.53557,5.73763,-1.30671,0.3057,-0.065310000000000007,0.00923,-5.6e-4,2.02184,56.89104,-14.28735,-0.49571,0.61814,-0.27869,0.07598,-0.01075,6e-4,-0.92992,8.04998,8.18365,-2.9755,0.78098,-0.1549,0.02351,-0.00241,1.2e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA
3,2021-04-03,16:55:56,2,1,"Smith, Tyler",1000010450,Right,ECU_PIR,"Mercer, Jace",1000000881,Left,CIN_BEA,Undefined,1,Top,1,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,79.97058,-0.94322,-1.070407,1541.479349,231.866338,01:45:00,5.57026,1.10118,4.60826,-31.30344,14.86351,16.91714,2.06452,1.49301,72.77151,-6.663947,1.896318,0.489032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.56989,7.9978,-1.0076,50,5.44515,1.41883,-115.83376,-3.02378,-11.56518,22.99656,-21.38089,ECU_PIR,CIN_BEA,ClarkLeClair,D1,AMER,20210403-ClarkLeClair-3,fcd1ff50-94be-11eb-9aba-3ffa7766cdaa,77.07566,NA,NA,7.19907,NA,NA,NA,NA,NA,NA,46c2f6b7-b8ee-4974-b981-c37236e5bbf8,2021-04-03,20:55:56,2021-04-03T20:55:56Z,2021-04-03T20:55:56Z,NA,v3,471285,471270,20210403 1:00 PM_East Carolina_Cincinnati,"Caddell, Seth",8898839,Right,ECU_PIR,f56a997d-d626-4918-9a90-499774242e80,55.88778,-116.99682,11.49828,5.57074,-1.94243,-10.69044,-1.09414,2.00375,-5.78259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
4,2021-04-03,16:56:13,2,2,"Smith, Tyler",1000010450,Right,ECU_PIR,"Mercer, Jace",1000000881,Left,CIN_BEA,Undefined,1,Top,1,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,78.81798,-0.324043,1.889771,2335.021646,37.340067,07:15:00,5.75084,0.55898,4.32156,-61.92932,-14.12938,-11.92044,0.28015,1.37264,72.80331,-11.27352,-0.197842,0.497605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.36583,-6.43378,-0.7501,50,5.65213,-3.2539,-114.28884,-3.11122,8.39084,21.73966,-40.65447,ECU_PIR,CIN_BEA,ClarkLeClair,D1,AMER,20210403-ClarkLeClair-3,06e83e00-94bf-11eb-9aba-3ffa7766cdaa,75.74765,NA,NA,6.01468,NA,NA,NA,NA,NA,NA,46c2f6b7-b8ee-4974-b981-c37236e5bbf8,2021-04-03,20:56:13,2021-04-03T20:56:13Z,2021-04-03T20:56:13Z,NA,v3,471285,471270,20210403 1:00 PM_East Carolina_Cincinnati,"Caddell, Seth",8898839,Right,ECU_PIR,5e2528b2-2904-436a-a53c-7d45e8fd6c49,56.18142,-115.45867,10.86983,5.76069,-0.92358,-20.32723,-0.56285,-3.70542,4.19542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
5,2021-04-03,16:56:30,2,3,"Smith, Tyler",1000010450,Right,ECU_PIR,"Mercer, Jace",1000000881,Left,CIN_BEA,Undefined,1,Top,1,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,90.51249,-3.921931,-1.796799,1831.346327,249.926661,02:15:00,5.44943,0.71809,4.56464,-28.38757,7.33449,17.17316,-0.65611,0.43874,83.82622,-9.001064,1.216295,0.43017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.96126,4.87048,-0.54904,50,5.01541,3.29116,-131.07001,-10.18385,-15.71631,25.58341,-23.63223,ECU_PIR,CIN_BEA,ClarkLeClair,D1,AMER,20210403-ClarkLeClair-3,10dc9cd0-94bf-11eb-9aba-3ffa7766cdaa,87.62229,NA,NA,6.68626,NA,NA,NA,NA,NA,NA,46c2f6b7-b8ee-4974-b981-c37236e5bbf8,2021-04-03,20:56:30,2021-04-03T20:56:30Z,2021-04-03T20:56:30Z,NA,v3,471285,471270,20210403 1:00 PM_East Carolina_Cincinnati,"Caddell, Seth",8898839,Right,ECU_PIR,a9092923-dc26-4c3d-afce-32ecbb6637dd,55.93646,-132.22366,12.79171,5.45061,-9.11818,-11.81612,-0.71343,3.99987,-7.85815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,Medium,Medium,NA,NA,NA,NA,NA
6,2021-04-03,16:56:48,2,4,"Smith, Tyler",1000010450,Right,ECU_PIR,"Mercer, Jace",1000000881,Left,CIN_BEA,Undefined,1,Top,1,2,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Single,0,0,NA,89.71356,-2.470951,-1.902165,1871.019856,256.491667,02:30:00,5.48286,0.832,4.36466,-30.73482,5.61146,19.14706,0.55881,0.61012,83.38025,-7.953764,1.443739,0.433912,89.82918,-3.619228,11.6638,NA,NA,NA,NA,16.26591,16.26591,7.304641,0.099177,-9.85528,3.58189,-0.64858,50,5.18702,3.39446,-130.14159,-6.94757,-17.1342,23.79864,-25.94662,ECU_PIR,CIN_BEA,ClarkLeClair,D1,AMER,20210403-ClarkLeClair-3,1bc2aea0-94bf-11eb-9aba-3ffa7766cdaa,86.86661,0.82483,NA,6.33331,NA,NA,NA,3.36275,0.82483,-0.56824,46c2f6b7-b8ee-4974-b981-c37236e5bbf8,2021-04-03,20:56:48,2021-04-03T20:56:48Z,2021-04-03T20:56:48Z,GroundBall,v3,471285,471270,20210403 1:00 PM_East Carolina_Cincinnati,"Caddell, Seth",8898839,Right,ECU_PIR,fa28c22a-77c2-4d25-be25-790d8f798bdb,56.13713,-131.25907,11.89932,5.48464,-5.72923,-12.97331,-0.82685,4.19901,-8.5671,NA,3.36275,128.77139,NA,NA,NA,NA,NA,NA,NA,0.82483,-8.31673,NA,NA,NA,NA,NA,NA,NA,-0.56824,26.58244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Estimated,Estimated,NA,NA,NA
7,2021-04-03,16:58:06,3,1,"Smith, Tyler",1000010450,Right,ECU_PIR,"Stapp, Wyatt",1000012632,Left,CIN_BEA,Undefined,1,Top,1,0,0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,2,0,NA,80.97449,-1.060641,-1.741354,1450.040241,239.827742,02:00:00,5.53014,1.07156,4.67751,-33.69659,10.36335,15.69473,1.71426,0.72525,75.15573,-7.142952,1.014848,0.477742,63.89115,-31.378697,53.156512,NA,NA,NA,NA,6.33188,5.27218,20.073116,0.049748,-8.21634,5.68685,-0.90965,50,5.39183,2.90977,-117.57871,-3.42485,-11.65108,19.58777,-24.10986,ECU_PIR,CIN_BEA,ClarkLeClair,D1,AMER,20210403-ClarkLeClair-3,4a144980-94bf-11eb-9aba-3ffa7766cdaa,78.89707,2.47691,NA,5.81876,NA,NA,NA,3.56076,2.42734,-1.01183,46c2f6b7-b8ee-4974-b981-c37236e5bbf8,2021-04-03,20:58:06,2021-04-03T20:58:06Z,2021-04-03T20:58:06Z,GroundBall,v3,471285,471270,20210403 1:00 PM_East Carolina_Cincinnati,"Caddell, Seth",8898839,Right,ECU_PIR,9e16c0fb-c901-4a74-916a-161f1800e77b,55.82337,-118.54487,9.79388,5.53143,-2.23564,-12.05493,-1.06735,3.48446,-5.82554,NA,3.56076,47.97153,NA,NA,NA,NA,NA,NA,NA,2.42734,-48.79244,NA,NA,NA,NA,NA,NA,NA,-1.01183,64.02349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Medium,NA,NA,NA
8,2021-04-03,17:00:54,1,1,"Schoenle, Garrett",1000026942,Left,CIN_BEA,"Norby, Connor",1000050168,Right,ECU_PIR,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,NA,92.63911,-2.844479,3.182442,2241.000595,136.129882,10:30:00,6.23363,-1.75152,5.14613,-16.36564,17.50304,-15.68493,2.18546,-0.0593,83.98287,-5.924194,0.410401,0.418862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.79772,9.92323,1.46635,50,5.95502,-6.70295,-134.00109,-7.23221,15.87653,30.98503,-14.26639,ECU_PIR,CIN_BEA,ClarkLeClair,D1,AMER,20210403-ClarkLeClair-3,ae70e230-94bf-11eb-9aba-3ffa7766cdaa,89.98782,NA,NA,8.65624,NA,NA,NA,NA,NA,NA,46c2f6b7-b8ee-4974-b981-c37236e5bbf8,2021-04-03,21:00:54,2021-04-03T21:00:54Z,2021-04-03T21:00:54Z,NA,v3,471285,471270,20210403 1:00 PM_East Carolina_Cincinnati,"Scheler, Cam",1000074757,Right,CIN_BEA,c6934907-17c8-48c0-97f2-b535abfe10e1,55.35151,-135.23286,15.49251,6.23125,-6.66507,-7.1332,1.74536,-7.3341,7.93826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,Medium,Medium,NA,NA,NA,NA,NA
9,2021-04-03,17:01:17,1,2,"Schoenle, Garrett",1000026942,Left,CIN_BEA,"Norby, Connor",1000050168,Right,ECU_PIR,Undefined,1,Bottom,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,93.05087,-4.903713,1.815103,2189.453364,157.375184,11:15:00,6.10581,-1.77794,5.4292,-13.27635,20.41607,-7.96205,0.39336,-0.74095,83.58217,-7.454005,0.398864,0.41777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5879200000000004,12.25461,1.6227,50,5.66143,-3.87468,-134.25442,-11.90305,8.21557,34.18096,-10.22968,ECU_PIR,CIN_BEA,ClarkLeClair,D1,AMER,20210403-ClarkLeClair-3,bc433e80-94bf-11eb-9aba-3ffa7766cdaa,90.22287,NA,NA,9.4687,NA,NA,NA,NA,NA,NA,46c2f6b7-b8ee-4974-b981-c37236e5bbf8,2021-04-03,21:01:17,2021-04-03T21:01:17Z,2021-04-03T21:01:17Z,NA,v3,471285,471270,20210403 1:00 PM_East Carolina_Cincinnati,"Scheler, Cam",1000074757,Right,CIN_BEA,c6556068-b3f2-4c01-9c42-149969261669,55.06464,-135.53774,17.09048,6.10112,-11.51899,-5.11484,1.77397,-4.18313,4.10779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
10,2021-04-03,17:01:38,1,3,"Schoenle, Garrett",1000026942,Left,CIN_BEA,"Norby, Connor",1000050168,Right,ECU_PIR,Undefined,1,Bottom,0,1,1,Slider,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,81.86016,-1.593382,4.270544,1843.45246,147.161644,11:00:00,5.53987,-2.20953,5.38417,-27.2547,15.14568,-8.9504,1.77058,1.05493,75.47323,-6.615991,2.685321,0.468658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.58181,8.41209,1.8336,50,5.37795,-8.48689,-118.56276,-4.19599,8.01237,20.87658,-20.09895,ECU_PIR,CIN_BEA,ClarkLeClair,D1,AMER,20210403-ClarkLeClair-3,c88a8e00-94bf-11eb-9aba-3ffa7766cdaa,80.42629,NA,NA,6.38693,NA,NA,NA,NA,NA,NA,46c2f6b7-b8ee-4974-b981-c37236e5bbf8,2021-04-03,21:01:38,2021-04-03T21:01:38Z,2021-04-03T21:01:38Z,NA,v3,471285,471270,20210403 1:00 PM_East Carolina_Cincinnati,"Scheler, Cam",1000074757,Right,CIN_BEA,f1d544c3-5489-4d5a-b633-3cbe549a7dd5,55.11338,-119.45974,10.43829,5.53969,-3.33243,-10.04948,2.20564,-8.83114,4.00618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
