PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2021-02-26,15:01:22,1,1,"Bowen, Logan",1000026469,Right,BEL_BRU,"Thomas, Brycen",10969164,Right,NOK_NOR,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,92.14603,-1.24321,-2.978174,1810.494504,253.081878,02:30:00,5.91257,2.71374,5.86944,-27.4297,5.35386,14.38729,2.47025,1.14389,84.8271,-6.310082,-0.398314,0.412097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.12937,3.37252,-2.4808500000000002,50,5.79586,6.33316,-133.79176,-3.89586,-14.82458,27.22623,-26.02402,BEL_BRU,NOK_NOR,ESRosePark,D1,OVC,20210226-ESRosePark-1,c864ad40-7875-11eb-8b7c-ddb69fbf38d7,91.46496,NA,NA,7.31893,NA,NA,NA,NA,NA,NA,f3bfa1f6-c219-4231-ac72-58b3b0a4c9e0,2021-02-26,21:01:22,2021-02-26T21:01:22Z,2021-02-26T21:01:22Z,NA,v3,471514,471393,20210226 5:00 PM_Belmont_Northern Kentucky,"Campbell, Jackson",1000026464,Right,BEL_BRU,2f3a6fc8-b7ec-4b9a-b3a6-8e09805c03e8,54.62972,-134.7306,13.61311,5.91473,-2.99847,-13.01201,-2.70805,6.84435,-7.41229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,Medium,Medium,NA,NA,NA,NA,NA
2,2021-02-26,15:01:35,1,2,"Bowen, Logan",1000026469,Right,BEL_BRU,"Thomas, Brycen",10969164,Right,NOK_NOR,Undefined,1,Top,0,0,1,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,91.42132,-1.61838,-3.078585,1641.275167,236.742508,02:00:00,5.79376,2.48151,5.97255,-22.75218,10.50638,14.46209,2.39485,0.82991,83.92195,-5.864875,-0.481611,0.415072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.23142,6.14406,-2.2456,50,5.65282,6.51577,-132.68442,-4.51462,-14.73358,27.31368,-21.1767,BEL_BRU,NOK_NOR,ESRosePark,D1,OVC,20210226-ESRosePark-1,d00e0aa0-7875-11eb-8b7c-ddb69fbf38d7,90.80942,NA,NA,7.49937,NA,NA,NA,NA,NA,NA,f3bfa1f6-c219-4231-ac72-58b3b0a4c9e0,2021-02-26,21:01:35,2021-02-26T21:01:35Z,2021-02-26T21:01:35Z,NA,v3,471514,471393,20210226 5:00 PM_Belmont_Northern Kentucky,"Campbell, Jackson",1000026464,Right,BEL_BRU,fe06cb65-d6a0-4410-988d-b1395da6a887,54.52584,-133.61284,13.65684,5.79405,-3.79481,-10.58835,-2.47558,7.01658,-7.36679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
3,2021-02-26,15:01:53,1,3,"Bowen, Logan",1000026469,Right,BEL_BRU,"Thomas, Brycen",10969164,Right,NOK_NOR,Undefined,1,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,94.38373,-1.008136,-4.191307,1753.061898,227.019474,01:30:00,6.12746,2.37573,5.89833,-18.46399,13.01713,12.88288,3.65029,-0.44866,86.07467,-4.48716,-1.8873,0.403828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.72532,7.24213,-2.04532,50,6.03557,9.43854,-136.76099,-3.02279,-14.63304,30.12441,-18.45621,BEL_BRU,NOK_NOR,ESRosePark,D1,OVC,20210226-ESRosePark-1,dab083c0-7875-11eb-8b7c-ddb69fbf38d7,93.33784,NA,NA,8.30905,NA,NA,NA,NA,NA,NA,f3bfa1f6-c219-4231-ac72-58b3b0a4c9e0,2021-02-26,21:01:53,2021-02-26T21:01:53Z,2021-02-26T21:01:53Z,NA,v3,471514,471393,20210226 5:00 PM_Belmont_Northern Kentucky,"Campbell, Jackson",1000026464,Right,BEL_BRU,6c2d277f-2bd1-4691-bf66-f7be444081fe,54.59882,-137.77025,15.06221,6.12649,-2.40445,-9.22811,-2.36975,9.92879,-7.31652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
4,2021-02-26,15:02:10,1,4,"Bowen, Logan",1000026469,Right,BEL_BRU,"Thomas, Brycen",10969164,Right,NOK_NOR,Undefined,1,Top,0,1,2,Fastball,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,89.85403,-1.644134,-2.997713,1550.045941,247.871255,02:15:00,5.53055,2.76546,5.92683,-26.27757,8.35126,17.81135,1.81272,1.46575,82.22976,-6.529228,0.200005,0.423536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.94776,5.08315,-2.53563,50,5.38409,6.06863,-130.36844,-4.63939,-17.10982,27.56256,-23.43123,BEL_BRU,NOK_NOR,ESRosePark,D1,OVC,20210226-ESRosePark-1,e5083840-7875-11eb-8b7c-ddb69fbf38d7,88.99465,NA,NA,7.62427,NA,NA,NA,NA,NA,NA,f3bfa1f6-c219-4231-ac72-58b3b0a4c9e0,2021-02-26,21:02:10,2021-02-26T21:02:10Z,2021-02-26T21:02:10Z,NA,v3,471514,471393,20210226 5:00 PM_Belmont_Northern Kentucky,"Campbell, Jackson",1000026464,Right,BEL_BRU,dd9f1366-ed6b-4a8d-973d-b96e87ea4f74,54.57161,-131.33141,13.78128,5.53188,-3.82076,-11.71562,-2.7581,6.66641,-8.55491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.03516,2.291871,1.222144,1.069727,-0.20557,1.62467,-1.4728,-1.87123,6.15248,-0.13478,71.91915,6.42577,-52.85824,-1.74084,76.20276,-6.81294,6.23874,15.41554,-14.20928,-0.18318,-52.68935,3.2035,High,Medium,Medium,NA,NA,Low,High,High
5,2021-02-26,15:02:35,2,1,"Bowen, Logan",1000026469,Right,BEL_BRU,"Odom, John",1000079616,Right,NOK_NOR,Undefined,1,Top,1,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,NA,92.73611,-1.180224,-3.846051,1610.807845,242.340681,02:00:00,5.96838,2.55125,5.87332,-23.41411,9.08115,15.40914,2.91839,0.2578,85.00315,-5.537564,-1.08782,0.410281,79.01086,-21.416385,-19.314398,NA,NA,NA,NA,9.2083,9.2083,-15.567165,0.06772,-8.95894,5.26461,-2.24901,50,5.85909,8.37644,-134.50775,-3.59302,-16.4668,28.2823,-22.49758,BEL_BRU,NOK_NOR,ESRosePark,D1,OVC,20210226-ESRosePark-1,f4173340-7875-11eb-8b7c-ddb69fbf38d7,91.86985,2.39862,NA,7.73295,NA,NA,NA,1.97597,2.86549,-0.05483,f3bfa1f6-c219-4231-ac72-58b3b0a4c9e0,2021-02-26,21:02:35,2021-02-26T21:02:35Z,2021-02-26T21:02:35Z,GroundBall,v3,471514,471393,20210226 5:00 PM_Belmont_Northern Kentucky,"Campbell, Jackson",1000026464,Right,BEL_BRU,13d2dda8-ccb9-4007-9718-7727b0d04d2b,54.62627,-135.477,14.14115,5.96902,-2.82201,-11.24879,-2.54574,8.94076,-8.2334,NA,1.97597,101.80913,NA,NA,NA,NA,NA,NA,NA,2.86549,-42.31365,NA,NA,NA,NA,NA,NA,NA,-0.05483,-35.68177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,Medium,Medium,Medium,High,NA,NA,NA
6,2021-02-26,15:03:09,3,1,"Bowen, Logan",1000026469,Right,BEL_BRU,"Doersching, Griffin",1000027008,Right,NOK_NOR,Undefined,1,Top,2,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,95.37222,-1.332059,-3.976417,1669.124004,240.745277,02:00:00,6.08694,2.49566,5.7528,-20.78481,10.16548,16.39127,3.11165,0.15402,87.14362,-5.208982,-1.049844,0.400409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.39619,5.83941,-2.1752,50,5.96354,8.84591,-138.22231,-3.96815,-18.20485,30.38325,-20.86032,BEL_BRU,NOK_NOR,ESRosePark,D1,OVC,20210226-ESRosePark-1,082d6980-7876-11eb-8b7c-ddb69fbf38d7,94.13488,NA,NA,8.22861,NA,NA,NA,NA,NA,NA,f3bfa1f6-c219-4231-ac72-58b3b0a4c9e0,2021-02-26,21:03:09,2021-02-26T21:03:09Z,2021-02-26T21:03:09Z,NA,v3,471514,471393,20210226 5:00 PM_Belmont_Northern Kentucky,"Campbell, Jackson",1000026464,Right,BEL_BRU,a2411f23-0cc1-42cd-8187-ef6b731c20c4,54.74519,-139.26147,15.19163,6.08705,-3.25469,-10.43016,-2.48839,9.46854,-9.10242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
7,2021-02-26,15:03:23,3,2,"Bowen, Logan",1000026469,Right,BEL_BRU,"Doersching, Griffin",1000027008,Right,NOK_NOR,Undefined,1,Top,2,0,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,NA,90.60287,-1.133025,-3.201374,1599.937195,245.304382,02:15:00,5.50446,2.88348,6.4761,-25.30647,8.07469,15.22465,2.3534,1.20941,82.77077,-5.894148,-0.441363,0.415836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.89957,4.87189,-2.66444,50,5.41344,6.76022,-131.56086,-3.38534,-15.55848,28.5674,-23.65683,BEL_BRU,NOK_NOR,ESRosePark,D1,OVC,20210226-ESRosePark-1,10c879e0-7876-11eb-8b7c-ddb69fbf38d7,90.64254,NA,NA,7.83209,NA,NA,NA,NA,NA,NA,f3bfa1f6-c219-4231-ac72-58b3b0a4c9e0,2021-02-26,21:03:23,2021-02-26T21:03:23Z,2021-02-26T21:03:23Z,NA,v3,471514,471393,20210226 5:00 PM_Belmont_Northern Kentucky,"Campbell, Jackson",1000026464,Right,BEL_BRU,bcb8b55a-3955-42ef-840c-9db708d2463c,54.02276,-132.43149,14.2837,5.50563,-2.66437,-11.82842,-2.87769,7.23439,-7.77924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
8,2021-02-26,15:03:47,3,3,"Bowen, Logan",1000026469,Right,BEL_BRU,"Doersching, Griffin",1000027008,Right,NOK_NOR,Undefined,1,Top,2,0,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,96.17957,0.218978,-4.800432,2138.466503,238.197057,02:00:00,6.06251,2.24753,6.06566,-19.42253,10.7219,15.73954,4.64733,-0.89375,87.5981,-3.438559,-1.98055,0.395162,74.90524,1.816754,179.105122,2008.418083,NA,NA,NA,NA,32.9587,NA,NA,-9.35851,5.74658,-1.88252,50,6.06913,10.97955,-139.31631,-0.11854,-18.40495,31.10566,-20.87253,BEL_BRU,NOK_NOR,ESRosePark,D1,OVC,20210226-ESRosePark-1,1eeec290-7876-11eb-8b7c-ddb69fbf38d7,95.38486,4.52631,NA,8.58147,NA,NA,NA,NA,NA,NA,f3bfa1f6-c219-4231-ac72-58b3b0a4c9e0,2021-02-26,21:03:47,2021-02-26T21:03:47Z,2021-02-26T21:03:47Z,NA,v3,471514,471393,20210226 5:00 PM_Belmont_Northern Kentucky,"Campbell, Jackson",1000026464,Right,BEL_BRU,c8dedb1a-3f69-49ee-9723-6f40a013e2ba,54.43155,-140.30226,15.55283,6.0624,0.54306,-10.43626,-2.23979,11.56293,-9.20247,312.915619,-3.06746,-109.79222,12.05749,-3.05671,0.62971,0.17469,-1.22449,2.56504,-2.09829,4.3756,3.48292,-20.26058,1.59271,-0.17348,-0.09591,0.43998,-0.898,0.73486,1.03796,1.71494,-4.26375,1.92063,-0.56955,0.0583,0.32146,-0.73088,0.6034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Low,NA,NA,NA
9,2021-02-26,15:04:06,3,4,"Bowen, Logan",1000026469,Right,BEL_BRU,"Doersching, Griffin",1000027008,Right,NOK_NOR,Undefined,1,Top,2,1,2,Fastball,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,94.46099,-2.847398,-4.239176,2027.594312,241.28426,02:00:00,5.76951,2.42123,5.69592,-22.14804,9.54914,15.5771,1.26091,-0.23834,86.49961,-6.951444,-1.460845,0.405212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.1154,5.94233,-2.07475,50,5.51583,9.43136,-136.73341,-7.62303,-17.27683,29.82385,-20.91131,BEL_BRU,NOK_NOR,ESRosePark,D1,OVC,20210226-ESRosePark-1,2a088e90-7876-11eb-8b7c-ddb69fbf38d7,93.01916,NA,NA,7.96137,NA,NA,NA,NA,NA,NA,f3bfa1f6-c219-4231-ac72-58b3b0a4c9e0,2021-02-26,21:04:06,2021-02-26T21:04:06Z,2021-02-26T21:04:06Z,NA,v3,471514,471393,20210226 5:00 PM_Belmont_Northern Kentucky,"Campbell, Jackson",1000026464,Right,BEL_BRU,57c53e13-59bd-41bf-9e45-6ccb1eab66e6,54.80324,-137.7771,14.91192,5.7698,-6.89124,-10.45566,-2.41538,10.03596,-8.63842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,Medium,Medium,NA,NA,NA,NA,NA
10,2021-02-26,15:06:13,1,1,"Gerl, Ben",1000098973,Left,NOK_NOR,"Shacklett, Carson",1000078534,Left,BEL_BRU,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,88.32106,-2.428037,4.48628,2009.98332,150.127892,11:00:00,5.49908,-2.55402,5.37852,-18.47407,18.13647,-9.75493,1.67511,0.84724,80.9843,-5.882151,2.760125,0.435486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.12992,10.12564,2.15903,50,5.26834,-9.60248,-127.79708,-6.04052,10.18066,25.29031,-15.35728,BEL_BRU,NOK_NOR,ESRosePark,D1,OVC,20210226-ESRosePark-1,758a3d00-7876-11eb-8b7c-ddb69fbf38d7,86.55254,NA,NA,7.33675,NA,NA,NA,NA,NA,NA,f3bfa1f6-c219-4231-ac72-58b3b0a4c9e0,2021-02-26,21:06:13,2021-02-26T21:06:13Z,2021-02-26T21:06:13Z,NA,v3,471514,471393,20210226 5:00 PM_Belmont_Northern Kentucky,"Wakeham, Jayden",1000055989,Right,NOK_NOR,6b1648c4-0ac6-4acc-b3f1-046bbf558f27,55.1202,-128.80635,12.64516,5.49718,-5.42765,-7.67864,2.55035,-10.00876,5.09033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
