PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-04-10,13:00:02,1,1,"Johnson, Ryan",1000078714,Right,DAL_PAT,"Nivens, Spencer",1000061454,Left,MIS_BEA,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,92.68717,-2.538593,-4.112791,2221.277103,218.203217,01:15:00,5.95784,1.78905,6.02586,-18.55265,14.01572,10.19327,2.05297,-1.17727,84.63123,-6.036738,-2.285056,0.410742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.39965,8.24701,-1.47217,50,5.74845,9.21146,-134.22147,-6.54982,-11.6603,29.38172,-17.1478,DAL_PAT,MIS_BEA,DallasBaptist,D1,MVC,20220410-DallasBaptist-1,0ba78190-b8f8-11ec-8ee6-0bc5add5aab9,91.76663,NA,NA,8.05594,NA,NA,NA,NA,NA,NA,21b44b80-b33a-4e47-89a1-2e01c9004e4e,2022-04-10,18:00:02,2022-04-10T18:00:02Z,2022-04-10T18:00:02Z,NA,v3,D1B-dallasbapt,D1B-missourist,10 April 2022 14:00-missourist@dallasbapt,"Wrobleski, Ryan",1000073143,Right,DAL_PAT,e3ef8899-36d2-4e2a-a684-3a2950f336e8,54.47476,-135.19746,14.69086,5.95657,-5.98021,-8.5739,-1.78458,9.59879,-5.83015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
2,2022-04-10,13:00:17,1,2,"Johnson, Ryan",1000078714,Right,DAL_PAT,"Nivens, Spencer",1000061454,Left,MIS_BEA,Undefined,1,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,93.15198,-1.906278,-4.360416,2350.595779,219.609073,01:15:00,6.09088,1.53852,6.06549,-19.00497,13.50146,10.21544,2.73711,-1.65353,84.18444,-5.5106,-2.528597,0.410351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.68961,7.90355,-1.20535,50,5.93251,9.84761,-134.81334,-5.09611,-12.15696,32.73891,-17.81102,DAL_PAT,MIS_BEA,DallasBaptist,D1,MVC,20220410-DallasBaptist-1,14bf14f0-b8f8-11ec-8ee6-0bc5add5aab9,91.85404,NA,NA,8.96754,NA,NA,NA,NA,NA,NA,21b44b80-b33a-4e47-89a1-2e01c9004e4e,2022-04-10,18:00:17,2022-04-10T18:00:17Z,2022-04-10T18:00:17Z,NA,v3,D1B-dallasbapt,D1B-missourist,10 April 2022 14:00-missourist@dallasbapt,"Wrobleski, Ryan",1000073143,Right,DAL_PAT,7a3f9fd6-c75a-45e8-b7da-b51557fce38c,54.43569,-135.88626,16.36946,6.08996,-4.51241,-8.90551,-1.5346,10.24601,-6.07848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
3,2022-04-10,13:00:36,1,3,"Johnson, Ryan",1000078714,Right,DAL_PAT,"Nivens, Spencer",1000061454,Left,MIS_BEA,Undefined,1,Top,0,2,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,NA,93.18634,-2.584,-3.148281,2338.164572,205.161738,12:45:00,6.16149,1.79272,6.19674,-18.51883,13.12859,5.73071,2.22748,-0.63914,85.97104,-6.061925,-2.11578,0.404893,97.07395,4.654513,32.104793,2855.440195,NA,NA,NA,101.18775,100.90906,34.651722,0.771093,-3.78925,7.76134,-1.55844,50,5.95712,7.20389,-135.25488000000001,-6.69426,-7.07747,27.21527,-17.67769,DAL_PAT,MIS_BEA,DallasBaptist,D1,MVC,20220410-DallasBaptist-1,1fe7ae00-b8f8-11ec-8ee6-0bc5add5aab9,93.09229,4.01475,NA,7.2153,NA,NA,NA,1.87185,2.33689,0.66817,21b44b80-b33a-4e47-89a1-2e01c9004e4e,2022-04-10,18:00:36,2022-04-10T18:00:36Z,2022-04-10T18:00:36Z,GroundBall,v3,D1B-dallasbapt,D1B-missourist,10 April 2022 14:00-missourist@dallasbapt,"Wrobleski, Ryan",1000073143,Right,DAL_PAT,ad8b11cb-3caa-4d7f-9df5-7bdebfd452a3,54.30579,-136.11851,13.60763,6.16065,-6.13329,-8.83884,-1.7906,7.42849,-3.53874,NA,1.93319,119.12418,-17.83769,NA,NA,NA,NA,NA,NA,2.37645,10.85733,-18.13896,NA,NA,NA,NA,NA,NA,0.65618,75.63456,-2.4101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
4,2022-04-10,13:01:20,2,1,"Johnson, Ryan",1000078714,Right,DAL_PAT,"Greer, Mason",1000050481,Left,MIS_BEA,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,92.899,-1.745329,-3.459915,2251.651034,228.367306,01:30:00,6.12035,1.91706,6.29374,-19.05938,13.14241,13.54296,2.9203,-0.14658,84.27636,-5.36992,-1.015668,0.408424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.04197,7.6752,-1.66826,50,5.98241,7.56631,-134.67458,-4.68304,-14.65349,31.39723,-18.18885,DAL_PAT,MIS_BEA,DallasBaptist,D1,MVC,20220410-DallasBaptist-1,3a1a11f0-b8f8-11ec-8ee6-0bc5add5aab9,92.28749,NA,NA,8.62264,NA,NA,NA,NA,NA,NA,21b44b80-b33a-4e47-89a1-2e01c9004e4e,2022-04-10,18:01:20,2022-04-10T18:01:20Z,2022-04-10T18:01:20Z,NA,v3,D1B-dallasbapt,D1B-missourist,10 April 2022 14:00-missourist@dallasbapt,"Wrobleski, Ryan",1000073143,Right,DAL_PAT,97aa9571-7724-4c3f-8751-4f3097658077,54.20591,-135.65158,15.69862,6.11933,-4.11706,-9.09442,-1.9108,8.02228,-7.32675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
5,2022-04-10,13:01:38,2,2,"Johnson, Ryan",1000078714,Right,DAL_PAT,"Greer, Mason",1000050481,Left,MIS_BEA,Undefined,1,Top,1,0,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,84.82755,-1.370656,-2.997033,1823.567569,236.829698,02:00:00,5.77741,2.18821,5.47717,-28.46254,10.71894,14.63493,2.12093,0.60073,78.31611,-6.605413,-0.392537,0.450518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.13528,6.11044,-1.93502,50,5.63748,5.83147,-123.10613,-3.92735,-12.5999,22.32309,-22.71023,DAL_PAT,MIS_BEA,DallasBaptist,D1,MVC,20220410-DallasBaptist-1,44ea78e0-b8f8-11ec-8ee6-0bc5add5aab9,83.66471,NA,NA,6.51144,NA,NA,NA,NA,NA,NA,21b44b80-b33a-4e47-89a1-2e01c9004e4e,2022-04-10,18:01:38,2022-04-10T18:01:38Z,2022-04-10T18:01:38Z,NA,v3,D1B-dallasbapt,D1B-missourist,10 April 2022 14:00-missourist@dallasbapt,"Wrobleski, Ryan",1000073143,Right,DAL_PAT,b540bc9a-8116-4cbe-ae94-fc578d70b7d8,55.02483,-124.01395,11.16155,5.77842,-3.00379,-11.35511,-2.18259,6.34387,-6.29995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
6,2022-04-10,13:01:59,2,3,"Johnson, Ryan",1000078714,Right,DAL_PAT,"Greer, Mason",1000050481,Left,MIS_BEA,Undefined,1,Top,1,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,86.73153,-3.078052,-3.615202,1869.766069,237.84025,02:00:00,5.7263,2.14348,5.51295,-27.28868,10.9552,15.26548,0.56534,0.03042,78.80144,-8.121474,-0.89751,0.445094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.81331,6.87233,-1.83841,50,5.43906,7.26405,-125.40961,-7.69418,-13.89737,27.69947,-21.33736,DAL_PAT,MIS_BEA,DallasBaptist,D1,MVC,20220410-DallasBaptist-1,51d5a980-b8f8-11ec-8ee6-0bc5add5aab9,84.68413,NA,NA,7.9301,NA,NA,NA,NA,NA,NA,21b44b80-b33a-4e47-89a1-2e01c9004e4e,2022-04-10,18:01:59,2022-04-10T18:01:59Z,2022-04-10T18:01:59Z,NA,v3,D1B-dallasbapt,D1B-missourist,10 April 2022 14:00-missourist@dallasbapt,"Wrobleski, Ryan",1000073143,Right,DAL_PAT,de4fa617-8891-4974-a47e-76cb598c925c,54.98699,-126.5063,13.84973,5.72697,-6.84938,-10.66868,-2.1369,7.81428,-6.94868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
7,2022-04-10,13:02:19,2,4,"Johnson, Ryan",1000078714,Right,DAL_PAT,"Greer, Mason",1000050481,Left,MIS_BEA,Undefined,1,Top,1,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,78.25363,-0.38192,0.740071,2433.233213,50.791627,07:45:00,6.25092,1.3978,5.2505,-54.25357,-7.84182,-11.24757,1.37086,1.156,72.75236,-10.151855,-1.262039,0.490327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.81099,-3.37264,-1.45718,50,6.17548,-1.0204,-113.7412,-2.68338,7.65376,19.8029,-36.61618,DAL_PAT,MIS_BEA,DallasBaptist,D1,MVC,20220410-DallasBaptist-1,5d737290-b8f8-11ec-8ee6-0bc5add5aab9,76.87211,NA,NA,5.50128,NA,NA,NA,NA,NA,NA,21b44b80-b33a-4e47-89a1-2e01c9004e4e,2022-04-10,18:02:19,2022-04-10T18:02:19Z,2022-04-10T18:02:19Z,NA,v3,D1B-dallasbapt,D1B-missourist,10 April 2022 14:00-missourist@dallasbapt,"Wrobleski, Ryan",1000073143,Right,DAL_PAT,95a14836-4402-4941-971a-ba8112d6a274,55.25415,-114.65233,9.90145,6.26019,-0.99868,-18.30809,-1.40213,-1.37255,3.82688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
8,2022-04-10,13:02:38,2,5,"Johnson, Ryan",1000078714,Right,DAL_PAT,"Greer, Mason",1000050481,Left,MIS_BEA,Undefined,1,Top,1,2,2,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,NA,94.39173,-2.148038,-3.171087,2348.040168,220.398179,01:15:00,6.04797,1.85656,6.13461,-17.82891,13.05761,10.34201,2.57286,-0.21559,87.00911,-5.501381,-1.309652,0.399996,68.21191,67.050747,-31.456096,NA,NA,NA,NA,124.71494,123.82217,-45.996089,5.136499,-6.19713,7.58973,-1.61969,50,5.8743,7.16104,-137.05272,-5.71985,-11.8872,27.8801,-17.61559,DAL_PAT,MIS_BEA,DallasBaptist,D1,MVC,20220410-DallasBaptist-1,687067c0-b8f8-11ec-8ee6-0bc5add5aab9,94.23199,108.76995,NA,7.38262,NA,NA,NA,2.66906,2.69252,0.18648,21b44b80-b33a-4e47-89a1-2e01c9004e4e,2022-04-10,18:02:38,2022-04-10T18:02:38Z,2022-04-10T18:02:38Z,Popup,v3,D1B-dallasbapt,D1B-missourist,10 April 2022 14:00-missourist@dallasbapt,"Wrobleski, Ryan",1000073143,Right,DAL_PAT,4f7cbbdb-2c33-4e29-b8d7-ab42d1ab2a0f,54.36859,-137.93854,13.94005,6.04714,-5.16015,-8.8078,-1.85322,7.53873,-5.9436,NA,2.63637,34.0013,-14.45854,9.16032,-5.22172,1.97105,-0.42653,0.04837,-0.00225,2.69726,92.0862,-24.54712,3.08155,-1.07865,0.44074,-0.11233,0.01439,-7.5e-4,0.17041,-20.01053,-2.13391,3.43975,-2.32382,0.91657,-0.20247,0.02323,-0.00109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Medium,NA,NA,NA
9,2022-04-10,13:03:12,3,1,"Johnson, Ryan",1000078714,Right,DAL_PAT,"Baldwin, Drake",1000051756,Left,MIS_BEA,Undefined,1,Top,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,78.23529,1.112917,-0.812365,2529.990051,47.26294,07:30:00,6.19992,1.69458,5.44805,-57.13145,-10.70449,-13.1241,2.48119,-0.15973,72.10173,-9.244413,-3.153244,0.490407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.35485,-5.22154,-1.61366,50,6.25897,2.1292,-113.65891,0.22057,8.29208,21.31917,-38.98733,DAL_PAT,MIS_BEA,DallasBaptist,D1,MVC,20220410-DallasBaptist-1,7ce93060-b8f8-11ec-8ee6-0bc5add5aab9,76.85952,NA,NA,6.13355,NA,NA,NA,NA,NA,NA,21b44b80-b33a-4e47-89a1-2e01c9004e4e,2022-04-10,18:03:12,2022-04-10T18:03:12Z,2022-04-10T18:03:12Z,NA,v3,D1B-dallasbapt,D1B-missourist,10 April 2022 14:00-missourist@dallasbapt,"Wrobleski, Ryan",1000073143,Right,DAL_PAT,c4bcd17c-87f9-453c-8f79-7db3b4dea3e0,55.05659,-114.60346,10.65959,6.21093,1.94791,-19.49367,-1.69986,1.76182,4.14604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
10,2022-04-10,13:03:30,3,2,"Johnson, Ryan",1000078714,Right,DAL_PAT,"Baldwin, Drake",1000051756,Left,MIS_BEA,Undefined,1,Top,2,0,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,75.82853,1.052926,-0.748237,2496.287494,48.75189,07:45:00,6.03922,1.64846,5.61514,-59.26428,-10.00103,-13.1778,2.08348,-0.1481,69.76582,-9.730264,-3.10662,0.505165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.43111,-4.84985,-1.57604,50,6.0912,1.93387,-110.15642,0.07831,7.85433,20.67377,-38.09716,DAL_PAT,MIS_BEA,DallasBaptist,D1,MVC,20220410-DallasBaptist-1,87a60f50-b8f8-11ec-8ee6-0bc5add5aab9,74.61415,NA,NA,6.06271,NA,NA,NA,NA,NA,NA,21b44b80-b33a-4e47-89a1-2e01c9004e4e,2022-04-10,18:03:30,2022-04-10T18:03:30Z,2022-04-10T18:03:30Z,NA,v3,D1B-dallasbapt,D1B-missourist,10 April 2022 14:00-missourist@dallasbapt,"Wrobleski, Ryan",1000073143,Right,DAL_PAT,6cecf15b-40de-4461-ab2b-4d8d441fd8bc,54.88907,-111.07019,10.33688,6.05053,1.7622,-19.04858,-1.65384,1.58671,3.92716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
