PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-03-08,16:02:25,1,1,"Marsh, Dillon",8897672,Left,OKL_COW,"Duff, William",10056117,Right,MIS_BEA,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,85.75239,-2.52555,3.282484,2020.690224,152.918074,11:00:00,5.81199,-1.87501,5.9553,-16.3171,22.05765,-10.58402,2.10477,0.29036,77.6904,-5.670926,1.384876,0.445856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.40756,12.46489,1.61985,50,5.60185,-6.68777,-124.16513,-5.89688,9.91246,26.96347,-12.89097,OKL_COW,MIS_BEA,OKState,D1,BIG12,20220308-OKState-1,70401220-9f2b-11ec-b7c8-b9dc24f839ea,84.53956,NA,NA,8.06198,NA,NA,NA,NA,NA,NA,542e2297-9a5d-4a6d-8b6c-2ff6428edbec,2022-03-08,22:02:25,2022-03-08T22:02:25Z,2022-03-08T22:02:25Z,NA,v3,D1B-okstate,D1B-missourist,08 March 2022 17:00-missourist@okstate,"Adkison, Chase",1000112685,Right,OKL_COW,7efd35e4-9fb9-49b3-8fe3-d2e658d6b19a,54.54008,-125.14717,13.48174,5.80807,-5.42738,-6.44548,1.86999,-7.04879,4.95623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
2,2022-03-08,16:02:40,1,2,"Marsh, Dillon",8897672,Left,OKL_COW,"Duff, William",10056117,Right,MIS_BEA,Undefined,1,Top,0,0,1,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,NA,80.20313,-0.744107,4.191113,1266.319593,79.543852,08:45:00,5.69367,-2.02777,6.017,-45.22369,-1.49921,-16.20087,1.23389,0.51124,73.21424,-9.071016,1.279014,0.47592,87.51444,-32.196582,-116.630667,NA,NA,NA,NA,3.37394,3.23356,-49.574683,0.022783,9.67914,-0.16217,1.70788,50,5.61044,-7.92183,-116.22643,-2.93552,13.11131,23.75943,-32.39371,OKL_COW,MIS_BEA,OKState,D1,BIG12,20220308-OKState-1,79a688d0-9f2b-11ec-b7c8-b9dc24f839ea,79.19917,1.56036,NA,6.98889,NA,NA,NA,3.29865,1.56036,-0.35317,542e2297-9a5d-4a6d-8b6c-2ff6428edbec,2022-03-08,22:02:40,2022-03-08T22:02:40Z,2022-03-08T22:02:40Z,GroundBall,v3,D1B-okstate,D1B-missourist,08 March 2022 17:00-missourist@okstate,"Adkison, Chase",1000112685,Right,OKL_COW,a47d5526-a074-4113-b953-70b38c143723,54.4828,-117.13924,11.87972,5.69932,-1.691,-16.19686,2.0219,-8.42554,6.55566,NA,3.29891,-48.75613,NA,NA,NA,NA,NA,NA,NA,1.56073,-68.48892,NA,NA,NA,NA,NA,NA,NA,-0.35266,-97.23371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Low,NA,NA,NA
3,2022-03-08,16:02:58,1,3,"Marsh, Dillon",8897672,Left,OKL_COW,"Duff, William",10056117,Right,MIS_BEA,Undefined,1,Top,0,0,2,Fastball,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,86.40723,-1.632377,2.659388,1976.711712,142.688649,10:45:00,5.89479,-1.66669,5.87144,-17.75694,19.83985,-14.17241,2.89682,-0.37585,78.72955,-5.018592,0.119553,0.441313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.95508,10.95957,1.45943,50,5.75225,-5.22699,-125.32038,-4.0654,12.62145,25.88013,-14.78576,OKL_COW,MIS_BEA,OKState,D1,BIG12,20220308-OKState-1,84647930-9f2b-11ec-b7c8-b9dc24f839ea,85.40975,NA,NA,7.67768,NA,NA,NA,NA,NA,NA,542e2297-9a5d-4a6d-8b6c-2ff6428edbec,2022-03-08,22:02:58,2022-03-08T22:02:58Z,2022-03-08T22:02:58Z,NA,v3,D1B-okstate,D1B-missourist,08 March 2022 17:00-missourist@okstate,"Adkison, Chase",1000112685,Right,OKL_COW,c8901ce6-440e-4832-91e7-22cfacfddb72,54.62455,-126.27179,12.94006,5.89171,-3.52185,-7.39288,1.66011,-5.69098,6.31073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.76299,NA,NA,0.909814,NA,NA,NA,0.99447,6.37303,-0.95882,76.08439,5.98612,-48.6976,1.06533,87.34764,-5.33431,6.39911,10.55515,-12.08281,-1.05749,-58.18456,6.33996,High,High,High,NA,NA,High,High,High
4,2022-03-08,16:03:26,2,1,"Marsh, Dillon",8897672,Left,OKL_COW,"Baldwin, Drake",1000051756,Left,MIS_BEA,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,87.21871,-2.74204,4.411703,2042.930961,147.758213,11:00:00,5.83459,-1.64563,5.97065,-16.44922,20.22938,-12.0332,1.91221,1.44974,80.03347,-5.872554,2.258137,0.435891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.33784,11.46146,1.30241,50,5.60752,-9.25408,-126.29434,-6.51587,11.91273,24.47843,-13.5668,OKL_COW,MIS_BEA,OKState,D1,BIG12,20220308-OKState-1,94eef0a0-9f2b-11ec-b7c8-b9dc24f839ea,86.47218,NA,NA,7.18524,NA,NA,NA,NA,NA,NA,542e2297-9a5d-4a6d-8b6c-2ff6428edbec,2022-03-08,22:03:26,2022-03-08T22:03:26Z,2022-03-08T22:03:26Z,NA,v3,D1B-okstate,D1B-missourist,08 March 2022 17:00-missourist@okstate,"Adkison, Chase",1000112685,Right,OKL_COW,e9441223-c474-46ff-a088-24e0fc84f9af,54.52722,-127.16878,12.23922,5.83163,-6.03122,-6.7834,1.6406,-9.67964,5.95637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
5,2022-03-08,16:03:39,2,2,"Marsh, Dillon",8897672,Left,OKL_COW,"Baldwin, Drake",1000051756,Left,MIS_BEA,Undefined,1,Top,1,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,NA,86.7358,-2.625178,3.413585,1999.962376,154.576618,11:15:00,5.80188,-1.71551,5.99596,-15.02702,21.98159,-9.89296,2.11098,0.62701,79.51073,-5.508002,1.639136,0.437847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.89437,12.26768,1.45131,50,5.58588,-7.0765,-125.69101,-6.13895,9.4762,24.29244,-12.4516,OKL_COW,MIS_BEA,OKState,D1,BIG12,20220308-OKState-1,9cce7930-9f2b-11ec-b7c8-b9dc24f839ea,86.08577,NA,NA,7.22506,NA,NA,NA,NA,NA,NA,542e2297-9a5d-4a6d-8b6c-2ff6428edbec,2022-03-08,22:03:39,2022-03-08T22:03:39Z,2022-03-08T22:03:39Z,NA,v3,D1B-okstate,D1B-missourist,08 March 2022 17:00-missourist@okstate,"Adkison, Chase",1000112685,Right,OKL_COW,5c93adbb-7b0e-45a3-b089-c74c87c1d518,54.4983,-126.55742,12.14622,5.79691,-5.69485,-6.2258,1.70972,-7.41447,4.7381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
6,2022-03-08,16:04:02,2,3,"Marsh, Dillon",8897672,Left,OKL_COW,"Baldwin, Drake",1000051756,Left,MIS_BEA,Undefined,1,Top,1,1,1,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,NA,78.70435,0.214242,3.168392,1247.965056,82.805188,08:45:00,5.8048400000000004,-1.97734,5.45369,-46.76884,-0.43724,-16.07017,2.1083,-0.34753,71.67588,-8.336113,0.307264,0.489903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.11284,0.13213,1.70929,50,5.79149,-5.68728,-114.06372,-1.14298,11.88477,22.95416,-32.00173,OKL_COW,MIS_BEA,OKState,D1,BIG12,20220308-OKState-1,aa9a1ec0-9f2b-11ec-b7c8-b9dc24f839ea,76.93859,NA,NA,7.02847,NA,NA,NA,NA,NA,NA,542e2297-9a5d-4a6d-8b6c-2ff6428edbec,2022-03-08,22:04:02,2022-03-08T22:04:02Z,2022-03-08T22:04:02Z,NA,v3,D1B-okstate,D1B-missourist,08 March 2022 17:00-missourist@okstate,"Adkison, Chase",1000112685,Right,OKL_COW,e4fdcee9-b903-4075-97b6-368557f0eb6b,55.04538,-115.07458,11.47708,5.81079,0.26631,-16.00086,1.97128,-6.21066,5.94239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
7,2022-03-08,16:04:25,2,4,"Marsh, Dillon",8897672,Left,OKL_COW,"Baldwin, Drake",1000051756,Left,MIS_BEA,Undefined,1,Top,1,1,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,NA,86.28328,-1.162232,2.528773,2027.223612,149.134058,11:00:00,5.84888,-1.58899,5.94714,-17.32359,20.28399,-11.37886,3.32608,-0.19027,78.52426,-4.480228,0.486839,0.441376,87.87111,3.312666,8.494469,1455.765435,NA,NA,NA,67.23407,67.21086,9.00876,0.549068,6.59414,11.12816,1.39418,50,5.7467,-5.07175,-125.20272,-3.01346,10.42444,26.23954,-14.58193,OKL_COW,MIS_BEA,OKState,D1,BIG12,20220308-OKState-1,b7f7e750-9f2b-11ec-b7c8-b9dc24f839ea,85.39754,3.83233,NA,7.75902,NA,NA,NA,1.06023,3.29678,0.1862,542e2297-9a5d-4a6d-8b6c-2ff6428edbec,2022-03-08,22:04:25,2022-03-08T22:04:25Z,2022-03-08T22:04:25Z,GroundBall,v3,D1B-okstate,D1B-missourist,08 March 2022 17:00-missourist@okstate,"Adkison, Chase",1000112685,Right,OKL_COW,98539f37-040e-4244-af15-ee3c9e3bb6e6,54.55033,-126.15275,13.11977,5.84624,-2.48551,-7.29096,1.58464,-5.44918,5.21222,346.765598,1.06919,127.03174,-14.66804,NA,NA,NA,NA,NA,NA,3.32025,6.87248,-23.60345,NA,NA,NA,NA,NA,NA,0.18413,19.05628,-0.3898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA
8,2022-03-08,16:04:55,3,1,"Marsh, Dillon",8897672,Left,OKL_COW,"Nivens, Spencer",1000061454,Left,MIS_BEA,Undefined,1,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,86.77471,-1.785027,3.259415,1995.408276,141.926851,10:45:00,5.86365,-1.72969,5.82548,-19.563,17.80304,-12.98087,2.57077,0.22187,79.13717,-5.485304,0.936836,0.439957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.51985,9.95304,1.47075,50,5.70603,-6.61773,-125.77851,-4.50307,12.02596,25.91772,-16.25685,OKL_COW,MIS_BEA,OKState,D1,BIG12,20220308-OKState-1,ca284690-9f2b-11ec-b7c8-b9dc24f839ea,85.67307,NA,NA,7.63754,NA,NA,NA,NA,NA,NA,542e2297-9a5d-4a6d-8b6c-2ff6428edbec,2022-03-08,22:04:55,2022-03-08T22:04:55Z,2022-03-08T22:04:55Z,NA,v3,D1B-okstate,D1B-missourist,08 March 2022 17:00-missourist@okstate,"Adkison, Chase",1000112685,Right,OKL_COW,8501a22e-c2ca-4d89-b235-78ac14449ba3,54.67089,-126.73733,12.95886,5.8615,-3.90165,-8.12842,1.7238,-7.06262,6.01298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
9,2022-03-08,16:05:12,3,2,"Marsh, Dillon",8897672,Left,OKL_COW,"Nivens, Spencer",1000061454,Left,MIS_BEA,Undefined,1,Top,2,0,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,80.47709,0.817921,2.512908,2064.863287,204.78253,12:45:00,5.82397,-1.9128,5.74219,-34.72159,8.19867,3.24134,3.69284,0.69852,74.54445,-5.57746,3.091976,0.471523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.03847,4.36193,1.70177,50,5.87072,-5.2562,-116.91652,0.56114,-1.4554,19.46313,-26.06092,OKL_COW,MIS_BEA,OKState,D1,BIG12,20220308-OKState-1,d3fc2510-9f2b-11ec-b7c8-b9dc24f839ea,79.93771,NA,NA,5.93264,NA,NA,NA,NA,NA,NA,542e2297-9a5d-4a6d-8b6c-2ff6428edbec,2022-03-08,22:05:12,2022-03-08T22:05:12Z,2022-03-08T22:05:12Z,NA,v3,D1B-okstate,D1B-missourist,08 March 2022 17:00-missourist@okstate,"Adkison, Chase",1000112685,Right,OKL_COW,69607f4a-875a-4c2a-8566-d51dc929aeb1,54.75574,-117.70554,9.73156,5.82656,1.61763,-13.03046,1.91366,-5.1972,-0.7277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
10,2022-03-08,16:05:26,3,3,"Marsh, Dillon",8897672,Left,OKL_COW,"Nivens, Spencer",1000061454,Left,MIS_BEA,Undefined,1,Top,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,86.33772,-1.126129,3.353374,2031.211089,155.891616,11:15:00,5.93573,-1.5404,6.06403,-16.08804,21.21643,-8.96056,3.55094,0.81985,78.8298,-4.21934,1.744205,0.439594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.52363,11.58438,1.28475,50,5.83949,-6.97572,-125.23508,-2.87396,8.7774,25.15489,-13.76576,OKL_COW,MIS_BEA,OKState,D1,BIG12,20220308-OKState-1,dca6ece0-9f2b-11ec-b7c8-b9dc24f839ea,85.74371,NA,NA,7.50792,NA,NA,NA,NA,NA,NA,542e2297-9a5d-4a6d-8b6c-2ff6428edbec,2022-03-08,22:05:26,2022-03-08T22:05:26Z,2022-03-08T22:05:26Z,NA,v3,D1B-okstate,D1B-missourist,08 March 2022 17:00-missourist@okstate,"Adkison, Chase",1000112685,Right,OKL_COW,646ec4d6-7d03-4b90-85ef-ddcd8f54a1fc,54.43231,-126.12222,12.57744,5.93228,-2.38848,-6.88288,1.53622,-7.28527,4.3887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA
