PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,Balls,Strikes,PitchCall,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,AutoPitchType,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2025-01-23,15:18:12,"Mcneillie, Luke",1000179123,Right,FLA_GAT,NA,NA,NA,NA,Fastball,Live,NA,88.05868,-3.490950591,-3.169490745,2218.515065,212.2566833,01:00:00,6.10493,2.1014,5.03673,-19.9779,17.60888,11.10576,1.13799,0.03407,79.90453,-7.180492852,-1.105170421,0.4412542958,-6.78018,10.28848,-1.80752,50,5.75559,6.65548,-127.51119,-8.51987,-11.07053,28.24515,-15.37525,b0cbcdb2-2057-4f35-aa50-6ff0ceafe8ba,4fd41587-96cc-40ba-9996-1b2495256718,85.42113,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.10262654,2131.474823,0.9607664406,NA,a64ae369-ff9c-40d9-a753-9a63557d0545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2025-01-23,15:18:24,"Mcneillie, Luke",1000179123,Right,FLA_GAT,NA,NA,NA,NA,Fastball,Live,NA,88.80822,-1.676785669,-2.621060023,2314.320563,220.2170999,01:15:00,5.99141,2.20405,NA,-22.20966,15.16333,12.84152,2.54792,0.78616,80.17073,-5.779629902,-0.2405254073,0.4399976141,-7.488,8.39828,-1.95106,50,5.80345,5.40063,-128.73565,-4.62455,-12.4155,29.71624,-18.24927,39ce2c87-0433-401b-b851-ea1c4a1bb41e,4fd41587-96cc-40ba-9996-1b2495256718,NA,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.72990831,2102.074057,0.9082899278,NA,9d9b2aff-9205-46b4-be62-5a14b099f4cc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2025-01-23,15:18:37,"Mcneillie, Luke",1000179123,Right,FLA_GAT,NA,NA,NA,NA,Fastball,Live,NA,88.18353,-3.544844016,-3.891448076,2260.662488,208.7306014,01:00:00,6.10947,2.01103,5.26607,-16.86039,20.36389,11.15873,1.36285,-0.7199,79.8925,-6.675871463,-1.810734172,0.4391213322,-7.07923,11.84179,-1.66304,50,5.77234,8.28818,-127.6315,-8.51973,-11.57616,28.39234,-12.81002,b1fbcbe4-54ff-411f-becd-1699e3d2dd5b,4fd41587-96cc-40ba-9996-1b2495256718,85.83605,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.69937925,2141.330595,0.9472137513,NA,8186eed9-1113-4843-a370-bd4ee12bb3ff,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2025-01-23,15:18:51,"Mcneillie, Luke",1000179123,Right,FLA_GAT,NA,NA,NA,NA,Fastball,Live,NA,89.06435,-1.255408828,-3.297812567,1968.180893,207.4960867,01:00:00,6.07122,2.09709,5.17442,-18.315,18.10877,9.44825,3.36162,-0.22186,80.63761,-4.662664134,-1.538356516,0.4343739901,-5.96923,9.91678,-1.79725,50,5.9407,7.10192,-129.19477,-3.49978,-10.01008,28.88169,-15.54413,336d5b6b-28ee-4fbb-8a61-74994b7e8b5e,4fd41587-96cc-40ba-9996-1b2495256718,86.77416,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.60126827,1744.188767,0.8861933237,NA,27ea431c-93ff-41fb-881f-4e34bcfd1239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,2025-01-23,15:19:06,"Mcneillie, Luke",1000179123,Right,FLA_GAT,NA,NA,NA,NA,ChangeUp,Live,NA,82.27445,-1.829822517,-3.664373999,1612.05905,241.7121996,02:00:00,5.76663,2.38149,5.26368,-33.12609,9.3329,17.36849,1.28321,0.38211,75.15112,-7.961603445,-0.4294859084,0.4689820807,-10.23566,5.46014,-2.05871,50,5.57504,7.06631,-119.31694,-4.91648,-14.69139,23.89197,-24.33703,7c38e815-783f-4966-8d83-90a4cd6f2ef5,4fd41587-96cc-40ba-9996-1b2495256718,80.37074,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.92332378,1564.694514,0.9706186099,NA,07afa995-d05e-40d6-b6c7-9f95f6223d24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,2025-01-23,15:19:18,"Mcneillie, Luke",1000179123,Right,FLA_GAT,NA,NA,NA,NA,ChangeUp,Live,NA,82.94328,-2.376768763,-3.556669244,1495.726125,237.561098,02:00:00,6.01927,2.44254,NA,-34.88884,10.43276,16.4252,0.77985,0.32583,75.95671,-8.560003852,-0.6225448754,0.484533741,-8.98972,5.74329,-1.99929,50,5.65984,6.7267,-119.8806,-6.52437,-13.09138,23.02352,-23.81031,365510e6-c5c7-4863-9db3-7d64ad9f85b1,4fd41587-96cc-40ba-9996-1b2495256718,NA,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.49151941,1410.00739,0.9426908889,NA,c82b61d0-6b41-492a-a20e-89c3ee50137d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2025-01-23,15:19:38,"Mcneillie, Luke",1000179123,Right,FLA_GAT,NA,NA,NA,NA,Fastball,Live,NA,89.25302,-2.73360442,-3.583682761,2301.944717,215.3460536,01:15:00,6.10205,1.97864,NA,-17.36459,20.12215,14.27521,2.04497,-0.24861,80.29034,-5.932028726,-0.9468382131,0.4406667192,-8.50563,11.25118,-1.61748,50,5.80047,7.52158,-129.10142,-6.86215,-14.15472,30.37936,-13.4503,e6e81162-533a-40db-93d6-6a3d1cde3cd8,4fd41587-96cc-40ba-9996-1b2495256718,NA,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.45850995,2170.464463,0.9428829662,NA,4242590b-3c58-44c1-a7a8-b0dc04d4b875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2025-01-23,15:19:54,"Mcneillie, Luke",1000179123,Right,FLA_GAT,NA,NA,NA,NA,Slider,Live,NA,81.61695,-1.419560352,-4.191219253,NA,NA,NA,6.00776,2.39653,NA,-49.07192,-1.67396,-5.12852,0.52548,-2.139,74.35132,-10.12077152,-5.109465215,0.4955086505,1.18602,-0.37033,-1.8417,50,5.75574,8.84965,-117.76681,-5.02691,1.64404,25.071,-32.68739,b7314e58-58b0-4d15-97a7-a93dfa140b03,4fd41587-96cc-40ba-9996-1b2495256718,NA,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4a737c6b-d617-4357-a84e-3b09bc253547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2025-01-23,15:20:09,"Mcneillie, Luke",1000179123,Right,FLA_GAT,NA,NA,NA,NA,Slider,Live,NA,80.52266,0.4338543377,-2.360102373,2714.274922,70.82958229,08:15:00,5.95886,2.36538,4.23257,-49.78028,-3.6296,-10.34719,2.2262,-0.75755,73.5538,-8.616523058,-4.253481712,0.4889454859,4.55826,-1.98221,-2.09678,50,5.95687,5.19607,-116.72605,-0.96868,6.23334,23.78343,-34.88468,52945339-0e16-4712-9743-d7c6b3c25785,4fd41587-96cc-40ba-9996-1b2495256718,77.08925,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4738b807-e028-4d4f-8ba8-b34b7235a989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,2025-01-23,15:20:22,"Mcneillie, Luke",1000179123,Right,FLA_GAT,NA,NA,NA,NA,Fastball,Live,NA,88.82954,-2.573809057,-3.273619634,2296.227289,220.4573305,01:15:00,6.08019,2.10917,5.09457,-21.63918,15.06983,12.85743,1.84607,0.09259,80.77417,-6.57681879,-0.8844410697,0.4360715105,-7.71313,8.6695,-1.80983,50,5.82025,6.89409,-128.76402,-6.59018,-12.87772,28.12464,-17.6996,2300b696-1996-422f-99ae-3d35a55232c9,4fd41587-96cc-40ba-9996-1b2495256718,86.43637,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.02406261,2183.543733,0.950926654,NA,0c4f08b0-fee4-45bd-8a78-aff5170e1733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
