PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,Balls,Strikes,PitchCall,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,AutoPitchType,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
11,2025-01-22,15:35:58,"Barlow, Billy",701775,Right,FLA_GAT,NA,NA,NA,NA,NA,Live,NA,59.10526,9.527231062,-2.908843911,1509.12181,NA,NA,4.94901,2.77847,NA,NA,NA,NA,2.70343,3.03994,55.61881,NA,NA,0.6943351514,-18.49058,-25.1476,-2.4163,50,6.11885,2.99745,-84.43282,9.34759,-13.58146,9.61044,-50.64513,c690ce68-7df0-44a3-834c-ba35268e8ec9,4fd41587-96cc-40ba-9996-1b2495256718,NA,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.87082763,1050.768834,0.6962783432,NA,2ed651a9-81d2-4b18-a46b-b3bf9be46148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2025-01-22,15:38:24,"Barlow, Billy",701775,Right,FLA_GAT,NA,NA,NA,NA,NA,Live,NA,73.40909,0.0813072037,-3.106427115,1694.553358,208.0950252,01:00:00,6.15,2.2532,NA,-34.47647,17.05313,9.14036,3.35166,0.16257,65.86257,-6.529920487,-1.348416935,0.5166539651,-6.15145,9.43453,-2.04145,50,6.14083,5.57767,-106.67764,-0.64722,-6.92168,22.38083,-21.55822,45a88554-dd52-4717-871a-0e89e292bdb9,4fd41587-96cc-40ba-9996-1b2495256718,NA,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.05416207,1570.56174,0.9268293223,NA,74ff7bcb-cd7c-4e32-bfbc-0311439fb612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2025-01-22,15:38:34,"Barlow, Billy",701775,Right,FLA_GAT,NA,NA,NA,NA,NA,Live,NA,73.6868,NA,NA,1693.382039,NA,NA,6.61758,2.89157,8.30345,NA,NA,NA,6.31378,0.62836,65.78674,NA,NA,0.497143105,-6.28008,20.82408,-2.76391,50,6.64633,6.18317,-107.40718,1.32258,-7.14718,23.07005,-8.47479,9e7e0a7a-e8ef-490f-9ff2-914a8f87cba9,4fd41587-96cc-40ba-9996-1b2495256718,75.81809,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.25473738,1399.653429,0.826543212,NA,385fd0c7-2a95-4d87-bcf5-fde29cab9457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2025-01-22,15:38:41,"Barlow, Billy",701775,Right,FLA_GAT,NA,NA,NA,NA,NA,Live,NA,76.49533,1.031903408,-4.935746003,1715.604854,NA,NA,5.70212,3.12705,8.44945,NA,NA,NA,3.67075,-0.84287,69.005,NA,NA,0.4772867686,-4.54578,4.77711,-2.95056,50,5.73482,9.54861,-111.32187,1.53698,-5.58858,23.76721,-26.30107,4cc21405-d1d6-476a-87d8-f2a5aa91032b,4fd41587-96cc-40ba-9996-1b2495256718,78.97231,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.88534733,1456.73175,0.8491068013,NA,cbbcf1c7-5522-4c3e-98bf-6ee4974083fc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2025-01-22,15:38:58,"Barlow, Billy",701775,Right,FLA_GAT,NA,NA,NA,NA,NA,Live,NA,76.78242,NA,NA,1762.243718,NA,NA,5.88495,3.05292,NA,NA,NA,NA,3.06777,0.84572,68.91185,NA,NA,0.4782706504,-20.21483,2.05159,-2.85064,50,5.90279,10.0716,-111.62411,0.61887,-24.85649,24.85379,-29.65138,36361f9a-f121-41c3-8697-5535857e32e8,4fd41587-96cc-40ba-9996-1b2495256718,NA,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.28748147,1438.4558,0.8162638265,NA,6b39c4a8-4878-42b9-8bd6-824376312bd5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2025-01-22,15:39:03,"Barlow, Billy",701775,Right,FLA_GAT,NA,NA,NA,NA,NA,Live,NA,79.27815,-0.6520848772,-5.462777471,1881.657441,276.8791354,03:15:00,5.63222,2.60339,NA,-46.36556,-2.49635,20.66674,1.17345,-0.65102,70.96465,-9.614388598,-1.443558066,0.4767067636,-13.7453,-1.17049,-2.27974,50,5.57745,10.53532,-114.91223,-2.33268,-17.79562,27.58931,-33.68945,ffb5b10a-7a01-4427-8fa4-95bd52b9de97,4fd41587-96cc-40ba-9996-1b2495256718,NA,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.05611968,1501.648565,0.7980456654,NA,11ffa590-2982-4fe9-8375-77f51d61ea5b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2025-01-22,15:39:17,"Barlow, Billy",701775,Right,FLA_GAT,NA,NA,NA,NA,NA,Live,NA,77.49981,NA,NA,1863.804421,NA,NA,6.29015,2.49918,5.91266,NA,NA,NA,3.37014,-0.21722,68.13231,NA,NA,0.5007419491,-17.82071,6.66944,-2.07449,50,6.27785,9.97986,-112.01252,-0.79169,-21.72996,27.80577,-24.04157,9404a3c6-2272-42d4-9db5-0359238f6004,4fd41587-96cc-40ba-9996-1b2495256718,75.27318,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.78106425,1432.324439,0.7684950322,NA,48062f82-b244-4b4e-a7e9-79a48376fb3d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2025-01-22,15:39:25,"Barlow, Billy",701775,Right,FLA_GAT,NA,NA,NA,NA,NA,Live,NA,80.11754,0.06890046476,-3.317864589,1935.571272,272.6862237,03:00:00,5.76213,2.67205,5.84513,-46.06175,-1.03628,21.29085,1.98778,1.35994,71.16206,-8.69141126,0.759115118,0.4829481498,-12.86084,-0.58995,-2.4143,50,5.74156,6.12623,-116.14045,-1.17271,-16.91188,29.28934,-32.94983,0e226099-2cef-4599-84e7-388121faaa62,4fd41587-96cc-40ba-9996-1b2495256718,78.04655,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.94764102,1505.333908,0.7777207329,NA,4692e780-7037-493f-b14a-9ad0c1ec6d43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2025-01-22,15:39:34,"Barlow, Billy",701775,Right,FLA_GAT,NA,NA,NA,NA,NA,Live,NA,81.43045,0.91371556,-4.933749477,1991.619352,NA,NA,5.71548,2.78378,NA,NA,NA,NA,2.58017,0.17771,72.34368,NA,NA,0.4781906438,-14.84471,-2.36663,-2.36985,50,5.76428,9.42268,-117.74801,0.41684,-20.16086,29.15083,-35.38821,4e911b6a-3555-4a82-9b4b-66d16fcf2d4d,4fd41587-96cc-40ba-9996-1b2495256718,NA,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.92530776,1527.336527,0.7668817463,NA,dc81cea2-1199-448c-ba32-62a71a118655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2025-01-22,15:39:41,"Barlow, Billy",701775,Right,FLA_GAT,NA,NA,NA,NA,NA,Live,NA,81.18649,-0.2465771435,-4.879476117,1975.288277,222.7617383,01:30:00,5.85631,2.84029,6.35346,-28.61489,13.84494,12.87834,3.24398,-0.58804,72.8533,-5.708306918,-2.421340262,0.4689867232,-8.73876,7.71137,-2.49231,50,5.82505,9.70659,-117.71191,-1.26924,-12.01833,26.47013,-21.56867,5d28a98a-e964-43d7-a131-630f881658c3,4fd41587-96cc-40ba-9996-1b2495256718,80.36995,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.68760742,1643.586236,0.8320741107,NA,f5e0b64c-5ad3-4600-a9a9-18b0f46078da,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2025-01-22,15:39:52,"Barlow, Billy",701775,Right,FLA_GAT,NA,NA,NA,NA,NA,Live,NA,82.24776,1.09379177,-4.414610501,1892.383069,206.600704,01:00:00,5.85447,2.61559,7.13893,-24.68069,15.36913,7.7405,4.79245,-0.7496,73.77245,-3.691312724,-2.915944535,0.4554825042,-5.8727,8.34399,-2.35855,50,5.91104,9.05022,-119.48578,1.73213,-8.32261,27.25659,-20.3492,37989f05-0fc7-4121-a0ad-cb1fb922f86d,4fd41587-96cc-40ba-9996-1b2495256718,82.75277,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237.070554,33.15125084,1584.359679,0.8372298955,02:00:00,14ecd14c-a7df-430a-9a9c-69d59b60e4d7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2025-01-22,15:39:59,"Barlow, Billy",701775,Right,FLA_GAT,NA,NA,NA,NA,NA,Live,NA,83.04704,NA,NA,1945.439123,NA,NA,6.26127,3.00549,5.7889,NA,NA,NA,5.42589,1.96092,73.90332,NA,NA,0.463817743,-10.95148,8.143,-2.78813,50,6.36072,5.28031,-120.49607,2.15667,-15.69069,28.97632,-20.5072,bf8af772-e04b-4091-bfb3-50580e197542,4fd41587-96cc-40ba-9996-1b2495256718,81.26563,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.32963706,1661.774619,0.8541899872,NA,b6e157dd-41c2-4d18-80f4-56cea71f4d3c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2025-01-22,15:43:04,"Barlow, Billy",701775,Right,FLA_GAT,NA,NA,NA,NA,Sinker,Live,NA,90.48531,-1.385377472,-4.128291099,2204.099428,271.6305048,03:00:00,5.53276,2.89972,5.73373,-35.79649,-0.62106,22.19605,1.25615,0.89877,81.01992,-8.14165848,0.08572371085,0.4268655463,-13.44685,0.15743,-2.569,50,5.39575,8.72646,-131.08253,-4.36326,-22.78727,34.43084,-31.90727,265ed063-0c0c-4c23-96da-444c0fa72695,4fd41587-96cc-40ba-9996-1b2495256718,88.30049,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1177cbc7-737c-4c00-8196-24cc991191c3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2025-01-22,15:43:20,"Barlow, Billy",701775,Right,FLA_GAT,NA,NA,NA,NA,Sinker,Live,NA,90.34424,-0.7853216426,-3.549289291,2209.123615,263.5372493,02:45:00,5.64031,2.87326,5.69039,-32.82107,2.38307,21.1767,2.17194,1.32623,80.93648,-6.98101472,0.4652840482,0.4270397008,-12.63949,1.55671,-2.58786,50,5.5542299999999996,7.41849,-131.00458,-2.89527,-21.44776,33.75647,-29.5325,b7259295-e90b-48aa-bd70-e512f6604c6d,4fd41587-96cc-40ba-9996-1b2495256718,88.26448,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.8909839,1644.508351,0.7444166276,NA,57d746e4-71b1-4583-9c60-053f7b8dd50e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2025-01-22,15:43:36,"Barlow, Billy",701775,Right,FLA_GAT,NA,NA,NA,NA,ChangeUp,Live,NA,82.94802,-1.432780271,-2.787834027,1513.517711,253.0397168,02:30:00,5.24787,3.15537,5.22073,-38.61901,3.70092,12.2129,0.68082,1.55025,74.89616,-8.621321674,-0.4964776012,0.4682134361,-7.39418,2.4375,-2.90715,50,5.08767,5.45126,-120.27414,-4.29419,-10.62374,27.49319,-28.67192,1f33c792-7ab4-4957-bab5-ba2d06ae62c5,4fd41587-96cc-40ba-9996-1b2495256718,80.50269,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3ae3906e-4c03-4031-bc5c-cd8a417da2b2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2025-01-22,15:43:54,"Barlow, Billy",701775,Right,FLA_GAT,NA,NA,NA,NA,ChangeUp,Live,NA,83.85941,-1.534653695,-4.056416124,1571.322268,269.0577837,03:00:00,5.40034,2.90301,6.07835,-40.01614,0.25766,15.91008,0.64203,0.46993,75.59094,-9.103615907,-1.024069416,0.4567543878,-10.08547,0.67067,-2.59777,50,5.26063,8.16293,-121.59597,-4.42338,-14.75802,28.87534,-31.19266,5c6e277d-a235-40c2-9750-023d2c5d59d7,4fd41587-96cc-40ba-9996-1b2495256718,82.52234,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2a3cc378-45e4-4551-a455-bb66ab40d416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2025-01-22,15:44:11,"Barlow, Billy",701775,Right,FLA_GAT,NA,NA,NA,NA,Splitter,Live,NA,81.97106,-0.6609123454,-4.023818091,966.1317174,272.8027069,03:00:00,5.62894,2.86849,5.27982,-43.81759,-0.37992,7.15593,1.35528,-0.31997,73.86175,-8.83156157,-2.68127026,0.4743562848,-5.17727,0.02529,-2.50635,50,5.53751,8.11953,-118.72156,-2.79281,-7.22683,27.38629,-32.13875,4d36b627-b305-465c-a58d-90a170103f40,4fd41587-96cc-40ba-9996-1b2495256718,79.46019,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.66700212,870.8002407,0.9013266255,NA,abf2d9e4-7273-4c2b-9d4e-5dbfe775dfac,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
