PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,Balls,Strikes,PitchCall,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,AutoPitchType,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
25,2025-09-19,13:51:50,"Jenkins, Matthew",804285,Right,FLA_GAT,NA,NA,NA,NA,Fastball,Live,NA,89.31954,-3.415657227,-2.285802042,2293.717095,205.2076101,12:45:00,5.93488,2.05147,7.22107,-12.44891,21.11118,9.92988,1.79968,0.80888,80.94048,-5.816452853,-0.3613214345,0.4169489847,-6.34793,13.0475,-1.92366,50,5.73532,4.94586,-129.90683,-8.05993,-10.72277,30.13802,-10.13454,8ec85aaf-7c2b-41a9-aad8-513a6333e870,ef6873d6-03af-4a40-b4e5-f70fb5c17440,90.4006,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,388e8fef-503c-448f-a306-cb8c31b1cdb3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2025-09-19,13:52:04,"Jenkins, Matthew",804285,Right,FLA_GAT,NA,NA,NA,NA,Sinker,Live,NA,88.86016,-0.7242642741,-3.058401212,2050.159886,223.7973726,01:30:00,5.95578,1.94806,7.51467,-19.08518,14.03027,13.4892,3.71253,0.31692,81.29781,-4.417916459,-0.4451267801,0.4141777235,-8.5757,8.23281,-1.79209,50,5.91311,6.61833,-129.50747,-2.06572,-14.55743,27.17016,-18.19867,66271219-805f-4996-8b1c-9505b22e34ce,ef6873d6-03af-4a40-b4e5-f70fb5c17440,91.00547,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.00127557,1887.164291,0.9204961544,NA,ed0fa95f-290b-4da6-b073-fd94ee5fa707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2025-09-19,13:52:40,"Jenkins, Matthew",804285,Right,FLA_GAT,NA,NA,NA,NA,Fastball,Live,NA,89.85925,-3.344268999,-2.633524977,2247.345632,206.2656123,01:00:00,6.07172,1.74455,7.38003,-12.89121,19.97386,9.85087,1.97306,0.18736,81.68895,-5.8342506180000004,-0.7223946349,0.4126089468,-6.41543,12.4066,-1.60383,50,5.88572,5.78332,-130.72358,-7.94716,-11.00931,29.68855,-10.88348,05603e78-735a-4eba-8401-c6cde2e6904a,ef6873d6-03af-4a40-b4e5-f70fb5c17440,91.35148,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5353898f-2a64-48c6-8c9d-59366e0bccfa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2025-09-19,13:52:55,"Jenkins, Matthew",804285,Right,FLA_GAT,NA,NA,NA,NA,Sinker,Live,NA,89.52102,-4.227585224,-3.857193992,2106.723824,226.5852767,01:30:00,5.91588,1.41628,7.09676,-20.20811,13.15212,13.8511,0.38043,-0.93444,82.28566,-8.075000549,-1.199450649,0.4157056628,-8.86227,8.5732,-1.19147,50,5.6572,8.41218,-129.94119,-10.13586,-15.17199,26.89588,-17.49693,24099f6d-d0dd-4a53-95d1-09d56e0f504e,ef6873d6-03af-4a40-b4e5-f70fb5c17440,90.67098,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,a849bf48-d385-4ae9-85b2-e7e78bfdf9c6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2025-09-19,13:53:11,"Jenkins, Matthew",804285,Right,FLA_GAT,NA,NA,NA,NA,Fastball,Live,NA,89.20288,-0.728957347,-1.428283268,2225.027686,205.1830804,12:45:00,6.0106,1.87144,NA,-14.31589,20.64257,9.7207,4.14306,1.36004,80.81341,-3.440322918,0.4151631476,0.4255470343,-5.72176,11.45367,-1.76647,50,5.94682,2.93275,-129.78614,-2.09845,-9.67709,29.30347,-12.80269,ae79e534-b906-4229-a2d0-135388066fb5,ef6873d6-03af-4a40-b4e5-f70fb5c17440,NA,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.04284674,2115.61231,0.9508251623,NA,59c95171-76ce-430a-bd27-3d66ccbc5b86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2025-09-19,13:53:28,"Jenkins, Matthew",804285,Right,FLA_GAT,NA,NA,NA,NA,Fastball,Live,NA,90.21588,-3.820153575,-2.15092437,2310.587414,203.7488228,12:45:00,5.92955,2.02029,7.55033,-12.92693,19.52644,8.58076,1.40894,0.79990000000000006,81.93414,-6.323283581,-0.4786573819,0.4100164706,-5.59134,12.39448,-1.91169,50,5.72932,4.7388,-131.2466,-9.05709,-9.65145,30.47382,-10.7794,1f5c9602-df47-4eeb-98bd-b02a4438518a,ef6873d6-03af-4a40-b4e5-f70fb5c17440,91.92909,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c9c0cf4f-5e02-4b03-8bd6-116ea224ff21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2025-09-19,13:55:58,"Hoyt, Jackson",10119764,Left,FLA_GAT,NA,NA,NA,NA,Fastball,Live,NA,87.59947,-1.573096913,0.7070253744,2058.142735,147.6472793,11:00:00,5.8397,-1.24602,5.39377,-22.15299,15.01577,-9.52665,2.51909,-1.37736,79.69507,-5.699543393,-1.075673775,0.4387937244,5.26458,8.4338,1.18959,50,5.68422,-1.24194,-127.31688,-4.26229,8.5877,27.65135,-18.41665,35edadb8-7aa3-4663-aab8-e2d4ad6badbe,ef6873d6-03af-4a40-b4e5-f70fb5c17440,85.90013,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.91050238,1866.667177,0.9069668227,NA,29fb24cf-085c-4c79-baa3-bda6ecfaf5d9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2025-09-19,13:56:12,"Hoyt, Jackson",10119764,Left,FLA_GAT,NA,NA,NA,NA,Fastball,Live,NA,84.90089,-0.8574724998,1.190324317,1996.605292,139.7909716,10:45:00,5.58718,-1.54576,5.73284,-25.15207,13.89517,-11.77174,2.69253,-1.41824,77.26076,-5.575226236,-1.025980159,0.4497452618,6.6759,7.71781,1.4539,50,5.50052,-2.19279,-123.47866,-2.64516,10.24105,26.05656,-20.33467,6d2fedad-2c79-4727-ad9c-0a23e97b4308,ef6873d6-03af-4a40-b4e5-f70fb5c17440,83.80842,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.35514689,1722.889765,0.8629095455,NA,962abf2c-eee1-46e4-8490-e51028db806b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,2025-09-19,13:56:26,"Hoyt, Jackson",10119764,Left,FLA_GAT,NA,NA,NA,NA,Fastball,Live,NA,85.18324,-0.9649162739,1.245719876,2010.212087,166.4014442,11:30:00,5.62267,-1.46307,5.8356,-19.34911,19.39347,-4.6991,3.11323,-0.6968,77.17822,-4.610754142,0.3581200677,0.4479872256,2.91557,10.75764,1.36441,50,5.53282,-2.54748,-123.87857,-2.68933,4.48789,26.92478,-15.61502,cb8efe75-dbc5-41cd-a336-171288ed56ac,ef6873d6-03af-4a40-b4e5-f70fb5c17440,84.13731,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.4614702,1783.703692,0.8873211455,NA,106ef669-8b7f-4315-8542-49bbcfe6eacd,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,2025-09-19,13:56:40,"Hoyt, Jackson",10119764,Left,FLA_GAT,NA,NA,NA,NA,Slider,Live,NA,78.62418,-0.3771906096,2.145196718,2400.82073,287.7180382,03:30:00,5.85677,-1.18853,4.99133,-51.3249,-4.15429,12.87865,1.22335,1.91084,71.92387,-9.817887422,4.537739198,0.4943188313,-6.07288,-2.05814,0.9721,50,5.78011,-4.69601,-114.10348,-2.43308,-7.90413,23.49599,-34.85281,da6763e5-c21f-409d-a971-ac35e097e994,ef6873d6-03af-4a40-b4e5-f70fb5c17440,76.25127,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7c28e008-c3cf-43d8-8cf6-5f7e96324587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,2025-09-19,13:56:54,"Hoyt, Jackson",10119764,Left,FLA_GAT,NA,NA,NA,NA,Slider,Live,NA,81.01872,0.3304143499,0.3364200434,2281.7032,241.7335793,02:00:00,5.75729,-1.27585,5.09458,-38.4226,4.78609,8.96768,2.86675,-0.21154,75.15501,-6.723246166,1.990115778,0.4731043369,-4.60483,2.42081,1.23715,50,5.75864,-0.99722,-117.9142,-0.62619,-6.5606,19.91129,-28.72506,34fb4fcf-d14c-4663-a8cd-78c17f8cf611,ef6873d6-03af-4a40-b4e5-f70fb5c17440,79.67046,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,464051dc-0176-4a8b-b089-9c8b69dda074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,2025-09-19,13:57:19,"Hoyt, Jackson",10119764,Left,FLA_GAT,NA,NA,NA,NA,Slider,Live,NA,78.58079,-0.333694587,0.7778019781,NA,NA,NA,5.71866,-1.40499,4.63324,-44.2366,3.29446,9.17911,1.71513,0.09913,71.90427,-8.432712524,2.471242778,0.4962038603,-4.51209,1.80069,1.31724,50,5.64532,-1.86689,-114.10342,-2.19625,-5.91197,22.20217,-29.81469,c927cddc-7b7c-4600-8e71-0802e9ae9f4d,ef6873d6-03af-4a40-b4e5-f70fb5c17440,75.9616,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,413c57ec-2add-4f51-a4e4-9ebf455eb915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,2025-09-19,13:57:40,"Hoyt, Jackson",10119764,Left,FLA_GAT,NA,NA,NA,NA,Fastball,Live,NA,88.76864,-1.240081523,1.659564058,2128.416344,152.4474143,11:00:00,5.78533,-1.33983,NA,-16.31075,19.0187,-9.93667,3.27651,-0.62989,80.72782,-4.316392399,-0.2186600006,0.427799096,5.87202,10.67256,1.21489,50,5.67891,-3.4271,-129.13109,-3.31222,9.86493,28.15521,-14.24425,841c1ba3-11d0-47bd-bfb6-de87d977b618,ef6873d6-03af-4a40-b4e5-f70fb5c17440,NA,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-39.5250128,1641.747192,0.7713468263,NA,87fa69cb-4f32-4bac-ab83-8b5a71a128eb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,2025-09-19,13:57:54,"Hoyt, Jackson",10119764,Left,FLA_GAT,NA,NA,NA,NA,ChangeUp,Live,NA,79.4458,-1.095907836,0.7434972132,1452.342434,127.378163,10:15:00,5.50027,-1.52452,NA,-35.50569,8.84205,-11.61755,1.52157,-1.80082,72.93175,-7.722453848,-1.440523406,0.4792996934,6.45318,5.062,1.47016,50,5.38846,-1.15674,-115.59452,-3.26082,8.71348,21.96208,-25.33903,81f5513a-7a0e-429b-b9ce-c6cc731b50ca,ef6873d6-03af-4a40-b4e5-f70fb5c17440,NA,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-35.43770099,1183.29084,0.8147464486,NA,d3341f6a-9346-43cc-bf60-e7d65d4cb82c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,2025-09-19,13:58:07,"Hoyt, Jackson",10119764,Left,FLA_GAT,NA,NA,NA,NA,ChangeUp,Live,NA,79.82099,-0.9743245043,1.260013257,1341.739846,154.3585223,11:15:00,5.59756,-1.40646,5.7752,-33.09454,10.75479,-5.17954,1.93289,-0.66561,73.30217,-7.153379453,0.2873304526,0.4765987477,3.1316,6.04671,1.30569,50,5.49728,-2.40063,-116.14519,-2.95956,4.27827,21.72446,-23.91326,99529361-df9f-4024-8695-2793c8e53799,ef6873d6-03af-4a40-b4e5-f70fb5c17440,79.08632,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-38.03172595,1056.847858,0.7876697273,NA,5b3f70a7-3849-444a-8f1a-50ff94349abf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,2025-09-19,13:58:20,"Hoyt, Jackson",10119764,Left,FLA_GAT,NA,NA,NA,NA,Fastball,Live,NA,87.80302,-2.847649916,0.6744106714,2033.909821,150.357995,11:00:00,5.80093,-1.14315,NA,-19.51599,19.1146,-10.87916,1.45294,-1.40572,79.61102,-6.412948661,-1.327339218,0.4473393228,5.7766,10.65324,1.08141,50,5.47741,-1.06395,-127.25939,-7.1092,9.39265,28.18608,-14.85205,8a964f04-103a-4fce-94ed-8c6c30288c9f,ef6873d6-03af-4a40-b4e5-f70fb5c17440,NA,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.0693395,1933.601144,0.9506818468,NA,c5d6d829-0034-400d-930e-ad6f32a29277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,2025-09-19,13:58:48,"Hoyt, Jackson",10119764,Left,FLA_GAT,NA,NA,NA,NA,Fastball,Live,NA,83.70487,-2.359923527,3.0257994,1889.86717,157.1838442,11:15:00,5.56399,-1.59504,6.06214,-25.06884,14.67399,-6.18491,1.28683,0.69215,76.44819,-7.068778313,1.857527898,0.4537334857,4.24182,8.66033,1.36383,50,5.36748,-6.24505,-121.58817,-5.75563,6.32098,24.85754,-19.26878,06b2c227-1c81-41d6-bc5f-1ecc72544138,ef6873d6-03af-4a40-b4e5-f70fb5c17440,83.07176,Pitching,24300120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.2843733,1648.347272,0.8722027129,NA,8e3d84ae-d5a1-42dc-bd83-9a211406058f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
