PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
11,2025-01-16,16:17:34,"Klein, Noah",1000281806,Right,NA,NA,Slider,Live,NA,75.79355,1.782485693,-1.392144539,2070.647147,97.03773651,09:15:00,3.96883,2.19088,4.56287,-49.34542,2.12365,-17.43967,1.55386,-0.58736,69.02201,-7.270742424,-4.604710635,0.5163504591,8.56971,0.54908,-2.0309,50,4.10911,3.25725,-109.93456,1.76528,10.38486,21.27063,-31.50867,46917864-b5ba-4fbc-8ec5-882029bcb004,c6299b2d-45af-49b3-8454-c0caa9f9f266,72.99778,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.04212461,52.1292278,1271.134237,0.6138825916,08:15:00
12,2025-01-16,16:17:54,"Klein, Noah",1000281806,Right,NA,NA,Sinker,Live,NA,88.74729,-0.4994181442,-3.971018455,1692.358936,259.3420085,02:45:00,4.43716,1.89682,5.13977,-33.08813,3.38066,18.11011,1.20848,-0.33859,81.25165,-6.612202467,-0.6159595812,0.4346423605,-10.59645,1.91176,-1.53854,50,4.36526,8.27549,-128.75076,-2.33486,-17.81021,26.40257,-28.96082,bc759819-3ac6-43b1-8692-326477573d63,c6299b2d-45af-49b3-8454-c0caa9f9f266,86.72058,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.82432884,1548.15004,0.9147882327,NA
13,2025-01-16,16:18:10,"Klein, Noah",1000281806,Right,NA,NA,Sinker,Live,NA,87.80072,0.0089513416,-3.941587631,1707.19474,257.8440539,02:30:00,4.22424,2.0456,5.04879,-33.39836,3.86981,18.15356,1.44951,-0.16462,80.5691,-6.145518747,-0.5894975624,0.4393801096,-10.53301,2.02056,-1.68431,50,4.19893,8.11086,-127.40438,-1.20829,-17.39515,25.00583,-28.83712,bcb72233-c8e4-4e30-b92a-b9fb9c79488f,c6299b2d-45af-49b3-8454-c0caa9f9f266,85.78549,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241.8416066,23.65056954,1563.805785,0.9160090226,02:00:00
14,2025-01-16,16:18:36,"Klein, Noah",1000281806,Right,NA,NA,Slider,Live,NA,77.94893,1.413294457,-2.79943631,2430.001501,90.56762947,09:00:00,4.08271,2.17189,4.43606,-48.7652,0.19652,-21.37677,1.36877,-2.2816,71.2222,-7.479488709,-6.711422234,0.5036162688,10.12122,-0.33196,-1.85542,50,4.1868,6.27335,-112.95653,1.0793,12.95074,22.42421,-32.59881,0a64e0c2-d547-4bc8-9021-b91b48dc29e8,c6299b2d-45af-49b3-8454-c0caa9f9f266,74.84357,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.68455382,60.81008122,1185.126459,0.4877060605,08:00:00
15,2025-01-16,16:18:56,"Klein, Noah",1000281806,Right,NA,NA,Slider,Live,NA,75.71098,1.785417132,-2.085605324,2330.951177,98.85322194,09:15:00,4.11602,3.09664,4.43276,-48.72257,3.11993,-20.16473,1.76044,-0.5739,69.06026,-7.117878877,-5.782728608,0.5182202527,9.71819,1.05812,-2.85683,50,4.25953,4.68499,-109.75679,1.76117,11.74715,21.07022,-30.89501,099fbe0a-63ab-4290-bf7f-563b28b36807,c6299b2d-45af-49b3-8454-c0caa9f9f266,72.7344,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.80449442,54.28567749,1360.679215,0.5837441937,08:15:00
16,2025-01-16,16:19:32,"Klein, Noah",1000281806,Right,NA,NA,Sinker,Live,NA,88.99715,0.09195285921,-3.872453414,1701.907811,259.9508991,02:45:00,4.4617000000000004,2.79804,5.11256,-33.13949,3.17119,18.11835,1.78689,0.6547,81.35127,-6.035023124,-0.5160396022,0.4336991764,-10.57255,1.63778,-2.4473,50,4.44503,8.07344,-129.12157,-1.01195,-17.8619,26.70476,-29.40708,021649f3-5d6f-4974-9f46-ef06fe1e4f2f,c6299b2d-45af-49b3-8454-c0caa9f9f266,86.90918,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.99751613,1488.55788,0.8746407236,NA
17,2025-01-16,16:21:11,"O'Malley, Robert",1000209283,Left,CRE_BLU,NA,Fastball,Live,NA,83.19242,-3.183115288,1.742213253,2192.970851,148.9177333,11:00:00,5.65685,-2.01739,6.03013,-19.64318,20.82467,-12.54743,1.06818,-1.44934,75.52882,-6.879631262,-0.636918322,0.4578534231,7.35374,12.29566,1.88824,50,5.39763,-3.30748,-120.82135,-7.2977,10.75976,25.77188,-14.18343,853b3ee1-670d-4b4c-9a6c-06e4a339b48f,c6299b2d-45af-49b3-8454-c0caa9f9f266,82.32425,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.39010842,2080.976907,0.9489304913,NA
18,2025-01-16,16:21:26,"O'Malley, Robert",1000209283,Left,CRE_BLU,NA,Fastball,Live,NA,82.84044,-0.440801729,1.052308471,2144.861839,153.2605578,11:00:00,5.93171,-1.96221,6.08351,-19.23062,21.2997,-10.74877,3.92134,-1.88444,75.10292,-4.081594362,-0.9866219766,0.4582066863,6.16928,11.72596,1.88679,50,5.88758,-1.90298,-120.54978,-1.48459,8.99847,25.35957,-15.07064,7bc91ce5-e075-43c9-9ca0-2acb1a1ecd99,c6299b2d-45af-49b3-8454-c0caa9f9f266,82.26078,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.71302663,1992.680638,0.9290484828,NA
19,2025-01-16,16:21:41,"O'Malley, Robert",1000209283,Left,CRE_BLU,NA,ChangeUp,Live,NA,74.21411,-0.7072432687,2.357153209,1483.609153,116.362293,10:00:00,5.19661,-2.35536,6.30248,-41.88687,7.8708,-15.96153,1.05396,-1.51291,68.38871,-8.58675637,-0.6687781543,0.50769330050000006,9.39518,4.50604,2.19037,50,5.12447,-4.04673,-108.01663,-2.38316,11.09726,18.85899,-26.85167,5a7da80a-d29c-4bd2-bedd-22b3b3f4d9da,c6299b2d-45af-49b3-8454-c0caa9f9f266,74.24254,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.55482263,1303.143155,0.8783601481,NA
20,2025-01-16,16:21:57,"O'Malley, Robert",1000209283,Left,CRE_BLU,NA,ChangeUp,Live,NA,74.49433,0.2695282231,2.677997328,1578.621092,126.9013412,10:15:00,5.23333,-2.30575,6.40301,-40.234,8.8577,-11.8676,2.12858,-0.83072,68.59925,-7.324813818,0.4278841808,0.5042842956,7.24302,4.79059,2.11969,50,5.23393,-4.77933,-108.43965,-0.48206,8.64506,18.53998,-26.45614,823b1749-b065-40cd-bf3e-266a982c22e6,c6299b2d-45af-49b3-8454-c0caa9f9f266,74.74442,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.5348814,1386.860397,0.8785264578,NA
21,2025-01-16,16:22:15,"O'Malley, Robert",1000209283,Left,CRE_BLU,NA,Fastball,Live,NA,83.107,-0.5195511485,1.346636727,2132.947729,150.9286387,11:00:00,5.63971,-1.81751,6.18694,-18.82823,21.3502,-11.88941,3.5909,-1.56486,75.22624,-4.093809606,-0.9147032963,0.4562132761,6.91299,11.8281,1.72216,50,5.59109,-2.50463,-120.93149,-1.63246,10.1296,25.89859,-14.84234,223bd355-440e-4e61-a3ed-019fabb1d909,c6299b2d-45af-49b3-8454-c0caa9f9f266,82.62022,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.99356646,2016.81966,0.9455551265,NA
22,2025-01-16,16:22:32,"O'Malley, Robert",1000209283,Left,CRE_BLU,NA,Fastball,Live,NA,82.163,-1.74752336,2.758967605,2162.857426,144.9002057,10:45:00,5.70938,-2.0062,6.15246,-21.67335,19.41665,-13.66561,2.28655,-0.59431,74.80267,-5.84004268,0.1694602485,0.4613594986,8.26246,11.10036,1.80379,50,5.56548,-5.3675,-119.43209,-4.26335,11.86704,24.20968,-16.23106,cde52965-de4d-4631-bf47-f6bc828eb08d,c6299b2d-45af-49b3-8454-c0caa9f9f266,81.69863,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.57986139,2037.790846,0.9421753008,NA
23,2025-01-16,16:22:46,"O'Malley, Robert",1000209283,Left,CRE_BLU,NA,Cutter,Live,NA,77.61661,0.9636474814,2.293680958,2058.861526,175.5003521,11:45:00,5.43355,-2.24274,6.18384,-37.73933,7.96609,-0.63034,3.17909,-0.17651,71.16361,-6.149657765,2.174566649,0.4865811145,0.98307,4.07349,2.07024,50,5.48693,-4.50698,-112.94527,0.88991,1.26956,20.61823,-26.91345,93d3fd99-921a-4722-bbc4-608ba1e9dc14,c6299b2d-45af-49b3-8454-c0caa9f9f266,77.46383,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.5669326,-61.63129099,978.2551551,0.475143735,11:45:00
24,2025-01-16,16:23:09,"O'Malley, Robert",1000209283,Left,CRE_BLU,NA,Cutter,Live,NA,78.71201,-1.16463602,3.345804586,2091.6773,164.4072431,11:30:00,5.46634,-2.07045,6.06936,-36.64274,8.09083,-2.27096,1.33322,0.83952,72.41299,-8.02428556,2.918161529,0.4813801383,2.16725,4.71767,1.81271,50,5.35653,-6.6254,-114.40654,-3.34652,2.8714,21.17702,-25.92357,a1fe3fb4-7699-4e2b-8d7a-86c173db5b94,c6299b2d-45af-49b3-8454-c0caa9f9f266,78.30078,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180.0973562,-54.16110123,1224.694171,0.5855081808,12:00:00
25,2025-01-16,16:23:24,"O'Malley, Robert",1000209283,Left,CRE_BLU,NA,Curveball,Live,NA,69.86042,1.171129885,1.380512147,2130.266421,310.3581175,04:15:00,5.68789,-1.93453,5.94851,-65.23796,-8.3552,9.78252,1.33792,0.16115,64.93826,-10.96821502,3.220793308,0.5428273384,-4.90298,-4.84167,1.81937,50,5.74425,-2.69682,-101.66675,0.4335,-5.13117,16.68215,-37.24105,7f263dc6-55a4-4598-8bb6-17a776de7a96,c6299b2d-45af-49b3-8454-c0caa9f9f266,69.43725,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318.0451339,-58.02796994,1127.987172,0.5295052116,04:30:00
26,2025-01-16,16:23:42,"O'Malley, Robert",1000209283,Left,CRE_BLU,NA,Curveball,Live,NA,68.58286,1.669794381,1.500761357,2130.75581,316.6924616,04:30:00,5.64409,-2.14001,5.29382,-71.88504,-11.04722,10.37191,1.22223,0.13353,63.52755,-11.56824658,3.433285404,0.5613816934,-5.04438,-6.32728,1.99622,50,5.74446,-2.89578,-99.64054,0.92848,-5.04678,16.73327,-38.50433,33b58eae-d44d-4638-a956-979af4b8e5c6,c6299b2d-45af-49b3-8454-c0caa9f9f266,67.14227,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,319.2281046,-56.91584709,1163.116186,0.5458702406,04:45:00
27,2025-01-16,16:24:08,"O'Malley, Robert",1000209283,Left,CRE_BLU,NA,Fastball,Live,NA,81.63674,-0.465467074,1.321494087,2107.417612,142.5805913,10:45:00,5.72791,-1.83911,6.18541,-24.39629,17.12198,-13.12761,3.26504,-1.71283,74.23305,-5.084325017,-1.171213355,0.4637576272,7.56332,9.48845,1.74626,50,5.6805,-2.37303,-118.81866,-1.64932,10.73386,24.31006,-18.70804,e9dd80e0-a247-4ca1-86d5-87fc9cec903e,c6299b2d-45af-49b3-8454-c0caa9f9f266,81.27616,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.94757777,1940.640721,0.9208619638,NA
28,2025-01-16,16:24:29,"O'Malley, Robert",1000209283,Left,CRE_BLU,NA,Fastball,Live,NA,81.58906,-1.401136817,1.473534434,2083.84663,140.9193443,10:45:00,5.60223,-2.04168,6.26369,-25.09326,16.33623,-13.28863,2.2188,-1.79039,74.37643,-6.147092342,-1.052041458,0.4632614882,7.71129,9.35839,1.93926,50,5.48631,-2.68748,-118.73312,-3.59768,10.93898,24.06559,-18.89855,296e41c0-f7e0-4e8f-8807-12950cbcd9f2,c6299b2d-45af-49b3-8454-c0caa9f9f266,81.3632,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.8733754,1842.084945,0.8839829755,NA
29,2025-01-16,16:24:44,"O'Malley, Robert",1000209283,Left,CRE_BLU,NA,ChangeUp,Live,NA,73.71696,-0.6113464485,1.779265661,1558.4895,138.0398713,10:30:00,5.17828,-2.19193,6.30162,-40.09093,10.2432,-9.24904,1.27391,-1.32311,67.96135,-8.154786982,0.026820758,0.5106257023,5.55063,5.77365,2.06604,50,5.11402,-3.10412,-107.34305,-2.1446,6.48339,18.3915,-25.43016,8fc07d54-187e-433b-ba50-59651efd4d40,c6299b2d-45af-49b3-8454-c0caa9f9f266,73.81618,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.7594177,1325.130196,0.8502657198,NA
30,2025-01-16,16:24:56,"O'Malley, Robert",1000209283,Left,CRE_BLU,NA,ChangeUp,Live,NA,72.1922,-0.005017946881,1.916450632,1548.59855,124.8265192,10:15:00,5.04378,-2.21547,6.41708,-43.9339,8.20152,-11.85787,1.37801,-1.44142,66.73726,-8.281495037,-0.3324073735,0.5196821788,7.02642,4.50591,2.08438,50,5.02312,-3.23544,-105.15512,-1.05827,7.89493,17.24832,-27.11118,069830ec-09da-4c89-901b-02df9a4f9ae7,c6299b2d-45af-49b3-8454-c0caa9f9f266,72.52979,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.12691884,1413.31644,0.9126422337,NA
31,2025-01-16,16:25:10,"O'Malley, Robert",1000209283,Left,CRE_BLU,NA,Fastball,Live,NA,82.51186,-2.866268121,2.548147018,2107.4735,140.6518602,10:45:00,5.66966,-1.86255,6.29207,-23.02964,17.49076,-14.33835,1.10485,-0.70811,75.39305,-7.208775978,-0.1744320498,0.4581505822,8.59395,10.41405,1.6823,50,5.44766,-4.93803,-119.90351,-6.64851,12.45778,24.10684,-17.07785,43edab9d-a6eb-4ecc-8379-4b0d85510f66,c6299b2d-45af-49b3-8454-c0caa9f9f266,82.27085,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.3568064,-20.15470444,1978.423851,0.9387657073,11:45:00
32,2025-01-16,16:26:49,"Klein, Noah",1000281806,Right,NA,NA,Sinker,Live,NA,86.95992,-0.6756566469,-5.267797362,1747.41833,265.8972935,02:45:00,4.4403,2.77675,4.72949,-37.2621,1.29776,18.34044,0.69143,-0.7062,79.97465,-7.481244195,-1.910561391,0.4469296082,-10.85105,0.84712,-2.26076,50,4.33961,10.90933,-125.89497,-2.90955,-17.52302,24.0769,-30.80606,4e36edec-930c-4b22-9759-2f6a2a39d78e,c6299b2d-45af-49b3-8454-c0caa9f9f266,84.33641,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.68842625,1645.261841,0.9415386189,NA
33,2025-01-16,16:27:06,"Klein, Noah",1000281806,Right,NA,NA,Sinker,Live,NA,86.70756,0.4906094154,-3.901844389,1672.711453,278.4276901,03:15:00,4.28266,2.96586,4.72691,-41.71708,-2.71889,18.10153,1.27276,0.76701,79.02934,-7.177543952,-0.5635220251,0.4494626183,-10.50869,-1.55086,-2.5878,50,4.29624,7.88831,-125.66368,-0.49468,-16.73615,26.42221,-34.64395,e1da7573-f7e5-438e-8926-36e734bd9e88,c6299b2d-45af-49b3-8454-c0caa9f9f266,83.86112,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.2512109,30.64514124,1439.10175,0.8603407049,01:45:00
34,2025-01-16,16:27:23,"Klein, Noah",1000281806,Right,NA,NA,Slider,Live,NA,76.00185,1.935881175,-1.905518609,2144.48977,89.28379056,09:00:00,4.11323,3.04496,4.57385,-51.20396,-0.26316,-19.39634,1.68965,-0.38488,69.67732,-7.422277401,-5.463944527,0.5136937441,9.4416,-0.69783,-2.83033,50,4.26736,4.32323,-110.25435,1.99935,11.57274,20.37685,-33.02939,f44ee11e-2c59-40ac-8713-67c30f06035f,c6299b2d-45af-49b3-8454-c0caa9f9f266,73.37531,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,2025-01-16,16:27:55,"Klein, Noah",1000281806,Right,NA,NA,Slider,Live,NA,75.58992,1.716954773,-2.826404571,2214.997934,86.21406549,08:45:00,4.02339,3.10149,4.7412,-52.6884,-1.34717,-20.17733,1.26357,-1.26277,69.33273,-7.927489891,-6.534117001,0.5157088039,9.62379,-1.21017,-2.79996,50,4.15107,6.07214,-109.60413,1.56347,11.62799,20.59035,-33.63624,d417b48f-1805-43da-88a9-534bb97616bb,c6299b2d-45af-49b3-8454-c0caa9f9f266,73.08861,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,2025-01-16,16:28:27,"Klein, Noah",1000281806,Right,NA,NA,Sinker,Live,NA,87.18133,0.04190142745,-5.131295967,1839.019626,266.0947893,02:45:00,4.35562,1.70837,5.16174,-36.60201,1.2851,19.38438,1.34505,-1.51821,79.71661,-6.721710437,-1.544871845,0.4430136791,-11.59814,0.66355,-1.2437,50,4.33202,10.6471,-126.28158,-1.21535,-18.74815,25.46562,-31.10143,7efd9d4e-abe3-4055-a3c6-ca006e49d5aa,c6299b2d-45af-49b3-8454-c0caa9f9f266,85.08189,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.84552228,1610.840772,0.8759236437,NA
