PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
11,2025-09-17,15:35:38,"Pineau, Jack",1000124146,Right,CRE_BLU,NA,Fastball,Live,NA,94.05509,-2.060309564,-2.728609451,2489.205445,224.8572043,01:30:00,5.27612,1.1456,4.83387,-15.39144,17.67024,17.58843,2.03972,0.02588,85.17958,-4.904707606,0.5300030888,0.4138413486,-9.96797,9.81142,-0.89024,50,5.0593,5.79223,-136.37981,-5.53094,-18.64036,31.98013,-13.82643,8f2edc1b-ec30-4d16-8958-7575e08ef1ca,2a65102f-4ba7-43bf-aa75-7622eb62b541,91.07944,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9251660193,2488.880944,0.9998696369,NA
12,2025-09-17,15:38:24,"Magers, Wilson",10326334,Right,CRE_BLU,NA,Sinker,Live,NA,89.36734,-0.8954293881,-2.640909521,1923.281074,231.2309457,01:45:00,5.20526,1.82758,4.27419,-22.84414,14.38121,17.94585,2.44405,0.79504,81.25794,-5.067795292,0.6447717652,0.4391276486,-9.90436,7.5874,-1.55818,50,5.08533,5.23604,-129.58772,-2.97108,-16.79341,27.8096,-19.30919,fc086802-f393-43f6-a32e-f70c0b40c11b,fb821a87-8dce-4372-a884-f39eab9a4ef0,85.83481,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.2632511,30.971709,1649.062557,0.8574215071,01:15:00
13,2025-09-17,15:38:45,"Magers, Wilson",10326334,Right,CRE_BLU,NA,Cutter,Live,NA,84.29396,1.119133978,-2.739185698,2457.789132,131.5380439,10:30:00,5.20078,1.58195,4.26182,-38.78442,2.63422,-3.01214,3.04089,-1.29189,77.74653,-5.909794544,-3.286063468,0.4632008142,0.83893,1.05547,-1.28054,50,5.28397,5.97226,-122.34534,0.86392,1.28311,22.08674,-30.55975,98fdadec-d5a3-45aa-87ae-a2a4c9e66b32,fb821a87-8dce-4372-a884-f39eab9a4ef0,81.37386,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.28175558,499.1747467,0.2030990943,NA
14,2025-09-17,15:39:03,"Magers, Wilson",10326334,Right,CRE_BLU,NA,Cutter,Live,NA,82.59651,NA,NA,NA,NA,NA,4.95008,1.56971,4.28851,NA,NA,NA,2.20053,-0.76711,75.3683,NA,NA,0.4748406145,-4.09255,3.67566,-1.25102,50,4.94443,6.02388,-119.76166,-0.80193,-5.93347,23.50669,-26.845,4ab9c421-ecba-4263-b6c7-e2cbe267afa0,fb821a87-8dce-4372-a884-f39eab9a4ef0,79.37914,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2025-09-17,15:39:25,"Magers, Wilson",10326334,Right,CRE_BLU,NA,Fastball,Live,NA,90.80886,-0.7511305776,-3.816528246,2171.035459,236.506229,02:00:00,5.23383,1.6663,4.78191,-22.68896,12.69805,19.24944,2.6296,-0.35192,82.65155,-4.93069257,-0.26726661,0.4281473994,-11.0599,6.79785,-1.30128,50,5.13944,8.02636,-131.65712,-2.62153,-19.38811,28.27801,-20.25736,13e0820f-b8eb-4f0b-a15b-f45667a0dc55,fb821a87-8dce-4372-a884-f39eab9a4ef0,88.03613,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.54428207,2081.154465,0.9585999422,NA
16,2025-09-17,15:39:52,"Magers, Wilson",10326334,Right,CRE_BLU,NA,Sinker,Live,NA,90.92456,NA,NA,2019.428146,NA,NA,5.2034,1.27599,4.56698,NA,NA,NA,5.80543,2.28141,82.44067,NA,NA,0.4292151615,-7.30748,7.66064,-1.27041,50,5.42713,-0.16222,-131.94549,4.5825,-12.83453,29.04829,-18.71925,d42483aa-f260-4f93-a336-e386ebdfceee,fb821a87-8dce-4372-a884-f39eab9a4ef0,87.81712,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.27594399,1938.49562,0.9599230471,NA
17,2025-09-17,15:40:16,"Magers, Wilson",10326334,Right,CRE_BLU,NA,Curveball,Live,NA,79.25158,NA,NA,2450.79473,NA,NA,5.21453,1.40561,4.37193,NA,NA,NA,1.8459,-0.56949,72.23604,NA,NA,0.4958779048,5.8465,-5.40766,-1.28518,50,5.31602,2.47642,-114.92854,0.87157,7.72952,23.59337,-39.32339,488a7915-13ba-4daf-b446-3d382286f518,fb821a87-8dce-4372-a884-f39eab9a4ef0,76.01153,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2025-09-17,15:40:34,"Magers, Wilson",10326334,Right,CRE_BLU,NA,ChangeUp,Live,NA,80.9982,-0.5799760596,-3.055404437,1578.037932,257.0561976,02:30:00,4.87686,1.99009,4.17865,-41.05098,4.07067,17.85754,0.89938,0.54762,74.70706,-8.001258736,0.1924758119,0.4834637222,-9.84397,2.21376,-1.67099,50,4.77085,5.59031,-117.50175,-2.75809,-13.85058,20.93085,-29.05927,e1a8c908-edb3-43a8-83a4-632acd662fc5,fb821a87-8dce-4372-a884-f39eab9a4ef0,77.96332,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.67448092,1519.354132,0.9628121742,NA
19,2025-09-17,15:41:41,"Magers, Wilson",10326334,Right,CRE_BLU,NA,Cutter,Live,NA,83.09137,NA,NA,NA,NA,NA,4.97453,1.51438,4.32259,NA,NA,NA,4.41852,2.19734,76.39133,NA,NA,0.4692123047,4.47796,1.05971,-1.65962,50,5.24032,-2.6789,-120.60064,4.43342,6.66228,21.21523,-30.59742,663b0e41-9a07-47e2-ba24-c8f9aa00f4e3,fb821a87-8dce-4372-a884-f39eab9a4ef0,80.33131,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2025-09-17,15:42:00,"Magers, Wilson",10326334,Right,CRE_BLU,NA,Cutter,Live,NA,81.95763,1.003384514,-0.4643584959,2316.780676,101.0577904,09:15:00,4.99695,1.87501,4.62252,-41.8851,1.21046,-6.37244,2.46037,0.90259,75.7714,-6.635836297,-1.631135702,0.4724845941,3.16097,0.37125,-1.82165,50,5.06217,1.19936,-119.15933,0.55158,4.58871,20.82603,-31.63511,682f94f6-25fc-4b55-b022-6f5a810796cc,fb821a87-8dce-4372-a884-f39eab9a4ef0,79.77496,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.41304175,465.3368518,0.2008549435,NA
21,2025-09-17,15:42:18,"Magers, Wilson",10326334,Right,CRE_BLU,NA,Fastball,Live,NA,92.73616,NA,NA,2079.065057,NA,NA,5.18847,1.24657,4.88703,NA,NA,NA,3.73703,1.3887,83.95345,NA,NA,0.4186225787,-6.44196,9.53574,-1.16877,50,5.16027,1.63286,-134.70121,-0.98636,-11.75077,31.22388,-14.77991,e8e7bd6d-dad2-4897-9526-f5a7e3bf2811,fb821a87-8dce-4372-a884-f39eab9a4ef0,90.03919,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.66565078,1991.733093,0.9579945974,NA
22,2025-09-17,15:42:40,"Magers, Wilson",10326334,Right,CRE_BLU,NA,Fastball,Live,NA,90.41503,0.967438396,-2.71004669,1795.547663,231.9687158,01:45:00,5.01528,1.63831,5.09411,-26.56196,8.33906,10.72012,3.71448,-0.02384,83.04459,-3.934614331,-0.7305094305,0.4251972542,-6.2993,4.11571,-1.39078,50,5.0861,5.81426,-131.3872,1.21794,-11.10036,25.72861,-24.92151,440c40db-7daa-4bab-a048-e8654364ed84,fb821a87-8dce-4372-a884-f39eab9a4ef0,88.64695,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.9371578,1489.676834,0.8296503984,NA
23,2025-09-17,15:43:04,"Magers, Wilson",10326334,Right,CRE_BLU,NA,Fastball,Live,NA,92.20868,-1.25598764,-4.155057508,1949.003203,233.3643513,01:45:00,4.991,1.75967,4.82267,-21.44803,12.7826,17.23217,2.01091,-0.74609,84.12416,-5.20338035,-0.9814490688,0.4210937701,-10.08761,6.9809,-1.3618,50,4.8482,9.02422,-133.64687,-3.79022,-18.26638,28.48747,-19.53321,30fec0ab-33a0-4d73-b522-24dbd763b72d,fb821a87-8dce-4372-a884-f39eab9a4ef0,89.5108,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.68021138,1798.289353,0.9226713173,NA
24,2025-09-17,15:44:44,"Wendt, Shea",806485,Right,CRE_BLU,NA,Fastball,Live,NA,88.68905,-1.953976446,-2.305687895,2130.82132,217.7208197,01:15:00,5.3912,1.28269,4.9754,-16.98362,19.69837,15.24702,2.12848,0.37475,81.01558,-5.086366948,0.5152686983,0.435911019,-8.59197,10.81867,-1.0725,50,5.18903,4.61341,-128.76499,-5.03276,-14.43976,26.48754,-13.99206,b088127d-ff76-4cb0-8628-85c585491405,fb821a87-8dce-4372-a884-f39eab9a4ef0,86.4682,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.07331712,2083.689153,0.977880751,NA
25,2025-09-17,15:45:03,"Wendt, Shea",806485,Right,CRE_BLU,NA,Fastball,Live,NA,88.74757,-2.585980901,-3.638068123,2154.084709,209.5581212,01:00:00,5.55193,1.29371,5.18102,-14.11495,22.40568,12.71584,1.93636,-1.07376,80.86244,-5.201742178,-1.278475145,0.4349511782,-7.70775,12.51002,-0.96509,50,5.30075,7.71956,-128.66242,-6.33446,-12.91102,26.87215,-11.21891,0dbd06a2-1754-4c0f-a3d6-b724d5787602,fb821a87-8dce-4372-a884-f39eab9a4ef0,86.65901,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2025-09-17,15:45:23,"Wendt, Shea",806485,Right,CRE_BLU,NA,ChangeUp,Live,NA,81.37949,-3.462302672,-3.850047817,2061.092102,207.1629737,01:00:00,5.45257,1.26874,5.16325,-21.32613,22.05061,11.31433,0.40581,-1.41699,74.71683,-7.384789042,-1.756976933,0.4740234512,-6.96956,12.50427,-0.9182,50,5.11297,7.55582,-117.89556,-7.862,-9.84676,21.6133,-14.50773,01dbeb73-5b67-4428-ab5c-5985c64ed6b2,fb821a87-8dce-4372-a884-f39eab9a4ef0,79.51598,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2025-09-17,15:45:52,"Wendt, Shea",806485,Right,CRE_BLU,NA,ChangeUp,Live,NA,80.30955,NA,NA,2121.715768,NA,NA,5.37295,1.44438,4.85361,NA,NA,NA,2.64438,0.87576,73.69443,-5.702502824,0.7152980217,0.4814545727,-7.57117,8.0186,-1.27812,50,5.31986,3.19987,-116.70852,-1.60976,-10.48365,21.156,-21.07085,31a50370-ec50-47ce-87f1-b7e2d5bc7fa5,fb821a87-8dce-4372-a884-f39eab9a4ef0,78.28867,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.36706622,1932.715373,0.910920964,NA
28,2025-09-17,15:46:11,"Wendt, Shea",806485,Right,CRE_BLU,NA,Cutter,Live,NA,85.75469,-1.525471848,-1.667454867,2193.54467,173.9887813,11:45:00,5.4085,1.36136,4.8836,-33.47318,5.52973,-0.58581,1.17511,-0.26521,79.47877,-7.635310898,-1.775128049,0.449489883,-0.11141,3.25005,-1.19742,50,5.23112,3.65057,-124.65794,-4.55987,-0.17708,22.68309,-27.00817,f145729b-f0f0-453b-b4d7-416211451257,fb821a87-8dce-4372-a884-f39eab9a4ef0,83.85603,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2025-09-17,15:46:28,"Wendt, Shea",806485,Right,CRE_BLU,NA,Cutter,Live,NA,86.18927,-0.3678525472,-1.551811007,2232.880143,212.4293555,01:00:00,5.34529,1.3317,5.07572,-31.03981,7.20709,4.60029,2.41178,0.25199,79.75011,-6.070482064,-0.703561396,0.4451122476,-2.78309,3.85468,-1.18838,50,5.28623,3.23015,-125.38807,-1.93026,-4.48212,22.60053,-25.96614,00386c16-9501-454a-9e10-589febec30bf,fb821a87-8dce-4372-a884-f39eab9a4ef0,84.68075,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.6294733,63.78289383,986.427762,0.4417737177,01:00:00
30,2025-09-17,15:46:57,"Wendt, Shea",806485,Right,CRE_BLU,NA,Curveball,Live,NA,76.14073,-1.300151943,-1.005704766,1983.787551,24.43243732,06:45:00,5.53388,1.08931,4.69799,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.94724,-8.99955,-0.98039,50,5.34265,2.21129,-110.48147,-4.78831,4.81913,21.92992,-43.16148,819ce4ea-468c-49d8-a566-b24b51418905,fb821a87-8dce-4372-a884-f39eab9a4ef0,NA,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2025-09-17,15:47:21,"Wendt, Shea",806485,Right,CRE_BLU,NA,Curveball,Live,NA,76.41084,-0.5837168637,-0.3302574329,1818.724571,42.78254569,07:30:00,5.66649,0.99596,4.80564,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2119,-6.66718,-0.95296,50,5.55553,1.03882,-110.9843,-3.20582,7.69632,21.09915,-40.43444,01537d8a-c6c9-41b0-bfde-8c2638300b97,fb821a87-8dce-4372-a884-f39eab9a4ef0,NA,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2025-09-17,15:47:54,"Wendt, Shea",806485,Right,CRE_BLU,NA,Curveball,Live,NA,76.11189,1.001254312,-0.549992226,1987.359094,26.93558716,07:00:00,5.606,1.08909,4.74759,-65.28841,-14.76983,-7.48313,1.11494,-0.05609,70.05318,-10.94566217,-1.934817028,0.5115604567,3.71796,-7.96431,-1.02749,50,5.65077,1.30768,-110.51613,-0.22158,4.56334,21.09344,-41.94926,6cdf8c92-5a77-4227-bc4a-b9c57e3b23f1,fb821a87-8dce-4372-a884-f39eab9a4ef0,73.6813,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2270953,30.86142106,1705.969901,0.8584104936,06:45:00
33,2025-09-17,15:48:13,"Wendt, Shea",806485,Right,CRE_BLU,NA,Fastball,Live,NA,91.74899,-1.750613625,-4.272809683,2249.297681,206.6616826,01:00:00,5.3637,1.11759,5.14318,-11.94781,22.34799,11.24868,2.7149,-1.97497,83.31455,-3.968939522,-2.187555133,0.4214944556,-7.134,12.24545,-0.72594,50,5.19055,9.5104,-132.95654,-4.52445,-12.73582,29.21924,-10.31311,46eb6d0e-10f5-4b99-a048-d56d12a7dcb6,fb821a87-8dce-4372-a884-f39eab9a4ef0,89.42571,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,2025-09-17,15:50:31,"McClellan, Maximus",10091061,Right,CRE_BLU,NA,Fastball,Live,NA,88.21508,-0.6738792365,-2.495549173,2145.836522,207.3918948,01:00:00,5.14062,1.14072,6.49533,-16.2727,18.78318,9.75404,3.16545,-0.33833,80.33,-3.770840064,-0.6377418207,0.4261395241,-6.1003,10.55685,-0.97057,50,5.08627,5.31776,-128.39736,-1.97576,-10.14834,27.44516,-14.61186,d1bde3eb-c1eb-4820-a467-fcd20d00dcf9,fb821a87-8dce-4372-a884-f39eab9a4ef0,88.45093,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.2947546,23.8208649,1963.038399,0.9148126517,12:45:00
35,2025-09-17,15:50:44,"McClellan, Maximus",10091061,Right,CRE_BLU,NA,Curveball,Live,NA,72.36296,NA,NA,2434.999756,NA,NA,5.24694,1.41557,6.02887,NA,NA,NA,2.16046,1.14959,66.95069,-9.411334545,-0.7826050221,0.5229230323,2.769,-5.92279,-1.42572,50,5.39205,-0.17408,-105.30373,2.60935,3.11516,17.56105,-38.83726,8d92e72b-f3d7-49fa-8fc1-32dc29a303da,fb821a87-8dce-4372-a884-f39eab9a4ef0,72.08028,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.79387526,1949.936604,0.8007954001,NA
36,2025-09-17,15:51:31,"McClellan, Maximus",10091061,Right,CRE_BLU,NA,Curveball,Live,NA,73.7071,1.520084333,-0.3335836622,2478.224635,43.78811071,07:30:00,5.08736,1.07206,NA,-70.13007,-15.9822,-15.27387,0.68493,-0.51708,67.62471,-11.33427423,-3.166575778,0.5296172082,7.83301,-8.7871,-1.02565,50,5.18033,1.10776,-106.95734,0.61132,8.95504,20.70129,-42.21985,5006d426-7677-4b4d-a2ee-8301133300dc,fb821a87-8dce-4372-a884-f39eab9a4ef0,NA,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.30870104,1861.552872,0.7511638958,NA
37,2025-09-17,15:51:49,"McClellan, Maximus",10091061,Right,CRE_BLU,NA,Fastball,Live,NA,89.41633,-1.803284916,-0.8679385052,2239.148567,199.3001506,12:45:00,5.08568,0.86362,6.91095,-14.90066,18.61858,6.5264,2.20124,0.61712,81.63963,-4.655063163,0.3852450768,0.4166951756,-3.90386,10.94438,-0.81163,50,4.96732,1.80186,-130.29133,-4.4952,-6.69071,28.13446,-13.41679,ff264f0a-7b00-476a-9ed1-8cd4c9c141de,fb821a87-8dce-4372-a884-f39eab9a4ef0,90.45566,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.11567752,2139.982325,0.9557125224,NA
